,POU5F2 (134187)
ACH-000261,-0.20758226143740646
ACH-000262,-0.16132285099259988
ACH-000263,-0.2624727492360002
ACH-000264,-0.1726887929052509
ACH-000265,-0.23501079844845935
ACH-000266,-0.2269117910803276
ACH-000272,-0.1315508924331241
ACH-000274,-0.1725530291400789
ACH-000277,-0.020611298356718884
ACH-000278,-0.19697514455926166
ACH-000279,-0.2631341380616573
ACH-000280,-0.07195230084193413
ACH-000281,-0.2469025049797464
ACH-000288,-0.11558190367617265
ACH-000291,-0.18921089432083493
ACH-000293,-0.16520555643412438
ACH-000294,-0.017505581207763347
ACH-000295,-0.0651583680503931
ACH-000296,-0.11879251366942828
ACH-000302,-0.13078620991890547
ACH-000304,-0.11237726387003999
ACH-000307,-0.13220409126494215
ACH-000308,-0.07554093235893934
ACH-000310,-0.09160006850591744
ACH-000311,-0.19275963233610807
ACH-000312,-0.06908381804296064
ACH-000315,-0.2745036591812678
ACH-000316,-0.015666515978193903
ACH-000317,-0.15496546544216075
ACH-000318,-0.1992532440294912
ACH-000319,-0.14896500839667168
ACH-000320,0.059841650784716184
ACH-000322,-0.07878519508454009
ACH-000323,0.00801494176845473
ACH-000324,-0.11715984072410875
ACH-000329,-0.15765014487161433
ACH-000330,-0.20274615013015934
ACH-000331,-0.3342103281467034
ACH-000332,-0.11099077931226184
ACH-000334,-0.32280502955379176
ACH-000335,-0.2212267614497539
ACH-000336,-0.0782455085408331
ACH-000337,-0.014477192795856944
ACH-000338,-0.2901163264655999
ACH-000339,-0.1631288668442547
ACH-000341,-0.3383260039316037
ACH-000348,-0.2806653834541093
ACH-000350,-0.40548893518435775
ACH-000352,-0.11268747419349988
ACH-000356,-0.1616198928035635
ACH-000361,0.05872734807242942
ACH-000362,-0.12994545858312878
ACH-000363,-0.0577912965026855
ACH-000364,-0.1726069403912677
ACH-000365,-0.14982011211499496
ACH-000366,-0.21969268757565416
ACH-000368,-0.3099347381469918
ACH-000374,-0.2598115564176448
ACH-000375,-0.18559658727362888
ACH-000376,-0.12186415036556968
ACH-000381,-0.1803258452765266
ACH-000383,-0.2867259650200488
ACH-000387,-0.03461200017671984
ACH-000389,-0.27842607839301675
ACH-000390,-0.17102254197954844
ACH-000393,-0.3810807481261656
ACH-000395,0.051015539832719545
ACH-000396,-0.3524204047625389
ACH-000397,-0.18939562658568387
ACH-000401,-0.25816156758714665
ACH-000402,0.2787274467008214
ACH-000403,-0.08382378372480771
ACH-000404,-0.2763106974769636
ACH-000406,-0.2216833157726643
ACH-000407,-0.21847311936250693
ACH-000408,-0.27482129911517145
ACH-000410,-0.19482910992456046
ACH-000411,-0.14868716024984666
ACH-000414,-0.10840696902291456
ACH-000415,-0.2080391132221791
ACH-000416,-0.21987318457915506
ACH-000420,-0.3223725527635159
ACH-000421,-0.19796639481118095
ACH-000424,-0.3346333097373549
ACH-000425,-0.2235896052808148
ACH-000426,-0.08396764371855482
ACH-000427,-0.1970862563933398
ACH-000433,-0.09573044580387192
ACH-000435,-0.2805533959164048
ACH-000436,-0.26802848584173816
ACH-000444,-0.16149648832865965
ACH-000445,-0.3197830682875985
ACH-000448,-0.1000553439807268
ACH-000450,-0.2804039624745517
ACH-000452,-0.12494704201080405
ACH-000454,-0.2509767248449101
ACH-000458,-0.059449497085850525
ACH-000459,-0.13718279403125272
ACH-000460,-0.16384980207677938
ACH-000461,-0.14433255564651573
ACH-000463,-0.16951217852658518
ACH-000464,-0.04135934577270885
ACH-000466,-0.13010431011356854
ACH-000467,-0.08522822530314418
ACH-000468,-0.2338838792947151
ACH-000469,-0.24643341040839464
ACH-000470,-0.10379988515944516
ACH-000471,-0.2421728312098053
ACH-000472,-0.17576167337714171
ACH-000473,-0.10712566624011992
ACH-000475,-0.09872898367342252
ACH-000476,-0.2490572358013209
ACH-000477,-0.2406853464506247
ACH-000479,-0.29911749371521684
ACH-000480,-0.19679405941885472
ACH-000481,-0.08595190110756988
ACH-000483,-0.19792311737684548
ACH-000484,-0.19981124363175792
ACH-000485,-0.2504569498082666
ACH-000486,-0.16502116289353444
ACH-000487,-0.3148871316715157
ACH-000488,-0.18343472192821447
ACH-000490,-0.24568372721052625
ACH-000491,-0.20526464001934788
ACH-000495,-0.058258445185546674
ACH-000496,-0.08654803455120977
ACH-000499,-0.21565417368227904
ACH-000500,-0.5373736269811797
ACH-000502,-0.1173515893571484
ACH-000503,-0.06410438701618422
ACH-000505,-0.18023502004148315
ACH-000507,-0.2805239243383562
ACH-000510,-0.18218681706609852
ACH-000511,-0.2711154793131973
ACH-000512,-0.15086915660446024
ACH-000516,-0.15093398983784873
ACH-000517,-0.08365434937984854
ACH-000518,-0.1144189633110786
ACH-000520,-0.2674272345907154
ACH-000521,-0.2452273424360533
ACH-000522,-0.28675748782684946
ACH-000524,-0.08094169303952016
ACH-000527,-0.15344702562742127
ACH-000528,-0.17509867208299795
ACH-000537,-0.2644489712928669
ACH-000541,-0.3484128404820856
ACH-000542,-0.2456865976313243
ACH-000544,-0.28398988612931936
ACH-000545,-0.3085456439155928
ACH-000547,-0.2116956354387297
ACH-000548,-0.08807668244698895
ACH-000549,-0.22452139662951506
ACH-000550,-0.3184295699107625
ACH-000552,-0.19302390918808973
ACH-000556,-0.2451219343125801
ACH-000557,-0.045251261747181165
ACH-000569,-0.19232936595554329
ACH-000570,-0.14746749195394002
ACH-000571,-0.167050145466673
ACH-000573,-0.09824290949529677
ACH-000576,-0.1639892635597398
ACH-000579,-0.1744407556986507
ACH-000580,-0.19540822661085988
ACH-000584,-0.11494908396182335
ACH-000585,-0.15011932854117802
ACH-000588,-0.3221288603597556
ACH-000589,-0.10679387371685167
ACH-000591,-0.2367581231796237
ACH-000593,-0.2257010127249641
ACH-000600,-0.09031795444445807
ACH-000601,-0.16373228750251273
ACH-000605,-0.2318467216971488
ACH-000606,-0.16380900974731813
ACH-000608,-0.05529888541380533
ACH-000614,-0.1736685802864603
ACH-000616,-0.1528844366792212
ACH-000618,-0.24995587895400795
ACH-000619,-0.09472883522760116
ACH-000620,-0.11403688653562136
ACH-000621,-0.17375096407955032
ACH-000622,-0.2967359179859263
ACH-000623,-0.1730180265562468
ACH-000624,-0.1878531232134975
ACH-000627,-0.1393607105767067
ACH-000630,-0.2328478311582473
ACH-000631,-0.14628774693226362
ACH-000632,-0.1496047913213736
ACH-000633,-0.11608693120238033
ACH-000637,-0.12270618126642495
ACH-000638,-0.1679487916248812
ACH-000646,-0.2955978060234171
ACH-000647,0.00852639220610907
ACH-000648,-0.23726540307767105
ACH-000649,-0.15910253270522332
ACH-000651,-0.2435483058290431
ACH-000652,-0.1367992327371303
ACH-000653,-0.12563361512953944
ACH-000657,-0.2393067895641033
ACH-000658,-0.14390637068733309
ACH-000661,-0.11213967874646563
ACH-000662,-0.1557536308900187
ACH-000663,-0.02842044961802988
ACH-000665,-0.20865080908943967
ACH-000671,-0.2398107203685076
ACH-000672,-0.12048599905183392
ACH-000673,-0.2302981549560666
ACH-000676,-0.21650952885104036
ACH-000677,-0.04178633324943225
ACH-000681,-0.19728901485696312
ACH-000683,-0.1374541098029773
ACH-000684,-0.2941562608719224
ACH-000688,-0.18350589634046047
ACH-000693,-0.21773707640872805
ACH-000694,-0.14862470296595026
ACH-000695,0.0027478916778548835
ACH-000696,-0.1861926337815269
ACH-000697,-0.03975756053425143
ACH-000699,-0.1387609517006252
ACH-000701,-0.1437285154674591
ACH-000706,-0.16039874890524794
ACH-000711,-0.2697358885496152
ACH-000713,-0.1412024131112165
ACH-000714,-0.277181773273063
ACH-000718,-0.19432760318736908
ACH-000720,-0.22631720267969424
ACH-000721,-0.1877281238457676
ACH-000724,-0.3796189463542542
ACH-000725,-0.2387370193131264
ACH-000732,-0.12211956746263106
ACH-000734,-0.11915099563946735
ACH-000735,-0.2410719177318124
ACH-000736,-0.20227359842295164
ACH-000738,-0.20451902988344864
ACH-000746,-0.15676365498431766
ACH-000747,-0.30069948748704795
ACH-000748,-0.02498784402665116
ACH-000753,-0.17215660185484266
ACH-000756,-0.11938911005538873
ACH-000757,-0.2131313761497378
ACH-000758,-0.2557103182218147
ACH-000760,-0.24638780506702346
ACH-000762,-0.18583395942172395
ACH-000763,-0.14008619026823774
ACH-000764,-0.17822336169739494
ACH-000765,-0.2077713739447819
ACH-000766,-0.0899870057803401
ACH-000767,-0.044944957986548816
ACH-000768,-0.21457272233387034
ACH-000769,-0.16048925651049126
ACH-000770,-0.2028183976128311
ACH-000771,-0.15159839991905782
ACH-000773,-0.2377980510478237
ACH-000776,-0.2036872059623783
ACH-000777,-0.06879784731826599
ACH-000778,-0.1654747301421157
ACH-000781,-0.17611528387529565
ACH-000782,-0.1625676706921099
ACH-000783,-0.0982185135098751
ACH-000784,-0.1438832453566282
ACH-000785,-0.1359204857565827
ACH-000787,-0.09317859379127737
ACH-000788,-0.1965998462283024
ACH-000791,-0.13115803735841694
ACH-000792,-0.14319637658088016
ACH-000794,-0.1576547780785185
ACH-000796,-0.14732257105010674
ACH-000798,-0.11546621265444107
ACH-000799,-0.07488354672561252
ACH-000800,-0.2364536033743171
ACH-000802,-0.22109507176338367
ACH-000804,0.011189301016469522
ACH-000805,-0.31190822938696955
ACH-000809,-0.19020032058116815
ACH-000810,-0.3031524144322168
ACH-000811,-0.16413857708292107
ACH-000817,-0.17368463101688658
ACH-000819,-0.3713407436515389
ACH-000820,0.04377734762501416
ACH-000821,-0.17345412990710524
ACH-000822,-0.3109935913682847
ACH-000823,-0.07294813165074791
ACH-000824,-0.014900099132913009
ACH-000827,-0.15659717638160106
ACH-000829,-0.16103760756936608
ACH-000831,-0.1546588674687237
ACH-000832,-0.4538493628132706
ACH-000833,-0.1979120568895721
ACH-000834,-0.2516219320455429
ACH-000835,-0.14789367201859616
ACH-000836,-0.13706853151883905
ACH-000837,-0.17437847829697414
ACH-000838,-0.07459601829761538
ACH-000839,-0.20018406052046933
ACH-000840,-0.18479566034516387
ACH-000841,-0.2369972883094522
ACH-000843,-0.13186385767532546
ACH-000846,-0.07979715835170738
ACH-000847,-0.06205292377448721
ACH-000848,-0.1972118681594678
ACH-000849,-0.1636159978521198
ACH-000851,-0.2570189150382359
ACH-000855,-0.09286200429605374
ACH-000856,-0.10742306585464917
ACH-000858,-0.21120844251815504
ACH-000859,-0.2068734369972353
ACH-000861,-0.2039043259290024
ACH-000862,-0.11803761466390393
ACH-000865,-0.19441573336204596
ACH-000866,-0.137472859647784
ACH-000867,-0.2439409438687849
ACH-000869,-0.21097295384216755
ACH-000872,-0.17335756393170412
ACH-000873,-0.16220928124508144
ACH-000876,-0.12883370962402646
ACH-000878,-0.2644116345893911
ACH-000880,-0.09776505832854096
ACH-000881,-0.2980844481083463
ACH-000882,-0.2964136731005885
ACH-000884,-0.3047207779231466
ACH-000885,-0.2435296938566041
ACH-000887,-0.19684049138741253
ACH-000889,-0.11371725691115996
ACH-000896,-0.2635000291176693
ACH-000898,-0.06114933223666595
ACH-000900,-0.2661920175893504
ACH-000901,-0.06750041850442022
ACH-000905,-0.07142412886488131
ACH-000906,-0.19267337293664685
ACH-000907,-0.0920799864752722
ACH-000910,-0.18868094486794
ACH-000911,-0.15008665015764472
ACH-000912,-0.3964473480131663
ACH-000913,-0.21154260487989315
ACH-000915,-0.3171254122931573
ACH-000916,-0.43818267600301897
ACH-000917,-0.3322554496879697
ACH-000920,0.1066375034309098
ACH-000921,-0.13572636754675216
ACH-000924,-0.1427561128580478
ACH-000926,0.02017646749659639
ACH-000928,-0.2776713676068405
ACH-000929,-0.3641615559816198
ACH-000932,-0.15700799570704904
ACH-000935,-0.2299614836055988
ACH-000936,-0.3222528834171465
ACH-000937,-0.16358092199653101
ACH-000938,-0.0439069624563595
ACH-000939,-0.15848094612094898
ACH-000941,-0.06988267453330728
ACH-000943,-0.2564521387933625
ACH-000946,-0.3355827984385826
ACH-000947,-0.18926577717188411
ACH-000948,-0.4163573235589116
ACH-000950,-0.30321769800502235
ACH-000953,-0.15687497689633353
ACH-000954,-0.08203210473349623
ACH-000957,-0.26587919516331465
ACH-000958,-0.021030985150964
ACH-000960,-0.1886504452152434
ACH-000963,-0.2764606701073794
ACH-000968,-0.2824284866906144
ACH-000969,-0.2306070683393616
ACH-000972,-0.6059140088235359
ACH-000973,-0.18892737438681306
ACH-000974,-0.10046411257421073
ACH-000978,-0.2177224557752972
ACH-000984,-0.20987513143618267
ACH-000986,-0.1912077827896577
ACH-000988,-0.1718123414426522
ACH-000993,-0.19319824152321186
ACH-000994,-0.10554326593015888
ACH-000996,-0.4367156766050513
ACH-001001,-0.19861905489928092
ACH-001020,-0.35782079554967383
ACH-001028,-0.2186260873008706
ACH-001031,-0.334817742002979
ACH-001038,-0.14860773967648888
ACH-001048,-0.3017780869874878
ACH-001050,-0.26179835878753704
ACH-001053,-0.16420123261539865
ACH-001054,-0.17554731400755294
ACH-001061,-0.15407877494249744
ACH-001067,-0.14722589157985794
ACH-001075,-0.3857610892868532
ACH-001096,-0.0498684931944892
ACH-001111,-0.3802650595486328
ACH-001119,0.023806489017604748
ACH-001128,-0.22660195360219001
ACH-001134,-0.22106981759427136
ACH-001151,-0.13191358566249786
ACH-001163,-0.2402221859569112
ACH-001164,-0.17720237449080564
ACH-001183,-0.2026761518109047
ACH-001192,0.0015678532967344052
ACH-001193,-0.3247651075644731
ACH-001196,-0.21644409053437386
ACH-001197,-0.09566908496002433
ACH-001205,-0.32243811471372663
ACH-001211,-0.20921815019690754
ACH-001212,-0.08322008344937536
ACH-001228,-0.20227570332651248
ACH-001232,-0.1726694946272506
ACH-001239,-0.2836379312249913
ACH-001270,-0.17986979436430925
ACH-001274,-0.18696927027937665
ACH-001275,-0.2178590841522614
ACH-001277,-0.1550430342216382
ACH-001278,-0.3880385302920663
ACH-001280,-0.19054002438795656
ACH-001283,-0.2149385535298212
ACH-001289,-0.29437338017425296
ACH-001300,-0.18564113604397747
ACH-001301,-0.09501747545693946
ACH-001302,-0.3881440230285863
ACH-001306,-0.07165904273815192
ACH-001318,-0.14551608224676932
ACH-001322,-0.1600696614521682
ACH-001328,-0.13903495002946456
ACH-001332,-0.13994992835265913
ACH-001336,-0.18122617676398295
ACH-001346,-0.2090205451498023
ACH-001353,-0.16306242499548482
ACH-001354,-0.10900181352057413
ACH-001367,-0.21908850851739586
ACH-001368,-0.2536494950489708
ACH-001374,-0.06691499301811635
ACH-001377,-0.09251662969269484
ACH-001380,-0.2824520364929577
ACH-001391,-0.30871222023745315
ACH-001408,-0.11957310348287845
ACH-001430,-0.1087589565086418
ACH-001431,-0.3299437217240461
ACH-001450,-0.15636263049266574
ACH-001496,-0.11162933573606867
ACH-001500,-0.1427320039548633
ACH-001523,-0.11243280594448024
ACH-001532,-0.2498788474526051
ACH-001550,-0.11167214644526502
ACH-001552,-0.14646025379540498
ACH-001554,-0.15937081258042654
ACH-001654,-0.07443111539287971
ACH-001735,-0.09572260435832723
ACH-001736,-0.2408574611163437
ACH-001737,0.309502654190468
ACH-001740,-0.2726443100708124
ACH-001745,-0.1766147751402353
ACH-001765,-0.10744836594202298
