,LENG9 (94059)
ACH-000460,-0.14393060192763812
ACH-000461,-0.002098049316086393
ACH-000463,0.11329826180692912
ACH-000464,0.002639237287548546
ACH-000466,0.03442068212978973
ACH-000467,-0.07119606039477325
ACH-000468,-0.00037776721059699773
ACH-000469,-0.08631649344955794
ACH-000470,-0.3776864346339866
ACH-000471,-0.1470985358531786
ACH-000472,-0.0035226287071983523
ACH-000473,0.13232195352162693
ACH-000475,-0.011793976234753166
ACH-000476,-0.061397905945791136
ACH-000477,0.00639080825883353
ACH-000479,-0.10008571705988953
ACH-000480,-0.03066931228118
ACH-000481,-0.018820056942145637
ACH-000483,-0.02520838955541648
ACH-000484,-0.052191968431228836
ACH-000485,0.003970145098523236
ACH-000486,-0.08480135832056578
ACH-000487,0.07777690861323742
ACH-000488,-0.018941234861968668
ACH-000490,0.02522529306204641
ACH-000491,0.09241447236953114
ACH-000495,0.07583506030557807
ACH-000496,0.0180829900431904
ACH-000499,-0.014140759918426319
ACH-000500,-0.25433121348708715
ACH-000502,-0.05223200782208403
ACH-000503,0.02509385915453836
ACH-000505,-0.012517162195564464
ACH-000507,-0.06149760566789405
ACH-000510,-0.07075925573629957
ACH-000511,0.05992534464177856
ACH-000512,-0.11552013375343853
ACH-000516,0.030684549814286238
ACH-000517,0.02374288962839221
ACH-000518,0.07229020187957486
ACH-000520,0.05201462821778837
ACH-000521,0.035207353381139506
ACH-000522,0.07786620447434567
ACH-000524,0.0036368820524570813
ACH-000527,-0.12990170840560586
ACH-000528,-0.02247130489228321
ACH-000537,0.0032799096490406785
ACH-000541,-0.03727440670838472
ACH-000542,-0.055163000723833316
ACH-000544,0.07922894314168845
ACH-000545,0.005250100451817598
ACH-000547,-0.07066153832236212
ACH-000548,-0.01675326815660426
ACH-000549,-0.03838904032490181
ACH-000550,0.01227138400614207
ACH-000552,0.02594849646573973
ACH-000556,-0.04091348542854428
ACH-000557,0.056260726766514516
ACH-000569,-0.014010173307266909
ACH-000570,-0.04340876123102354
ACH-000571,-0.022531275306232168
ACH-000573,-0.07622677416461153
ACH-000576,0.15103672406030566
ACH-000579,0.02931205198700665
ACH-000580,0.037053516854298515
ACH-000584,0.019744577426213328
ACH-000585,-0.09137925253052018
ACH-000588,0.012702923834806323
ACH-000589,0.01500437302098408
ACH-000591,-0.17649347730233506
ACH-000593,0.01858569121844856
ACH-000600,0.10458346276977283
ACH-000601,-0.06368703779582158
ACH-000605,0.09768117648606428
ACH-000606,0.09905720441024583
ACH-000608,0.04061286845026983
ACH-000614,0.07705829587415637
ACH-000616,-0.10329421671256693
ACH-000618,0.07281909841540826
ACH-000619,0.19581404303280095
ACH-000620,-0.16355198029263746
ACH-000621,0.0032676072489706827
ACH-000622,-0.0991288734486224
ACH-000623,0.027058723900415003
ACH-000624,-0.06290493955868658
ACH-000627,-0.033202128345005986
ACH-000630,0.00938020312936344
ACH-000631,-0.15364530861632794
ACH-000632,-0.007578950791616373
ACH-000633,-0.08659495741372042
ACH-000637,0.033867549354962015
ACH-000638,0.06299182351479461
ACH-000646,-0.14151483954900132
ACH-000647,-0.03759398987877323
ACH-000648,0.09197984903911713
ACH-000649,-0.12153992827828115
ACH-000651,0.10115377498641827
ACH-000652,0.12137627336980505
ACH-000653,-0.06422649982010831
ACH-000657,-0.13147475721415325
ACH-000658,0.11729392488492155
ACH-000661,0.0626504525649768
ACH-000662,-0.2296388666788097
ACH-000663,0.12463970691961213
ACH-000665,-0.011420854351749202
ACH-000671,0.08516572192127053
ACH-000672,-0.4759104017794029
ACH-000673,-0.02931832602769204
ACH-000676,0.1097441176381294
ACH-000677,-0.07503639205413966
ACH-000681,-0.03984945160251024
ACH-000683,-0.02333827778966147
ACH-000684,-0.07408770730846226
ACH-000688,-0.1224868310063917
ACH-000693,0.02517565354248845
ACH-000694,0.02816837389717655
ACH-000695,0.11786368203619492
ACH-000696,-0.11142781526306944
ACH-000697,-0.07492163062881546
ACH-000699,0.07189141310398581
ACH-000701,-0.3050947219120235
ACH-000706,0.12939454996850733
ACH-000711,-0.07691270353539814
ACH-000713,-0.09227941134457608
ACH-000714,0.012370765654786163
ACH-000718,0.06560048558626648
ACH-000720,-0.03723126482660279
ACH-000721,-0.06798042712079716
ACH-000724,-0.12998068029927115
ACH-000725,0.0652728142175771
ACH-000732,-0.05350993539056657
ACH-000734,-0.042025767221156016
ACH-000735,-0.00116024334144733
ACH-000736,-0.05940503309701259
ACH-000738,-0.04917202591972307
ACH-000746,0.018977689630266987
ACH-000747,0.007384690255842062
ACH-000748,-0.031020821678126163
ACH-000753,0.004369174482949736
ACH-000756,0.10690805497963568
ACH-000757,0.02224573682632399
ACH-000758,0.0039266749277363745
ACH-000760,0.004106463187224273
ACH-000762,-0.03193020128122733
ACH-000763,-0.035325167819344465
ACH-000764,-0.14795360625480602
ACH-000765,-0.000648524153189621
ACH-000766,-0.05315557897329655
ACH-000767,0.10559053459366366
ACH-000768,-0.01074143375628267
ACH-000769,-0.15282868946162492
ACH-000770,0.09710671297560557
ACH-000771,0.054403047155260884
ACH-000773,-0.2007445203493033
ACH-000776,-0.14271593699958116
ACH-000777,0.012343687479500343
ACH-000778,0.014805419824265106
ACH-000781,0.0009600016686647338
ACH-000782,0.11476539080998913
ACH-000783,-0.09255479318592544
ACH-000784,0.055603347773310316
ACH-000785,-0.1280336056971221
ACH-000787,0.06776626092142385
ACH-000788,-0.08464896891060933
ACH-000791,-0.07003315472972038
ACH-000792,0.0007087601734474492
ACH-000794,-0.044064518081318484
ACH-000796,-0.08462725021200679
ACH-000798,0.2217485953532079
ACH-000799,-0.21048718440868333
ACH-000800,0.0468652541822957
ACH-000802,-0.05836165550183806
ACH-000804,0.13818693716824976
ACH-000805,0.18302775692683676
ACH-000809,-0.15483359920338866
ACH-000810,-0.2628420272266394
ACH-000811,-0.008883190308054125
ACH-000817,0.26303715098421604
ACH-000819,-0.05764251045086102
ACH-000820,-0.033260650354010525
ACH-000821,0.003100469939934486
ACH-000822,-0.03839120671641071
ACH-000823,-0.03563558407219977
ACH-000824,-0.159022612334227
ACH-000827,-0.06351368780372989
ACH-000829,-0.09514666421954683
ACH-000831,0.026921580928218503
ACH-000832,0.07617574960979545
ACH-000833,0.008647060597985236
ACH-000834,-0.04879688960245892
ACH-000835,-0.041359842659811186
ACH-000836,0.05536524434569038
ACH-000837,0.0969570078590857
ACH-000838,0.19091506486634574
ACH-000839,-0.12020021106727825
ACH-000840,-0.232042629404532
ACH-000841,-0.013620309293052156
ACH-000843,0.013769457874176579
ACH-000846,-0.001338417191488786
ACH-000847,-0.0631728842169373
ACH-000848,-0.023178053563997908
ACH-000849,0.062488168452964274
ACH-000851,-0.027812057909661955
ACH-000855,0.07000259188455467
ACH-000856,-0.09191443341141628
ACH-000858,-0.006673099210105428
ACH-000859,-0.04426451413007244
ACH-000861,-0.0648731917050105
ACH-000862,0.010340523916378764
ACH-000865,-0.07830588911526243
ACH-000866,-0.025862760794563927
ACH-000867,-0.007650655599557898
ACH-000869,0.01606366446351216
ACH-000872,0.11278827248371018
ACH-000873,0.047236869450710386
ACH-000876,-0.04616216933958663
ACH-000878,0.0076406022725958814
ACH-000880,-0.3231898441374981
ACH-000881,-0.05827091138276596
ACH-000882,-0.046563238996867984
ACH-000884,0.05438673828007652
ACH-000885,-0.0550712081766613
ACH-000887,-0.03100568121961776
ACH-000889,-0.02366574820637421
ACH-000896,0.014258908483527497
ACH-000898,0.047276364715926084
ACH-000900,-0.10785505201753208
ACH-000901,-0.10178592968603796
ACH-000905,-0.04322352746761768
ACH-000906,-0.0011729986846018582
ACH-000907,0.1096195704561493
ACH-000910,0.0226910656317355
ACH-000911,-0.048797246026640026
ACH-000912,0.028507048352753545
ACH-000913,0.046417272614300994
ACH-000915,0.02059717368033694
ACH-000916,-0.09831035937798116
ACH-000917,0.047570628118621734
ACH-000920,-0.08850485961831192
ACH-000921,-0.11740302963485945
ACH-000924,-0.12341419152017293
ACH-000926,0.12425368227979487
ACH-000928,-0.10334680788444037
ACH-000929,-0.16928316259242435
ACH-000932,-0.13734493015834315
ACH-000935,0.08562041242150449
ACH-000936,0.01292594173204744
ACH-000937,0.12508915384501154
ACH-000938,0.06396651109507075
ACH-000939,-0.14138257976070326
ACH-000941,0.03495525517195868
ACH-000943,-0.09381287359027987
ACH-000946,-0.1181390495781521
ACH-000947,-0.004644431209380408
ACH-000948,0.17151182751938254
ACH-000950,0.0936165196928466
ACH-000953,0.05154829294996862
ACH-000954,0.01289882633991149
ACH-000957,-0.07338597298257159
ACH-000958,0.11329207062224288
ACH-000960,0.09339893422005144
ACH-000963,0.035203089658705146
ACH-000968,0.061475283752647374
ACH-000969,0.11715780984076553
ACH-000972,-0.24852032323704185
ACH-000973,0.04429968134873853
ACH-000974,-0.07503107417573057
ACH-000978,0.06010027455916854
ACH-000984,-0.14213884470898325
ACH-000986,0.0899407611729675
ACH-000988,0.08246099567185408
ACH-000993,-0.0544175912283753
ACH-000994,0.03076139203754525
ACH-000996,-0.022196299965165516
ACH-001001,0.03753609371955837
ACH-001020,0.18711762575557414
ACH-001028,-0.02230481299076645
ACH-001031,-0.10249533834120916
ACH-001038,0.037381542820386526
ACH-001048,-0.08609797722794152
ACH-001050,0.02662392914595361
ACH-001053,-0.07964477141353461
ACH-001054,0.061932600563663225
ACH-001061,-0.01438218675403269
ACH-001067,-0.08048219010182389
ACH-001075,-0.09378332254092588
ACH-001096,0.08526207758460203
ACH-001111,0.15615727292784012
ACH-001119,0.1298804321713837
ACH-001128,0.18659945447637816
ACH-001134,0.04025832136761001
ACH-001151,-0.01334639080541068
ACH-001163,0.001967194475495355
ACH-001164,0.10139897319502808
ACH-001183,0.1454558119563899
ACH-001192,-0.16010531726927116
ACH-001193,0.15950934276655115
ACH-001196,-0.07794645929371005
ACH-001197,0.05987479823318088
ACH-001205,-0.021756786290284595
ACH-001211,-0.05135721566673802
ACH-001212,-0.015423868830603975
ACH-001228,-0.11571124037619265
ACH-001232,-0.01020701991308234
ACH-001239,0.10609955665293516
ACH-001270,0.20882875434446754
ACH-001274,-0.2062620662008815
ACH-001275,0.007728629907570437
ACH-001277,0.12144707820016287
ACH-001278,0.06786725195016757
ACH-001280,-0.15582088642543426
ACH-001283,0.045979562360811535
ACH-001289,0.2014093738617371
ACH-001300,0.22151214080838064
ACH-001301,-0.005257903429520144
ACH-001302,0.09530547841305552
ACH-001306,0.05070275392012559
ACH-001318,0.05289910713571979
ACH-001322,-0.11497651115747487
ACH-001328,-0.10394905280781892
ACH-001332,0.016984159111298133
ACH-001336,-0.08490218451048825
ACH-001346,0.08021456061462875
ACH-001353,0.03160198128445864
ACH-001354,0.06529450220978576
ACH-001367,0.2942714491908768
ACH-001368,-0.08880247068990517
ACH-001374,0.1760318207031579
ACH-001377,-0.05175405561838978
ACH-001380,-0.08251532683353982
ACH-001391,0.045124395160771116
ACH-001408,-0.099395871869467
ACH-001430,-0.08609433596286886
ACH-001431,0.030504112901316945
ACH-001450,0.1880824304607769
ACH-001496,0.07010276601851917
ACH-001500,-0.17135926905928595
ACH-001523,0.04787428269245122
ACH-001532,0.013331864891493305
ACH-001550,0.03993353712108511
ACH-001552,-0.04524335699565793
ACH-001554,-0.1120483742912034
ACH-001654,0.14819774234044927
ACH-001735,-0.07661181622158883
ACH-001736,-0.03860276371954924
ACH-001737,-0.1426442791434007
ACH-001740,0.00447564575157631
ACH-001745,0.03816092759881309
ACH-001765,-0.01113583775666504
