,LARP4B (23185)
ACH-000234,-0.08823208424258372
ACH-000235,-0.10806550676324833
ACH-000237,-0.24079611551179966
ACH-000238,-0.2716994210011285
ACH-000242,-0.14116770874486287
ACH-000243,0.040226855153127586
ACH-000244,-0.013673805053776359
ACH-000246,0.041185825974061084
ACH-000248,0.05691503040725743
ACH-000250,-0.24137016198977154
ACH-000251,0.06261987717998725
ACH-000252,0.2857982456302773
ACH-000253,0.028904823751945325
ACH-000255,-0.11597611280691975
ACH-000256,-0.09410362164743458
ACH-000257,-0.14062806229766964
ACH-000258,0.09478737722199218
ACH-000259,0.016037044159604903
ACH-000260,-0.09800102831560092
ACH-000261,-0.1403556011578775
ACH-000262,-0.005917977653850496
ACH-000263,0.010624842680574134
ACH-000264,0.05441765262990729
ACH-000265,0.04667091302002031
ACH-000266,-0.035620037740019705
ACH-000272,-0.04016917939478205
ACH-000274,-0.019652014708433932
ACH-000277,0.2088811151723066
ACH-000278,-0.14040712812752304
ACH-000279,-0.019525165307366886
ACH-000280,-0.008816193945612023
ACH-000281,-0.18472017267551333
ACH-000288,-0.15814396578606948
ACH-000291,0.044536425012200495
ACH-000293,-0.033206701557363494
ACH-000294,0.1488743634701671
ACH-000295,-0.34714090112520696
ACH-000296,-0.05765642834908199
ACH-000302,-0.08765100404022233
ACH-000304,0.13625918398953635
ACH-000307,0.03920172706704722
ACH-000308,-0.014751388859254403
ACH-000310,-0.1261596414081708
ACH-000311,-0.051502568339077265
ACH-000312,-0.14249119286148273
ACH-000315,0.021075161038408667
ACH-000316,-0.040987568768277416
ACH-000317,0.12462575066404707
ACH-000318,-0.03796403284391441
ACH-000319,-0.09941651344712073
ACH-000320,-0.01543016121968024
ACH-000322,-0.17835639937640468
ACH-000323,0.07397398050865975
ACH-000324,0.010887180221143962
ACH-000329,0.010754346761363238
ACH-000330,-0.03188942332320304
ACH-000331,-0.010354022234430587
ACH-000332,-0.0332580190843336
ACH-000334,0.2422678590837121
ACH-000335,0.11891680208302605
ACH-000336,-0.1838788635075556
ACH-000337,-0.17741804967893576
ACH-000338,-0.2698352972675977
ACH-000339,-0.14378389700296768
ACH-000341,0.039770233167905115
ACH-000348,-0.18186474047021914
ACH-000350,-0.04000478006248182
ACH-000352,-0.4274136426190347
ACH-000356,-0.04918981955510147
ACH-000361,0.06617623972749688
ACH-000362,-0.0458629493859366
ACH-000363,0.12170849423995984
ACH-000364,-0.10017133582671003
ACH-000365,-0.3268848897632066
ACH-000366,-0.08939228208085799
ACH-000368,-0.012626487284089402
ACH-000374,-0.11930768025021815
ACH-000375,-0.001830957248011984
ACH-000376,0.0255738224166635
ACH-000381,0.023232808473301232
ACH-000383,-0.0727499998595997
ACH-000387,-0.1405334060474664
ACH-000389,0.12313446812847435
ACH-000390,0.01575518142827616
ACH-000393,0.15535460014989413
ACH-000395,-0.23509700728624386
ACH-000396,-0.11840472055197986
ACH-000397,-0.2363647815458635
ACH-000401,-0.0782012420692236
ACH-000402,0.2284382043737652
ACH-000403,-0.07571283331092228
ACH-000404,0.0595301403620841
ACH-000406,-0.0871825152131228
ACH-000407,-0.029555697161057395
ACH-000408,-0.25868765789608905
ACH-000410,-0.06696307895445681
ACH-000411,-0.07947143785713176
ACH-000414,0.05336151086261642
ACH-000415,-0.07209144462728924
ACH-000416,-0.107000706095795
ACH-000420,-0.3598383804105168
ACH-000421,-0.09168352199109832
ACH-000424,-0.12546597327278594
ACH-000425,0.17081176033841336
ACH-000426,0.007560350051431159
ACH-000427,0.08350976821748303
ACH-000433,0.187896401508369
ACH-000435,0.17655932462925147
ACH-000436,0.2299600071270337
ACH-000444,-0.21434936526169487
ACH-000445,-0.11036807282513554
ACH-000448,0.11739359358321895
ACH-000450,-0.11503951909308904
ACH-000452,-0.04607253089612203
ACH-000454,-0.061323504430089326
ACH-000458,0.10746162102317194
ACH-000459,0.2088707380251456
ACH-000460,0.1176720802247216
ACH-000461,-0.4221667287947668
ACH-000463,-0.0015694422973254907
ACH-000464,-0.14130328086277236
ACH-000466,-0.1154581356336511
ACH-000467,0.08328808242275566
ACH-000468,-0.09623239543857738
ACH-000469,-0.0012445006141163061
ACH-000470,0.15527750487448996
ACH-000471,-0.2496087395980109
ACH-000472,0.028299482495467182
ACH-000473,-0.23289956675773796
ACH-000475,-0.10989863963298734
ACH-000476,-0.028394579648844526
ACH-000477,0.2728031940377529
ACH-000479,-0.3285442848269893
ACH-000480,0.2330460433069401
ACH-000481,-0.03471325409875544
ACH-000483,0.08297414708916134
ACH-000484,0.011345404270150976
ACH-000485,0.11399599211072955
ACH-000486,-0.05636538057910857
ACH-000487,-0.02582111196105635
ACH-000488,0.006791512196222468
ACH-000490,0.06803796345139017
ACH-000491,0.00017785989516296748
ACH-000495,-0.006455901507486282
ACH-000496,-0.10983870561401496
ACH-000499,-0.043446686195879325
ACH-000500,0.02952164660964832
ACH-000502,-0.23858045865245975
ACH-000503,-0.043797615058489066
ACH-000505,-0.02212962439269446
ACH-000507,0.002103804386324101
ACH-000510,-0.019304106347000832
ACH-000511,-0.02996025553425521
ACH-000512,-0.08236427664429563
ACH-000516,-0.0014139936943653635
ACH-000517,-0.054417190673394684
ACH-000518,-0.09445712772928326
ACH-000520,-0.15201908966604724
ACH-000521,-0.15357107529347735
ACH-000522,-0.15213397776921087
ACH-000524,-0.15292585785520288
ACH-000527,0.003976478121890276
ACH-000528,0.05289461066872858
ACH-000537,0.010648596224659931
ACH-000541,-0.028466755650262507
ACH-000542,-0.07287166267416773
ACH-000544,0.09447232640534396
ACH-000545,-0.036207493785137684
ACH-000547,-0.01241578957532715
ACH-000548,-0.12963579780994092
ACH-000549,0.06254026915086879
ACH-000550,-0.14269432150801228
ACH-000552,0.05314898057749127
ACH-000556,0.04918316386403618
ACH-000557,-0.07449973481169117
ACH-000569,0.0593495661246562
ACH-000570,-0.15004028338888306
ACH-000571,0.06533983100884387
ACH-000573,-0.10464444400100197
ACH-000576,0.2350194998242041
ACH-000579,0.06254757737482952
ACH-000580,0.08662307087905392
ACH-000584,0.0012369340922216226
ACH-000585,0.1132969360341884
ACH-000588,0.00826899520509158
ACH-000589,0.03210308617323361
ACH-000591,0.2748499946929295
ACH-000593,0.15060510072271374
ACH-000600,0.0919338522696568
ACH-000601,-0.07906975915969867
ACH-000605,-0.06479698726653597
ACH-000606,-0.11687261942821868
ACH-000608,-0.14846562345142375
ACH-000614,0.19381340832827865
ACH-000616,-0.006110816816715729
ACH-000618,-0.2103930846052912
ACH-000619,-0.16816512936599007
ACH-000620,0.15912108674496112
ACH-000621,-0.06526756000812813
ACH-000622,0.011620321223213123
ACH-000623,-0.21689907281327248
ACH-000624,-0.13436132276872492
ACH-000627,-0.1884701211460764
ACH-000630,-0.13877924782581574
ACH-000631,-0.1758086566507484
ACH-000632,0.04778116093323635
ACH-000633,-0.054033857605746194
ACH-000637,-0.12931623103576353
ACH-000638,0.06330150928599655
ACH-000646,0.2309459671946751
ACH-000647,-0.06924933698796967
ACH-000648,0.020503579135848042
ACH-000649,-0.03452047702347099
ACH-000651,0.02363379699262494
ACH-000652,-0.08679786206713508
ACH-000653,-0.015476216915243975
ACH-000657,0.03203344704080558
ACH-000658,0.16315575475104022
ACH-000661,-0.2637588996639001
ACH-000662,0.10650746672427087
ACH-000663,0.05264089214557556
ACH-000665,0.011141502829527998
ACH-000671,0.04061985504216272
ACH-000672,0.09992622118516868
ACH-000673,-0.09388451907257182
ACH-000676,-0.04469885894338572
ACH-000677,0.03942162269863249
ACH-000681,-0.11740233045377052
ACH-000683,-0.024241828437578092
ACH-000684,0.036804530497502944
ACH-000688,-0.15408777533999787
ACH-000693,-0.09988467785511723
ACH-000694,-0.08988049112948984
ACH-000695,-0.020333652625947253
ACH-000696,-0.14032024751747058
ACH-000697,0.14020821078814186
ACH-000699,-0.04445032836706733
ACH-000701,-0.08504626758030671
ACH-000706,-0.16270511633836027
ACH-000711,0.006524703731392452
ACH-000713,0.11434377762027535
ACH-000714,-0.14653821087351265
ACH-000718,0.02696667425350645
ACH-000720,0.024065800637475702
ACH-000721,-0.037066911754570914
ACH-000724,0.039765981086464855
ACH-000725,0.03783966570117486
ACH-000732,-0.10865203997634906
ACH-000734,0.08429099646326421
ACH-000735,-0.055370006622055656
ACH-000736,0.033183833997703194
ACH-000738,-0.05390145050739778
ACH-000746,0.11995215352540907
ACH-000747,-0.12408879996483113
ACH-000748,0.20406674623634646
ACH-000753,-0.2530652412941664
ACH-000756,-0.17704289139207746
ACH-000757,0.12197498379385267
ACH-000758,-0.045020558300451104
ACH-000760,0.010225522243593035
ACH-000762,0.04655239211161779
ACH-000763,-0.07013193718227377
ACH-000764,-0.2903342526151764
ACH-000765,0.0419933213587788
ACH-000766,-0.12879191313954932
ACH-000767,-0.1631660130514273
ACH-000768,-0.11820389055835767
ACH-000769,0.01312110197408672
ACH-000770,0.0857167459488006
ACH-000771,-0.2757182421663084
ACH-000773,-0.07882894157082622
ACH-000776,0.1252533934075281
ACH-000777,-0.2907808435947498
ACH-000778,0.0186972142390165
ACH-000781,0.003025852035047964
ACH-000782,0.04918705480973927
ACH-000783,-0.15101050113002915
ACH-000784,-0.007227798214095028
ACH-000785,0.01252050522891444
ACH-000787,0.08687459554371259
ACH-000788,0.07856045205540109
ACH-000791,-0.01990767263650346
ACH-000792,-0.08967283524136073
ACH-000794,0.026733425083415387
ACH-000796,-0.13090601636413246
ACH-000798,0.07362993271805365
ACH-000799,-0.012583236773052349
ACH-000800,-0.15906611936291934
ACH-000802,0.08096210664643932
ACH-000804,0.0008554986769347088
ACH-000805,0.15120318438198166
ACH-000809,0.09205633283430058
ACH-000810,0.3341058634101836
ACH-000811,-0.12375903111906435
ACH-000817,0.4042595726143057
ACH-000819,-0.033145077991871844
ACH-000820,-0.017993157793567253
ACH-000821,0.07455714966980435
ACH-000822,-0.0820179049015975
ACH-000823,-0.2333213558722861
ACH-000824,0.04053311328694191
ACH-000827,-0.012485967792488178
ACH-000829,-0.15845546030223648
ACH-000831,0.020628488458732826
ACH-000832,-0.10467935873957156
ACH-000833,-0.025371168522542637
ACH-000834,-0.08883026317022782
ACH-000835,0.032344770875143494
ACH-000836,0.010704132928978923
ACH-000837,-0.012869458971880328
ACH-000838,0.2234920163045271
ACH-000839,-0.04544916135890653
ACH-000840,-0.017832225090440253
ACH-000841,0.10882620785571476
ACH-000843,-0.016654240095346492
ACH-000846,0.13257694183341553
ACH-000847,-0.06279129723023932
ACH-000848,-0.0565311731820143
ACH-000849,-0.040609425021423735
ACH-000851,0.11886259289578995
ACH-000855,-0.15911333385002704
ACH-000856,-0.11813778416416612
ACH-000858,-0.09653930471609763
ACH-000859,-0.035008321123406835
ACH-000861,0.02595607261364817
ACH-000862,0.01026747222005537
ACH-000865,0.004423334790148307
ACH-000866,0.05192382233425502
ACH-000867,-0.04317031792603033
ACH-000869,-0.1884073942424836
ACH-000872,0.10090376912683263
ACH-000873,0.12561627620830967
ACH-000876,-0.15810657173160814
ACH-000878,-0.4956584531698121
ACH-000880,0.08787561373104097
ACH-000881,0.06227483271980781
ACH-000882,0.1058308558503394
ACH-000884,-0.11585942988999465
ACH-000885,0.022713989876695564
ACH-000887,0.029034250608877838
ACH-000889,0.0028683409405468865
ACH-000896,-0.23229545455795764
ACH-000898,0.07151652890595014
ACH-000900,-0.07574273979749208
ACH-000901,-0.08637525830250849
ACH-000905,-0.0837331767504127
ACH-000906,-0.10020683599181124
ACH-000907,0.06386072550497622
ACH-000910,-0.07793625675340582
ACH-000911,-0.043310849602634864
ACH-000912,-0.07794953019548258
ACH-000913,0.07234900113830088
ACH-000915,-0.0404650116556061
ACH-000916,0.2361355804093527
ACH-000917,0.017295636324071682
ACH-000920,0.17947684370831274
ACH-000921,0.01372265266203241
ACH-000924,-0.023873259850217248
ACH-000926,0.015796715194250292
ACH-000928,-0.05339746081686441
ACH-000929,-0.17059046555864993
ACH-000932,-0.02847965498497515
ACH-000935,0.10263574241924052
ACH-000936,0.1261633817522673
ACH-000937,0.05466359590576104
ACH-000938,0.0899367769566742
ACH-000939,-0.14930337604042707
ACH-000941,-0.15034076044432598
ACH-000943,-0.03175696850702302
ACH-000946,0.06862855107180227
ACH-000947,-0.014974387850916409
ACH-000948,-0.04462721438474111
ACH-000950,-0.00855685857737733
ACH-000953,0.06387462688330849
ACH-000954,0.0864401733532567
ACH-000957,-0.07417696712197333
ACH-000958,-0.02487536085566061
ACH-000960,0.05601027221177492
ACH-000963,0.18974304311977855
ACH-000968,-0.03805415960996476
ACH-000969,-0.05217242416744994
ACH-000972,-0.23619839602994405
ACH-000973,-0.0602653879829761
ACH-000974,0.11161470716906384
ACH-000978,-0.09439881974956252
ACH-000984,-0.06622408038073965
ACH-000986,-0.051974142975893485
ACH-000988,-0.07357090954539988
ACH-000993,0.013016084723672241
ACH-000994,-0.01431291004289351
ACH-000996,-0.09137304916383858
ACH-001001,0.00137310300430006
ACH-001020,-0.14922948165798144
ACH-001028,-0.17128424003454934
ACH-001031,-0.22966645556973675
ACH-001038,-0.2422881523370368
ACH-001048,-0.18567604565255108
ACH-001050,0.011999590286366331
ACH-001053,-0.09511457115208677
ACH-001054,-0.22651045136831705
ACH-001061,0.11020111178912456
ACH-001067,0.05899669649195791
ACH-001075,-0.2368280233867622
ACH-001096,0.0871971933051755
ACH-001111,0.088191036931319
ACH-001119,-0.21904209962059806
ACH-001128,-0.19898465084559588
ACH-001134,-0.01531033401571014
ACH-001151,0.08867479984915541
ACH-001163,0.04126582048190207
ACH-001164,0.3117201051637649
ACH-001183,-0.06645905125067407
ACH-001192,-0.15180137277514755
ACH-001193,-0.08088625375662381
ACH-001196,-0.037066605173742384
ACH-001197,-0.002125589156222353
ACH-001205,-0.08373276283474458
ACH-001211,0.04936980383463875
ACH-001212,-0.2564783326251553
ACH-001228,-0.321386252632258
ACH-001232,0.12135807720625663
ACH-001239,0.057986243972011124
ACH-001270,0.12710651352237512
ACH-001274,-0.3398542457479549
ACH-001275,-0.15225525813749288
ACH-001277,-0.03867613115260512
ACH-001278,0.3071036341935888
ACH-001280,0.02373997174682177
ACH-001283,0.14775332474690914
ACH-001289,0.12657691298542198
ACH-001300,-0.15418471393201974
ACH-001301,-0.04246191491549136
ACH-001302,0.07918766397205723
ACH-001306,-0.0074422016715135295
ACH-001318,0.10551913099419837
ACH-001322,-0.1887720210395037
ACH-001328,0.05446278037276802
ACH-001332,0.07599270069781963
ACH-001336,0.013533426474134152
ACH-001346,-0.0635630923199227
ACH-001353,-0.20157620833234224
ACH-001354,0.1467328415403581
ACH-001367,0.005662108816350557
ACH-001368,-0.035429324289388366
ACH-001374,0.011982853953575474
ACH-001377,0.13413306199820546
ACH-001380,0.013181309921922449
ACH-001391,0.009777083245252895
ACH-001408,-0.1218829194633412
ACH-001430,-0.22553736270992544
ACH-001431,-0.12876551484412949
ACH-001450,-0.07285363242355092
ACH-001496,-0.07771753602047299
ACH-001500,-0.07420346028035718
ACH-001523,0.13574120233345635
ACH-001532,0.2340751735069771
ACH-001550,-0.11385439429930815
ACH-001552,-0.14778081802667375
ACH-001554,-0.10776256837000933
ACH-001654,-0.1559103502064261
ACH-001735,0.08083693779334745
ACH-001736,0.1715892908554744
ACH-001737,0.1811034733397089
ACH-001740,0.16755732994414754
ACH-001745,0.0487975849616432
ACH-001765,-0.03405693060558991
