,DepMap_ID
30910,ACH-000080
36556,ACH-000104
45697,ACH-000141
49965,ACH-000157
52376,ACH-000164
99202,ACH-000311
153920,ACH-000451
186727,ACH-000532
204953,ACH-000573
222223,ACH-000610
225559,ACH-000617
230187,ACH-000627
298723,ACH-000754
424906,ACH-000871
436796,ACH-000881
461901,ACH-000902
514943,ACH-000933
521816,ACH-000937
531939,ACH-000940
545758,ACH-000945
551982,ACH-000947
559870,ACH-000950
582824,ACH-000957
582825,ACH-000957
582826,ACH-000957
592503,ACH-000960
602307,ACH-000963
612314,ACH-000966
620624,ACH-000968
672403,ACH-000981
723943,ACH-000989
754583,ACH-000992
754584,ACH-000992
754585,ACH-000992
754586,ACH-000992
754587,ACH-000992
821235,ACH-000993
829801,ACH-000994
848216,ACH-000996
881409,ACH-000999
921357,ACH-001081
956986,ACH-001192
968175,ACH-001274
977673,ACH-001333
980555,ACH-001334
1008312,ACH-001400
1015500,ACH-001415
1022874,ACH-001489
1085232,ACH-001709
1129248,ACH-002162
1163389,ACH-002229
1164070,ACH-002232
1206186,ACH-002296
1206852,ACH-002298
