,PRRT1 (80863)
ACH-000454,-0.04807964640195545
ACH-000458,-0.059084035798609824
ACH-000459,0.1565639570596483
ACH-000460,0.1774786929813311
ACH-000461,-0.02108822036302861
ACH-000463,0.14673217587219348
ACH-000464,0.1341162198861037
ACH-000466,-0.08314915062265582
ACH-000467,0.021270683782821462
ACH-000468,0.09183246906448933
ACH-000469,0.10573050905277588
ACH-000470,0.09748629926688117
ACH-000471,0.17097565033209952
ACH-000472,0.18268647087629208
ACH-000473,0.07156535249805968
ACH-000475,0.1245957874510258
ACH-000476,0.14323438370526756
ACH-000477,0.1143951633347301
ACH-000479,-0.08857719753161379
ACH-000480,0.008263202741053894
ACH-000481,0.2613466807323618
ACH-000483,0.10840035735192884
ACH-000484,0.2639579448643282
ACH-000485,0.2724739395989948
ACH-000486,0.057660273387251014
ACH-000487,0.10558651004711192
ACH-000488,0.14082164340034786
ACH-000490,0.14897250542328694
ACH-000491,-0.05018556371314599
ACH-000495,0.28159811420037345
ACH-000496,0.15669160506951488
ACH-000499,0.0919272172525476
ACH-000500,0.6715073019139208
ACH-000502,0.1065905349726469
ACH-000503,0.031256756742879976
ACH-000505,0.03461320205522997
ACH-000507,-0.017263975305055756
ACH-000510,0.12035971818881125
ACH-000511,0.11916011763096812
ACH-000512,0.11490263317005073
ACH-000516,0.1389731007804336
ACH-000517,0.11447893834730302
ACH-000518,0.17422771062168485
ACH-000520,0.09655599687143546
ACH-000521,0.10119109056263023
ACH-000522,0.03377409572520109
ACH-000524,0.028690892918833283
ACH-000527,0.12777005142909648
ACH-000528,0.11243439903220244
ACH-000537,0.1399279674016591
ACH-000541,0.09224020575494213
ACH-000542,0.06753673985685282
ACH-000544,0.13626790006741332
ACH-000545,0.11297655613484935
ACH-000547,0.21583487315426916
ACH-000548,0.003966508243414842
ACH-000549,0.05334897552147839
ACH-000550,0.037104999966316186
ACH-000552,0.18655280702344867
ACH-000556,0.1213420465862272
ACH-000557,0.1775729608787481
ACH-000569,0.2272568858225232
ACH-000570,0.12358733203663072
ACH-000571,0.0817793062085812
ACH-000573,0.19720340649171905
ACH-000576,-0.11635159447530265
ACH-000579,0.017630349345324755
ACH-000580,0.16012827680380046
ACH-000584,0.06705923377245131
ACH-000585,0.16228847578230948
ACH-000588,-0.06046826667176055
ACH-000589,0.1837446488839265
ACH-000591,0.12506781379952198
ACH-000593,0.14466737361935553
ACH-000600,0.09384322476871332
ACH-000601,0.17224086868662525
ACH-000605,0.062172351993409876
ACH-000606,-0.04503915647871338
ACH-000608,0.10538208486454867
ACH-000614,0.18883997846752265
ACH-000616,0.032585358320765964
ACH-000618,0.2174963912272693
ACH-000619,0.17349522746829346
ACH-000620,0.1948553704417132
ACH-000621,0.1304160477300937
ACH-000622,0.2834119703771368
ACH-000623,0.20121623247488324
ACH-000624,0.17930370895251002
ACH-000627,0.13404620660076738
ACH-000630,0.13430750341426625
ACH-000631,-0.16396430069578574
ACH-000632,0.2043194543820222
ACH-000633,0.1923027575956988
ACH-000637,0.0405869151484547
ACH-000638,0.2674491937088275
ACH-000646,0.04648625604419766
ACH-000647,0.11935534390922388
ACH-000648,0.14138892384229207
ACH-000649,0.0622600570584774
ACH-000651,0.17222896593270154
ACH-000652,-0.024455795413923197
ACH-000653,0.02164491082134815
ACH-000657,0.14416237439411256
ACH-000658,0.05369456947052939
ACH-000661,0.09215704436921524
ACH-000662,-0.14632035448906247
ACH-000663,0.1566517488863703
ACH-000665,0.1035117904534578
ACH-000671,0.0467085870963126
ACH-000672,-0.07187834764166444
ACH-000673,0.1686845227468003
ACH-000676,0.05401285964545487
ACH-000677,0.0828006921082098
ACH-000681,0.15843286905643467
ACH-000683,0.08980695449188597
ACH-000684,0.16934349406260402
ACH-000688,0.07028372096551687
ACH-000693,0.14275047422305598
ACH-000694,0.030821041128544637
ACH-000695,0.1241130218009233
ACH-000696,0.1510484483432197
ACH-000697,0.009267854482005771
ACH-000699,0.15111082322680966
ACH-000701,0.14379998845871128
ACH-000706,0.1763223881566375
ACH-000711,0.18887272833599933
ACH-000713,0.06759367430194446
ACH-000714,0.1292994301053325
ACH-000718,0.16355582434398772
ACH-000720,0.1336628925618604
ACH-000721,0.10848156243648288
ACH-000724,0.2576028743805645
ACH-000725,0.026960453802982585
ACH-000732,0.09773777396197868
ACH-000734,0.06404306346194062
ACH-000735,0.13840256490947286
ACH-000736,0.2091365596940334
ACH-000738,0.16061852194534498
ACH-000746,0.2419032761597452
ACH-000747,0.15804931124255914
ACH-000748,0.1212736317623565
ACH-000753,0.11763061939943832
ACH-000756,0.003017581721737056
ACH-000757,0.11321884303052696
ACH-000758,0.05055628481495186
ACH-000760,0.09107486194344784
ACH-000762,0.01968430339659678
ACH-000763,0.055819538490138466
ACH-000764,-0.3815764244121595
ACH-000765,0.19243674850219364
ACH-000766,0.1006867953929951
ACH-000767,-0.012317885288367029
ACH-000768,0.1337974507425394
ACH-000769,0.10461562826827007
ACH-000770,0.18255782996491055
ACH-000771,0.0797773424233922
ACH-000773,0.20924821332857976
ACH-000776,0.2906789697004985
ACH-000777,0.0739966087973425
ACH-000778,0.2359419599387448
ACH-000781,0.1572120417477471
ACH-000782,0.0009307440570369312
ACH-000783,0.2434143438853916
ACH-000784,0.10793822866017344
ACH-000785,0.172972218689234
ACH-000787,0.07637004492699181
ACH-000788,0.20294934025457045
ACH-000791,0.12994672153705014
ACH-000792,0.1745789853349529
ACH-000794,0.17840360589659568
ACH-000796,0.18365871056640692
ACH-000798,0.14483152167384494
ACH-000799,0.2749359749660651
ACH-000800,0.2071936552036436
ACH-000802,0.18443563252850886
ACH-000804,0.011779342064664548
ACH-000805,0.2676182728163855
ACH-000809,0.15577155769367518
ACH-000810,0.005970911623122916
ACH-000811,0.1201139105605626
ACH-000817,0.11123155724856802
ACH-000819,0.12470618596664752
ACH-000820,0.2300100706535915
ACH-000821,0.24932351801131825
ACH-000822,0.1682134408489547
ACH-000823,0.13361924166909475
ACH-000824,0.14749081385048932
ACH-000827,0.06546814612089108
ACH-000829,-0.0010836127501967746
ACH-000831,0.06720239846014825
ACH-000832,0.050684043558004765
ACH-000833,-0.02760127095326403
ACH-000834,0.06162506381986665
ACH-000835,0.12234019262353947
ACH-000836,0.25173650146404103
ACH-000837,0.1422322157350951
ACH-000838,-0.024243215635340598
ACH-000839,0.13074340923080133
ACH-000840,0.03353820892839262
ACH-000841,0.07329258874945117
ACH-000843,0.10632465486269188
ACH-000846,-0.06802444276232181
ACH-000847,0.1706047313268344
ACH-000848,0.21952473127322675
ACH-000849,0.13894667329429866
ACH-000851,-0.06454888440544487
ACH-000855,-0.0490341844231849
ACH-000856,0.02392269930935411
ACH-000858,0.14370332521476628
ACH-000859,0.07001704715512902
ACH-000861,0.1895154708271862
ACH-000862,0.12570561649667553
ACH-000865,0.0708670314967637
ACH-000866,0.06760376468254563
ACH-000867,0.16335436643966236
ACH-000869,0.10728521187100837
ACH-000872,0.18096828903399395
ACH-000873,0.3104455541665356
ACH-000876,0.13542160276062026
ACH-000878,-0.016223529330244842
ACH-000880,0.2039837043518896
ACH-000881,0.16985798333019264
ACH-000882,0.17352412296635222
ACH-000884,0.07840183504229035
ACH-000885,0.1539879836403355
ACH-000887,0.16303768061436033
ACH-000889,0.07953624433230695
ACH-000896,0.25444100302052114
ACH-000898,0.09492198624172583
ACH-000900,0.04211589938059087
ACH-000901,0.18058178544028666
ACH-000905,0.07334653586526522
ACH-000906,0.2042802482625592
ACH-000907,-0.02837615435259165
ACH-000910,0.19183577901050525
ACH-000911,0.1326419574700936
ACH-000912,0.09521954851801526
ACH-000913,0.05549240414376677
ACH-000915,0.2744173546032774
ACH-000916,0.1081897160479489
ACH-000917,0.10049855684570257
ACH-000920,0.5160827999604227
ACH-000921,0.06850373237126195
ACH-000924,0.2045364781237148
ACH-000926,0.0607565273348856
ACH-000928,0.025196117408775243
ACH-000929,-0.07560898399920611
ACH-000932,0.20773110378444554
ACH-000935,0.13740538964948468
ACH-000936,0.1110398085140977
ACH-000937,0.14717039874121055
ACH-000938,0.11156831353064998
ACH-000939,0.035528874924833934
ACH-000941,0.15624411075024147
ACH-000943,0.10277995202267994
ACH-000946,0.11406204192646598
ACH-000947,0.15281548225288116
ACH-000948,0.26895398302611195
ACH-000950,-0.01596031191334591
ACH-000953,0.13615606839868893
ACH-000954,0.08646144004708581
ACH-000957,-0.03990776149659348
ACH-000958,0.2320319676488541
ACH-000960,0.07694924487714802
ACH-000963,0.10747016294568383
ACH-000968,0.19144109806361675
ACH-000969,0.21572643060217467
ACH-000972,-0.0879702923058129
ACH-000973,0.10335841389220622
ACH-000974,0.12212087680262435
ACH-000978,-0.07797488539405731
ACH-000984,0.13680651466017746
ACH-000986,0.1308821499028679
ACH-000988,0.14076518775255675
ACH-000993,0.12988847639657056
ACH-000994,0.04480293066306025
ACH-000996,0.11262572384454303
ACH-001001,0.18113975623136352
ACH-001020,0.12858887357305482
ACH-001028,0.18993670856459474
ACH-001031,0.0996544066127172
ACH-001038,0.14270438621817694
ACH-001048,0.06376072412794248
ACH-001050,0.13740799637280454
ACH-001053,-0.05081286151763899
ACH-001054,0.19353215413678315
ACH-001061,0.17900729702871596
ACH-001067,0.11032556857876176
ACH-001075,0.2277055446636749
ACH-001096,0.17762615322091724
ACH-001111,0.0001320321858678242
ACH-001119,0.4633553057321095
ACH-001128,0.3327549760113924
ACH-001134,-0.021690644662520547
ACH-001151,0.03388868540128078
ACH-001163,0.09163782295822452
ACH-001164,0.009842695187747384
ACH-001183,0.1909013295764108
ACH-001192,-0.018596193165736317
ACH-001193,0.12490589435264285
ACH-001196,0.003865360120973279
ACH-001197,-0.07329159995098143
ACH-001205,0.021693967092749927
ACH-001211,-0.04810381965712369
ACH-001212,0.20511908720384325
ACH-001228,0.2263045826344566
ACH-001232,0.13200394684703465
ACH-001239,0.12381450161245808
ACH-001270,0.07637478229277908
ACH-001274,0.15765723597469336
ACH-001275,0.23206430371237546
ACH-001277,0.2333173805900836
ACH-001278,0.16224309374142196
ACH-001280,0.2294729790884269
ACH-001283,0.05483795653530783
ACH-001289,0.12953156411149525
ACH-001300,0.2339064578188813
ACH-001301,0.07822399591848922
ACH-001302,0.021412459118104073
ACH-001306,0.16064077957820475
ACH-001318,0.14391252409273236
ACH-001322,-0.0633985700133913
ACH-001328,0.1668709196321444
ACH-001332,0.05621853930459695
ACH-001336,0.14261226661641055
ACH-001346,0.14859518041485933
ACH-001353,0.15270975803342987
ACH-001354,0.03342848342193922
ACH-001367,0.3553506769568449
ACH-001368,0.09570857532579716
ACH-001374,0.030353381255906225
ACH-001377,0.17039185576972218
ACH-001380,0.16309582591684255
ACH-001391,0.06543632240613463
ACH-001408,0.03576133591442104
ACH-001430,0.44324115261008395
ACH-001431,0.181935001593582
ACH-001450,0.16794612448634322
ACH-001496,0.12211303007989742
ACH-001500,0.3883335412978409
ACH-001523,0.18716777583714767
ACH-001532,0.21278849465588648
ACH-001550,0.11711274697861453
ACH-001552,0.2579318905855473
ACH-001554,0.23429083563851885
ACH-001654,0.1124592312657302
ACH-001735,0.08015916478366691
ACH-001736,0.2704803082501143
ACH-001737,-0.1005230883669838
ACH-001740,0.2496303629731936
ACH-001745,0.23396710578243546
ACH-001765,-0.06843037061960565
