,CDH16 (1014)
ACH-000004,0.15048855886659854
ACH-000005,0.1537567128337566
ACH-000007,-0.027649241389417458
ACH-000009,0.00021576760614497965
ACH-000011,0.08607964546691865
ACH-000012,0.001352651311354074
ACH-000013,0.001764556341813616
ACH-000014,0.03472204248110019
ACH-000015,0.15821482083616167
ACH-000017,-0.01483717100747053
ACH-000018,0.12806588217188256
ACH-000019,0.15604375770254775
ACH-000021,-0.13055296627784568
ACH-000022,0.06726118297775473
ACH-000025,0.029890326023411174
ACH-000028,0.2302106732745036
ACH-000030,-0.07576643046999221
ACH-000035,0.0337761007429992
ACH-000036,-0.16329942583185444
ACH-000037,-0.10453623925210427
ACH-000039,-0.040909228587586284
ACH-000040,0.07517095183877562
ACH-000041,0.09198118045556923
ACH-000042,-0.009359349114219359
ACH-000045,0.002215249089520588
ACH-000047,0.03086358631248275
ACH-000052,-0.024953147687180124
ACH-000053,-0.007670646078660509
ACH-000054,0.1011237070635598
ACH-000055,0.04339120683285043
ACH-000060,-0.026893382221544877
ACH-000067,0.2047172214547032
ACH-000070,0.005288773969364604
ACH-000075,0.11292190684614732
ACH-000078,0.13868308139301944
ACH-000082,0.0113484496918382
ACH-000085,-0.08199750725519568
ACH-000086,-0.06552872675258185
ACH-000087,0.15697031952130014
ACH-000092,0.018236809259209587
ACH-000095,0.1361415611537891
ACH-000097,0.10084811361613644
ACH-000098,-0.172990106910681
ACH-000099,0.09227703221761337
ACH-000108,0.002175826368954908
ACH-000113,0.0596861694660667
ACH-000116,0.0029434440661200165
ACH-000118,0.04228920241184915
ACH-000120,-0.04081915347507615
ACH-000123,-0.03800718079410433
ACH-000127,-0.04660343499719952
ACH-000128,0.09557633947437133
ACH-000132,-0.0012927277474780645
ACH-000133,-0.07378007459130784
ACH-000137,-0.043595773382737096
ACH-000138,0.008151176984785624
ACH-000142,-0.09613951750449336
ACH-000143,-0.1767089411780023
ACH-000146,0.04676807739012813
ACH-000148,0.059925534719474566
ACH-000150,-0.08687348106586129
ACH-000152,-0.058105882508741435
ACH-000153,0.07563401033047014
ACH-000159,0.08565050777820121
ACH-000160,0.15215140001731015
ACH-000163,0.26672641669279923
ACH-000167,0.08445718792989508
ACH-000168,0.1308315373793728
ACH-000169,0.2144033342082979
ACH-000178,0.029286162334142194
ACH-000183,0.056554895269547475
ACH-000188,0.11225614655419018
ACH-000189,0.05193787203596273
ACH-000190,0.0726535077178908
ACH-000198,0.1171186831052049
ACH-000203,-0.015607343774986725
ACH-000204,-0.04470886680420184
ACH-000206,0.1119411225036212
ACH-000207,0.14993869454838746
ACH-000208,0.15168305447925992
ACH-000210,-0.20412440524398226
ACH-000211,0.00734025722022355
ACH-000215,0.05258312190667337
ACH-000221,-0.012993611746334116
ACH-000222,0.05087025913230179
ACH-000223,0.09823744427312388
ACH-000226,-0.023238485519520808
ACH-000227,0.14509910585825878
ACH-000228,-0.021862119652445947
ACH-000231,0.02324134594751456
ACH-000232,0.015030791579533019
ACH-000233,-0.0981524241542676
ACH-000234,0.07047617936918384
ACH-000235,0.03155266633934528
ACH-000237,0.042823504929019734
ACH-000238,-0.12058345976947245
ACH-000242,-0.3101314944115834
ACH-000243,0.08339267353893627
ACH-000244,0.1014865181829552
ACH-000246,0.1383035314287441
ACH-000248,-0.07566841953977978
ACH-000250,0.11931318937896525
ACH-000251,0.09389238720649368
ACH-000252,-0.0074930268877823015
ACH-000253,0.011935320409215373
ACH-000255,0.12130513083666065
ACH-000256,0.10539258537525638
ACH-000257,-0.06550851099066582
ACH-000258,0.016318798894846533
ACH-000259,0.08129345490175299
ACH-000260,-0.02063169737827044
ACH-000261,0.04476438091303592
ACH-000262,0.16898524709882787
ACH-000263,0.04872233978780623
ACH-000264,-0.03976881182979215
ACH-000265,0.1264616062150047
ACH-000266,0.07716281346902247
ACH-000272,0.02357171876282248
ACH-000274,0.019709002295402213
ACH-000277,0.04827923537246207
ACH-000278,-0.025721717587980263
ACH-000279,-0.007131014391026999
ACH-000280,-0.010171066344990732
ACH-000281,-0.09883520070519436
ACH-000288,-0.10669699579107396
ACH-000291,0.04806992246913959
ACH-000293,0.04497996384547785
ACH-000294,-0.1978820177423752
ACH-000295,0.09388745788652604
ACH-000296,0.06453649588588373
ACH-000302,0.14208951309787218
ACH-000304,0.024054712580689072
ACH-000307,0.0914083817953899
ACH-000308,0.0017044645765302462
ACH-000310,-0.05011780332637092
ACH-000311,-0.01879822697422058
ACH-000312,0.002991331666975393
ACH-000315,-0.17286760566592338
ACH-000316,-0.09478584208405336
ACH-000317,0.10270113097270696
ACH-000318,0.13778964595197307
ACH-000319,-0.024676565726162603
ACH-000320,0.12330185790480624
ACH-000322,-0.17937173013560986
ACH-000323,0.09538524692142897
ACH-000324,-0.01879037584604037
ACH-000329,-0.012486853800466066
ACH-000330,-0.05290830746337795
ACH-000331,0.10171810705376563
ACH-000332,0.07559481001034722
ACH-000334,0.2760702046542326
ACH-000335,-0.19870297913475854
ACH-000336,-0.00549033832394577
ACH-000337,-0.1367578532372518
ACH-000338,0.06451178863638614
ACH-000339,0.07239861714527146
ACH-000341,0.06291316567044081
ACH-000348,0.030052540778085817
ACH-000350,0.09867190996950598
ACH-000352,0.08683020030692773
ACH-000356,-0.2333220360668513
ACH-000361,0.1041014680800418
ACH-000362,0.07876539933520595
ACH-000363,0.1242990199180032
ACH-000364,-0.028833137022905495
ACH-000365,-0.009591819208811
ACH-000366,0.051649419353848265
ACH-000368,-0.02151174678267544
ACH-000374,0.19046544108643126
ACH-000375,-0.12689145916956882
ACH-000376,-0.015975255388105937
ACH-000381,-0.1279486376964142
ACH-000383,0.03293734832881472
ACH-000387,-0.07776600030679855
ACH-000389,0.0569829290898875
ACH-000390,-0.0028594299654780826
ACH-000393,-0.036009094416371026
ACH-000395,0.05304182775889167
ACH-000396,-0.3349106687788879
ACH-000397,0.12889257686416813
ACH-000401,-0.0507697499602676
ACH-000402,-0.1411857560017826
ACH-000403,0.0008573759378465893
ACH-000404,0.2055668224748439
ACH-000406,-0.08241672219683734
ACH-000407,0.030146988825984957
ACH-000408,-0.15106986416444448
ACH-000410,0.12668941110481152
ACH-000411,0.2772924785716569
ACH-000414,0.15581638825301125
ACH-000415,0.13095671606930415
ACH-000416,-0.1423027905867612
ACH-000420,-0.15940356216340207
ACH-000421,0.003382602501451274
ACH-000424,0.0700343014993268
ACH-000425,0.04743327591949067
ACH-000426,0.0779570373498133
ACH-000427,0.0388706604243317
ACH-000433,0.15132398826817836
ACH-000435,-0.027966934552948755
ACH-000436,0.06121956349898142
ACH-000444,-0.06037560196716527
ACH-000445,-0.009330538068757496
ACH-000448,0.020065976289759008
ACH-000450,0.13576096478473404
ACH-000452,0.1041606797408326
ACH-000454,-0.19013536345762705
ACH-000458,0.09414934425638588
ACH-000459,0.0826619913548891
ACH-000460,0.13188743849123416
ACH-000461,0.19270433593772807
ACH-000463,-0.17845654883942386
ACH-000464,0.07640485566933726
ACH-000466,-0.02861484670036271
ACH-000467,-0.10274405681382226
ACH-000468,-0.10875081384461488
ACH-000469,-0.04844464156838716
ACH-000470,0.14819119780101586
ACH-000471,-0.01306822254603488
ACH-000472,0.08027207570288028
ACH-000473,-0.08913933928295358
ACH-000475,-0.04010245176175587
ACH-000476,0.16145552208095473
ACH-000477,-0.009091481914744516
ACH-000479,0.21519141063573605
ACH-000480,0.1754442244571897
ACH-000481,-0.03903127595326105
ACH-000483,0.07398312683388114
ACH-000484,0.18542247466041173
ACH-000485,-0.049255662486238964
ACH-000486,0.10625003556448978
ACH-000487,0.01026710527674144
ACH-000488,-0.007868369387769294
ACH-000490,0.03358881174852862
ACH-000491,0.12120780094572099
ACH-000495,0.08811473246944491
ACH-000496,-0.16598957941986048
ACH-000499,-0.01550810557423873
ACH-000500,-0.10001141712043762
ACH-000502,-0.035371444808156065
ACH-000503,-0.1417892821669598
ACH-000505,-0.1702322725811947
ACH-000507,0.10155800817756264
ACH-000510,0.052800755994224534
ACH-000511,0.09888480002876854
ACH-000512,0.07283146547170583
ACH-000516,0.0789154551333171
ACH-000517,-0.002872526955464417
ACH-000518,0.05091326985995145
ACH-000520,-0.0456510822447638
ACH-000521,0.0946766565102402
ACH-000522,-0.0139536084494745
ACH-000524,0.09674749336981127
ACH-000527,0.0002451665081487048
ACH-000528,0.03305282874624115
ACH-000537,0.11639078509704988
ACH-000541,-0.16925464353827058
ACH-000542,0.014755044658650263
ACH-000544,-0.1857551779223464
ACH-000545,-0.14258746526684024
ACH-000547,0.03624024901056059
ACH-000548,-0.11613743584149035
ACH-000549,0.1229104327931552
ACH-000550,-0.17316153101648318
ACH-000552,-0.0991211523839492
ACH-000556,-0.2122835874514485
ACH-000557,-0.022304420550324375
ACH-000569,-0.10331829649189267
ACH-000570,0.07925389978627657
ACH-000571,-0.005276585379962526
ACH-000573,0.07451101122958358
ACH-000576,0.06439421680670246
ACH-000579,0.1806264513922533
ACH-000580,0.1743803084564054
ACH-000584,-0.01995149959344082
ACH-000585,-0.05116006325273626
ACH-000588,0.11507324704615356
ACH-000589,0.11366095996439038
