,CHD3 (1107)
ACH-000152,-0.06681836402339435
ACH-000153,-0.11537073295631932
ACH-000159,-0.10214641715356153
ACH-000160,0.10778596772572577
ACH-000163,-0.12151345334634175
ACH-000167,0.05799639302971697
ACH-000168,0.005215107827996366
ACH-000169,-0.09511013268866983
ACH-000178,-0.03255512420104737
ACH-000183,0.061349645991183976
ACH-000188,-0.13654269131147684
ACH-000189,-0.0772695215044459
ACH-000190,-0.03759643020572132
ACH-000198,-0.10671272415957986
ACH-000203,0.1238087108133878
ACH-000204,-0.2300900365094245
ACH-000206,-0.091434354945969
ACH-000207,-0.055362600802102466
ACH-000208,0.04193631638283054
ACH-000210,-0.2937870664968367
ACH-000211,-0.02018620329833963
ACH-000215,-0.1384631798585803
ACH-000221,-0.10852930073800726
ACH-000222,-0.09902255944219833
ACH-000223,-0.04453415605625664
ACH-000226,0.026411871416354128
ACH-000227,-0.22304798708659407
ACH-000228,-0.2079499137565606
ACH-000231,-0.10666762326867882
ACH-000232,0.025623860165763145
ACH-000233,-0.0164255994543663
ACH-000234,-0.19050185351007168
ACH-000235,-0.1055123114768263
ACH-000237,-0.0026835017826659898
ACH-000238,-0.2528160999110049
ACH-000242,0.073991964279527
ACH-000243,-0.08478406410388843
ACH-000244,-0.4537185812422728
ACH-000246,-0.1491065472308083
ACH-000248,0.05612414445697026
ACH-000250,-0.08334644709575335
ACH-000251,-0.031844413036251566
ACH-000252,-0.14231639801133356
ACH-000253,-0.12657512310415944
ACH-000255,0.09271691725131767
ACH-000256,-0.2187361365022527
ACH-000257,-0.1813618033100685
ACH-000258,-0.00664328099964939
ACH-000259,-0.031420084421162085
ACH-000260,-0.09603307194936307
ACH-000261,0.013250911814710609
ACH-000262,-0.12647072341615667
ACH-000263,-0.11358621302011485
ACH-000264,-0.10219379605921464
ACH-000265,0.022261711868614163
ACH-000266,-0.06660719220975465
ACH-000272,-0.06184545908564795
ACH-000274,-0.17333824648418938
ACH-000277,-0.15186161039331714
ACH-000278,-0.017460546504955737
ACH-000279,-0.17559108503634407
ACH-000280,-0.07375709776780134
ACH-000281,-0.14789133324230475
ACH-000288,-0.18405723265681406
ACH-000291,-0.25889991948049906
ACH-000293,-0.010327389062837963
ACH-000294,0.012501633614848542
ACH-000295,-0.12902239774774496
ACH-000296,-0.32968021764522626
ACH-000302,-0.09578264109898277
ACH-000304,-0.14058313023607438
ACH-000307,-0.07605409955348187
ACH-000308,-0.07200578372253966
ACH-000310,-0.18181135672426296
ACH-000311,-0.08304762957594172
ACH-000312,-0.15974664065070995
ACH-000315,-0.08232605664211139
ACH-000316,-0.03191209849351754
ACH-000317,-0.013845785577630668
ACH-000318,-0.09109284457188847
ACH-000319,-0.11813541886826034
ACH-000320,-0.021741885750012124
ACH-000322,-0.12580101068825028
ACH-000323,-0.2095984180820081
ACH-000324,-0.11739333263337845
ACH-000329,-0.1388947423725138
ACH-000330,-0.06385111956505286
ACH-000331,-0.18350709938210893
ACH-000332,-0.13142916897537193
ACH-000334,-0.3766349375957652
ACH-000335,0.06384161240152945
ACH-000336,-0.27069737837928715
ACH-000337,-0.010644617744086194
ACH-000338,-0.15317848114875826
ACH-000339,-0.05403430646071493
ACH-000341,-0.014458304439800897
ACH-000348,-0.04783975970534349
ACH-000350,-0.13206579371051946
ACH-000352,-0.09000628004983005
ACH-000356,-0.06786975252730007
ACH-000361,-0.036955413795519816
ACH-000362,-0.09048968528258522
ACH-000363,-0.11231130611909533
ACH-000364,-0.07503027104776584
ACH-000365,-0.1285251543371808
ACH-000366,-0.03580913468180908
ACH-000368,-0.04320092971064388
ACH-000374,-0.019199849966145825
ACH-000375,-0.1118969030327956
ACH-000376,-0.0928599989739686
ACH-000381,-0.067986220887464
ACH-000383,-0.13006157518713846
ACH-000387,-0.12136464811376202
ACH-000389,-0.22612637619719755
ACH-000390,-0.05534264658722863
ACH-000393,-0.060695503076251385
ACH-000395,-0.11732921710556485
ACH-000396,0.15174934962470116
ACH-000397,-0.07986394679035291
ACH-000401,-0.17140780276395182
ACH-000402,-0.17267358031008093
ACH-000403,-0.09324889018987066
ACH-000404,0.2585981161462246
ACH-000406,-0.10239469703537198
ACH-000407,-0.02940735746227562
ACH-000408,-0.013718845947332052
ACH-000410,-0.1635137995255051
ACH-000411,-0.01531142974956546
ACH-000414,-0.042157921732286815
ACH-000415,-0.22389756461617286
ACH-000416,-0.05479116889167822
ACH-000420,-0.10611942743721003
ACH-000421,-0.09576478385217503
ACH-000424,-0.06844821623260622
ACH-000425,-0.08468940525260607
ACH-000426,-0.04176521636705241
ACH-000427,0.019163819814354933
ACH-000433,-0.15107384267343965
ACH-000435,0.0832014521838786
ACH-000436,0.0026024815368776142
ACH-000444,0.025093283863184004
ACH-000445,-0.1515306810183159
ACH-000448,-0.1192856488522784
ACH-000450,0.040647875352768224
ACH-000452,-0.04509772099559976
ACH-000454,-0.1483442402928832
ACH-000458,-0.14867331062272446
ACH-000459,-0.25977967497285925
ACH-000460,-0.10801596937876368
ACH-000461,0.02158360592777261
ACH-000463,-0.11414084563775975
ACH-000464,-0.12914836868667154
ACH-000466,-0.21000915873666728
ACH-000467,-0.07009774628915799
ACH-000468,-0.16851733954363518
ACH-000469,-0.18997439929445809
ACH-000470,-0.13271209244153634
ACH-000471,-0.010923812991518352
ACH-000472,-0.07935912828249582
ACH-000473,-0.13357959831155913
ACH-000475,-0.14486060751350782
ACH-000476,-0.03381960690303172
ACH-000477,0.05348407804872063
ACH-000479,-0.2013376962910849
ACH-000480,-0.09916599453498144
ACH-000481,-0.012848124040097574
ACH-000483,-0.10700929189137497
ACH-000484,-0.09828624754091923
ACH-000485,-0.183493224485878
ACH-000486,-0.13649173624731162
ACH-000487,-0.195358944191573
ACH-000488,-0.05834345586736135
ACH-000490,-0.0007392178670321938
ACH-000491,-0.17011919025166236
ACH-000495,0.16701342118275622
ACH-000496,-0.14951349373513947
ACH-000499,-0.06898396043016937
ACH-000500,-0.1051122715513974
ACH-000502,-0.11249703885889192
ACH-000503,-0.08238631238235199
ACH-000505,-0.0786710581721614
ACH-000507,-0.1930218360362308
ACH-000510,-0.07499762082723163
ACH-000511,-0.14765380489285065
ACH-000512,-0.06864305536438152
ACH-000516,-0.17367581357238096
ACH-000517,-0.12940322197632032
ACH-000518,-0.0684925938994195
ACH-000520,-0.08933633626468368
ACH-000521,-0.14710461231794913
ACH-000522,0.04391542041459343
ACH-000524,-0.13023044877592815
ACH-000527,-0.16819185485139498
ACH-000528,-0.056064203998616065
ACH-000537,-0.0630152090652199
ACH-000541,0.11030245808260973
ACH-000542,-0.15759034145314116
ACH-000544,-0.0955071188145642
ACH-000545,0.02661276051604924
ACH-000547,0.040084321753194235
ACH-000548,-0.10108573774202093
ACH-000549,-0.12114855293456556
ACH-000550,-0.1178653120293826
ACH-000552,-0.04614165985479226
ACH-000556,-0.23052395455209976
ACH-000557,-0.1074647471591858
ACH-000569,-0.07877827666410776
ACH-000570,-0.05393948550105886
ACH-000571,-0.08499523884408611
ACH-000573,-0.09547364014709392
ACH-000576,-0.26913476402700176
ACH-000579,0.1319485667757095
ACH-000580,-0.17178948693593293
ACH-000584,-0.14028147998773374
ACH-000585,-0.09321919255436954
ACH-000588,-0.06626640696358105
ACH-000589,-0.10512865307740596
ACH-000591,-0.15525142368313738
ACH-000593,-0.08398950998684312
ACH-000600,0.08438481964410853
ACH-000601,-0.057062268014640975
ACH-000605,-0.13430935872787178
ACH-000606,-0.021627302595531826
ACH-000608,-0.13348638571220248
ACH-000614,-0.0060875922916711605
ACH-000616,-0.008482214560817755
ACH-000618,-0.045734333443116
ACH-000619,-0.11480177914958535
ACH-000620,-0.10816209682142072
ACH-000621,-0.22417226340766472
ACH-000622,-0.08840787289815248
ACH-000623,-0.10997035493795378
ACH-000624,-0.12884280233576534
ACH-000627,-0.03726715019144868
ACH-000630,-0.013597572678987264
ACH-000631,-0.09162186788476404
ACH-000632,-0.056899886154832234
ACH-000633,-0.18601125586513528
ACH-000637,-0.07860522114907308
ACH-000638,-0.0041037722000160405
ACH-000646,-0.18358676315556188
ACH-000647,-0.05218338490788866
ACH-000648,-0.1484920489685022
ACH-000649,-0.10880273879268984
ACH-000651,-0.0941131785073449
ACH-000652,-0.10154983926463608
ACH-000653,-0.019967047148317176
ACH-000657,-0.12618611529517693
ACH-000658,-0.08963361086857881
ACH-000661,-0.04863320997799396
ACH-000662,-0.19332009904035088
ACH-000663,0.1626860719158804
ACH-000665,-0.02777832315523344
ACH-000671,-0.052294995751602034
ACH-000672,-0.13551999622043218
ACH-000673,-0.14557105283782548
ACH-000676,-0.08147694587176213
ACH-000677,0.004017098857436411
ACH-000681,0.024882295483068133
ACH-000683,-0.0451153012416219
ACH-000684,-0.06581194663847237
ACH-000688,-0.21919325525803854
ACH-000693,0.04267408367107193
ACH-000694,-0.02912464818158432
ACH-000695,-0.07412358699359202
ACH-000696,-0.06769470618139732
ACH-000697,-0.22043324411406365
ACH-000699,-0.12701475754669886
ACH-000701,-0.038963210293664036
ACH-000706,-0.02757317004466576
ACH-000711,-0.10636946798405927
ACH-000713,-0.08102914439530308
ACH-000714,-0.30330640597344266
ACH-000718,-0.09783103821666017
ACH-000720,-0.1929396604983244
ACH-000721,-0.14498271584508535
ACH-000724,-0.015703659450843174
ACH-000725,-0.057385157728076126
ACH-000732,0.020171539300335148
ACH-000734,-0.033306441349431684
ACH-000735,-0.0839864297613474
ACH-000736,-0.10007549908876537
ACH-000738,-0.1173918991373766
ACH-000746,-0.05374256683067587
ACH-000747,0.110507527584185
ACH-000748,-0.13390281373798532
ACH-000753,-0.15324320249142645
ACH-000756,-0.1294810064158741
ACH-000757,0.0028227538237735393
ACH-000758,-0.14817415965640754
ACH-000760,-0.044779111272847366
ACH-000762,-0.18806833454660432
ACH-000763,-0.07918178445948648
ACH-000764,-0.033010535643762336
ACH-000765,-0.02565760550082393
ACH-000766,-0.07650771812999159
ACH-000767,-0.1889152580349256
ACH-000768,-0.03994731113280734
ACH-000769,-0.008532847562368547
ACH-000770,-0.11697391661544447
ACH-000771,-0.03768181652198517
ACH-000773,-0.16717102042788776
ACH-000776,-0.19821074095962676
ACH-000777,0.1020265241500739
ACH-000778,-0.15200604109939492
ACH-000781,-0.061577407257199485
ACH-000782,-0.2419645377475525
ACH-000783,-0.18121024584495174
ACH-000784,-0.03981826052793107
ACH-000785,0.02712582887636654
ACH-000787,-0.06538669212469059
ACH-000788,-0.0986263862701746
ACH-000791,-0.1875093041768719
ACH-000792,-0.06890001501274573
ACH-000794,-0.10270138590762448
ACH-000796,-0.15281435310551894
ACH-000798,-0.1777785584896745
ACH-000799,-0.17916167781790807
ACH-000800,-0.08952612152098234
ACH-000802,-0.1540291460425209
ACH-000804,-0.1226939235204988
ACH-000805,-0.09697387750068832
ACH-000809,-0.17030415391516596
ACH-000810,-0.04427593124652494
ACH-000811,-0.19609954617929296
ACH-000817,-0.23297994264634025
ACH-000819,-0.05519991405653413
ACH-000820,0.08546382573089355
ACH-000821,-0.06792991059338979
ACH-000822,-0.08574175879906902
ACH-000823,0.011842498365276457
ACH-000824,-0.009031984216466143
ACH-000827,-0.13438612274999506
ACH-000829,-0.07119961331533531
ACH-000831,0.1035624847802816
ACH-000832,-0.04882357852681517
ACH-000833,0.10096681455254086
ACH-000834,-0.15047017319385392
ACH-000835,-0.008062298731346734
ACH-000836,0.11720626786974435
ACH-000837,-0.004068022185863541
ACH-000838,-0.2007581356442532
ACH-000839,-0.2299727469973161
ACH-000840,-0.2212465110005082
ACH-000841,-0.06512216426980785
ACH-000843,-0.04949488269848694
ACH-000846,-0.07236494530255558
ACH-000847,-0.15281849887701351
ACH-000848,-0.1271585184375234
ACH-000849,-0.11772620967881026
ACH-000851,-0.06847369701413854
ACH-000855,-0.0032176077315322045
ACH-000856,-0.08296028597204201
ACH-000858,-0.0606720232808166
ACH-000859,-0.18253355499843502
ACH-000861,-0.09901312203010933
ACH-000862,-0.09710746782790802
ACH-000865,-0.023343097381858902
ACH-000866,-0.2629039590929533
ACH-000867,-0.08182984066907685
ACH-000869,-0.04740894316563821
ACH-000872,-0.047858239927788315
ACH-000873,0.008772461446698647
ACH-000876,-0.03974956154045462
ACH-000878,-0.20610931109850408
ACH-000880,-0.010710920800647129
ACH-000881,0.04426993792954328
ACH-000882,-0.010485918433845757
ACH-000884,-0.10140931932111844
ACH-000885,-0.12300522457515603
ACH-000887,-0.08556523997791197
ACH-000889,-0.010352153343176615
ACH-000896,-0.016701657338057216
ACH-000898,-0.04031572503739685
ACH-000900,0.0320167482413133
ACH-000901,-0.047660945194551135
ACH-000905,-0.09597278133033578
ACH-000906,-0.0939486955384874
ACH-000907,0.0028448846642893746
ACH-000910,-0.10972849278892716
ACH-000911,-0.06269161211774144
ACH-000912,-0.08803522559004277
ACH-000913,-0.07570682971098781
ACH-000915,-0.09331177378556596
ACH-000916,0.001693506900787035
ACH-000917,-0.09617171169429614
ACH-000920,0.16082567675693976
ACH-000921,0.08468423359107666
ACH-000924,0.008190437503991574
ACH-000926,-0.07194403234276198
ACH-000928,-0.11164062718930157
ACH-000929,-0.003027768509306403
ACH-000932,0.06550409546401215
ACH-000935,-0.1310888246756128
ACH-000936,-0.0277679134852998
ACH-000937,-0.14648589161718506
ACH-000938,-0.11263615356265555
ACH-000939,0.15373576441899914
ACH-000941,-0.13098999970721528
ACH-000943,-0.08747133476268479
ACH-000946,-0.11536731425662645
ACH-000947,-0.08803948114516111
ACH-000948,-0.0647388876064955
ACH-000950,-0.17344166774564493
ACH-000953,-0.100954688047105
ACH-000954,-0.009997229305635999
ACH-000957,0.010292029972710766
ACH-000958,-0.17070814328687448
ACH-000960,-0.04442995121033985
ACH-000963,0.047392331572459034
ACH-000968,-0.07520427323600065
ACH-000969,-0.02357848435748066
ACH-000972,-0.4314506877518122
ACH-000973,-0.17248562331265452
ACH-000974,-0.07514835004862487
ACH-000978,-0.04558785971584748
ACH-000984,-0.2571783151955323
ACH-000986,-0.045130201263513865
ACH-000988,-0.11066087501037028
ACH-000993,-0.1018565103067008
ACH-000994,0.05302467431682222
ACH-000996,0.1312921017904596
ACH-001001,-0.014432245167136174
ACH-001020,0.2286866364927365
ACH-001028,-0.13154777248021218
ACH-001031,-0.10830064113257007
ACH-001038,-0.14230567152732654
ACH-001048,0.06585015870041327
ACH-001050,-0.09122742946402003
ACH-001053,-0.13784043746922944
ACH-001054,-0.148619872110736
ACH-001061,-0.08283736685686524
ACH-001067,-0.09942278472210167
ACH-001075,-0.08414369385392388
ACH-001096,-0.06080528250920534
ACH-001111,-0.06287299226355264
ACH-001119,-0.016091320236029962
ACH-001128,0.7099228837949525
ACH-001134,0.1182814514352862
ACH-001151,-0.048686316088046265
ACH-001163,-0.09081188500948566
ACH-001164,-0.19418871805499754
ACH-001183,-0.15795327953875987
ACH-001192,-0.062335828443854414
ACH-001193,-0.04857328281515733
ACH-001196,-0.16365297239454882
ACH-001197,-0.22107277744558326
ACH-001205,-0.08525641700533218
ACH-001211,0.0689819884385278
ACH-001212,0.056657972657349585
ACH-001228,0.0588248817468144
ACH-001232,0.026945966315830846
ACH-001239,-0.06662561410217974
ACH-001270,0.06367274661518138
ACH-001274,-0.1344135774354285
ACH-001275,0.053575557929043935
ACH-001277,-0.10167341290677263
ACH-001278,-0.0786121955373702
ACH-001280,-0.2574646080251491
ACH-001283,-0.031809817688826764
ACH-001289,-0.04629675979182443
ACH-001300,-0.2135351938550656
ACH-001301,-0.0839371913875062
ACH-001302,-0.3408521648686075
ACH-001306,-0.11032665448608442
ACH-001318,-0.16385264293739465
ACH-001322,-0.16147128117222515
ACH-001328,-0.1869989211059983
ACH-001332,0.09336808187621053
ACH-001336,-0.0573750324732978
ACH-001346,-0.014500580190141887
ACH-001353,-0.07910014010261487
ACH-001354,-0.2691387251309986
ACH-001367,-0.3140163324658564
ACH-001368,-0.0455606038000517
ACH-001374,-0.03072025193577078
ACH-001377,-0.05519434710484464
ACH-001380,-0.059984362965161714
ACH-001391,-0.07761346374255816
ACH-001408,-0.08031599671753528
ACH-001430,-0.10450188931247273
ACH-001431,-0.4259550621327423
ACH-001450,-0.021836424211311583
ACH-001496,0.04646189108429125
ACH-001500,0.18588162913930087
ACH-001523,0.0005892467680551051
ACH-001532,-0.12282576416086513
ACH-001550,0.12515105930273854
ACH-001552,0.0044840782419647155
ACH-001554,-0.17760772024091398
ACH-001654,-0.12954611588484607
ACH-001735,-0.22331346142783712
ACH-001736,-0.1979867410234534
ACH-001737,-0.5365233445474719
ACH-001740,-0.26303414230150324
ACH-001745,-0.10374405404220208
ACH-001765,-0.0651039019610092
