,MRPS17 (51373)
ACH-000004,-0.0573549963808222
ACH-000005,0.2137280125738376
ACH-000007,-0.22207294538639624
ACH-000009,-0.13041269612264295
ACH-000011,0.007630762176711456
ACH-000012,0.175190446888168
ACH-000013,-0.2731119174758601
ACH-000014,-0.27482899542986394
ACH-000015,-0.3538278495700821
ACH-000017,0.03475859303865485
ACH-000018,-0.22415752752182885
ACH-000019,-0.2601862811294001
ACH-000021,-0.04030539734456411
ACH-000022,-0.2123087568380843
ACH-000025,-0.2899556478117158
ACH-000028,-0.38133863538321067
ACH-000030,-0.08233516035184818
ACH-000035,-0.24386687674799165
ACH-000036,0.17865524815642486
ACH-000037,-0.16969137253965655
ACH-000039,-0.04117956591883951
ACH-000040,0.0162692510521295
ACH-000041,-0.3027629382270522
ACH-000042,-0.13039144700915378
ACH-000045,-0.29519698641797604
ACH-000047,-0.4532012374457259
ACH-000052,-0.11419626595850348
ACH-000053,-0.09196434429441892
ACH-000054,-0.3349913924010206
ACH-000055,-0.2967622112397587
ACH-000060,-0.22946716487302266
ACH-000067,0.023098328254740598
ACH-000070,0.09099027046082037
ACH-000075,-0.07490991948745593
ACH-000078,-0.10141834418625302
ACH-000082,-0.11596641226061967
ACH-000085,-0.2915284194702037
ACH-000086,-0.33453026915097817
ACH-000087,-0.0632024585764767
ACH-000092,0.0018205365286501035
ACH-000095,-0.0611208926019166
ACH-000097,-0.14293655678088574
ACH-000098,-0.13342686311192847
ACH-000099,-0.10219828237366717
ACH-000108,-0.1439807704699639
ACH-000113,-0.21344189832035812
ACH-000116,-0.3195620643816397
ACH-000118,-0.3446594664301629
ACH-000120,-0.08741070418804738
ACH-000123,-0.3925379556066508
ACH-000127,-0.15632164062606418
ACH-000128,-0.4116492259726927
ACH-000132,-0.08328688344909
ACH-000133,-0.11851603316329012
ACH-000137,0.013340544349819412
ACH-000138,-0.10607731238577783
ACH-000142,-0.0670421273994791
ACH-000143,-0.28521930294832004
ACH-000146,-0.0916905511452337
ACH-000148,-0.16029323288328326
ACH-000150,-0.6452962750445925
ACH-000152,-0.004032981495157927
ACH-000153,-0.26496625642525945
ACH-000159,-0.05147604139777637
ACH-000160,-0.3621337942373704
ACH-000163,-0.1087559611524284
ACH-000167,2.9621682502032267
ACH-000168,-0.15247183061210653
ACH-000169,-0.23236787989737726
ACH-000178,-0.1872884827998288
ACH-000183,-0.19532086257385664
ACH-000188,-0.05264054029022632
ACH-000189,-0.3987199341416362
ACH-000190,-0.3410988942219038
ACH-000198,-0.2791099901852556
ACH-000203,0.15235884651151538
ACH-000204,-0.2960464841667412
ACH-000206,-0.22394560177013156
ACH-000207,-0.2912488494303423
ACH-000208,-0.2863278022536902
ACH-000210,-0.18821467802148434
ACH-000211,0.07291176722027833
ACH-000215,-0.06585962654394764
ACH-000221,-0.44526925663215744
ACH-000222,-0.036868683456842084
ACH-000223,-0.12257613007564495
ACH-000226,-0.2105137012735331
ACH-000227,-0.020143085754146518
ACH-000228,-0.24411209699315398
ACH-000231,-0.06886844592686975
ACH-000232,-0.2412688076477113
ACH-000233,-0.06546529978788147
ACH-000234,0.03205946035438507
ACH-000235,-0.10669706489253013
ACH-000237,0.19513620361451972
ACH-000238,-0.12202150001687845
ACH-000242,-0.15461978875297874
ACH-000243,-0.018155275955377654
ACH-000244,-0.29868011835136943
ACH-000246,-0.29854151565584425
ACH-000248,0.17648282114649502
ACH-000250,-0.058531731797399476
ACH-000251,-0.27551920213071485
ACH-000252,-0.2268222090137849
ACH-000253,-0.13886579297377855
ACH-000255,-0.2033096134438436
ACH-000256,-0.21675049736781088
ACH-000257,-0.31888569379257936
ACH-000258,-0.1357955106254656
ACH-000259,-0.2038292827179351
ACH-000260,-0.16376013083237534
ACH-000261,0.06233046551259615
ACH-000262,-0.13287565330365994
ACH-000263,-0.27279661861744586
ACH-000264,-0.17820491396465174
ACH-000265,-0.4416751140037869
ACH-000266,0.02179923581603721
ACH-000272,-0.12564692578087958
ACH-000274,0.4199963520200506
ACH-000277,-0.2577774862912011
ACH-000278,-0.05344129054380643
ACH-000279,-0.15779415225768656
ACH-000280,-0.20094475635095105
ACH-000281,-0.1709671447194775
ACH-000288,-0.12053118230133425
ACH-000291,-0.20274399997623715
ACH-000293,-0.12920721631043755
ACH-000294,-0.2217093876663568
ACH-000295,-0.05056124465902232
ACH-000296,0.050164997011761366
ACH-000302,-0.13550593383293336
ACH-000304,-0.21814151935844572
ACH-000307,-0.16157149743108887
ACH-000308,-0.1066864278518758
ACH-000310,-0.03904888436652183
ACH-000311,0.038371087389965135
ACH-000312,-0.4248699256826637
ACH-000315,0.07590844890801587
ACH-000316,0.07921126505101686
ACH-000317,-0.11686062430875198
ACH-000318,-0.2116796152253944
ACH-000319,-0.04366594558556503
ACH-000320,-0.22940198750653165
ACH-000322,-0.022144377362452054
ACH-000323,-0.1699476754112917
ACH-000324,-0.1588515608200182
ACH-000329,-0.10283469547517904
ACH-000330,-0.11083014472884856
ACH-000331,-0.33358835920021795
ACH-000332,0.07629523724985869
ACH-000334,-0.09101754885813436
ACH-000335,-0.408319776565831
ACH-000336,-0.15321816531271187
ACH-000337,-0.15295290989946184
ACH-000338,-0.4711540448345277
ACH-000339,-0.10829546726445696
ACH-000341,-0.06398003924799257
ACH-000348,-0.07889426049717826
ACH-000350,-0.212606456373108
ACH-000352,-0.2359974734382145
ACH-000356,-0.3005282047507131
ACH-000361,0.12314566056945107
ACH-000362,-0.03782584900831406
ACH-000363,-0.20214227321505496
ACH-000364,-0.16099931179738172
ACH-000365,-0.07898441417734185
ACH-000366,-0.019241503024714474
ACH-000368,-0.041907745915057935
ACH-000374,-0.21804543340941165
ACH-000375,-0.34160881765025464
ACH-000376,-0.1415789592606934
ACH-000381,-0.32813520622802184
ACH-000383,0.016089699870374802
ACH-000387,-0.07668787167931047
ACH-000389,0.1447460118576064
ACH-000390,-0.08457605855862982
ACH-000393,-0.0932803726728918
ACH-000395,0.08476882934788937
ACH-000396,-0.41176292958561134
ACH-000397,0.049706093319571855
ACH-000401,-0.1222630707123954
ACH-000402,-0.12884291094316214
ACH-000403,0.08487931845821088
ACH-000404,0.00442084923901731
ACH-000406,-0.2258495193872201
ACH-000407,-0.13446589841324935
ACH-000408,-0.28520832840042165
ACH-000410,-0.3103408590203895
ACH-000411,0.16235320055194646
ACH-000414,-0.22743308616259145
ACH-000415,-0.15179727129205522
ACH-000416,-0.041293515198424315
ACH-000420,-0.2330755197059663
ACH-000421,-0.1318790327611819
ACH-000424,-0.2714268790394385
ACH-000425,0.04832756422687825
ACH-000426,-0.32060175858971485
ACH-000427,-0.1548101872255423
ACH-000433,-0.1212617227651204
ACH-000435,-0.36439959086127294
ACH-000436,-0.02525257182055638
ACH-000444,-0.2415300042397485
ACH-000445,-0.013931992508116808
ACH-000448,-0.06628701721624437
ACH-000450,0.058716356888472016
ACH-000452,0.04120022999998554
ACH-000454,-0.3122575046992907
ACH-000458,-0.4382404826198372
ACH-000459,-0.7202334492147298
ACH-000460,-0.0582957803622345
ACH-000461,-0.4876189956547979
ACH-000463,-0.2495349029271273
ACH-000464,-0.0571615721831294
ACH-000466,-0.08919252769218196
ACH-000467,-0.29272579765592
ACH-000468,-0.08317314531219169
ACH-000469,-0.101443359801058
ACH-000470,0.060282424554241675
ACH-000471,-0.04849434656763768
ACH-000472,0.25157611474878894
ACH-000473,-0.16605539950568204
ACH-000475,-0.2344779322255668
ACH-000476,-0.4564777004676328
ACH-000477,-0.051253564440519234
ACH-000479,-0.13232885470000855
ACH-000480,-0.15350225286587565
ACH-000481,-0.13996418342093986
ACH-000483,-0.18413634577033489
ACH-000484,-0.15190846127548094
ACH-000485,0.051839528039288686
ACH-000486,-0.36856577488905695
ACH-000487,-0.42646419571548266
ACH-000488,-0.28917999778081804
ACH-000490,-0.280928564082474
ACH-000491,-0.15946914278153074
ACH-000495,0.11484132053025325
ACH-000496,-0.06704917222797108
ACH-000499,-0.2841256908980223
ACH-000500,-0.4183492358852525
ACH-000502,-0.006033919833428117
ACH-000503,-0.04580761151932157
ACH-000505,0.1057429394316417
ACH-000507,-0.2977543412201276
ACH-000510,-0.1442237134123023
ACH-000511,-0.035965907058320784
ACH-000512,-0.33771129240336784
ACH-000516,0.05441571777857769
ACH-000517,0.026287251552417856
ACH-000518,-0.13628012921634816
ACH-000520,-0.015604531464495412
ACH-000521,-0.2950569968952039
ACH-000522,-0.2685606992848759
ACH-000524,-0.10424362186064982
ACH-000527,-0.013927342253216415
ACH-000528,-0.17112702408102504
ACH-000537,-0.20819071341585813
ACH-000541,-0.20497536673279654
ACH-000542,-0.03877336059395019
ACH-000544,-0.26419593231273863
ACH-000545,-0.1880176547109352
ACH-000547,-0.4827145627142172
ACH-000548,-0.03562456765514965
ACH-000549,-0.3556247350521249
ACH-000550,-0.030611969474848826
ACH-000552,-0.33441725577388953
ACH-000556,-0.2503346497315436
ACH-000557,-0.16823191374274954
ACH-000569,-0.3787782543804593
ACH-000570,-0.008673597005452952
ACH-000571,-0.13009272717114576
ACH-000573,-0.10209794118676299
ACH-000576,-0.021262270868358548
ACH-000579,-0.12989893214412687
ACH-000580,0.029992431241255387
ACH-000584,-0.26508596808784224
ACH-000585,-0.04293587443684226
ACH-000588,-0.3670526046944789
ACH-000589,-0.3055692201050046
ACH-000591,-0.16701952240193166
ACH-000593,-0.3382952464142497
ACH-000600,-0.17170575709742047
ACH-000601,-0.44044478397555104
ACH-000605,-0.2626011120709767
ACH-000606,-0.3419901540007744
ACH-000608,-0.05752140854889889
ACH-000614,-0.17785258542940696
ACH-000616,-0.13390274784766898
ACH-000618,-0.3362150648400568
ACH-000619,-0.16644952160930307
ACH-000620,-0.017187024230370673
ACH-000621,-0.03993849936157875
ACH-000622,-0.15628497658542034
ACH-000623,-0.04654326803165839
ACH-000624,-0.0387004893654491
ACH-000627,-0.13149475252743234
ACH-000630,-0.32330369544153426
ACH-000631,-0.4717565850662419
ACH-000632,-0.11692191736468215
ACH-000633,-0.4111937741317251
ACH-000637,-0.06092251481584645
ACH-000638,-0.3137364174413633
