,NEK7 (140609)
ACH-000004,-0.07356146738895862
ACH-000005,-0.1129866064725787
ACH-000007,-0.275284533633034
ACH-000009,-0.06559505012274502
ACH-000011,0.2557120496497249
ACH-000012,-0.03265673655387659
ACH-000013,-0.09481140562711897
ACH-000014,0.06457260835555535
ACH-000015,-0.08904881108831504
ACH-000017,-0.0676427280366667
ACH-000018,-0.034940817866029567
ACH-000019,-0.005840804351257392
ACH-000021,-0.11449209546199746
ACH-000022,-0.04632497281622263
ACH-000025,0.08510062097123895
ACH-000028,-0.02193536326312306
ACH-000030,-0.03873053738639801
ACH-000035,0.14740570089913022
ACH-000036,0.05803917000742102
ACH-000037,-0.10264815884025524
ACH-000039,0.07550084568468557
ACH-000040,-0.027102259264077642
ACH-000041,0.06589375439733203
ACH-000042,-0.1266310362474124
ACH-000045,0.10680286828885473
ACH-000047,-0.07467758973345733
ACH-000052,-0.2774529364225371
ACH-000053,-0.1050320936414266
ACH-000054,0.012832965598357948
ACH-000055,0.03401632306904676
ACH-000060,-0.11794878671433365
ACH-000067,-0.000845998528688765
ACH-000070,-0.0655230641933661
ACH-000075,-0.06974602385150848
ACH-000078,-0.03119724832507363
ACH-000082,-0.0948691426749582
ACH-000085,-0.13090772986105487
ACH-000086,-0.17173937973127185
ACH-000087,-0.20432716617715246
ACH-000092,-0.01920507182510937
ACH-000095,-0.11201506797232927
ACH-000097,-0.008673915896900255
ACH-000098,0.02295298037687731
ACH-000099,-0.05022439237806334
ACH-000108,0.010545817728135707
ACH-000113,0.0144226721164083
ACH-000116,-0.013349484510763572
ACH-000118,-0.02114498958980101
ACH-000120,0.03724304852673148
ACH-000123,-0.011535185225770812
ACH-000127,-0.03626270127436318
ACH-000128,-0.06473855545517421
ACH-000132,0.030308537045743413
ACH-000133,-0.05882380188670431
ACH-000137,-0.08402531543217309
ACH-000138,0.009803054068474431
ACH-000142,-0.05158865293847894
ACH-000143,-0.16913143132165107
ACH-000146,-0.05005179894794718
ACH-000148,-0.10495946871460644
ACH-000150,-0.1107063567013335
ACH-000152,-0.09793543166767564
ACH-000153,-0.12185725636826425
ACH-000159,-0.029882113417329458
ACH-000160,-0.01307495650830477
ACH-000163,-0.13483205677035734
ACH-000167,0.166593197189272
ACH-000168,-0.02960047874926615
ACH-000169,-0.04655338768438206
ACH-000178,-0.08158978748367808
ACH-000183,0.053101061942349516
ACH-000188,-0.02292866415600313
ACH-000189,-0.12468974295409314
ACH-000190,-0.1268688438062651
ACH-000198,-0.12033775088554165
ACH-000203,-0.11238429497666623
ACH-000204,-0.1031233652669061
ACH-000206,-0.00016840008837485157
ACH-000207,-0.06713742617090036
ACH-000208,-0.0344325906552193
ACH-000210,0.018690752083778118
ACH-000211,-0.02333338802125945
ACH-000215,-0.017428132047340963
ACH-000221,-0.08385983944340504
ACH-000222,-0.07120044883560818
ACH-000223,-0.07939232183372846
ACH-000226,-0.01874966772092609
ACH-000227,-0.00346731045366477
ACH-000228,-0.03193442449206901
ACH-000231,-0.1302248796394615
ACH-000232,-0.030657074427941168
ACH-000233,-0.010123777826171344
ACH-000234,-0.04377830424564429
ACH-000235,-0.12486222499847532
ACH-000237,-0.058330790361826375
ACH-000238,-0.05971247863445895
ACH-000242,0.10560191487848633
ACH-000243,-0.1595847443221732
ACH-000244,0.09408383554657704
ACH-000246,-0.09209870875090237
ACH-000248,0.04647444757740882
ACH-000250,0.01394080779803956
ACH-000251,0.03361791841443771
ACH-000252,-0.2525360683817229
ACH-000253,-0.03489221058249878
ACH-000255,0.008524043065397467
ACH-000256,-0.2120967940688889
ACH-000257,-0.22329269019506626
ACH-000258,0.08288878840373085
ACH-000259,-0.0874494789031967
ACH-000260,0.006352951752777327
ACH-000261,-0.08972754061444872
ACH-000262,-0.21485219367383526
ACH-000263,0.06772093997426301
ACH-000264,-0.04132842526536402
ACH-000265,0.04815530807159207
ACH-000266,-0.06439420925295535
ACH-000272,0.030215677970618613
ACH-000274,0.03971295587188412
ACH-000277,0.05294114154300096
ACH-000278,0.026876356817208884
ACH-000279,-0.1013148464931035
ACH-000280,-0.14095149596785722
ACH-000281,-0.08299306277721523
ACH-000288,-0.007467223046483665
ACH-000291,0.07822962019698583
ACH-000293,0.05257135303781844
ACH-000294,-0.10016430880799417
ACH-000295,-0.16162697189935268
ACH-000296,-0.058273197539707326
