,SYTL2 (54843)
ACH-000004,0.2906910261549003
ACH-000005,0.05779349615598867
ACH-000007,0.061130111348877615
ACH-000009,0.07422985022928005
ACH-000011,0.0861064400380144
ACH-000012,0.11011070704692036
ACH-000013,0.17851098990608866
ACH-000014,0.2511383215160124
ACH-000015,0.2875931732624294
ACH-000017,0.20360806354103075
ACH-000018,0.15910706827080662
ACH-000019,-0.11874505882376345
ACH-000021,0.12078885056167675
ACH-000022,0.16481692520960814
ACH-000025,0.26710125355260633
ACH-000028,-0.028900325027051987
ACH-000030,0.1999100597002462
ACH-000035,0.20701596626579905
ACH-000036,0.10797377735090748
ACH-000037,0.005769360147883644
ACH-000039,0.15966637946316356
ACH-000040,0.052681890347446726
ACH-000041,0.21188805779395486
ACH-000042,0.1939354635716216
ACH-000045,0.2206914917113568
ACH-000047,0.09574408653844596
ACH-000052,0.16583059726562555
ACH-000053,0.21129536279840047
ACH-000054,0.15393517877503254
ACH-000055,0.18936249459297685
ACH-000060,0.1902326916675776
ACH-000067,0.15235054582434712
ACH-000070,0.21913957752069704
ACH-000075,0.12783643719779622
ACH-000078,0.14490940044563488
ACH-000082,0.12556613215006554
ACH-000085,0.07726027985089444
ACH-000086,0.05619383894712933
ACH-000087,0.0693954744405258
ACH-000092,0.18025900731743816
ACH-000095,0.1848024121898532
ACH-000097,0.13780586072542658
ACH-000098,0.20590997639563416
ACH-000099,0.11231016902136727
ACH-000108,0.20855739068636397
ACH-000113,0.21121757083466186
ACH-000116,0.05440935183688824
ACH-000118,0.02753367182400409
ACH-000120,0.3311794066808053
ACH-000123,0.30469979728306906
ACH-000127,0.1990261392824865
ACH-000128,0.19596111474366085
ACH-000132,0.14900881101169056
ACH-000133,0.051138117396648086
ACH-000137,0.1562123370693832
ACH-000138,0.18598415629252085
ACH-000142,0.1329286260268009
ACH-000143,0.15662727037138513
ACH-000146,0.16260334438506566
ACH-000148,0.15439861153352294
ACH-000150,0.11510518197117678
ACH-000152,0.0511785893917884
ACH-000153,0.28103247393807057
ACH-000159,0.026925828173637242
ACH-000160,0.11071833329295268
ACH-000163,0.2744158069595912
ACH-000167,-0.06700181926721148
ACH-000168,0.11988286936853153
ACH-000169,0.1263563125595925
ACH-000178,0.15022880321056473
ACH-000183,0.23374364193144426
ACH-000188,0.09950019293677964
ACH-000189,0.023339530125599382
ACH-000190,0.13707117436000846
ACH-000198,0.1947805951491797
ACH-000203,-0.2349909904506183
ACH-000204,-0.035164444352463936
ACH-000206,-0.01660331377834429
ACH-000207,0.08175103080284114
ACH-000208,0.06146605367689829
ACH-000210,0.35327952789137823
ACH-000211,0.12066714390010425
ACH-000215,0.1236931376405295
ACH-000221,0.10884293835375908
ACH-000222,0.235260461550462
ACH-000223,0.1948250734333747
ACH-000226,0.11800874428912338
ACH-000227,0.17825082739261922
ACH-000228,0.08203610457391627
ACH-000231,0.14283386206607004
ACH-000232,0.19040020494976612
ACH-000233,0.2143817385243829
ACH-000234,0.18215816178535565
ACH-000235,0.11494429656827325
ACH-000237,0.1451845958114532
ACH-000238,0.16555786137394604
ACH-000242,0.23287517033804897
ACH-000243,0.2058941359069056
ACH-000244,-0.19706663578759345
ACH-000246,0.049501942828534616
ACH-000248,0.1668954850134063
ACH-000250,0.12378885799373712
ACH-000251,-0.07916470277143793
ACH-000252,0.2780637611320244
ACH-000253,0.14969702556287529
ACH-000255,0.17729055238002128
ACH-000256,0.04046952658051331
ACH-000257,0.3613733275486564
ACH-000258,0.24195498893831924
ACH-000259,0.1621144793892178
ACH-000260,0.1182707483591053
ACH-000261,0.1192521764458991
ACH-000262,0.25179931319071663
ACH-000263,0.4204610697810341
ACH-000264,0.10637340397110584
ACH-000265,0.12737941828814828
ACH-000266,0.1370583056405878
ACH-000272,0.23652286917695026
ACH-000274,0.1825541143984737
ACH-000277,0.1283255495718231
ACH-000278,0.12658207987806375
ACH-000279,0.1863486990775821
ACH-000280,0.29042445932796795
ACH-000281,0.16128964340719115
ACH-000288,0.10336183787341126
ACH-000291,0.14523658973321366
ACH-000293,0.21561367960472072
ACH-000294,0.2501157395790787
ACH-000295,0.036137385219280296
ACH-000296,0.1944076322406489
ACH-000302,0.1990589331964541
ACH-000304,0.20357180391165267
ACH-000307,0.21437432410590446
ACH-000308,0.057510933446223274
ACH-000310,0.2031161392107501
ACH-000311,0.2221623139222175
ACH-000312,0.21751755301502307
ACH-000315,-0.04866630494814065
ACH-000316,0.13481536463426974
ACH-000317,0.16946728730597566
ACH-000318,0.20465810033065407
ACH-000319,0.122166754593194
ACH-000320,0.1447344849652668
ACH-000322,0.03890731294678529
ACH-000323,-0.0062151612571792894
ACH-000324,0.1846733215771524
ACH-000329,0.07088201731113705
ACH-000330,0.1849008421999405
ACH-000331,0.1831664134916401
ACH-000332,0.13321144590803544
ACH-000334,0.1026706323693504
ACH-000335,0.21251923113480786
ACH-000336,0.5899889795633879
ACH-000337,0.013188257182675255
ACH-000338,0.4865185082743566
ACH-000339,0.20837583010970973
ACH-000341,0.12653033747448678
ACH-000348,0.11632792017601006
ACH-000350,0.1637642662207051
ACH-000352,0.1990628453520176
ACH-000356,0.2257221573655772
ACH-000361,0.013091970648506729
ACH-000362,0.226618089852212
ACH-000363,0.12139038445163874
ACH-000364,0.0913603401376775
ACH-000365,0.0969264690600273
ACH-000366,0.08844205438308485
ACH-000368,0.04094732369372765
ACH-000374,0.04952720355288941
ACH-000375,0.1481634326187489
ACH-000376,0.04352215893905678
ACH-000381,0.16737879510165815
ACH-000383,0.1447922770725562
ACH-000387,0.15328333770115432
ACH-000389,0.028291523155647025
ACH-000390,0.2028126933058864
ACH-000393,0.2364529667647741
ACH-000395,0.2104292013943675
ACH-000396,0.2747708783333885
ACH-000397,0.15429248750857216
ACH-000401,0.13168047912573996
ACH-000402,0.3566978728554784
ACH-000403,0.17204618293342058
ACH-000404,0.015717650325519906
ACH-000406,0.2402528723269557
ACH-000407,0.2208347132280826
ACH-000408,-0.06580207598345404
ACH-000410,-0.060964045465846516
ACH-000411,0.08450547169204223
ACH-000414,0.14248498602249474
ACH-000415,0.1725292603373827
ACH-000416,0.13429983179103314
ACH-000420,0.10034269954015937
ACH-000421,0.15022419387993155
ACH-000424,0.0946630902917856
ACH-000425,0.12672689566757805
ACH-000426,0.12391487138319365
ACH-000427,0.17454410700943862
ACH-000433,0.09913468615339116
ACH-000435,0.3037238780402893
ACH-000436,0.10467992794200996
ACH-000444,0.22082903987680255
ACH-000445,-0.16689915794662602
ACH-000448,0.20080232958892616
ACH-000450,0.3376544775879431
ACH-000452,0.2246615371947823
ACH-000454,0.29491470101081674
ACH-000458,0.2397760583654469
ACH-000459,0.10070408906555507
ACH-000460,0.11110478881794138
ACH-000461,0.00611711865279805
ACH-000463,0.2321647019421747
ACH-000464,0.032840333810879696
ACH-000466,0.07851665434255149
ACH-000467,0.18539162436431925
ACH-000468,0.17198795684163912
ACH-000469,0.05331652867266497
ACH-000470,0.2289288276031843
ACH-000471,0.0923957636489472
ACH-000472,0.15877388254330155
ACH-000473,0.2416899611314326
ACH-000475,0.08807517720944466
ACH-000476,0.2305999283494853
ACH-000477,0.21485748059052695
ACH-000479,0.23668677233850785
ACH-000480,0.16583148851235904
ACH-000481,0.22411392605941047
ACH-000483,0.238178404922056
ACH-000484,0.3116382986400326
ACH-000485,0.21689455245222727
ACH-000486,0.08395805489028252
ACH-000487,0.15067596116598336
ACH-000488,0.1592654051095853
ACH-000490,0.1433959765455932
ACH-000491,0.18466713078325864
ACH-000495,0.22064540634811386
ACH-000496,0.16082864523169288
ACH-000499,0.27483201669044305
ACH-000500,0.34372948497062084
ACH-000502,0.15600246502774526
ACH-000503,0.14651630904965654
ACH-000505,0.10439555714191016
ACH-000507,0.17531245842723758
ACH-000510,0.1959621015964388
ACH-000511,0.18652172389047786
ACH-000512,0.2022072845407121
ACH-000516,0.15619491892974474
ACH-000517,0.14112677150757416
ACH-000518,0.14755403464670327
ACH-000520,0.10336108356395897
ACH-000521,0.16179720822115554
ACH-000522,0.0964143938453181
ACH-000524,0.1018220598783098
ACH-000527,0.09471633391660003
ACH-000528,0.08056536045373949
ACH-000537,0.03669095270739982
ACH-000541,0.31670755630457603
ACH-000542,0.17535091256518354
ACH-000544,0.2883507236320982
ACH-000545,0.15035047081211636
ACH-000547,0.09565931324107467
ACH-000548,0.10680721909832977
ACH-000549,0.021551638088550703
ACH-000550,0.14157486397684624
ACH-000552,0.19709881243899788
ACH-000556,0.15622269619700135
ACH-000557,0.1957760446076364
ACH-000569,-0.1644397390382856
ACH-000570,0.16702193257762876
ACH-000571,0.15740907643289606
