,ASB17 (127247)
ACH-000004,-0.26183817868068104
ACH-000005,0.04499324368792373
ACH-000007,-0.11072922528632337
ACH-000009,-0.12556989653101186
ACH-000011,-0.19836337039534774
ACH-000012,0.009284264277056023
ACH-000013,-0.006828875177728001
ACH-000014,-0.08873176025140855
ACH-000015,-0.0759155524173405
ACH-000017,-0.009453288849188649
ACH-000018,-0.009688699474029346
ACH-000019,0.05996061271528012
ACH-000021,-0.22055297619893285
ACH-000022,-0.038821603416098915
ACH-000025,0.02070085931385996
ACH-000028,-0.07554748017026924
ACH-000030,0.01902066505443576
ACH-000035,-0.08129085744226283
ACH-000036,-0.002650815494635713
ACH-000037,0.07739265834709771
ACH-000039,0.053497840933315714
ACH-000040,-0.2539519320862215
ACH-000041,-0.04037302248597817
ACH-000042,0.03739225263494636
ACH-000045,-0.1997064841350042
ACH-000047,-0.08368369558462166
ACH-000052,0.136137262767726
ACH-000053,-0.020337765073890214
ACH-000054,0.005201531315151259
ACH-000055,-0.004568556128007465
ACH-000060,-0.09235624459045894
ACH-000067,-0.03611385900746248
ACH-000070,-0.055983123608565805
ACH-000075,-0.2425309570877554
ACH-000078,-0.18291263395209287
ACH-000082,0.017850369721431957
ACH-000085,0.010755559532302604
ACH-000086,-0.11570574287432593
ACH-000087,-0.14678463748345533
ACH-000092,-0.07706624810365853
ACH-000095,-0.01573182912005425
ACH-000097,0.03524452510062897
ACH-000098,-0.1302967770425467
ACH-000099,0.005834287861140824
ACH-000108,-0.0005307671111009066
ACH-000113,-0.031103875965556107
ACH-000116,0.013496435666267449
ACH-000118,0.09424146612657863
ACH-000120,-0.15287187396383134
ACH-000123,0.02228381845950172
ACH-000127,-0.03813817882424282
ACH-000128,-0.13530401585735002
ACH-000132,-0.1631825647899636
ACH-000133,-0.05908487584610207
ACH-000137,-0.08944161278275067
ACH-000138,0.029135394667602905
ACH-000142,0.02517957828814815
ACH-000143,0.08022249370956804
ACH-000146,-0.001528224278973984
ACH-000148,0.032831941323841034
ACH-000150,-0.11302084065652095
ACH-000152,-0.2671607447908229
ACH-000153,-0.10830486145298916
ACH-000159,0.03005767454875268
ACH-000160,0.06460731914985222
ACH-000163,0.08238384837838005
ACH-000167,0.1771068154042648
ACH-000168,0.025426631072054454
ACH-000169,-0.08833979338933
ACH-000178,0.026103129791850872
ACH-000183,-0.13287170297663062
ACH-000188,-0.051656458760512204
