,KRT12 (3859)
ACH-000004,0.15889779483554892
ACH-000005,-0.02521167482962841
ACH-000007,-0.033937976142364816
ACH-000009,-0.035435672950466325
ACH-000011,-0.027285030660928383
ACH-000012,-0.14124436805841334
ACH-000013,-0.15808677500780505
ACH-000014,-0.06790028986459974
ACH-000015,-0.0071249645979132095
ACH-000017,-0.15042149994908244
ACH-000018,-0.08734162080406918
ACH-000019,0.005649142464560711
ACH-000021,-0.047720631402170775
ACH-000022,-0.061995542158617176
ACH-000025,-0.013390162940793366
ACH-000028,0.04565516273155761
ACH-000030,-0.001992583215228323
ACH-000035,-0.1696419176294811
ACH-000036,0.07262891013790483
ACH-000037,0.08206822365379808
ACH-000039,-0.021719645606675157
ACH-000040,0.12083305260950858
ACH-000041,-0.10676684340022836
ACH-000042,-0.05637971881745205
ACH-000045,0.0073494012728443315
ACH-000047,-0.09817492208968233
ACH-000052,-0.023658271887640355
ACH-000053,0.041108977659864224
ACH-000054,-0.11493842465187465
ACH-000055,-0.08930491680411687
ACH-000060,-0.11129356128097984
ACH-000067,-0.17226584873205653
ACH-000070,0.058544764981405976
ACH-000075,-0.007220552671158473
ACH-000078,0.08901205710586897
ACH-000082,-0.12066701061641985
ACH-000085,-0.04074463624345416
ACH-000086,0.004713364196212208
ACH-000087,0.17317134446738794
ACH-000092,-0.09337674059898007
ACH-000095,-0.05309383932679894
ACH-000097,0.08680269079625504
ACH-000098,-0.1236133376904456
ACH-000099,-0.034902095395040834
ACH-000108,-0.12134679202017945
ACH-000113,0.07868410921788344
ACH-000116,-0.17183683464874538
ACH-000118,-0.045480015546386234
ACH-000120,-0.1445192968579078
ACH-000123,-0.13115413239000326
ACH-000127,0.05183249503574352
ACH-000128,-0.1705698359449448
ACH-000132,-0.16556096727167066
ACH-000133,-0.1899637173294768
ACH-000137,-0.05990939712754564
ACH-000138,-0.10339871276342733
ACH-000142,0.0004187095981994305
ACH-000143,-0.17487349682654885
ACH-000146,-0.0033999056095726163
ACH-000148,-0.15673250678135395
ACH-000150,-0.01626850669433837
ACH-000152,0.04321971028474126
ACH-000153,-0.12737259482050065
ACH-000159,0.033751087302811365
ACH-000160,-0.1250612142494969
ACH-000163,0.008006907256819741
ACH-000167,-0.20731213738581364
ACH-000168,0.10116265076471456
ACH-000169,-0.046787261185358635
ACH-000178,-0.08321941285582835
ACH-000183,-0.2514869048358912
ACH-000188,-0.006240825415185868
ACH-000189,-0.3299778967565536
ACH-000190,-0.065305593648883
ACH-000198,-0.1255919807356477
ACH-000203,-0.04815924705273027
ACH-000204,-0.21024216897527934
ACH-000206,0.04628107977121109
ACH-000207,0.015983749956626304
ACH-000208,-0.03936266417490704
