,TTC38 (55020)
ACH-000004,-0.09104762481624934
ACH-000005,0.005585732902393868
ACH-000007,0.12456112114170452
ACH-000009,-0.04179410432540059
ACH-000011,-0.19260586530238785
ACH-000012,-0.15043597420173302
ACH-000013,-0.04778286679635967
ACH-000014,-0.063624822006228
ACH-000015,-0.11516277622187275
ACH-000017,-0.20580993026314964
ACH-000018,0.028045540202018403
ACH-000019,0.11187000132455044
ACH-000021,-0.03282120525417808
ACH-000022,0.045461191323902604
ACH-000025,-0.244738701655222
ACH-000028,-0.1248451811102494
ACH-000030,-0.036990331931935065
ACH-000035,-0.0034296603090648763
ACH-000036,-0.036737879970070095
ACH-000037,0.09847586086978116
ACH-000039,0.10006026426361866
ACH-000040,-0.08637759188328305
ACH-000041,-0.28246496280086913
ACH-000042,-0.0433044156457209
ACH-000045,-0.09166982150204953
ACH-000047,-0.015527265012522263
ACH-000052,-0.16573966219792466
ACH-000053,0.011048871493066707
ACH-000054,-0.14959701431768674
ACH-000055,-0.147374409569475
ACH-000060,-0.21125682269888352
ACH-000067,0.13737217872181687
ACH-000070,0.12850251099232174
ACH-000075,0.10261585418627167
ACH-000078,-0.1235246460538908
ACH-000082,-0.05332874490502298
ACH-000085,-0.2317312277615249
ACH-000086,0.027551088626952932
ACH-000087,-0.35529875870131405
ACH-000092,-0.1354649947580819
ACH-000095,-0.00269173191470538
ACH-000097,-0.05622241787759792
ACH-000098,-0.1291920837549988
ACH-000099,-0.0010294701059515388
ACH-000108,-0.02915591068416758
ACH-000113,-0.0807001698991301
ACH-000116,0.023273038829873825
ACH-000118,-0.10180393105531402
ACH-000120,-0.11744677980295624
ACH-000123,0.011152051415134043
ACH-000127,0.02539523176889431
ACH-000128,-0.04574852699068471
ACH-000132,0.07812780774623268
ACH-000133,-0.0025178159660746765
ACH-000137,-0.2234226023156523
ACH-000138,0.009648619026450374
ACH-000142,-0.0028099518505225467
ACH-000143,-0.138540988405698
ACH-000146,0.013576294698232523
ACH-000148,-0.04764269724812389
ACH-000150,-0.0327318574814323
ACH-000152,-0.011921133516199212
ACH-000153,-0.5561001988396778
ACH-000159,0.05517056308659736
ACH-000160,-0.08425521989191458
ACH-000163,-0.17348748079989154
ACH-000167,-0.14319492050844587
ACH-000168,-0.2759871203318889
ACH-000169,-0.07148372629290743
ACH-000178,0.02013671950016081
ACH-000183,-0.13943331150003138
ACH-000188,0.05638593039836664
ACH-000189,-0.1622304113081404
ACH-000190,-0.12732578388612628
ACH-000198,0.029582612086934287
ACH-000203,-0.1119011623243655
ACH-000204,0.2004871171806108
ACH-000206,-0.06597114692958199
ACH-000207,-0.05514899461780538
ACH-000208,-0.3473320383803981
ACH-000210,-0.12754647073451011
ACH-000211,0.02208161425882979
ACH-000215,-0.1971345277683778
ACH-000221,-0.1686267071701532
ACH-000222,-0.12230253214149565
ACH-000223,-0.06536538227898114
ACH-000226,-0.016791008619340672
ACH-000227,0.004044753682274369
ACH-000228,-0.2284546011024512
ACH-000231,0.091762668868658
ACH-000232,-0.12237744453942365
ACH-000233,-0.07240462477645801
ACH-000234,0.008433807329648263
ACH-000235,-0.04262829685086785
ACH-000237,-0.14932102430904912
ACH-000238,-0.029142304756054595
ACH-000242,0.07597006943150092
ACH-000243,-0.057203360537428985
ACH-000244,-0.10564716524977744
ACH-000246,0.014602363381061844
ACH-000248,0.07003998170094296
ACH-000250,-0.020559381078879918
ACH-000251,0.015135410258690831
ACH-000252,-0.030238958750991307
ACH-000253,-0.024360851915519698
ACH-000255,0.05476842079251917
ACH-000256,-0.15848244391993674
ACH-000257,0.031751116290234034
ACH-000258,-0.08142786209852752
ACH-000259,-0.15554242180112748
ACH-000260,0.008561375983517012
ACH-000261,-0.0056606387784772175
ACH-000262,-0.1138165751716578
ACH-000263,0.20643747674784368
ACH-000264,-0.07432702765371185
ACH-000265,-0.0006227582606936504
ACH-000266,-0.03870516908900485
ACH-000272,-0.17843522508782744
ACH-000274,-0.0043542609877904965
ACH-000277,0.0027959593226930834
