,CHRNA10 (57053)
ACH-000258,-0.15704994025387653
ACH-000259,-0.17835722535137966
ACH-000260,-0.12488090659730945
ACH-000261,-0.07848562472937352
ACH-000262,-0.07248487262567191
ACH-000263,-0.05161551570010154
ACH-000264,-0.1105084920774644
ACH-000265,-0.20020814723788727
ACH-000266,-0.037780862455447733
ACH-000272,-0.03698490947973836
ACH-000274,-0.02495660882645597
ACH-000277,0.02947520843988408
ACH-000278,0.0765946025749236
ACH-000279,-0.04406565366469295
ACH-000280,-0.20949912563775225
ACH-000281,-0.2090814000751889
ACH-000288,-0.07890501302664471
ACH-000291,-0.16429610543473733
ACH-000293,-0.022456964365729
ACH-000294,-0.01756948610704242
ACH-000295,-0.27361317335552
ACH-000296,0.007249004944048404
ACH-000302,-0.13941269279685148
ACH-000304,0.2860668336291157
ACH-000307,-0.0936908788083336
ACH-000308,-0.06856272261526751
ACH-000310,-0.03179347417862588
ACH-000311,-0.15639998672315644
ACH-000312,-0.07919885763648128
ACH-000315,0.01740548067317739
ACH-000316,-0.06363365714536254
ACH-000317,-0.14393620195789789
ACH-000318,0.017420043718692504
ACH-000319,-0.3433028548262536
ACH-000320,-0.1439764614138975
ACH-000322,-0.06963832808056382
ACH-000323,-0.10480654980404168
ACH-000324,0.02917555111603736
ACH-000329,-0.09508623968429128
ACH-000330,-0.07831014443349021
ACH-000331,-0.013289327430432924
ACH-000332,-0.031050165324662038
ACH-000334,0.017302381810090424
ACH-000335,0.1426581073786915
ACH-000336,-0.2552275432833901
ACH-000337,-0.10753279297343243
ACH-000338,-0.4576586398259277
ACH-000339,-0.06080417683416488
ACH-000341,-0.24928871688986545
ACH-000348,-0.19062769828013948
ACH-000350,-0.032057228116651834
ACH-000352,-0.09132960295847517
ACH-000356,-0.23439028025347114
ACH-000361,0.2291524850406166
ACH-000362,-0.030978222181770473
ACH-000363,-0.02015202361184832
ACH-000364,-0.031244939072341694
ACH-000365,-0.12374815488710625
ACH-000366,-0.14795150655823927
ACH-000368,-0.0943811285126602
ACH-000374,-0.2678436772045217
ACH-000375,-0.115979418461488
ACH-000376,-0.07298910202089062
ACH-000381,-0.2328035153508961
ACH-000383,-0.1756043502497677
ACH-000387,-0.09846272477659468
ACH-000389,0.0704268485628035
ACH-000390,-0.046863206242349936
ACH-000393,-0.1302871608100117
ACH-000395,-0.10099725698919483
ACH-000396,0.04946804313985389
ACH-000397,-0.31164838304152925
ACH-000401,0.040168962344066216
ACH-000402,-0.016069052116049455
ACH-000403,-0.11862205584578432
ACH-000404,-0.3188485847348371
ACH-000406,-0.030915025692733945
ACH-000407,-0.1261145482947866
ACH-000408,-0.15815613251696625
ACH-000410,-0.15288074764519605
ACH-000411,-0.10061928354658244
ACH-000414,-0.02653141612055207
ACH-000415,-0.17571287139705186
ACH-000416,-0.03556213831779232
ACH-000420,-0.15260444234548615
ACH-000421,-0.046330384492553466
ACH-000424,0.0309407687746046
ACH-000425,-0.1129124263505436
ACH-000426,-0.060356393482617475
ACH-000427,-0.2357665266985154
ACH-000433,-0.29531906935926344
ACH-000435,-0.14657040268871413
ACH-000436,-0.09192563242452477
ACH-000444,-0.21940262262838375
ACH-000445,-0.1703190590295792
ACH-000448,-0.22432298820045707
ACH-000450,-0.15868221060822635
ACH-000452,-0.071333246917557
ACH-000454,-0.2017463193640512
ACH-000458,-0.10180779277698876
ACH-000459,-0.1404751232333612
ACH-000460,-0.024415318014410083
ACH-000461,-0.10176836401823468
ACH-000463,-0.1384391114725383
ACH-000464,0.06275546961187607
ACH-000466,-0.07463513761008092
ACH-000467,-0.11516911461367454
ACH-000468,0.04354832683993607
ACH-000469,0.005725729507340889
ACH-000470,-0.1802572596154808
ACH-000471,-0.08592702575218894
ACH-000472,-0.14662664777662265
ACH-000473,-0.02904677136537045
ACH-000475,-0.13919648065443718
ACH-000476,-0.09422461971275473
ACH-000477,-0.06745778282594138
ACH-000479,-0.11085083040079698
ACH-000480,-0.16524000773268951
ACH-000481,-0.01096134138765645
ACH-000483,-0.0779408833434814
ACH-000484,0.02366016509531428
ACH-000485,-0.056967741232327514
ACH-000486,-0.18658626432505976
ACH-000487,0.018502080131671168
ACH-000488,-0.09509838750501756
ACH-000490,-0.09962879408740066
ACH-000491,-0.027007460225811384
ACH-000495,-0.3370726141597449
ACH-000496,-0.01670155668737865
ACH-000499,-0.035541291220056115
ACH-000500,-0.2044348004028884
ACH-000502,-0.17193209281292654
ACH-000503,-0.13166914798538135
ACH-000505,-0.14532521515397095
ACH-000507,0.09586418538052367
ACH-000510,-0.1204420443090057
ACH-000511,-0.017231862885376172
ACH-000512,-0.19363236831611685
ACH-000516,-0.08825155979319095
ACH-000517,-0.06928665775038886
ACH-000518,-0.20236759313515776
ACH-000520,-0.12991170878227282
ACH-000521,-0.04552513024066962
ACH-000522,-0.07258332903059568
ACH-000524,-0.104020448867603
ACH-000527,-0.07880152333256014
ACH-000528,-0.05304970308112386
ACH-000537,-0.2478287632110181
ACH-000541,-0.044192679579667785
ACH-000542,-0.033227286855323244
ACH-000544,-0.2336552248693777
ACH-000545,-0.17863353741883142
ACH-000547,-0.3149441492139574
ACH-000548,-0.11867257760818807
ACH-000549,0.048258295775673234
ACH-000550,-0.038566154088237686
ACH-000552,-0.0005049182767428218
ACH-000556,-0.07817509448769669
ACH-000557,-0.1950275365095732
ACH-000569,-0.2213712803867695
ACH-000570,-0.2321835376047601
ACH-000571,-0.18339461899776516
ACH-000573,0.009957675780058132
ACH-000576,0.012176528855207813
ACH-000579,-0.2304968403035729
ACH-000580,-0.025273032305771596
ACH-000584,-0.06028358233970541
ACH-000585,-0.10506765984085632
ACH-000588,-0.12993465610123844
ACH-000589,-0.05544412613402425
ACH-000591,-0.2140309350442065
ACH-000593,-0.11043990127660328
ACH-000600,0.007651469142039455
ACH-000601,-0.11149208982191554
ACH-000605,-0.07317710449103024
ACH-000606,0.09364372481298816
ACH-000608,-0.11100961455273113
ACH-000614,-0.2130141517334764
ACH-000616,-0.09347312697627884
ACH-000618,-0.0994949282931424
ACH-000619,-0.05204772418937843
ACH-000620,-0.03544443612740218
ACH-000621,-0.08514594059067193
ACH-000622,-0.3040467564290476
ACH-000623,-0.2440069008320999
ACH-000624,-0.1336429045299339
ACH-000627,-0.04365364475429755
ACH-000630,0.009790542298468187
ACH-000631,-0.42133198837356095
ACH-000632,-0.11273776846454672
ACH-000633,-0.1158013051734241
ACH-000637,-0.03325650464866673
ACH-000638,-0.1665935043984195
ACH-000646,-0.06413437180104585
ACH-000647,-0.17078984738639982
ACH-000648,-0.07267558590943644
ACH-000649,-0.08956906411408662
ACH-000651,-0.10760951666884608
ACH-000652,-0.2631055745181546
ACH-000653,-0.06569420752261351
ACH-000657,-0.03714705476451558
ACH-000658,-0.029443418186904238
ACH-000661,-0.08846111826257351
ACH-000662,0.18473983336053146
ACH-000663,0.13441138197837546
ACH-000665,-0.11290095629873105
ACH-000671,-0.2050876590911134
ACH-000672,-0.02390289856459416
ACH-000673,-0.14081916000949404
ACH-000676,0.0488536441379378
ACH-000677,-0.12354027141361935
ACH-000681,-0.10398134408488352
ACH-000683,-0.0392285002481828
ACH-000684,-0.2661892402782136
ACH-000688,-0.05088649107099645
ACH-000693,-0.07899570861651772
ACH-000694,-0.02644574274855217
ACH-000695,0.0852189364470645
ACH-000696,-0.09025768225868304
ACH-000697,-0.08774429264996214
ACH-000699,-0.1204724153953564
ACH-000701,-0.19942570228127446
ACH-000706,-0.19796295806101616
ACH-000711,-0.1239456614409688
ACH-000713,-0.1710762722850889
ACH-000714,-0.048896341189700036
ACH-000718,-0.10358117050685052
ACH-000720,-0.14196832879332272
ACH-000721,-0.06916369620318387
ACH-000724,-0.11716392963549747
ACH-000725,-0.03069661996776626
ACH-000732,0.11335474506695728
ACH-000734,-0.2128634260961201
ACH-000735,-0.14364083223882573
ACH-000736,0.08714125525465694
ACH-000738,-0.014447117831058802
ACH-000746,-0.19728493555168589
ACH-000747,-0.3326987958680161
ACH-000748,-0.13345403087043245
ACH-000753,-0.0897669998897377
ACH-000756,-0.027947529856414327
ACH-000757,-0.2236513554190216
ACH-000758,-0.20367161921682106
ACH-000760,-0.014921692057073537
ACH-000762,-0.012442191548535564
ACH-000763,-0.01334781536196056
ACH-000764,-0.07179685185898657
ACH-000765,-0.02702752708262637
ACH-000766,0.021524970555889675
ACH-000767,-0.08016598941299588
ACH-000768,-0.04701110794827353
ACH-000769,-0.07422021748866571
ACH-000770,-0.06911195986543987
ACH-000771,-0.05284611022231354
ACH-000773,-0.23234175910996996
ACH-000776,0.034146548958341925
ACH-000777,-0.20102304998811207
ACH-000778,-0.04944437936897236
ACH-000781,-0.057817703842821776
ACH-000782,-0.035368844478208504
ACH-000783,-0.19679223173080485
ACH-000784,-0.0927136627260544
ACH-000785,-0.1303272293041826
ACH-000787,-0.19278207259458505
ACH-000788,-0.11079372715263253
ACH-000791,-0.11622721456100972
ACH-000792,-0.09236704428156947
ACH-000794,-0.10671564433517798
ACH-000796,-0.10935127465082972
ACH-000798,0.14381767408936194
ACH-000799,-0.05441289176659311
ACH-000800,-0.07207481670210589
ACH-000802,-0.09811112380798112
ACH-000804,0.0683927258690764
ACH-000805,-0.07200421405651272
ACH-000809,-0.12591476955639688
ACH-000810,0.1328960212555978
ACH-000811,-0.14157187538438654
ACH-000817,0.11648297928516885
ACH-000819,-0.2684034455408751
ACH-000820,0.07920047799555377
ACH-000821,0.025787213563361503
ACH-000822,-0.08516520088851795
ACH-000823,-0.13813216388812874
ACH-000824,-0.14763968327897958
ACH-000827,-0.07860179069816832
ACH-000829,-0.00828916759280446
ACH-000831,-0.05204418342471736
ACH-000832,0.08946959339648228
ACH-000833,-0.05961238887951782
ACH-000834,-0.07537114735714194
ACH-000835,-0.19748544300043416
ACH-000836,-0.15196833941087973
ACH-000837,-0.07306160134314738
ACH-000838,-0.013803995114316287
ACH-000839,-0.05366551699005053
ACH-000840,-0.020688022419229277
ACH-000841,-0.1581609860420526
ACH-000843,-0.33881749593833066
ACH-000846,0.007905789241071088
ACH-000847,-0.21201138465344385
ACH-000848,-0.08978812428569394
ACH-000849,-0.2874527054695613
ACH-000851,-0.12028663026881276
ACH-000855,-0.0016224471775156224
ACH-000856,-0.019442742460231033
ACH-000858,-0.1131713385088904
ACH-000859,-0.07401671766084747
ACH-000861,0.006416115183859205
ACH-000862,0.027236490797530488
ACH-000865,-0.00861931669169597
ACH-000866,-0.02586147602309394
ACH-000867,-0.09958825564298164
ACH-000869,-0.1412886364145037
ACH-000872,-0.21103744749223075
ACH-000873,-0.11163242034435113
ACH-000876,-0.0832193861816257
ACH-000878,-0.0480169203359675
ACH-000880,-0.14274712599591638
ACH-000881,-0.2526843817121424
ACH-000882,-0.07274254795676811
ACH-000884,-0.19603706994165448
ACH-000885,-0.06295284714812452
ACH-000887,-0.17309437907946956
ACH-000889,0.006180718062452718
ACH-000896,-0.0406762184665971
ACH-000898,-0.17199865798045216
ACH-000900,-0.16186029098420374
ACH-000901,-0.048087796253717466
ACH-000905,-0.06360886185631133
ACH-000906,-0.07821791059570403
ACH-000907,-0.08291675267235821
ACH-000910,-0.11375690712404166
ACH-000911,-0.06831690202587129
ACH-000912,-0.02731834081671415
ACH-000913,-0.103177990298381
ACH-000915,-0.1287850455002382
ACH-000916,0.17869467946270468
ACH-000917,-0.11651697353297175
ACH-000920,-0.11951281657914732
ACH-000921,-0.1579369233306101
ACH-000924,-0.1939391060707488
ACH-000926,-0.08031070309661899
ACH-000928,-0.3827405961160391
ACH-000929,-0.15248469116797306
ACH-000932,-0.07550072643873898
ACH-000935,-0.3172242419718027
ACH-000936,-0.02799150181011757
ACH-000937,-0.09209550174786407
ACH-000938,-0.14155637163437432
ACH-000939,-0.11559248126162422
ACH-000941,-0.15579200589215736
ACH-000943,-0.08327066158220749
ACH-000946,-0.07851962479674435
ACH-000947,-0.09001416649022294
ACH-000948,-0.07314134699502257
ACH-000950,-0.11308135030148145
ACH-000953,-0.14408890515532108
ACH-000954,0.03098633663532035
ACH-000957,-0.015263058584670922
ACH-000958,0.2143541072848433
ACH-000960,-0.01945013426665277
ACH-000963,0.029152624208324623
ACH-000968,-0.039976895024011486
ACH-000969,-0.016369272623788317
ACH-000972,0.007214711123587523
ACH-000973,-0.16493731567237593
ACH-000974,-0.07709288749579789
ACH-000978,0.7806238888873291
ACH-000984,-0.17224882601614153
ACH-000986,-0.124981835590124
ACH-000988,-0.017631960286853723
ACH-000993,-0.03850408971941048
ACH-000994,-0.18427617879238972
ACH-000996,-0.20848607262934588
ACH-001001,-0.08255958307683144
ACH-001020,-0.18220716482999516
ACH-001028,-0.13311096567871858
ACH-001031,-0.16797764527374198
ACH-001038,-0.06134952651355877
ACH-001048,-0.12544184613142972
ACH-001050,-0.18827582612233504
ACH-001053,-0.06724663609384747
ACH-001054,-0.0767669059092759
ACH-001061,-0.045546238360664
ACH-001067,-0.07446794772645185
ACH-001075,-0.09447620905052136
ACH-001096,-0.14134076462034867
ACH-001111,0.013483763111689698
ACH-001119,-0.06989809557784653
ACH-001128,-0.24485567628884716
ACH-001134,-0.2387740007649816
ACH-001151,-0.06477326446919499
ACH-001163,-0.2318512545239874
ACH-001164,-0.06906173351223859
ACH-001183,-0.09650336746294573
ACH-001192,-0.12910104252806698
ACH-001193,0.16487998387801395
ACH-001196,-0.09618170513152563
ACH-001197,-0.029237545770230775
ACH-001205,-0.06850748512144134
ACH-001211,-0.09688078324384057
ACH-001212,-0.09725411479376243
ACH-001228,-0.05479892612911297
ACH-001232,-0.11836174364609175
ACH-001239,-0.15339805282980182
ACH-001270,-0.15187055724380769
ACH-001274,-0.12349404536426252
ACH-001275,-0.31266163631437
ACH-001277,-0.04872346018658795
ACH-001278,0.09125072249869502
ACH-001280,0.05180805866272721
ACH-001283,-0.10748825300758323
ACH-001289,-0.07451187308962626
ACH-001300,-0.0642015328353091
ACH-001301,-0.2094309169846071
ACH-001302,0.031762555397000784
ACH-001306,-0.21152526397954366
ACH-001318,-0.16158765028490926
ACH-001322,-0.011256948249180013
ACH-001328,-0.26180540444554395
ACH-001332,-0.08341394582060728
ACH-001336,-0.020423254456830197
ACH-001346,0.05090518679253337
ACH-001353,-0.08838920124838852
ACH-001354,-0.035870320562148075
ACH-001367,-0.23809301395801025
ACH-001368,0.020522817058393397
ACH-001374,0.09558467305895534
ACH-001377,-0.09028931181299384
ACH-001380,-0.06295477745925535
ACH-001391,-0.03237726600169137
ACH-001408,-0.06510335000672225
ACH-001430,0.02247311312384055
ACH-001431,-0.2876942979974814
ACH-001450,0.01466845566601221
ACH-001496,-0.1882299493275219
ACH-001500,0.013050166566833091
ACH-001523,-0.0586338474867285
ACH-001532,-0.1332129422762141
ACH-001550,-0.04254982068200931
ACH-001552,0.11369636494051022
ACH-001554,-0.035516144184018814
ACH-001654,0.003461508637103441
ACH-001735,-0.08568729430289583
ACH-001736,-0.14012239187784614
ACH-001737,-0.0739800442295926
ACH-001740,-0.08008839285241337
ACH-001745,-0.04974822447859414
ACH-001765,-0.12326277278955393
