,PPP3R1 (5534)
ACH-000004,-0.1449712882120057
ACH-000005,-0.06621482592070127
ACH-000007,0.31038308520405045
ACH-000009,0.038438857167058735
ACH-000011,-0.07479907306052266
ACH-000012,0.014087423637050409
ACH-000013,0.07352853063760115
ACH-000014,-0.0945847459186629
ACH-000015,0.09903141578891322
ACH-000017,-0.003021068659352592
ACH-000018,0.0268311587999234
ACH-000019,-0.03622084684834718
ACH-000021,0.033207985426302065
ACH-000022,0.03165975163805177
ACH-000025,-0.03095830838088525
ACH-000028,0.012851568825315912
ACH-000030,-0.07860225260932252
ACH-000035,0.041355506281837734
ACH-000036,0.0703466866592292
ACH-000037,-0.08450785809442025
ACH-000039,-0.10527476391439668
ACH-000040,-0.035681756555659215
ACH-000041,0.07150446509156821
ACH-000042,0.04443825002141577
ACH-000045,-0.01854057175327931
ACH-000047,0.13464947574105507
ACH-000052,-0.05650514256941295
ACH-000053,0.049442268353998856
ACH-000054,-0.06627849606304075
ACH-000055,-0.05605410018048868
ACH-000060,0.13427367578138374
ACH-000067,-0.04509710613016491
ACH-000070,-0.13342920345728976
ACH-000075,0.0010424150384412275
ACH-000078,0.05476801321278989
ACH-000082,-0.027232448852565854
ACH-000085,0.08425727385855722
ACH-000086,0.09132012184563372
ACH-000087,0.07164273084247581
ACH-000092,-0.020686219983549425
ACH-000095,-0.008141040972258195
ACH-000097,0.019903222010992497
ACH-000098,0.09347562413619027
ACH-000099,0.10258387169843756
ACH-000108,0.0869679571801401
ACH-000113,0.0002428151973679833
ACH-000116,-0.03637428937812038
ACH-000118,-0.08929071186266191
ACH-000120,-0.039612698684544936
ACH-000123,-0.05234154405881125
ACH-000127,0.06048610802779573
ACH-000128,0.06228368259421997
ACH-000132,0.008115254835173143
ACH-000133,-0.15078261384818736
ACH-000137,0.016422044568652767
ACH-000138,0.1767943596035689
ACH-000142,0.06301431689230869
ACH-000143,0.19218084307839706
ACH-000146,0.059409591606250874
ACH-000148,0.16620789254581314
ACH-000150,0.046540611497084224
ACH-000152,0.013614636386146805
ACH-000153,0.036223502604505686
ACH-000159,0.01470797387203216
ACH-000160,-0.01208715558760885
ACH-000163,-0.005718190554749186
ACH-000167,0.0012342474509267345
ACH-000168,-0.02821125075906361
ACH-000169,-0.0033249526035658045
ACH-000178,0.11433717360154155
ACH-000183,0.011450746046295392
ACH-000188,0.038707775439664964
ACH-000189,-0.008971162627639502
ACH-000190,0.06172990631316198
ACH-000198,-0.030825156900198908
ACH-000203,-0.008097345389498028
ACH-000204,-0.040406768854570015
ACH-000206,0.05335611538455291
ACH-000207,-0.05281132804691311
ACH-000208,-0.11585522825811305
ACH-000210,0.10647760806055896
ACH-000211,0.10913490973088492
ACH-000215,-0.02180058237960858
ACH-000221,0.08062528309928682
ACH-000222,0.0613249948014617
ACH-000223,0.026162605199139276
ACH-000226,0.031598438460556766
ACH-000227,-0.07673237253518449
ACH-000228,0.08464110803699494
ACH-000231,-0.20355407998084696
ACH-000232,0.1095388380071054
ACH-000233,-0.03311146193795638
ACH-000234,0.035071505083721116
ACH-000235,0.056016424643397206
ACH-000237,-0.05179319053506059
ACH-000238,-0.016679773427524924
ACH-000242,0.2725078588524886
ACH-000243,-0.09076594691785926
ACH-000244,0.037235088077454515
ACH-000246,0.14645415019298486
ACH-000248,0.01211120391529142
ACH-000250,0.019232483146930556
ACH-000251,0.006792625567279735
ACH-000252,0.02134732548112291
ACH-000253,-0.11905496597249768
ACH-000255,0.13559728855162298
ACH-000256,0.16159667256369534
ACH-000257,0.15531068305069684
ACH-000258,0.051255140769340825
ACH-000259,0.041801657511785585
ACH-000260,0.06960563430242693
ACH-000261,0.032122167537523484
ACH-000262,0.03189005964555957
ACH-000263,-0.3591516323063073
ACH-000264,-0.015021164137965478
ACH-000265,-0.025414053836072027
ACH-000266,-0.028817645834214683
ACH-000272,-0.033756509283649816
ACH-000274,-0.02671654518927308
ACH-000277,0.032351831766983585
ACH-000278,0.006012252423921394
ACH-000279,0.02270924614104656
ACH-000280,0.08659813739822032
ACH-000281,0.06641722000882475
ACH-000288,0.04082316210211561
ACH-000291,-0.03932001724530109
