,ATF6 (22926)
ACH-000198,-0.007880731182073341
ACH-000203,0.10021335444661536
ACH-000204,-0.5253160281985596
ACH-000206,-0.15690290476638613
ACH-000207,-0.04372559431222202
ACH-000208,-0.10135416577177432
ACH-000210,-0.17722624424153727
ACH-000211,-0.13814074027784942
ACH-000215,-0.16973402533897938
ACH-000221,-0.17000626251070391
ACH-000222,-0.1578599350999645
ACH-000223,-0.1058367566523046
ACH-000226,-0.1372419653296925
ACH-000227,-0.0448685799763749
ACH-000228,-0.11395581277148532
ACH-000231,-0.14287498273693802
ACH-000232,-0.17539849130199964
ACH-000233,-0.10742385812034058
ACH-000234,-0.05697357502927124
ACH-000235,-0.08308903330782272
ACH-000237,-0.11126238993633504
ACH-000238,-0.02306175461037271
ACH-000242,-0.029593675966680583
ACH-000243,-0.04334361213779514
ACH-000244,-0.2031680494022716
ACH-000246,-0.12167514499923217
ACH-000248,0.05260167453493651
ACH-000250,-0.04352502284963393
ACH-000251,-0.1409084662680136
ACH-000252,-0.13285767810527566
ACH-000253,-0.3429665504478971
ACH-000255,-0.23724858424048784
ACH-000256,-0.10854451498948273
ACH-000257,0.09285951674465248
ACH-000258,0.1888278078939164
ACH-000259,-0.20937204936725864
ACH-000260,-0.07093768350243466
ACH-000261,-0.04540076894695017
ACH-000262,-0.1543683731247365
ACH-000263,0.02129479372044278
ACH-000264,-0.13090550528786568
ACH-000265,-0.017887729412937755
ACH-000266,-0.07332449893970827
ACH-000272,-0.1896125193436997
ACH-000274,-0.0878948729855024
ACH-000277,0.010765599358047582
ACH-000278,-0.03108164836957697
ACH-000279,-0.02050143748683299
ACH-000280,-0.06288213329279005
ACH-000281,0.1023640498777451
ACH-000288,-0.198597239971413
ACH-000291,-0.061518493078900185
ACH-000293,-0.1363925808605749
ACH-000294,-0.07439545920860546
ACH-000295,-0.4285328155480333
ACH-000296,-0.1906718766120166
ACH-000302,-0.015652814264090955
ACH-000304,-0.1193040726225234
ACH-000307,-0.017444200103528113
ACH-000308,-0.18229376398207628
ACH-000310,0.053391930494302776
ACH-000311,-0.1462239431688236
ACH-000312,-0.09666548604961343
ACH-000315,-0.10588573423587226
ACH-000316,-0.03702728353060092
ACH-000317,-0.1598138316785785
ACH-000318,-0.076203658838691
ACH-000319,-0.06563840133575025
ACH-000320,0.0694478203719865
ACH-000322,-0.09345945816924904
ACH-000323,-0.1130539600484056
ACH-000324,-0.11726846625445453
ACH-000329,-0.14870049576048291
ACH-000330,0.0113688457515089
ACH-000331,-0.17928733427455998
ACH-000332,-0.08285222389113396
ACH-000334,-0.2475308400526031
ACH-000335,-0.1087276494089858
ACH-000336,-0.17398656860887718
ACH-000337,-0.032892147117187964
ACH-000338,0.0737437240215534
ACH-000339,-0.06452240363539538
ACH-000341,-0.03515401993793925
ACH-000348,0.060748800021752876
ACH-000350,-0.2412779569297827
ACH-000352,-0.1229940748119209
ACH-000356,-0.2892261828228654
ACH-000361,-0.05369633884476594
ACH-000362,-0.16077709180742925
ACH-000363,-0.10188710407880824
ACH-000364,-0.0913182812809293
ACH-000365,-0.21665033691832372
ACH-000366,-0.117144827732485
ACH-000368,-0.01413105226466427
ACH-000374,-0.17511490610285987
ACH-000375,-0.13516581550443224
ACH-000376,-0.22480032173533754
ACH-000381,0.13107307007049646
ACH-000383,-0.08696023943004025
ACH-000387,0.020331856877628708
ACH-000389,-0.11422458466144175
ACH-000390,-0.08004928770612152
ACH-000393,-0.07304674552223049
ACH-000395,-0.11269328448082755
ACH-000396,0.07826147767564334
ACH-000397,-0.15270029756352632
ACH-000401,0.002327664067087753
ACH-000402,-0.20655270479057355
ACH-000403,-0.16155168423320435
ACH-000404,-0.09730444339766013
ACH-000406,-0.046509077692047235
ACH-000407,0.03963016037258857
ACH-000408,0.009557780127759926
ACH-000410,-0.1310211653106477
ACH-000411,-0.06464116618579918
ACH-000414,0.028843252998668613
ACH-000415,-0.09227470742942588
ACH-000416,-0.1032175819759165
ACH-000420,-0.06044121386677104
ACH-000421,-0.10463213666949696
ACH-000424,-0.182851390638369
ACH-000425,-0.04718138392950502
ACH-000426,-0.0558192130524558
ACH-000427,-0.13510179367243666
ACH-000433,-0.16766989104806967
ACH-000435,0.004244104034185444
ACH-000436,-0.1598724143788626
ACH-000444,-0.11230387828396787
ACH-000445,0.009899622157569815
ACH-000448,-0.07135221562706456
ACH-000450,-0.09783744861979236
ACH-000452,-0.0883052865106581
ACH-000454,0.005983845985678497
ACH-000458,0.10860580169406882
ACH-000459,-0.10725701226519453
ACH-000460,-0.019553575695513
ACH-000461,0.010831893752969578
ACH-000463,-0.03794114581186899
ACH-000464,-0.08956873237834176
ACH-000466,-0.21900381034524455
ACH-000467,-0.23026115245732354
ACH-000468,-0.08197297061483619
ACH-000469,-0.02256924706877346
ACH-000470,0.014068391331581744
ACH-000471,-0.15134649201249673
ACH-000472,-0.045984397566161565
ACH-000473,-0.08763696432897433
ACH-000475,-0.1311559848355697
ACH-000476,-0.017883698613591494
ACH-000477,-0.036502115922560883
ACH-000479,0.10064061411286722
ACH-000480,-0.22375133283782656
ACH-000481,-0.07866324449248417
ACH-000483,-0.03781246303909399
ACH-000484,-0.20198356728203565
ACH-000485,-0.0175954699041675
ACH-000486,-0.16319585580465906
ACH-000487,-0.09488241122030093
ACH-000488,-0.11277393773792947
ACH-000490,-0.1863543302923848
ACH-000491,-0.1523701113657119
ACH-000495,-0.05028783839790975
ACH-000496,-0.06352067925461692
ACH-000499,-0.2427397036358031
ACH-000500,0.10632262913032993
ACH-000502,-0.11222444423152557
ACH-000503,-0.1609310693256298
ACH-000505,-0.08295457696902628
ACH-000507,-0.15920328001758127
ACH-000510,-0.0969083766369917
ACH-000511,-0.0641318207184121
ACH-000512,-0.22264690728543732
ACH-000516,-0.3088471105928431
ACH-000517,-0.019143868391567388
ACH-000518,-0.09726849870532482
ACH-000520,0.14827810459874352
ACH-000521,-0.08743862300283636
ACH-000522,-0.03341480955275584
ACH-000524,-0.04253290663068655
ACH-000527,-0.11957939537428787
ACH-000528,-0.046650705207069966
ACH-000537,0.0015696103275620813
ACH-000541,0.25080724675481897
ACH-000542,-0.08344398809261627
ACH-000544,-0.2386702187891424
ACH-000545,-0.1284260950734384
ACH-000547,-0.16890085266404362
ACH-000548,-0.15100723951989364
ACH-000549,-0.18979256819639648
ACH-000550,-0.2758519764479624
ACH-000552,0.016306669451358016
ACH-000556,-0.12820232345758031
ACH-000557,-0.052014213418660964
ACH-000569,-0.1228460673558485
ACH-000570,0.055281048598148065
ACH-000571,-0.1354076647199592
ACH-000573,-0.00964131694152808
ACH-000576,-0.1563196481925375
ACH-000579,-0.014119413676026796
ACH-000580,-0.08224261689723945
ACH-000584,-0.09649702350277016
ACH-000585,-0.03373256795912418
ACH-000588,-0.07265310013081194
ACH-000589,-0.002874673501196925
ACH-000591,0.0995340000156036
ACH-000593,-0.055160316599363865
ACH-000600,-0.3878973685130773
ACH-000601,-0.11473749687888038
ACH-000605,-0.14742335530823578
ACH-000606,-0.3190718709524966
ACH-000608,-0.07974291371303707
ACH-000614,-0.3137010980602153
ACH-000616,-0.09314613294436673
ACH-000618,-0.06738428701797249
ACH-000619,-0.12859232299599754
ACH-000620,-0.14299160816086362
ACH-000621,-0.06431498284551543
ACH-000622,0.03967460037398541
ACH-000623,-0.02037961492334064
ACH-000624,-0.017883176058582934
ACH-000627,-0.05664852745365885
ACH-000630,-0.08527802052263746
ACH-000631,-0.003983809591573332
ACH-000632,-0.08338356853735797
ACH-000633,-0.0009685287221381924
ACH-000637,-0.06742384136986522
ACH-000638,-0.014444252832362245
ACH-000646,-0.047454845106838325
ACH-000647,-0.14547111597121146
ACH-000648,0.0166236566585502
ACH-000649,-0.0852410723592758
ACH-000651,-0.1351462359782233
ACH-000652,-0.07213897721955824
ACH-000653,-0.13009763972049854
ACH-000657,-0.10462508088373906
ACH-000658,-0.2400770872236859
ACH-000661,-0.15251382659274584
ACH-000662,0.019300132504249626
ACH-000663,-0.23837543772164946
ACH-000665,-0.0844733720678111
ACH-000671,0.04213345375373274
ACH-000672,-0.018194817856445028
ACH-000673,-0.11858633765187993
ACH-000676,-0.08557811749641278
ACH-000677,0.04288579617735802
ACH-000681,0.06760297800539554
ACH-000683,-0.2405010125771263
ACH-000684,-0.12425929907658648
ACH-000688,0.2276755186141241
ACH-000693,-0.1422359274084556
ACH-000694,-0.045296171753725134
ACH-000695,-0.1942827580450177
ACH-000696,-0.07240828898118458
ACH-000697,0.1393497269932469
ACH-000699,-0.06346956407403309
ACH-000701,-0.14502534821799193
ACH-000706,-0.13920066537619347
ACH-000711,-0.08902612246486036
ACH-000713,-0.2668283343194655
ACH-000714,-0.17355353337662904
ACH-000718,0.014839616853947685
ACH-000720,0.0708271350631766
ACH-000721,-0.007428642455285428
ACH-000724,-0.1885442261037348
ACH-000725,-0.10541245968722383
ACH-000732,-0.14728253304472091
ACH-000734,-0.07692114785634561
ACH-000735,-0.09667401092577954
ACH-000736,0.001573566604088411
ACH-000738,-0.06950893867999923
ACH-000746,-0.033164558842559144
ACH-000747,0.08637666017761969
ACH-000748,-0.12214802371537295
ACH-000753,-0.0979619680759368
ACH-000756,-0.15520802360951602
ACH-000757,-0.33904726767278776
ACH-000758,-0.1606516589585746
ACH-000760,-0.11226472304386877
ACH-000762,-0.01324788283755012
ACH-000763,-0.11701928425224503
ACH-000764,-0.24660566947578536
ACH-000765,0.009466134697063332
ACH-000766,-0.07098068792347807
ACH-000767,-0.18923522996980915
ACH-000768,-0.07141199394363518
ACH-000769,-0.26495541155129804
ACH-000770,-0.1803322975393183
ACH-000771,-0.061795699486833035
ACH-000773,-0.30637661555586154
ACH-000776,-0.04820103430742412
ACH-000777,-0.004544204325869001
ACH-000778,-0.04190910732716216
ACH-000781,-0.05111585875611789
ACH-000782,-0.050447965473183635
ACH-000783,-0.11483457701397345
ACH-000784,0.01410949319334203
ACH-000785,-0.09091191173450963
ACH-000787,-0.06438072875223824
ACH-000788,-0.08150585346929423
ACH-000791,-0.1530310270431077
ACH-000792,-0.1083224267655653
ACH-000794,-0.012119470821857431
ACH-000796,-0.012145092675598884
ACH-000798,0.1712823729106306
ACH-000799,-0.12667695227844644
ACH-000800,-0.17991149583945076
ACH-000802,-0.0817397919327154
ACH-000804,0.08091995693085521
ACH-000805,-0.13467198182930346
ACH-000809,-0.12320511876965473
ACH-000810,0.02869983269716338
ACH-000811,-0.1231539414646972
ACH-000817,-0.22383010696481545
ACH-000819,-0.04464548201449956
ACH-000820,0.1663047511186875
ACH-000821,-0.08648062248607569
ACH-000822,-0.11240912361946424
ACH-000823,0.020385916803172744
ACH-000824,-0.10916596360733756
ACH-000827,-0.14092862100295342
ACH-000829,0.00865846017513058
ACH-000831,-0.08192610585193746
ACH-000832,-0.05415889147097795
ACH-000833,-0.1904884204918569
ACH-000834,-0.15707084377703234
ACH-000835,-0.10862762672148776
ACH-000836,-0.1398810238831945
ACH-000837,-0.037719292249141965
ACH-000838,-0.1300587974355224
ACH-000839,0.034459609034380334
ACH-000840,-0.0644642236363791
ACH-000841,-0.03894578644373885
ACH-000843,0.11149534904231508
ACH-000846,-0.11647430681210855
ACH-000847,-0.16553833864486192
ACH-000848,-0.01759083293783316
ACH-000849,0.042960040170158524
ACH-000851,-0.030319618144384542
ACH-000855,-0.2628477527975428
ACH-000856,0.0431792912289212
ACH-000858,-0.13913117242190934
ACH-000859,0.016716131567116627
ACH-000861,0.008193681017766396
ACH-000862,-0.028653991593404832
ACH-000865,-0.11232183384344993
ACH-000866,-0.04436401981380882
ACH-000867,-0.0551674467586209
ACH-000869,-0.12570422817696542
ACH-000872,0.01885903997374792
ACH-000873,-0.18895864749931904
ACH-000876,0.01458431073086606
ACH-000878,0.029712159461480675
ACH-000880,-0.11054357792360707
ACH-000881,-0.0096169405157221
ACH-000882,-0.07218226495295624
ACH-000884,-0.01813644068450681
ACH-000885,-0.015181523602403985
ACH-000887,-0.15377360559817208
ACH-000889,-0.1324108777149548
ACH-000896,-0.10539442207963516
ACH-000898,0.028563554423440708
ACH-000900,-0.1300291433733831
ACH-000901,-0.05575337651408597
ACH-000905,-0.16726700736198788
ACH-000906,0.0146096313810361
ACH-000907,-0.453434143854001
ACH-000910,-0.0461833117532849
ACH-000911,0.011565273646799705
ACH-000912,-0.09051335822347237
ACH-000913,-0.08196788576548182
ACH-000915,-0.19157926605539013
ACH-000916,-0.295314315623504
ACH-000917,-0.051252197495469984
ACH-000920,0.12449554364682452
ACH-000921,-0.1299142071762119
ACH-000924,-0.14881376993104867
ACH-000926,-0.05516879774995563
ACH-000928,0.017099110810373068
ACH-000929,-0.33247470138408697
ACH-000932,-0.09623016236035016
ACH-000935,0.000965365975676892
ACH-000936,-0.30535961109223186
ACH-000937,-0.43421071487554463
ACH-000938,-0.2387738959231815
ACH-000939,0.0018040943107528167
ACH-000941,-0.12312553866533407
ACH-000943,-0.10164483053342448
ACH-000946,-0.10462451981299517
ACH-000947,-0.1064512785366853
ACH-000948,-0.25566855002569866
ACH-000950,0.06904961772379048
ACH-000953,-0.07235087672970097
ACH-000954,0.25898131180764683
ACH-000957,-0.16864745616985102
ACH-000958,-0.07211615551219973
ACH-000960,-0.060937594990128865
ACH-000963,-0.22158634366382
ACH-000968,-0.05591324402732077
ACH-000969,-0.10559280176413144
ACH-000972,-0.382146669757953
ACH-000973,-0.005269517031224444
ACH-000974,-0.07172307868563563
ACH-000978,-0.03164694972642687
ACH-000984,-0.14854753057809866
ACH-000986,-0.07434293348171216
ACH-000988,-0.07668194992001233
ACH-000993,-0.03241732149425497
ACH-000994,0.02192818832562228
ACH-000996,-0.2566556410956885
ACH-001001,-0.2341153023650029
ACH-001020,-0.1915270096328692
ACH-001028,-0.1251843998636775
ACH-001031,0.006469357099616809
ACH-001038,-0.07615208810731819
ACH-001048,-0.1667007341437395
ACH-001050,-0.10778523782918964
ACH-001053,0.0473583176004312
ACH-001054,-0.11400563154473935
ACH-001061,-0.07598562910205932
ACH-001067,-0.11233250624083384
ACH-001075,0.08078956112634965
ACH-001096,-0.09397017556534724
ACH-001111,-0.3283176352581386
ACH-001119,-0.019583365786384574
ACH-001128,0.18085452025154275
ACH-001134,0.022047744412181897
ACH-001151,-0.10363473059197882
ACH-001163,-0.22063895742293452
ACH-001164,0.14760256041199116
ACH-001183,-0.04328282390983048
ACH-001192,-0.11082689158335056
ACH-001193,0.005929945464308326
ACH-001196,-0.15759884118289874
ACH-001197,0.07841862912785309
ACH-001205,-0.12097616389132805
ACH-001211,-0.19101006144535412
ACH-001212,-0.021379001713941446
ACH-001228,-0.053783259561002064
ACH-001232,-0.15015911819142955
ACH-001239,-0.07121723250409345
ACH-001270,-0.009549346592753518
ACH-001274,-0.1183130298793987
ACH-001275,0.031808385201276636
ACH-001277,-0.2367842112687273
ACH-001278,-0.03219066143415393
ACH-001280,-0.07303689333646565
ACH-001283,-0.09739901433911163
ACH-001289,0.06962845229335528
ACH-001300,-0.117201051612511
ACH-001301,-0.12063661477470655
ACH-001302,-0.14740833067758555
ACH-001306,0.0093804759708166
ACH-001318,-0.19343623014326866
ACH-001322,-0.06604361674521869
ACH-001328,-0.03142543527062987
ACH-001332,-0.07924630951540207
ACH-001336,-0.08733480521546821
ACH-001346,-0.07129110408445093
ACH-001353,-0.08252465419109202
ACH-001354,-0.2065498395474204
ACH-001367,-0.26073843177671024
ACH-001368,-0.04901442167162329
ACH-001374,-0.2794243909853201
ACH-001377,-0.1265000987410025
ACH-001380,-0.0838132054030809
ACH-001391,-0.08514480831571816
ACH-001408,0.0008869856639540237
ACH-001430,-0.24854474169536706
ACH-001431,-0.14564180617099282
ACH-001450,-0.5191506512739481
ACH-001496,-0.19198175965664924
ACH-001500,-0.029389817811987663
ACH-001523,-0.1157222877261535
ACH-001532,0.011887583442510171
ACH-001550,-0.12149079033087667
ACH-001552,-0.027009765228013502
ACH-001554,-0.1809016854345848
ACH-001654,-0.06735694850602028
ACH-001735,-0.054449720627963966
ACH-001736,-0.013631875097781614
ACH-001737,-0.2456797627592849
ACH-001740,-0.07680735709480728
ACH-001745,-0.05319965347849296
ACH-001765,-0.2014749641528165
