,ERAP2 (64167)
ACH-000510,-0.0359570071126459
ACH-000511,-0.01154350591631028
ACH-000512,0.09585760501622877
ACH-000516,0.031500481398920865
ACH-000517,0.06934173902149086
ACH-000518,0.062487593217287474
ACH-000520,0.029957358298784167
ACH-000521,-0.011893814570884646
ACH-000522,-0.05205162993471911
ACH-000524,0.0096516981278265
ACH-000527,0.08302110714934595
ACH-000528,0.06874267613702806
ACH-000537,0.025182571288107747
ACH-000541,0.13127383226753145
ACH-000542,0.11796786703326193
ACH-000544,0.2001899626881861
ACH-000545,0.06242456058870171
ACH-000547,-0.07220822939978977
ACH-000548,0.0506973857390889
ACH-000549,-0.02422327155363306
ACH-000550,-0.01377425301490276
ACH-000552,0.007896167482068889
ACH-000556,0.006789920501716662
ACH-000557,-0.014218222997523991
ACH-000569,-0.02220544731406684
ACH-000570,0.017434708763396048
ACH-000571,0.0438531151071014
ACH-000573,0.04495382606418562
ACH-000576,0.09372415667009508
ACH-000579,0.12635292300924392
ACH-000580,0.019708338615881484
ACH-000584,-0.0582115265299607
ACH-000585,0.026919599682454744
ACH-000588,-0.005793715824923832
ACH-000589,0.06253657834116609
ACH-000591,0.01931604046791864
ACH-000593,0.011033406900990743
ACH-000600,0.09134368251849434
ACH-000601,0.04982156649263725
ACH-000605,0.1241256378022087
ACH-000606,-0.08647907620866586
ACH-000608,0.007722192582467683
ACH-000614,-0.0705001722087294
ACH-000616,-0.044622432424161126
ACH-000618,-0.01922903527558811
ACH-000619,-0.0012604379483942502
ACH-000620,0.0269776033211427
ACH-000621,0.0535277160662683
ACH-000622,-0.018910198147027442
ACH-000623,0.0535471474071352
ACH-000624,0.02760786722782032
ACH-000627,0.062066773536305575
ACH-000630,-0.0562723210481134
ACH-000631,0.17163260332945432
ACH-000632,0.08619661241831904
ACH-000633,0.04264104563681759
ACH-000637,0.0606872824540772
ACH-000638,0.006065777557643665
ACH-000646,-0.05953656895110002
ACH-000647,0.11629301960168792
ACH-000648,0.041028978636454834
ACH-000649,0.08347474662033377
ACH-000651,-0.004152829186281561
ACH-000652,-0.09936414405127468
ACH-000653,-0.05056092410724546
ACH-000657,0.05579832221530341
ACH-000658,0.04164159548421362
ACH-000661,0.04103632157630535
ACH-000662,0.19182081555577984
ACH-000663,-0.03932458413358171
ACH-000665,-0.04382611222340056
ACH-000671,-0.007766232470856399
ACH-000672,-0.018754835242944256
ACH-000673,-0.005051073866869714
ACH-000676,0.1677463250312644
ACH-000677,0.035455325928496144
ACH-000681,0.009787373387525077
ACH-000683,0.03840860224445638
ACH-000684,0.15194712751273454
ACH-000688,-0.07808041334615344
ACH-000693,-0.056862439835078576
ACH-000694,0.10263820640543396
ACH-000695,0.07912466812589289
ACH-000696,0.042975044160224005
ACH-000697,0.13363137584513946
ACH-000699,0.06573925138528933
ACH-000701,0.04238039423727296
ACH-000706,0.03584767065002198
ACH-000711,-0.0017614501856183964
ACH-000713,0.05596516133299001
ACH-000714,0.12133271275191493
ACH-000718,-0.035543893476346684
ACH-000720,-0.022843275370389046
ACH-000721,-0.03595080462289301
ACH-000724,0.14659900376947432
ACH-000725,0.011800825981413608
ACH-000732,-0.013108494553922686
ACH-000734,0.10461334112733653
ACH-000735,9.699878544028202e-05
ACH-000736,-0.07868542720692655
ACH-000738,0.0488365883677624
ACH-000746,-0.020796994612693232
ACH-000747,0.016411088366548487
ACH-000748,0.00960035528341799
ACH-000753,0.05979514320058975
ACH-000756,0.09015392307062366
ACH-000757,0.1574473708068804
ACH-000758,0.0034544028347025303
ACH-000760,0.030285492253585688
ACH-000762,0.12827386009241076
ACH-000763,0.045322967761483215
ACH-000764,0.33047390754298994
ACH-000765,0.07629231889798435
ACH-000766,0.044430094434511534
ACH-000767,0.021716632014272413
ACH-000768,0.0897098447464091
ACH-000769,0.05913596240280462
ACH-000770,-0.03405010912204357
ACH-000771,0.10272964080723004
ACH-000773,-0.07425219168573546
ACH-000776,0.0402627762426367
ACH-000777,0.1322138444558675
ACH-000778,0.0028084704577983227
ACH-000781,-0.01742966398317024
ACH-000782,0.09911747754473027
ACH-000783,0.07453323484457576
ACH-000784,0.0681609491316892
ACH-000785,0.031256756784151705
ACH-000787,0.08855014058575861
ACH-000788,-0.0031327165582926146
ACH-000791,-0.034057074980487705
ACH-000792,0.07334586344703196
ACH-000794,0.022981300023882708
ACH-000796,-0.02902414131741756
ACH-000798,-0.11645459377910773
ACH-000799,0.18243793675043612
ACH-000800,-0.1355205498149396
ACH-000802,0.04008020687603934
ACH-000804,0.3259267059617589
ACH-000805,0.2080355999068597
ACH-000809,0.0901712921108936
ACH-000810,0.2816854823505018
ACH-000811,0.021290689955836137
ACH-000817,0.032681860215296184
ACH-000819,0.007221813618744164
ACH-000820,0.24262219240399374
ACH-000821,-0.04314631775716024
ACH-000822,0.09757838485861144
ACH-000823,0.0784505274189419
ACH-000824,0.08737455034026652
ACH-000827,0.04767893278532224
ACH-000829,0.11112576751015628
ACH-000831,0.09680048498446246
ACH-000832,-0.11946445515621815
ACH-000833,0.19930281837868485
ACH-000834,0.04038243516122963
ACH-000835,0.24392877137144656
ACH-000836,-0.03900052255211666
ACH-000837,0.003956528761005642
ACH-000838,-0.0578283898781003
ACH-000839,0.08834433062611564
ACH-000840,0.04268747157051855
ACH-000841,0.039034551225971034
ACH-000843,0.07805183209728432
ACH-000846,0.1436047704159418
ACH-000847,-0.13434828381478572
ACH-000848,-0.012420484796133554
ACH-000849,0.002560464544935712
ACH-000851,-0.11439795715586595
ACH-000855,0.06459202936814462
ACH-000856,0.1042334031614718
ACH-000858,-0.12722897410026401
ACH-000859,0.06723784304677093
ACH-000861,0.00428980727564611
ACH-000862,0.10844660807771306
ACH-000865,-0.0112524709293931
ACH-000866,0.0899999469673767
ACH-000867,-0.019511269845113102
ACH-000869,0.07885901144625762
ACH-000872,-0.08587143890668489
ACH-000873,-0.044532237123599376
ACH-000876,0.06089184131214888
ACH-000878,0.14769086747905102
ACH-000880,0.000853665927864891
ACH-000881,0.055617033545211435
ACH-000882,0.12285923824399747
ACH-000884,0.06594324866520826
ACH-000885,0.2368856674029388
ACH-000887,0.06910586144224752
ACH-000889,0.07082257185464595
ACH-000896,0.0396746958078314
ACH-000898,-0.018809732327640487
ACH-000900,-0.015840296427374775
ACH-000901,0.023464749578049858
ACH-000905,0.05775588398072425
ACH-000906,-0.00045006542651478566
ACH-000907,0.08068909370060623
ACH-000910,0.1435391727013478
ACH-000911,0.111383768170788
ACH-000912,-0.02903595890642767
ACH-000913,-0.09848939440657077
ACH-000915,-0.05233021781085286
ACH-000916,0.0119384287802045
ACH-000917,-0.013231240517067288
ACH-000920,0.3964129119478486
ACH-000921,0.0777968189288236
ACH-000924,0.07868092713621473
ACH-000926,0.051322771796992066
ACH-000928,0.04784239880994744
ACH-000929,0.04443678626374343
ACH-000932,0.050966637798257865
ACH-000935,-0.08637771117253387
ACH-000936,0.06354799656692453
ACH-000937,0.09180366796902853
ACH-000938,0.07323647502307393
ACH-000939,0.03784031627292814
ACH-000941,0.05672861525540079
ACH-000943,-0.032773995986289495
ACH-000946,0.00299766865273218
ACH-000947,0.0647097118287126
ACH-000948,0.03657152372731856
ACH-000950,0.053476630172558166
ACH-000953,0.02287798821192193
ACH-000954,0.2176967011595312
ACH-000957,-0.06860693562022868
ACH-000958,-0.15134792415768106
ACH-000960,0.011897732457694644
ACH-000963,-0.16076300327537887
ACH-000968,0.051629463831335286
ACH-000969,0.0751008240420351
ACH-000972,-0.11916677579386513
ACH-000973,0.08072716633726483
ACH-000974,0.04420588686277987
ACH-000978,0.10580194431633408
ACH-000984,-0.12456491659097675
ACH-000986,0.012388041473106194
ACH-000988,0.13031982399318984
ACH-000993,0.16054173941704478
ACH-000994,0.1648579586463002
ACH-000996,0.0263347064824402
ACH-001001,0.09639960232158262
ACH-001020,-0.12461445561506905
ACH-001028,-0.05503323279439062
ACH-001031,0.010788250259633463
ACH-001038,0.04059840113789887
ACH-001048,0.10949906937807044
ACH-001050,-0.01845881738510112
ACH-001053,0.12224357578248457
ACH-001054,0.08236484431524721
ACH-001061,-0.017950596072449716
ACH-001067,0.1024537640828434
ACH-001075,-0.1874063739672148
ACH-001096,0.04537338682873696
ACH-001111,0.1832785802599577
ACH-001119,-0.12616824267875826
ACH-001128,-0.0983989377516396
ACH-001134,0.03673053474188685
ACH-001151,0.08024529964286174
ACH-001163,0.09409144868895916
ACH-001164,0.06283338982298856
ACH-001183,0.03092987074960324
ACH-001192,0.08375855409890329
ACH-001193,0.07878748922242833
ACH-001196,0.07398736580369457
ACH-001197,-0.04716515737853502
ACH-001205,0.07468193917466387
ACH-001211,-0.017886281326561736
ACH-001212,0.10474468447770753
ACH-001228,-0.04594182034352305
ACH-001232,-0.006826514993271999
ACH-001239,0.007278726985283269
ACH-001270,0.17409719817225394
ACH-001274,0.11242123564546112
ACH-001275,0.031778203826534665
ACH-001277,0.03624250321899704
ACH-001278,0.07537048700808892
ACH-001280,0.08151116304001059
ACH-001283,-0.011114180314580266
ACH-001289,0.03448610999716955
ACH-001300,0.023851555590622176
ACH-001301,0.08624355235360068
ACH-001302,0.213505949520748
ACH-001306,-0.03375884136670693
ACH-001318,0.023040389113218998
ACH-001322,-0.3232456578365596
ACH-001328,0.020200551684148662
ACH-001332,-0.24375500252854165
ACH-001336,-0.07557903885557264
ACH-001346,0.08233201916480988
ACH-001353,0.04205750160109695
ACH-001354,0.08233315887615031
ACH-001367,-0.005939066009347795
ACH-001368,0.058547409505912175
ACH-001374,0.10665653200037599
ACH-001377,0.01062204479286481
ACH-001380,0.015321365386119125
ACH-001391,0.19096795795787136
ACH-001408,0.08763694672740963
ACH-001430,-0.07692295526686019
ACH-001431,-0.00485659988787813
ACH-001450,0.12473691660260272
ACH-001496,-0.0819257573779299
ACH-001500,-0.04796252889564714
ACH-001523,0.07838734209132457
ACH-001532,0.036253439120925685
ACH-001550,0.11228666236909493
ACH-001552,0.060756632369663124
ACH-001554,0.048815536840628664
ACH-001654,-0.037873630231171115
ACH-001735,0.023803249976458482
ACH-001736,0.01741828192218731
ACH-001737,-0.3165690145724687
ACH-001740,0.05229835873638092
ACH-001745,-0.015271058711152119
ACH-001765,0.018166483725622944
