,RRAS2 (22800)
ACH-000550,0.019110123735241003
ACH-000552,-0.06283441664367688
ACH-000556,-0.10212441123768977
ACH-000557,-0.03498486171626897
ACH-000569,0.1764266976981866
ACH-000570,-0.01027374212257968
ACH-000571,-0.05558319310186389
ACH-000573,0.07876952248024685
ACH-000576,-0.08943568189909637
ACH-000579,-0.006512839383830679
ACH-000580,-0.12938458636876146
ACH-000584,-0.15009770731859556
ACH-000585,-0.34847617276081644
ACH-000588,0.01220627941239203
ACH-000589,-0.08602140674588102
ACH-000591,0.0072836064643459235
ACH-000593,-0.12323059506237545
ACH-000600,-0.12257562812479107
ACH-000601,0.06838054849018206
ACH-000605,-0.019115768497667832
ACH-000606,-0.161619009058896
ACH-000608,-0.02208169425629269
ACH-000614,0.012261718878213054
ACH-000616,-0.10827226975739608
ACH-000618,0.06799441190193252
ACH-000619,-0.0395337145870804
ACH-000620,-0.2314746681210957
ACH-000621,0.016018935655771362
ACH-000622,0.027351592212804338
ACH-000623,-0.013763826336788729
ACH-000624,0.07587371187586307
ACH-000627,-0.11768623352537287
ACH-000630,-0.2097834290135309
ACH-000631,0.05795361360534336
ACH-000632,0.008498338761032717
ACH-000633,-0.07455144651539959
ACH-000637,0.031566509249632016
ACH-000638,0.040126862531525656
ACH-000646,-0.2031791319454047
ACH-000647,0.0381353235181023
ACH-000648,0.11602983589497215
ACH-000649,0.06327093133721894
ACH-000651,0.16088051827005548
ACH-000652,0.05337334563263618
ACH-000653,-0.02025129997935692
ACH-000657,-0.6820787104830665
ACH-000658,0.0748762289846831
ACH-000661,0.11230126285561368
ACH-000662,-0.0196034698468864
ACH-000663,-0.2690537537476806
ACH-000665,-0.15258134854714514
ACH-000671,-0.09834859390656477
ACH-000672,-0.15815244065074013
ACH-000673,0.004509149056901622
ACH-000676,0.12801954028937035
ACH-000677,0.06391806686173898
ACH-000681,0.17590742584475216
ACH-000683,0.036914461584029695
ACH-000684,0.10489320785277163
ACH-000688,-0.0048752935028889685
ACH-000693,-0.01156733523436792
ACH-000694,-0.02510289154231377
ACH-000695,0.05108476836318763
ACH-000696,-0.05810044963712311
ACH-000697,-0.031046405277844108
ACH-000699,-0.0005336861504955568
ACH-000701,-0.09363754874092667
ACH-000706,0.0010384970145121332
ACH-000711,-0.44238795231438377
ACH-000713,-0.17010038043788794
ACH-000714,-0.028507799560629193
ACH-000718,-0.060330096474189236
ACH-000720,-0.0973452903741082
ACH-000721,0.15507980493391493
ACH-000724,-0.13983431734815602
ACH-000725,0.12664896935279207
ACH-000732,-0.14826968337967628
ACH-000734,-0.14991074463935086
ACH-000735,-0.2639548343829635
ACH-000736,0.02384042126741809
ACH-000738,0.01308660078926055
ACH-000746,0.03482137707016384
ACH-000747,-0.11179381885753682
ACH-000748,-0.05780304315064766
ACH-000753,-0.015313905460672012
ACH-000756,-0.10197075124463473
ACH-000757,-0.016187479281214456
ACH-000758,-0.09389323951502664
ACH-000760,-0.13738197682248218
ACH-000762,-0.2034640730966905
ACH-000763,0.0942840471243787
ACH-000764,0.23471056796931344
ACH-000765,0.0626743539058457
ACH-000766,-0.19194827069307174
ACH-000767,0.05022867600868193
ACH-000768,0.08075384774409898
ACH-000769,-0.08667837058855349
ACH-000770,-0.006797467540298607
ACH-000771,-0.2760402221557913
ACH-000773,0.05630212672118736
ACH-000776,0.10832798844622303
ACH-000777,0.10683786382192832
ACH-000778,0.022787778510351145
ACH-000781,-0.014519317000576263
ACH-000782,0.014997628720868862
ACH-000783,0.05077945738347415
ACH-000784,-0.2185055890507276
ACH-000785,-0.07773835261567491
ACH-000787,-0.09287302326113514
ACH-000788,0.017093734067757643
ACH-000791,-0.050869050694871486
ACH-000792,-0.09816989216349728
ACH-000794,-0.056911438894778864
ACH-000796,0.14175582035353498
ACH-000798,-0.12558392817696518
ACH-000799,0.025372324790452004
ACH-000800,0.04371738827781782
ACH-000802,-0.003985207598246645
ACH-000804,-0.06391305919909608
ACH-000805,0.00705039199172773
ACH-000809,0.08203354812292607
ACH-000810,-0.09158585911328948
ACH-000811,-0.10135843210304672
ACH-000817,0.053350471134619784
ACH-000819,-0.006489614709945655
ACH-000820,0.07546730523420424
ACH-000821,-8.570795918883814e-05
ACH-000822,0.05755618825035098
ACH-000823,0.047014899656722384
ACH-000824,0.0100284463583463
ACH-000827,-0.03468206231042974
ACH-000829,-0.0840643881537974
ACH-000831,-0.015711170779743495
ACH-000832,-0.10835883651451854
ACH-000833,0.007952968424202216
ACH-000834,-0.010394657729795882
ACH-000835,-0.032513025793562224
ACH-000836,-0.1368708145955826
ACH-000837,-0.018021909593223643
ACH-000838,-0.04205543458109055
ACH-000839,-0.15003310871607115
ACH-000840,-0.02553984273844511
ACH-000841,-0.032840719034851695
ACH-000843,-0.2874805816407571
ACH-000846,-0.1305326374289988
ACH-000847,-0.1785972012168799
ACH-000848,-0.05956988900215166
ACH-000849,0.03546790230579392
ACH-000851,-0.08953153419422971
ACH-000855,0.057908727788830425
ACH-000856,-0.4603397628594974
ACH-000858,0.08578284075832948
ACH-000859,-0.030389625450453556
ACH-000861,0.04326700285633308
ACH-000862,-0.020934761434598884
ACH-000865,-0.047776587010111324
ACH-000866,-0.33632629988708057
ACH-000867,0.0051972155688677114
ACH-000869,0.07921170832326785
ACH-000872,0.04585026619139063
ACH-000873,0.06598619774396887
ACH-000876,0.062075326779285164
ACH-000878,0.05884689846796647
ACH-000880,0.0708564911375604
ACH-000881,0.13998999802427428
ACH-000882,-0.025749325607755683
ACH-000884,0.043391129986829056
ACH-000885,-0.04353534692659941
ACH-000887,-0.17697979874668987
ACH-000889,0.1304003762684651
ACH-000896,-0.2212267451873283
ACH-000898,0.044251297938212315
ACH-000900,-0.07766463069061028
ACH-000901,-0.018743154178237027
ACH-000905,0.056137906236879996
ACH-000906,-0.00048591829812757314
ACH-000907,-0.1712165657939508
ACH-000910,-0.004229987855072319
ACH-000911,0.06899477063165449
ACH-000912,-0.1734898512826015
ACH-000913,0.12311373559404094
ACH-000915,0.031983039825253926
ACH-000916,-0.209943129580295
ACH-000917,0.02341880842455118
ACH-000920,0.1430186615452835
ACH-000921,0.011162876020423986
ACH-000924,-0.21547138880734795
ACH-000926,0.006485190680256447
ACH-000928,-0.11396951291590494
ACH-000929,-0.002994277321383045
ACH-000932,0.03551604857026546
ACH-000935,-0.06471433385505064
ACH-000936,-0.01725395531270395
ACH-000937,0.03915182566580598
ACH-000938,-0.020290728534012595
ACH-000939,-0.5912760713366001
ACH-000941,-0.01027625410951886
ACH-000943,0.032375001258349474
ACH-000946,0.07851431822046516
ACH-000947,0.1518494314189426
ACH-000948,-0.058523807653348865
ACH-000950,0.10734869738587867
ACH-000953,0.047330300016013405
ACH-000954,-0.011440597074508993
ACH-000957,-0.22211419102352714
ACH-000958,0.09165328401610566
ACH-000960,-0.008655105014306427
ACH-000963,-0.009938172030902432
ACH-000968,-0.11229330161710124
ACH-000969,0.09399509706680537
ACH-000972,-0.22273302445666396
ACH-000973,-0.09557910731188696
ACH-000974,0.08443522577894247
ACH-000978,0.00905620057057728
ACH-000984,-0.06402802657783029
ACH-000986,-0.17108821802059512
ACH-000988,-0.10855180319644216
ACH-000993,-0.016108181983103532
ACH-000994,-0.2269847817388345
ACH-000996,-0.01873949243095415
ACH-001001,0.06035486312400819
ACH-001020,-0.025443497401045883
ACH-001028,0.06506734759809697
ACH-001031,0.05536055487394331
ACH-001038,0.06963921427911278
ACH-001048,-0.0945872457463331
ACH-001050,-0.955191325084954
ACH-001053,-0.09047608132246322
ACH-001054,-0.06653849812906254
ACH-001061,0.03856867737787508
ACH-001067,-0.03360941253676115
ACH-001075,-0.1337253877792584
ACH-001096,-0.10309048986929603
ACH-001111,-0.1472568546125353
ACH-001119,-0.05352659648313879
ACH-001128,-0.4049927704471852
ACH-001134,-0.12035357206100802
ACH-001151,0.13566869223047687
ACH-001163,0.05878021551804648
ACH-001164,-0.07517579540361069
ACH-001183,-0.06023627124130133
ACH-001192,0.03922575157740992
ACH-001193,0.11928888745726172
ACH-001196,-0.0011624299457251206
ACH-001197,-0.027734772519262343
ACH-001205,0.12125590003825094
ACH-001211,0.010556887573072734
ACH-001212,0.1323715818455885
ACH-001228,-0.04022475681847885
ACH-001232,-0.03865129580367989
ACH-001239,0.05350664380116797
ACH-001270,-0.1176614047398228
ACH-001274,-0.014254260503173691
ACH-001275,0.11292865014444392
ACH-001277,0.13859459736680538
ACH-001278,-0.06670574054358537
ACH-001280,-0.02039999325274791
ACH-001283,-0.1894366070689117
ACH-001289,0.04393432860185382
ACH-001300,0.07669481456377092
ACH-001301,-0.3447982143091127
ACH-001302,-0.05717330094364732
ACH-001306,-0.2514610319466439
ACH-001318,-0.05960592658209661
ACH-001322,-0.0724673694124014
ACH-001328,0.002435646712058761
ACH-001332,-0.2639686716090159
ACH-001336,-0.013075664299728463
ACH-001346,-0.11639618841105415
ACH-001353,0.03348445876832449
ACH-001354,0.07356777548573311
ACH-001367,-0.1094647461036377
ACH-001368,0.0872074508976205
ACH-001374,0.2173469958901308
ACH-001377,-0.05931173860802759
ACH-001380,0.03362513788788321
ACH-001391,-0.1058505470481228
ACH-001408,-0.013206707257359748
ACH-001430,-0.2628124382278001
ACH-001431,0.05550935075723264
ACH-001450,-0.06199272687800556
ACH-001496,-0.09736104556597824
ACH-001500,-0.008443368512482004
ACH-001523,-0.26504472110348803
ACH-001532,-0.0866271941916431
ACH-001550,-0.010615778753061371
ACH-001552,0.03816726024425005
ACH-001554,-0.013448506749816031
ACH-001654,0.10344410707058227
ACH-001735,0.08167238602947248
ACH-001736,-0.04957189911515848
ACH-001737,-0.06872498790648919
ACH-001740,0.05346086566432931
ACH-001745,0.0011924179677167742
ACH-001765,-0.08775083054060999
