,PELI2 (57161)
ACH-000396,0.020233820516383685
ACH-000397,-0.13481869039453678
ACH-000401,-0.030975814482923206
ACH-000402,-0.1407527397982429
ACH-000403,0.0047265013431530755
ACH-000404,0.29303366088016153
ACH-000406,-0.06815902824646224
ACH-000407,-0.09831806167252392
ACH-000408,-0.1927075739728033
ACH-000410,0.06336507654549133
ACH-000411,-0.0065707171328811065
ACH-000414,0.04189499624442434
ACH-000415,0.03098221762995256
ACH-000416,0.022119347517234336
ACH-000420,0.031776357333189176
ACH-000421,-0.013378191219236205
ACH-000424,-0.07565231149805343
ACH-000425,0.01998577687075904
ACH-000426,0.08224246690960793
ACH-000427,-0.14665260274059416
ACH-000433,-0.10169597567460388
ACH-000435,-0.1511831040167402
ACH-000436,0.026986164365292536
ACH-000444,-0.10991685128417183
ACH-000445,0.050742101717775434
ACH-000448,-0.03108828748035285
ACH-000450,-0.0854464192719892
ACH-000452,-0.0753965590009234
ACH-000454,0.09356136879685986
ACH-000458,0.0021392541571091327
ACH-000459,-0.06975748557679114
ACH-000460,-0.0021793249101318807
ACH-000461,0.04815980827413298
ACH-000463,-0.0961032929701397
ACH-000464,-0.0540122382966583
ACH-000466,-0.014568199204564354
ACH-000467,0.16678009542068473
ACH-000468,0.048031620721110925
ACH-000469,0.038434842547531066
ACH-000470,0.01158954140654949
ACH-000471,0.04640158846053193
ACH-000472,-0.038097242753365235
ACH-000473,-0.08991514452228977
ACH-000475,0.010910141692998605
ACH-000476,-0.08835521274290073
ACH-000477,0.049333917577095855
ACH-000479,0.035648611293395034
ACH-000480,0.017272519812928624
ACH-000481,-0.17474228242143414
ACH-000483,-0.01572064968497304
ACH-000484,0.03560275902859762
ACH-000485,0.0651876591274227
ACH-000486,-0.050693077736059536
ACH-000487,0.1506857335713235
ACH-000488,0.0669528623840172
ACH-000490,-0.040148109177404114
ACH-000491,0.014476656702548175
ACH-000495,-0.03705102304386404
ACH-000496,-0.0194380520764427
ACH-000499,-0.1672293522872179
ACH-000500,0.4132847786319589
ACH-000502,0.020094085867289373
ACH-000503,0.16176436830275798
ACH-000505,-0.05865518496851234
ACH-000507,0.051892520201856016
ACH-000510,0.06231058040214301
ACH-000511,0.10571850493414822
ACH-000512,0.1088674587849338
ACH-000516,0.03775328009294651
ACH-000517,-0.0034531578280648837
ACH-000518,0.006078797509096531
ACH-000520,0.007210860286181072
ACH-000521,-0.02710728040498449
ACH-000522,-0.029934657240366782
ACH-000524,-0.020735550632328476
ACH-000527,0.00461588186558679
ACH-000528,0.0330183080091133
ACH-000537,-0.09033437203649612
ACH-000541,0.13031894224236076
ACH-000542,0.03165375411672407
ACH-000544,-0.008778464555409269
ACH-000545,0.047284287125014514
ACH-000547,-0.12132947375784425
ACH-000548,0.02598416215764861
ACH-000549,0.09590499963563083
ACH-000550,-0.1162120697260576
ACH-000552,-0.007752947005370825
ACH-000556,-0.0276856199526481
ACH-000557,0.12057588092350527
ACH-000569,0.19622745880715411
ACH-000570,-0.10785483318817607
ACH-000571,0.051919261656028656
ACH-000573,0.036803191938594736
ACH-000576,0.04712030779327773
ACH-000579,-0.02786633115194633
ACH-000580,0.022177161351246453
ACH-000584,0.007251898737470916
ACH-000585,-0.004534062078878267
ACH-000588,0.034934409690809375
ACH-000589,0.08365738664227533
ACH-000591,-0.06981932022293058
ACH-000593,-0.08798100167322488
ACH-000600,0.049506554422104776
ACH-000601,-0.015519096853751916
ACH-000605,-0.22031950619330207
ACH-000606,0.028135935404910186
ACH-000608,-0.03018100505400764
ACH-000614,-0.02784923940301816
ACH-000616,0.0333513682370553
ACH-000618,-0.03326908371550849
ACH-000619,0.016660617287356117
ACH-000620,0.02123049781717894
ACH-000621,0.09876722502850667
ACH-000622,-0.1938430568133644
ACH-000623,-0.05256987894447512
ACH-000624,-0.0015248928004546794
ACH-000627,0.045750954997734974
ACH-000630,-0.048623644543362064
ACH-000631,0.003473689184577475
ACH-000632,-0.0943408999616852
ACH-000633,-0.06432609726719064
ACH-000637,0.03238970746751961
ACH-000638,0.029049525787136782
ACH-000646,-0.2253280740623845
ACH-000647,0.027081835074425117
ACH-000648,-0.20722813195573733
ACH-000649,0.02085367918340504
ACH-000651,-0.08023356290106884
ACH-000652,-0.13320422139111002
ACH-000653,-0.09315734016428323
ACH-000657,0.012025728840043564
ACH-000658,-0.024503081981610584
ACH-000661,0.023805685074090786
ACH-000662,-0.10695401791580196
ACH-000663,-0.02043084888449714
ACH-000665,0.015511697824289518
ACH-000671,0.034745312767834366
ACH-000672,-0.14530152725727175
ACH-000673,0.020826634123379352
ACH-000676,0.009519493798170934
ACH-000677,0.06155554911211476
ACH-000681,-0.07976484433238104
ACH-000683,0.06499133794924855
ACH-000684,-0.03825475271468686
ACH-000688,0.00722361272416727
ACH-000693,-0.010180293538113129
ACH-000694,-0.01274082881941472
ACH-000695,0.17384069938691346
ACH-000696,-0.04361663707562
ACH-000697,-0.009054246207401985
ACH-000699,-0.0031623596182807144
ACH-000701,-0.01942459998304821
ACH-000706,0.059958635975976164
ACH-000711,-0.06525183881779345
ACH-000713,0.08600374575308499
ACH-000714,0.028245026638378263
ACH-000718,-0.17881802219035015
ACH-000720,-0.025051347153630825
ACH-000721,-0.004699914116759197
ACH-000724,-0.05095688049652115
ACH-000725,-0.0365140889599286
ACH-000732,0.2569344373923409
ACH-000734,0.010557609682832458
ACH-000735,0.012533182191288579
ACH-000736,0.13069711807112566
ACH-000738,-0.07118900146753637
ACH-000746,-0.020730562230800016
ACH-000747,-0.06920189480123234
ACH-000748,0.029481895926326124
ACH-000753,-0.05096013812176036
ACH-000756,0.05325932428462398
ACH-000757,0.02285863645862964
ACH-000758,0.11629497877272675
ACH-000760,0.056411529958236874
ACH-000762,0.035136738588994805
ACH-000763,0.10697042415995438
ACH-000764,0.051870070701338665
ACH-000765,-0.0965788870286696
ACH-000766,0.020317919917353527
ACH-000767,-0.1700043620038447
ACH-000768,-0.09009562586592294
ACH-000769,0.0726839975645878
ACH-000770,0.0011990150066761092
ACH-000771,0.1344397353876228
ACH-000773,-0.00036938672846531637
ACH-000776,0.09211524596106796
ACH-000777,0.038423835037239285
ACH-000778,-0.17308940307818982
ACH-000781,-0.032072044627518365
ACH-000782,-0.056372452153875485
ACH-000783,0.007863208527520635
ACH-000784,0.08157500796905233
ACH-000785,-0.01376001300011061
ACH-000787,0.06785054516663158
ACH-000788,0.033609743671916915
ACH-000791,0.08804877895421354
ACH-000792,0.02590390690794661
ACH-000794,0.01891756885834497
ACH-000796,-0.05143042999634837
ACH-000798,-0.1283924025432418
ACH-000799,0.09185689621672856
ACH-000800,0.07070474875549493
ACH-000802,0.003452052773698293
ACH-000804,-0.028292868781667438
ACH-000805,-0.19178638199589665
ACH-000809,-0.04402350180960092
ACH-000810,0.04409639606343292
ACH-000811,0.07152804703744464
ACH-000817,0.09262124252828854
ACH-000819,-0.03501912243012803
ACH-000820,0.20008634272813927
ACH-000821,0.03121406092538872
ACH-000822,-0.035222960606480065
ACH-000823,0.005782393686885626
ACH-000824,-0.04123611029737268
ACH-000827,0.05995239301894889
ACH-000829,0.13904168911666429
ACH-000831,-0.14572778346726978
ACH-000832,-0.012139800898590179
ACH-000833,0.13740532497458294
ACH-000834,0.07761242613082804
ACH-000835,-0.13285686333801486
ACH-000836,0.0526340083359143
ACH-000837,-0.024189210415187783
ACH-000838,-0.013913046953418235
ACH-000839,-0.012567335940737985
ACH-000840,-0.007775978891172451
ACH-000841,0.14113086261887384
ACH-000843,0.10571350900377847
ACH-000846,0.1497148026991152
ACH-000847,0.018434787704691136
ACH-000848,-0.02447586713252634
ACH-000849,0.015708371437887936
ACH-000851,-0.0696008105099476
ACH-000855,-0.0754738454730728
ACH-000856,-0.08789336338117137
ACH-000858,-0.07716659676110965
ACH-000859,0.07968666064138548
ACH-000861,-0.0671632898384237
ACH-000862,-0.124348544290255
ACH-000865,-0.02102811985254384
ACH-000866,-0.012762235677315976
ACH-000867,0.03880222824707128
ACH-000869,0.003984834582605892
ACH-000872,0.009413075613614142
ACH-000873,0.11492035419397333
ACH-000876,0.03460542136153915
ACH-000878,0.159575539170526
ACH-000880,0.050052071809341035
ACH-000881,-0.042508831020033236
ACH-000882,-0.048841773454923715
ACH-000884,-0.0061482768569596285
ACH-000885,-0.05064521648518139
ACH-000887,-0.05999283977642121
ACH-000889,-0.1493365782508041
ACH-000896,-0.004293547846784183
ACH-000898,-0.02489012008043677
ACH-000900,0.03539901043964675
ACH-000901,0.01328872337333819
ACH-000905,-0.00967820719268182
ACH-000906,0.007316968802508855
ACH-000907,-0.04669185463812664
ACH-000910,-0.0438368203008809
ACH-000911,0.055470287802520536
ACH-000912,0.0011839932079472065
ACH-000913,-0.000295933316800516
ACH-000915,0.023753531251038025
ACH-000916,0.1869918425469928
ACH-000917,-0.15323040070580685
ACH-000920,0.13436847963608856
ACH-000921,-0.16860226979272555
ACH-000924,0.06540170778364145
ACH-000926,-0.02533222853632171
ACH-000928,0.010195624395305998
ACH-000929,-0.16646826734688072
ACH-000932,-0.0766423130527735
ACH-000935,-0.06385776496374053
ACH-000936,0.01567697794260332
ACH-000937,-0.01998682875302757
ACH-000938,-0.0148400815014902
ACH-000939,0.08731871112566322
ACH-000941,-0.12796673877810993
ACH-000943,0.047415713872331185
ACH-000946,-0.06860265442679342
ACH-000947,0.0408342316856392
ACH-000948,-0.04557301616600885
ACH-000950,0.08731945151444788
ACH-000953,-0.07601668516320728
ACH-000954,0.1576531833619189
ACH-000957,0.11870858239511993
ACH-000958,-0.10749809278476438
ACH-000960,-0.03153555080831793
ACH-000963,-0.08194807686968968
ACH-000968,0.10375960686061714
ACH-000969,0.050146706435277716
ACH-000972,-0.06940053409753089
ACH-000973,-0.007972990745145634
ACH-000974,0.024402393743208264
ACH-000978,-0.1082900204435698
ACH-000984,-0.07979630088390426
ACH-000986,-0.05701742312175884
ACH-000988,-0.14856081242609576
ACH-000993,-0.08888412076751888
ACH-000994,0.0630162417253643
ACH-000996,0.0098075964658958
ACH-001001,-0.2037144605337604
ACH-001020,0.011792575804057702
ACH-001028,-0.027273084256018647
ACH-001031,-0.04267542279923628
ACH-001038,-0.002226569837076529
ACH-001048,0.048095194431013004
ACH-001050,0.10768723383275876
ACH-001053,-0.14359852624140654
ACH-001054,-0.06668428056878943
ACH-001061,-0.082016910695384
ACH-001067,-0.026680071639576645
ACH-001075,0.0039428559423767
ACH-001096,-0.053302050262917185
ACH-001111,-0.1305830623116402
ACH-001119,0.0559482037999699
ACH-001128,0.14391122962061642
ACH-001134,-0.02560409256835075
ACH-001151,-0.08681017926867912
ACH-001163,0.003831720932885069
ACH-001164,0.11070420255754616
ACH-001183,-0.05156400395957456
ACH-001192,-0.07023601099894575
ACH-001193,-0.07013508270434693
ACH-001196,-0.10129002154799736
ACH-001197,-0.0014511942090066293
ACH-001205,0.021485552257047676
ACH-001211,0.024182706225222613
ACH-001212,-0.15232332409376706
ACH-001228,0.024200063631699145
ACH-001232,0.02977245908098643
ACH-001239,0.017921796668212458
ACH-001270,-0.0003439191893028963
ACH-001274,-0.01819560738983321
ACH-001275,-0.1139210435277193
ACH-001277,-0.1278091936545008
ACH-001278,-0.015602539694756576
ACH-001280,0.060367118333423474
ACH-001283,-0.21972841737424104
ACH-001289,-0.03828522683179954
ACH-001300,0.06785754384785027
ACH-001301,0.15776311729231182
ACH-001302,0.22617967023611496
ACH-001306,0.024627805655065862
ACH-001318,0.09928379957709592
ACH-001322,0.03525639425387524
ACH-001328,0.0686379385498986
ACH-001332,0.0055847899437252435
ACH-001336,0.07333319201515552
ACH-001346,0.02095729207761028
ACH-001353,-0.09971300651432376
ACH-001354,0.10852889124587592
ACH-001367,-0.04681032110185309
ACH-001368,-0.006301815151073567
ACH-001374,0.00548280504535124
ACH-001377,0.07183808178711303
ACH-001380,-0.16414805979216293
ACH-001391,-0.03135980043727071
ACH-001408,0.15157897852247845
ACH-001430,-0.07772530406665824
ACH-001431,-0.03215174625232488
ACH-001450,-0.016641457907028583
ACH-001496,0.02637420900281653
ACH-001500,0.05434448078145737
ACH-001523,-0.0184450678937125
ACH-001532,0.09823554033754482
ACH-001550,-0.07630806883306257
ACH-001552,-0.13362836572920606
ACH-001554,-0.05340300923696696
ACH-001654,0.001589924331761479
ACH-001735,0.007725785188133628
ACH-001736,-0.04894968291968075
ACH-001737,-0.04519154202086308
ACH-001740,0.16808931754673848
ACH-001745,0.03944915895149958
ACH-001765,0.025282846771164123
