,VAMP4 (8674)
ACH-000183,0.08043540593815793
ACH-000188,0.0015766076552975491
ACH-000189,-0.3011819050380229
ACH-000190,-0.028421785347636393
ACH-000198,-0.08827693663683242
ACH-000203,0.10064302779178608
ACH-000204,-0.4080196745016511
ACH-000206,0.11153263325989662
ACH-000207,0.04760169111050358
ACH-000208,-0.1867963516799193
ACH-000210,0.1161668700168703
ACH-000211,0.07032503560754969
ACH-000215,-0.02409965924019708
ACH-000221,-0.19961296489557265
ACH-000222,0.0009125908683508725
ACH-000223,-0.10490406871726037
ACH-000226,-0.13160907873872005
ACH-000227,-0.007534033383965026
ACH-000228,0.041986929986173885
ACH-000231,-0.0037268750343025054
ACH-000232,-0.005923371950716994
ACH-000233,-0.07654699094824062
ACH-000234,-0.151755128713833
ACH-000235,-0.091815546183879
ACH-000237,-0.00528222912345794
ACH-000238,-0.10130686469836002
ACH-000242,0.157942842013784
ACH-000243,0.016366553691915458
ACH-000244,-0.09181280135772986
ACH-000246,-0.05232091006120226
ACH-000248,-0.07436696303721851
ACH-000250,0.0010117911997827669
ACH-000251,-0.17960652366371807
ACH-000252,0.07057049314339006
ACH-000253,-0.05018897086677463
ACH-000255,0.0412588442809828
ACH-000256,-0.07477840302735421
ACH-000257,0.14350066171291292
ACH-000258,-0.008420772567301544
ACH-000259,0.06479682614693262
ACH-000260,-0.0630527547977747
ACH-000261,0.00881457670247212
ACH-000262,-0.11219680122770656
ACH-000263,-0.10389611032871314
ACH-000264,-0.11455817387437747
ACH-000265,-0.018213620416507675
ACH-000266,-0.04853354708802657
ACH-000272,-0.10800856013506778
ACH-000274,0.0025258194957668853
ACH-000277,0.09719497640724443
ACH-000278,0.06613953321218248
ACH-000279,0.03762294749899569
ACH-000280,0.05282875571310698
ACH-000281,0.06608330473874655
ACH-000288,-0.03389948064962275
ACH-000291,0.09971693524804813
ACH-000293,-0.037299572131693465
ACH-000294,0.014908619462963787
ACH-000295,-0.08985186610108202
ACH-000296,0.13813642728047848
ACH-000302,-0.025380551136682045
ACH-000304,0.1823692066847164
ACH-000307,-0.03617586906311593
ACH-000308,-0.07595016686729349
ACH-000310,-0.027620836757332703
ACH-000311,0.03614270055953515
ACH-000312,-0.01748407226096886
ACH-000315,-0.02691026641339107
ACH-000316,0.1598632210378859
ACH-000317,-0.05628042744829485
ACH-000318,0.039256565195826085
ACH-000319,0.035224646416664895
ACH-000320,-0.02528189388546812
ACH-000322,0.07275755047289115
ACH-000323,-0.006485212852634526
ACH-000324,-0.07793813482171047
ACH-000329,-0.01635365011489039
ACH-000330,0.14708647614276596
ACH-000331,-0.013001755183556457
ACH-000332,-0.0437448920220643
ACH-000334,-0.011149067521681771
ACH-000335,-0.05802752891729637
ACH-000336,0.1666959892256406
ACH-000337,-0.1195314479011247
ACH-000338,-0.18485034353721766
ACH-000339,0.016764991819465728
ACH-000341,-0.11572779599775415
ACH-000348,0.026662857045609684
ACH-000350,-0.03433817927168098
ACH-000352,-0.07542055852821278
ACH-000356,-0.1642734837870413
ACH-000361,0.032267761467740484
ACH-000362,-0.05399398189147018
ACH-000363,0.06899312091966057
ACH-000364,-0.07641383151093156
ACH-000365,-0.06777090763908591
ACH-000366,-0.06803330341111624
ACH-000368,-0.16574506488551782
ACH-000374,0.01051909433059877
ACH-000375,-0.002133654513185725
ACH-000376,-0.005305492131830706
ACH-000381,-0.12822228739116867
ACH-000383,-0.012597474503136544
ACH-000387,-0.05319761224334229
ACH-000389,-0.0044386750845749326
ACH-000390,0.04416792236573015
ACH-000393,-0.011721915149587984
ACH-000395,-0.0039728523157466274
ACH-000396,-0.07225294076500549
ACH-000397,-0.023605407595956262
ACH-000401,0.021797961483822303
ACH-000402,0.2295378384166545
ACH-000403,-0.12747369457570495
ACH-000404,0.04403107654851937
ACH-000406,-0.03520536923431483
ACH-000407,-0.1411952175619987
ACH-000408,-0.04492142779166576
ACH-000410,-0.05158729911662776
ACH-000411,-0.12604606455073558
ACH-000414,-0.0011108693166815237
ACH-000415,-0.0783543281651496
ACH-000416,-0.02098846811180324
ACH-000420,-0.1070114155904833
ACH-000421,-0.0490619177817988
ACH-000424,-0.2653223215104208
ACH-000425,-0.026762536607264527
ACH-000426,0.2701284217317379
ACH-000427,-0.05071479880971489
ACH-000433,0.13488285714040038
ACH-000435,0.05273658858272447
ACH-000436,-0.005114738235391285
ACH-000444,-0.0630846112112886
ACH-000445,-0.10531739347150533
ACH-000448,0.06596231298577529
ACH-000450,-0.01882126302787621
ACH-000452,0.005586370112995353
ACH-000454,-0.11640271169468985
ACH-000458,-0.06264324939330453
ACH-000459,0.0887954170027771
ACH-000460,0.007852613733602505
ACH-000461,0.10243433363690677
ACH-000463,-0.10803771459587128
ACH-000464,-0.03416918012615339
ACH-000466,0.010196544819166434
ACH-000467,-0.21014656685184388
ACH-000468,0.021136308854669102
ACH-000469,0.05579968239559015
ACH-000470,0.08634120435127424
ACH-000471,-0.03112439214685483
ACH-000472,0.01592193393996504
ACH-000473,-0.13468463304748512
ACH-000475,-0.0924866145263432
ACH-000476,-0.02602193364222464
ACH-000477,-0.061945249688834525
ACH-000479,-0.08670783844141583
ACH-000480,-0.07181455510021549
ACH-000481,-0.1338959096048596
ACH-000483,0.1577846269125554
ACH-000484,0.05904995306903898
ACH-000485,-0.0075687027947957345
ACH-000486,-0.07686168479871329
ACH-000487,-0.03426511725096694
ACH-000488,7.300383558205414e-05
ACH-000490,0.02175774695969777
ACH-000491,-0.017192991632420874
ACH-000495,-0.08724295366727147
ACH-000496,0.05995695615067505
ACH-000499,0.2352612818720937
ACH-000500,-0.10345545786941857
ACH-000502,-0.058169581401971364
ACH-000503,-0.00883769854067056
ACH-000505,0.0030505794842238193
ACH-000507,-0.04124020125963398
ACH-000510,-0.10677096779070352
ACH-000511,0.0815524753522585
ACH-000512,0.1681174525497483
ACH-000516,0.009365645967860292
ACH-000517,-0.02602736240497522
ACH-000518,-0.02184896227979876
ACH-000520,-0.1999498057520732
ACH-000521,0.07625400131269204
ACH-000522,0.013300883305380642
ACH-000524,-0.033964698664373946
ACH-000527,0.053589118761096864
ACH-000528,-0.0963151876224001
ACH-000537,0.025545543315943026
ACH-000541,0.11569740634284074
ACH-000542,-0.04067986818357042
ACH-000544,0.08033128990115414
ACH-000545,0.11683122255603726
ACH-000547,0.00873993511611245
ACH-000548,-0.11548959298248927
ACH-000549,-0.20659537886040447
ACH-000550,-0.048938978514435065
ACH-000552,0.005210062892626358
ACH-000556,-0.1688953175056929
ACH-000557,0.0489808832134236
ACH-000569,0.1363661793801601
ACH-000570,0.08340866032351671
ACH-000571,0.02774630547128137
ACH-000573,0.10892471037794553
ACH-000576,0.050689673188015684
ACH-000579,0.06717126932348802
ACH-000580,0.07176805064921098
ACH-000584,-0.006935543362351416
ACH-000585,-0.024219746993773827
ACH-000588,0.06917152474520405
ACH-000589,-0.008655745059415694
ACH-000591,0.058104763848499774
ACH-000593,0.026254212834319533
ACH-000600,0.11398058150200358
ACH-000601,0.00535113283721627
ACH-000605,0.032443872287627344
ACH-000606,-0.11084657577428574
ACH-000608,-0.016789138433733843
ACH-000614,-0.2287999039781053
ACH-000616,0.010856330649911329
ACH-000618,-0.02560003196778308
ACH-000619,-0.06003123343821332
ACH-000620,0.020634420467748625
ACH-000621,-0.003461383695600042
ACH-000622,-0.06759113343602571
ACH-000623,0.0255615844454325
ACH-000624,0.01828448137310921
ACH-000627,0.034466985538645814
ACH-000630,0.062087621883888014
ACH-000631,0.20710927448541752
ACH-000632,0.09509699765046888
ACH-000633,0.07858328941048247
ACH-000637,-0.011202987033058396
ACH-000638,-0.05724949739259259
ACH-000646,0.0021319053248312213
ACH-000647,-0.1079409824936703
ACH-000648,-0.1658404041410271
ACH-000649,-0.006818179411731003
ACH-000651,-0.048728631508516564
ACH-000652,0.02838381979281665
ACH-000653,-0.07171882667578162
ACH-000657,0.039882760300317587
ACH-000658,-0.013597583350967337
ACH-000661,-0.015250200951113988
ACH-000662,0.059202474354249975
ACH-000663,-0.07940633024020145
ACH-000665,-0.029118008911454326
ACH-000671,-0.036705593661552766
ACH-000672,-0.058422848888262685
ACH-000673,-0.061738740548216015
ACH-000676,-0.05231042125155727
ACH-000677,0.0349471319436064
ACH-000681,0.07262441239038203
ACH-000683,-0.1628630881326632
ACH-000684,0.09200407683902267
ACH-000688,-0.2072181783962436
ACH-000693,0.043403446750872314
ACH-000694,0.023833346429030386
ACH-000695,-0.1851973250377385
ACH-000696,-0.05683278953335433
ACH-000697,-0.1626356012858303
ACH-000699,0.05520535114501241
ACH-000701,-0.08387077172862159
ACH-000706,0.02524471591012885
ACH-000711,0.08415305965015005
ACH-000713,-0.044691297289532236
ACH-000714,0.02713772703409081
ACH-000718,0.1287997209142678
ACH-000720,0.02897966505326172
ACH-000721,0.04186508080335893
ACH-000724,-0.03922456645754145
ACH-000725,-0.043859595337591865
ACH-000732,0.11560779713121032
ACH-000734,-0.038318097640795516
ACH-000735,-0.13808549474664703
ACH-000736,0.0932753266550333
ACH-000738,0.02005328965284527
ACH-000746,-0.2570011532792995
ACH-000747,-0.027312799478573124
ACH-000748,-0.06013627296011066
ACH-000753,-0.026409275317438724
ACH-000756,-0.07589872973111557
ACH-000757,0.006248968041596753
ACH-000758,-0.040136110953659626
ACH-000760,-0.05605894229783195
ACH-000762,-0.11337581237127532
ACH-000763,0.027512867647958218
ACH-000764,-0.08556559255495842
ACH-000765,-0.03127215892124599
ACH-000766,-0.08826143213076715
ACH-000767,-0.2317475486566717
ACH-000768,-0.114405534393153
ACH-000769,-0.021048688247114863
ACH-000770,0.04194812495334182
ACH-000771,-0.037474958386554034
ACH-000773,-0.2312706339605887
ACH-000776,0.1738578848737013
ACH-000777,-0.03754604326800106
ACH-000778,0.17123255256073866
ACH-000781,0.06395486273622933
ACH-000782,-0.03622725274869678
ACH-000783,-0.0028617945527319327
ACH-000784,0.04037131019837982
ACH-000785,-0.1095793888153941
ACH-000787,-0.0356506366082904
ACH-000788,-0.04348969891568058
ACH-000791,-0.054332327532469415
ACH-000792,-0.15394732289384067
ACH-000794,-0.049390699693094266
ACH-000796,-0.08430771265056099
ACH-000798,0.19700172115705072
ACH-000799,-0.015140503262059088
ACH-000800,-0.10614863967150376
ACH-000802,0.09958924677363463
ACH-000804,0.05465488197137685
ACH-000805,0.033689013644172684
ACH-000809,0.02526906204007888
ACH-000810,0.0529910841013946
ACH-000811,-0.09663424137911587
ACH-000817,0.09067132718549276
ACH-000819,0.05385299550554545
ACH-000820,0.4103286523142806
ACH-000821,-0.04719914979783168
ACH-000822,-0.09936928499234188
ACH-000823,-0.030229086065742282
ACH-000824,0.038579986474186215
ACH-000827,-0.08831132601936563
ACH-000829,0.0528541247989
ACH-000831,0.14924781857883962
ACH-000832,-0.017731824003520018
ACH-000833,0.13566884529368
ACH-000834,0.005868241367306626
ACH-000835,0.007264228434443047
ACH-000836,-0.13041174893562454
ACH-000837,0.1422855567922124
ACH-000838,0.035709596829538164
ACH-000839,0.06785251888871131
ACH-000840,0.052350303509502004
ACH-000841,0.12720390735648587
ACH-000843,-0.04375840051865587
ACH-000846,-0.032873319663579786
ACH-000847,0.0445298401585639
ACH-000848,-0.10691451049765703
ACH-000849,-0.005919935309817758
ACH-000851,-0.09744344307159417
ACH-000855,-0.025374681451335413
ACH-000856,0.017953472864459998
ACH-000858,-0.024534706128737344
ACH-000859,0.04484122785928549
ACH-000861,-0.01642868402455998
ACH-000862,-0.04993018840798174
ACH-000865,-0.010964378389160916
ACH-000866,0.0105748697160421
ACH-000867,-0.047311861201688385
ACH-000869,-0.01984442508867659
ACH-000872,-0.12456026057579513
ACH-000873,0.060932209511303924
ACH-000876,0.100303977544223
ACH-000878,0.03839216116604802
ACH-000880,0.054752077791091036
ACH-000881,0.05888892182114095
ACH-000882,-0.11991861845080698
ACH-000884,0.03329310478519582
ACH-000885,-0.10399634173382867
ACH-000887,0.02256109744362136
ACH-000889,-0.06897975941330571
ACH-000896,0.03695142327984839
ACH-000898,0.04000363147378348
ACH-000900,0.09173749132413313
ACH-000901,-0.050101208681541776
ACH-000905,-0.012185292315666663
ACH-000906,0.05454920568644366
ACH-000907,-0.12483700182513822
ACH-000910,-0.021240648422887053
ACH-000911,-0.002214886651020597
ACH-000912,0.12977589952712829
ACH-000913,0.0020485773543134976
ACH-000915,-0.11087266888026226
ACH-000916,-0.013564525192214546
ACH-000917,0.0372123108223688
ACH-000920,0.07242994333030127
ACH-000921,0.05750782388913335
ACH-000924,-0.07519031764700299
ACH-000926,-0.015419441120311784
ACH-000928,0.13550250597195673
ACH-000929,-0.22157721224011
ACH-000932,0.07464131027856498
ACH-000935,-0.01561524503662431
ACH-000936,-0.18528566748472916
ACH-000937,0.02298186500924099
ACH-000938,0.23202568205433494
ACH-000939,-0.12812831130376956
ACH-000941,-0.03345187162844937
ACH-000943,-0.006767105123818907
ACH-000946,-0.05760793110090489
ACH-000947,-0.07604270964392555
ACH-000948,-0.0782714653939689
ACH-000950,0.13274288322672695
ACH-000953,-0.014814264448161413
ACH-000954,-0.015200734767093653
ACH-000957,0.02871115040994468
ACH-000958,-0.07683981043052329
ACH-000960,0.03651832522458025
ACH-000963,-0.044732044663746716
ACH-000968,0.153987550266211
ACH-000969,-0.12790488911176862
ACH-000972,-0.12544644686678438
ACH-000973,-0.039846036401538776
ACH-000974,0.014200187169565757
ACH-000978,0.22336492072482186
ACH-000984,-0.03997701543430994
ACH-000986,0.13710408396429294
ACH-000988,-0.05756793045158004
ACH-000993,-0.3248139231509076
ACH-000994,0.08092334111485511
ACH-000996,-0.14039008954989696
ACH-001001,-0.05964503668430088
ACH-001020,-0.19895276541388224
ACH-001028,-0.049693180448188636
ACH-001031,-0.08793794169926404
ACH-001038,-0.005710550504653597
ACH-001048,0.11107610448196327
ACH-001050,0.021632662248482745
ACH-001053,0.022809085150643862
ACH-001054,0.06699522305726861
ACH-001061,0.03880740825222962
ACH-001067,0.16999942598011075
ACH-001075,0.14768437507841062
ACH-001096,-0.30683160236879226
ACH-001111,0.20016222106291456
ACH-001119,-0.011334790848530087
ACH-001128,-0.04822541014498683
ACH-001134,0.0015088588249473128
ACH-001151,-0.07069135678694895
ACH-001163,-0.023526415148467587
ACH-001164,-0.054941235895108034
ACH-001183,-0.13264870902047532
ACH-001192,-0.06840800896231973
ACH-001193,0.011964036864538478
ACH-001196,0.09969970995716004
ACH-001197,-0.1733103022296296
ACH-001205,-0.16149080099197874
ACH-001211,-0.29951703866175416
ACH-001212,-0.07746251054996557
ACH-001228,0.05570541257636824
ACH-001232,-0.21170585001905787
ACH-001239,0.0367980979532514
ACH-001270,-0.33744984168498754
ACH-001274,-0.002816849917954234
ACH-001275,-0.024644393282180224
ACH-001277,0.0547902778655844
ACH-001278,0.12732124015799995
ACH-001280,-0.036772359944130965
ACH-001283,-0.06743084861527418
ACH-001289,-0.0909496650112228
ACH-001300,0.0599998504234837
ACH-001301,0.1181076375052288
ACH-001302,-0.04707468206535488
ACH-001306,-0.02993275575487027
ACH-001318,0.0068311264424445895
ACH-001322,-0.11600367125259625
ACH-001328,-0.0598382075195393
ACH-001332,0.10854809199938832
ACH-001336,0.024358365399946985
ACH-001346,-0.03654177114328155
ACH-001353,0.015176945675457873
ACH-001354,0.08053327222700153
ACH-001367,0.0511142977529258
ACH-001368,-0.07432564976926392
ACH-001374,0.2095877616324836
ACH-001377,-0.06951333663853476
ACH-001380,-0.006253837806172113
ACH-001391,-0.007841370182151355
ACH-001408,0.09218169846707763
ACH-001430,-0.06421324556121362
ACH-001431,-0.014253735030851013
ACH-001450,0.10269953118105216
ACH-001496,-0.09155775034015937
ACH-001500,-0.05982835342799129
ACH-001523,-0.028706383806482036
ACH-001532,-0.04993334931440031
ACH-001550,-0.04053046312004016
ACH-001552,-0.04829627705749286
ACH-001554,-0.029648555557683306
ACH-001654,-0.015081840786135094
ACH-001735,0.05860638227313233
ACH-001736,0.20268687575529684
ACH-001737,-0.2980791529414047
ACH-001740,0.12427678770281272
ACH-001745,0.08001407080434808
ACH-001765,-0.11171836102960507
