,RPL35 (11224)
ACH-000004,-0.9167598824266179
ACH-000005,-1.381952137209297
ACH-000007,-0.8806782140617346
ACH-000009,-1.0572978049963633
ACH-000011,-1.2335582684767217
ACH-000012,-0.9117840567597276
ACH-000013,-0.9329473481895972
ACH-000014,-0.9782775525359642
ACH-000015,-1.0295020288098753
ACH-000017,-0.7082380607035595
ACH-000018,-1.037996938823863
ACH-000019,-1.1139272017959954
ACH-000021,-1.0523325634861995
ACH-000022,-0.9727215468995568
ACH-000025,-0.9333161621506164
ACH-000028,-1.0665663532313363
ACH-000030,-0.8919703201194168
ACH-000035,-0.9459422256396854
ACH-000036,-1.1895373793509203
ACH-000037,-0.7078673898472815
ACH-000039,-0.9049131437677655
ACH-000040,-1.1224306320628612
ACH-000041,-0.9545856310722436
ACH-000042,-1.019412566316539
ACH-000045,-0.98759625771876
ACH-000047,-0.9925934283580314
ACH-000052,-1.1234508577866402
ACH-000053,-1.0081813614583321
ACH-000054,-1.0112509720586405
ACH-000055,-0.9519197451603868
ACH-000060,-1.0556071163259273
ACH-000067,-0.9125800805037536
ACH-000070,-0.8672525078662483
ACH-000075,-1.1162412130521242
ACH-000078,-1.0557403339422144
ACH-000082,-1.0284386652681634
ACH-000085,-1.0294261220146803
ACH-000086,-1.1301010933132514
ACH-000087,-0.7004676157095916
ACH-000092,-0.8084894908736362
ACH-000095,-0.9961442690218792
ACH-000097,-1.1780999771320046
ACH-000098,-0.7277667008683987
ACH-000099,-0.9297122537516992
ACH-000108,-0.9280858729752838
ACH-000113,-1.0820642405614782
ACH-000116,-0.8030423597435123
ACH-000118,-1.0413019142973094
ACH-000120,-0.8698838325678847
ACH-000123,-0.9575309632884988
ACH-000127,-0.9905047096770052
ACH-000128,-0.8609759317742147
ACH-000132,-1.0057113995356233
ACH-000133,-0.9371037879796206
ACH-000137,-0.6086550527566758
ACH-000138,-1.1681560574259109
ACH-000142,-0.8054149878093313
ACH-000143,-0.9529125165867528
ACH-000146,-1.0317031542710142
ACH-000148,-1.0591666484459037
ACH-000150,-0.8227812881872909
ACH-000152,-0.8725476162405322
ACH-000153,-1.1030970566294322
ACH-000159,-1.0778538824820765
ACH-000160,-0.6990556214986361
ACH-000163,-1.274192482157111
ACH-000167,0.6476286535839568
ACH-000168,-1.0015462570659122
ACH-000169,-0.978837470273502
ACH-000178,-1.0026054757594465
ACH-000183,-1.1443352674774283
ACH-000188,-0.8937706236444806
ACH-000189,-1.2281519852212113
ACH-000190,-1.1411336437129078
ACH-000198,-1.1182732800111008
ACH-000203,-0.822979572355035
ACH-000204,-1.1982605454709294
ACH-000206,-0.8934252487947103
ACH-000207,-1.2254203389376146
ACH-000208,-1.0053302925655567
ACH-000210,-0.8952601850675707
ACH-000211,-0.9749795862853972
ACH-000215,-0.9622472919701214
ACH-000221,-0.9517653447588684
ACH-000222,-0.9295827939654584
ACH-000223,-0.7988018063156614
ACH-000226,-0.914990346563586
ACH-000227,-0.8975741209438943
ACH-000228,-1.0669860725331144
ACH-000231,-0.7342501271931652
ACH-000232,-0.9953866789760796
ACH-000233,-0.9920809398607556
ACH-000234,-1.153314709658127
ACH-000235,-1.1053723735189038
ACH-000237,-1.0319190306644574
ACH-000238,-1.2163193568196515
ACH-000242,-0.8345385443431349
ACH-000243,-0.7655834273550548
ACH-000244,-1.0989901934116275
ACH-000246,-1.2869436133291583
ACH-000248,-1.017528142125154
ACH-000250,-0.9622232966981608
ACH-000251,-1.0457183512085189
ACH-000252,-0.7858576255649317
ACH-000253,-1.139958279981666
ACH-000255,-1.1095517067890683
ACH-000256,-1.031621732836702
ACH-000257,-0.7592074348811042
ACH-000258,-0.858231048973008
ACH-000259,-1.0449165244938503
ACH-000260,-0.9573312585094024
ACH-000261,-0.9203383449254766
ACH-000262,-1.0139551076344595
ACH-000263,-0.9997407009020042
ACH-000264,-0.9951735968549194
ACH-000265,-0.9610364272474352
ACH-000266,-0.934685903337217
ACH-000272,-0.8624393547781513
ACH-000274,-0.9312005778813992
ACH-000277,-0.8933175919962248
ACH-000278,-0.8937562657578789
ACH-000279,-0.8266706121667003
ACH-000280,-1.287484689189652
ACH-000281,-0.9467587299203925
ACH-000288,-0.8429308302015699
ACH-000291,-1.0204192570365935
ACH-000293,-1.4008452703917311
ACH-000294,-1.1345537387354123
ACH-000295,-1.1032657446919305
ACH-000296,-0.7399496981317748
ACH-000302,-0.9240704112795164
ACH-000304,-0.9578916871446418
ACH-000307,-1.006593849195339
ACH-000308,-1.0887069342465627
ACH-000310,-1.1373642201124512
ACH-000311,-1.054183962869544
ACH-000312,-1.0361626697737316
ACH-000315,-0.8634469847996008
ACH-000316,-1.1231559651861451
ACH-000317,-0.7612681976328586
ACH-000318,-1.1012503031262724
ACH-000319,-0.9230036992250856
ACH-000320,-0.6689427302243064
ACH-000322,-0.9559423257558864
ACH-000323,-1.1259731793086347
ACH-000324,-0.943726816359606
ACH-000329,-0.9593978231266398
ACH-000330,-0.6249270549058435
ACH-000331,-0.9765288220670464
ACH-000332,-1.0151127376275315
ACH-000334,-1.3475817583984129
ACH-000335,-1.0091792110724591
ACH-000336,-1.0003447431199943
ACH-000337,-1.0143783082223088
ACH-000338,-1.1832102901024657
