,PHF13 (148479)
ACH-000488,-0.14030984939732166
ACH-000490,-0.1848649933071331
ACH-000491,-0.26353853461563204
ACH-000495,-0.09222745424302173
ACH-000496,-0.23599502897973434
ACH-000499,-0.2463576899641818
ACH-000500,-0.034864061453839496
ACH-000502,-0.14502296698203926
ACH-000503,-0.08496080096267852
ACH-000505,-0.14879694796977094
ACH-000507,0.008623093079818879
ACH-000510,-0.11700607677196764
ACH-000511,-0.12436258846468701
ACH-000512,-0.23002522129962066
ACH-000516,-0.10959105622110496
ACH-000517,-0.07900491099643818
ACH-000518,-0.1406309325406498
ACH-000520,-0.19291148923219054
ACH-000521,-0.2765711362856726
ACH-000522,-0.3583249459038748
ACH-000524,-0.16437346217700136
ACH-000527,-0.26082037317162426
ACH-000528,-0.1365290689609005
ACH-000537,-0.17283359256582995
ACH-000541,-0.2500980598379058
ACH-000542,-0.2730660515621368
ACH-000544,-0.14965880065892231
ACH-000545,-0.3041386665251486
ACH-000547,-0.10259061380193184
ACH-000548,-0.030746049147602362
ACH-000549,-0.11489396431116555
ACH-000550,-0.07741822047576444
ACH-000552,-0.15085290883186653
ACH-000556,-0.1214491356634826
ACH-000557,-0.1096916177549763
ACH-000569,-0.24146802040524445
ACH-000570,-0.16014197759976706
ACH-000571,-0.1892938819182781
ACH-000573,-0.2105123010119745
ACH-000576,-0.29235003426658074
ACH-000579,-0.2675016118094785
ACH-000580,-0.1820276565372008
ACH-000584,-0.29872836871857433
ACH-000585,-0.2551651560193664
ACH-000588,-0.4864735457368352
ACH-000589,-0.221269266540666
ACH-000591,-0.2567730182959065
ACH-000593,-0.20994570852866215
ACH-000600,-0.10789567857975374
ACH-000601,-0.15030616810430994
ACH-000605,-0.017527784125439268
ACH-000606,-0.2763574531750042
ACH-000608,-0.0590261599733672
ACH-000614,-0.17665357540865806
ACH-000616,-0.11086536200505342
ACH-000618,-0.11985958559347143
ACH-000619,-0.09061968993151163
ACH-000620,-0.3582544645388844
ACH-000621,-0.12581214437100127
ACH-000622,-0.3291246714977219
ACH-000623,-0.1640216715200861
ACH-000624,-0.09226212032629974
ACH-000627,-0.34249567361527045
ACH-000630,-0.2796907645741879
ACH-000631,-0.4157483116790277
ACH-000632,-0.08355305442056135
ACH-000633,-0.3960017094275592
ACH-000637,-0.19138457408540108
ACH-000638,-0.2622951401176209
ACH-000646,-0.2765407314155396
ACH-000647,-0.04635917799926066
ACH-000648,-0.12054089908720678
ACH-000649,-0.2962929764991894
ACH-000651,-0.10595526232361216
ACH-000652,-0.1606998221559519
ACH-000653,-0.3869782137585068
ACH-000657,-0.2626918422842026
ACH-000658,-0.09476165502514264
ACH-000661,-0.03289647374858034
ACH-000662,-0.4519902813252949
ACH-000663,-0.078120429727198
ACH-000665,-0.1616729815625908
ACH-000671,-0.06239295387973204
ACH-000672,-0.28165866055262617
ACH-000673,-0.24583328476515184
ACH-000676,-0.1513774089915839
ACH-000677,-0.03944666318079363
ACH-000681,-0.27398534076478365
ACH-000683,-0.2209066074281052
ACH-000684,-0.3923748005025683
ACH-000688,-0.2301654592874676
ACH-000693,-0.15503982589873355
ACH-000694,-0.13801735343233004
ACH-000695,-0.1466054087144896
ACH-000696,-0.23334692554627115
ACH-000697,-0.025956051548331336
ACH-000699,-0.20884840685849165
ACH-000701,0.002695855461989013
ACH-000706,-0.3210050044974417
ACH-000711,-0.0944855267757181
ACH-000713,-0.3017024611721003
ACH-000714,-0.5763497387097593
ACH-000718,-0.18428722715577545
ACH-000720,-0.032832279445335184
ACH-000721,-0.1954764445973309
ACH-000724,-0.3169313900429703
ACH-000725,0.02141973018402164
ACH-000732,-0.03383262679470786
ACH-000734,-0.15332619755826046
ACH-000735,-0.1750908680963992
ACH-000736,-0.2135584942556427
ACH-000738,0.020624256186192173
ACH-000746,-0.07856013748644368
ACH-000747,-0.3153312032660163
ACH-000748,-0.025469395562738327
ACH-000753,-0.43834894272159597
ACH-000756,-0.23613535777511716
ACH-000757,-0.171975540655607
ACH-000758,-0.4694053354416423
ACH-000760,-0.2435928375856025
ACH-000762,-0.02744692245305769
ACH-000763,-0.32282607438226785
ACH-000764,-0.0125151313212489
ACH-000765,-0.2158880256677676
ACH-000766,-0.18371817191987055
ACH-000767,-0.16810056769567813
ACH-000768,-0.0717905550795261
ACH-000769,-0.13492910406680028
ACH-000770,-0.10620187969832272
ACH-000771,-0.01580648939543157
ACH-000773,-0.20569867970728384
ACH-000776,-0.4516770395177833
ACH-000777,-0.2657331197995886
ACH-000778,-0.10066190789609357
ACH-000781,-0.10094503802898948
ACH-000782,-0.047970345866008006
ACH-000783,-0.15735915995032254
ACH-000784,-0.17390131850147966
ACH-000785,-0.14633899708074238
ACH-000787,-0.2707330258914213
ACH-000788,-0.1671574638526722
ACH-000791,-0.07805233548283003
ACH-000792,-0.1805071285480757
ACH-000794,-0.19336756746646733
ACH-000796,-0.10948457269725274
ACH-000798,-0.26139124700954514
ACH-000799,-0.12178597087092345
ACH-000800,-0.2865036099032625
ACH-000802,-0.06636551819205691
ACH-000804,-0.18179570378365895
ACH-000805,-0.2831763753885356
ACH-000809,-0.03154367281152436
ACH-000810,-0.112384369219627
ACH-000811,-0.17705651669292866
ACH-000817,-0.3932287841944318
ACH-000819,-0.23792901678126194
ACH-000820,-0.4443520007650174
ACH-000821,-0.16615110570898975
ACH-000822,-0.05760036199040935
ACH-000823,-0.03581984314694986
ACH-000824,-0.16865636296218406
ACH-000827,-0.14443760481215792
ACH-000829,-0.2843232590979483
ACH-000831,-0.05826556194715912
ACH-000832,-0.18505027298112325
ACH-000833,-0.058467404614386966
ACH-000834,-0.19630767063215368
ACH-000835,-0.1338125479869086
ACH-000836,0.10394135351481062
ACH-000837,0.011764732163819996
ACH-000838,-0.2875724520426801
ACH-000839,-0.3006832996205325
ACH-000840,-0.17757773113714967
ACH-000841,-0.17865462494766565
ACH-000843,-0.26155710527174003
ACH-000846,-0.3994302879303123
ACH-000847,-0.1236731349550847
ACH-000848,-0.33238748820827896
ACH-000849,-0.21719540785840608
ACH-000851,-0.2654984774070474
ACH-000855,-0.1304910033979068
ACH-000856,-0.2546265808852793
ACH-000858,-0.06254563928776613
ACH-000859,-0.0849007833647315
ACH-000861,-0.049457582098966966
ACH-000862,-0.10314003452358304
ACH-000865,-0.1203495563905484
ACH-000866,0.10439494369888787
ACH-000867,-0.09107646983501934
ACH-000869,-0.17180892622356314
ACH-000872,-0.0667501276645634
ACH-000873,-0.3626008132339539
ACH-000876,-0.3000365047794946
ACH-000878,-0.2363962657795199
ACH-000880,-0.1254509609374639
ACH-000881,-0.07884081123599349
ACH-000882,-0.20894763270415628
ACH-000884,-0.2964684695587452
ACH-000885,-0.2149038944221993
ACH-000887,-0.2710866906824043
ACH-000889,-0.23066442427479186
ACH-000896,-0.1352454788928264
ACH-000898,-0.23893092472650765
ACH-000900,-0.15230288032064734
ACH-000901,-0.21794054357684348
ACH-000905,-0.23506420831426164
ACH-000906,-0.2084526694020547
ACH-000907,-0.2619754350688552
ACH-000910,-0.2757751791555513
ACH-000911,-0.0777639524777593
ACH-000912,-0.14990515276778765
ACH-000913,-0.19773949492941395
ACH-000915,-0.2038355224872663
ACH-000916,-0.008100293849319344
ACH-000917,-0.12417025111543385
ACH-000920,-0.258908375578147
ACH-000921,-0.25439225129869913
ACH-000924,-0.2218351151974048
ACH-000926,-0.022828456778676013
ACH-000928,-0.24887715975388586
ACH-000929,-0.04054185559863197
ACH-000932,-0.20534379193575986
ACH-000935,-0.235969614275968
ACH-000936,-0.22917553155012674
ACH-000937,-0.07511615125910584
ACH-000938,-0.13708911067622093
ACH-000939,0.08683667642543415
ACH-000941,-0.1573793155188869
ACH-000943,-0.13441735979955652
ACH-000946,-0.18333050685495367
ACH-000947,-0.16720746511975226
ACH-000948,-0.08034729990025892
ACH-000950,-0.07042541172983477
ACH-000953,-0.16490032565638066
ACH-000954,-0.008276691795749174
ACH-000957,-0.19513390941068665
ACH-000958,0.025956011440471383
ACH-000960,-0.0947672323735245
ACH-000963,-0.11348955116686335
ACH-000968,-0.05310728775332495
ACH-000969,-0.11027626889866153
ACH-000972,-0.3038123196566329
ACH-000973,-0.06416682026391299
ACH-000974,-0.28739157361955603
ACH-000978,-0.4285523131465243
ACH-000984,-0.3756970034303271
ACH-000986,-0.14211536363437147
ACH-000988,-0.10490129749309993
ACH-000993,-0.3204912426301145
ACH-000994,-0.23539908165270065
ACH-000996,-0.1933151930659881
ACH-001001,-0.20903250794000253
ACH-001020,-0.10643695970006987
ACH-001028,-0.13129709670774914
ACH-001031,-0.2888834555103438
ACH-001038,-0.2278766914018504
ACH-001048,-0.1745531907244001
ACH-001050,-0.24371947036405675
ACH-001053,-0.19874930309836336
ACH-001054,-0.14491720980711315
ACH-001061,-0.0942173770794824
ACH-001067,-0.2895839172884237
ACH-001075,-0.18244019713738446
ACH-001096,-0.1854066144118168
ACH-001111,-0.3504592484820636
ACH-001119,-0.26771250467022745
ACH-001128,0.5124639682735189
ACH-001134,-0.23496041722510966
ACH-001151,-0.032917639765219116
ACH-001163,-0.16704967662985573
ACH-001164,-0.1662165455447999
ACH-001183,-0.0456816996148032
ACH-001192,-0.2679922017058892
ACH-001193,-0.4501185093149832
ACH-001196,-0.22278692490904173
ACH-001197,-0.37471469845103256
ACH-001205,-0.2854199409920778
ACH-001211,-0.06793595374591296
ACH-001212,0.1441226508491356
ACH-001228,0.004322263679450302
ACH-001232,-0.013087216535666205
ACH-001239,-0.0641365848689576
ACH-001270,-0.3693358723971018
ACH-001274,-0.14558105833198307
ACH-001275,-0.1232568679394349
ACH-001277,-0.30177042417000943
ACH-001278,-0.32801236877506673
ACH-001280,-0.08749564840940964
ACH-001283,0.012112702590285936
ACH-001289,-0.3813090025155562
ACH-001300,-0.28306520138719443
ACH-001301,-0.31422353188212626
ACH-001302,0.21696428635144424
ACH-001306,-0.08716975203109098
ACH-001318,-0.06706438227978259
ACH-001322,-0.1119166798096278
ACH-001328,-0.2893836111645006
ACH-001332,-0.049464797578425215
ACH-001336,-0.1820630079173192
ACH-001346,-0.08789704929161735
ACH-001353,-0.1670064416394122
ACH-001354,-0.22153437408112034
ACH-001367,-0.0890149445074918
ACH-001368,-0.34439425435614834
ACH-001374,-0.17997216093163554
ACH-001377,-0.16518121749553522
ACH-001380,-0.16340227024389167
ACH-001391,-0.0074882670076093704
ACH-001408,-0.2231910026764492
ACH-001430,-0.2833648907605433
ACH-001431,-0.1956127723901508
ACH-001450,-0.2228508259149989
ACH-001496,-0.00031316881151716825
ACH-001500,0.07743828909635543
ACH-001523,-0.17181285916402356
ACH-001532,0.011253321398505656
ACH-001550,0.024899731242909874
ACH-001552,-0.0545931114274051
ACH-001554,-0.13654277359567646
ACH-001654,-0.27376136543848684
ACH-001735,-0.12072216375902242
ACH-001736,-0.048110896279430784
ACH-001737,0.2958451904607293
ACH-001740,-0.18872372687486588
ACH-001745,-0.11065733789324007
ACH-001765,-0.16755430605073787
