,BTN2A1 (11120)
ACH-000004,0.18497969985586485
ACH-000005,0.10229904150733962
ACH-000007,0.11820165998170895
ACH-000009,0.009143464807353986
ACH-000011,0.058122076615100514
ACH-000012,0.14336456268230727
ACH-000013,-0.029060219307507518
ACH-000014,-0.07720711092030175
ACH-000015,0.08192927443467445
ACH-000017,-0.0978385800875744
ACH-000018,0.07213075550320262
ACH-000019,-0.01924146017229315
ACH-000021,-0.0016579724949176845
ACH-000022,-0.05531708839727995
ACH-000025,0.03850400493887638
ACH-000028,0.09764635117492863
ACH-000030,0.028630548538820907
ACH-000035,0.182711876637624
ACH-000036,0.06871542824121757
ACH-000037,-0.028015432366882077
ACH-000039,-0.17054690878693554
ACH-000040,-0.02570389610877681
ACH-000041,0.03441657172306562
ACH-000042,0.06555101728507587
ACH-000045,-0.1012352250867162
ACH-000047,0.03640720871804959
ACH-000052,0.13491900680929533
ACH-000053,0.17418742415953256
ACH-000054,-0.024057238943699797
ACH-000055,0.03185747010888836
ACH-000060,0.01283627182398268
ACH-000067,-0.14201660305393368
ACH-000070,0.1255226749674543
ACH-000075,-0.07614117671244001
ACH-000078,0.07424873880639161
ACH-000082,0.0862843740843704
ACH-000085,0.06919803392703619
ACH-000086,0.013993677997333928
ACH-000087,-0.04835513640699978
ACH-000092,0.011481165635602269
ACH-000095,-0.12496754713353198
ACH-000097,0.09914436263807884
ACH-000098,0.059755142567010526
ACH-000099,-0.01854718529963489
ACH-000108,0.009717241808657705
ACH-000113,-0.02937180708052418
ACH-000116,0.003310833907879663
ACH-000118,-0.03927370453969675
ACH-000120,-0.1498436178584151
ACH-000123,0.10972143610266537
ACH-000127,-0.12477281045091465
ACH-000128,0.01419822161841541
ACH-000132,0.01811928873133429
ACH-000133,0.03493715604236018
ACH-000137,-0.1515296331191196
ACH-000138,-0.04081142670836824
ACH-000142,0.04903648965371793
ACH-000143,0.045103585891216776
ACH-000146,0.0023006697451710663
ACH-000148,0.07870976410364591
ACH-000150,0.009914830969733895
ACH-000152,-0.08377100504457544
ACH-000153,-0.10990998813872996
ACH-000159,0.043380131974563585
ACH-000160,-0.1216325538257084
ACH-000163,0.06533515395293826
ACH-000167,-0.20620867321813613
ACH-000168,0.05617373281380162
ACH-000169,-0.0732976335192335
ACH-000178,0.051390906617430315
ACH-000183,0.07750893627673021
ACH-000188,0.0805577582299198
ACH-000189,-0.04706013551542715
ACH-000190,-0.06943027975191758
ACH-000198,-0.004978725808710126
ACH-000203,0.14118536614593893
ACH-000204,-0.036828924691304527
ACH-000206,-0.1579075387743912
ACH-000207,0.1233413540362943
ACH-000208,0.4020135815181394
ACH-000210,0.12846461890834848
ACH-000211,0.006025106405791896
ACH-000215,-0.034384742772766486
ACH-000221,0.029220300695233563
ACH-000222,-0.10516076161025742
ACH-000223,-0.09289885571323073
ACH-000226,0.018547108206511908
ACH-000227,0.03661961472814418
ACH-000228,0.04735657927475592
ACH-000231,0.01767340659463926
ACH-000232,0.09896048928340732
ACH-000233,-0.07431199585982994
ACH-000234,0.018719763288977048
ACH-000235,-0.03741783132847053
ACH-000237,-0.045732184269800184
ACH-000238,0.002174966129173869
ACH-000242,0.3989375103784893
ACH-000243,0.045789152334902716
ACH-000244,-0.25224673099103656
ACH-000246,-0.03457892145224721
ACH-000248,-0.05942829705169349
ACH-000250,-0.04336110306159766
ACH-000251,0.030663749150416218
ACH-000252,-0.0035472880793199174
ACH-000253,0.03715167284646527
ACH-000255,0.02926012557265328
ACH-000256,0.10406067128177518
ACH-000257,0.09816881767828194
ACH-000258,0.002687069254052433
ACH-000259,-0.051619946386808835
ACH-000260,0.0992782073851111
ACH-000261,-0.037377940987661167
ACH-000262,-0.11172617127867936
ACH-000263,-0.03693998241620649
ACH-000264,-0.006770037169037824
ACH-000265,0.08073900611658963
ACH-000266,-0.012307876333152551
ACH-000272,-0.0991052469223844
ACH-000274,-0.011212578991879088
ACH-000277,-0.034035310041844916
ACH-000278,0.01714642538588655
ACH-000279,0.013741093954991282
ACH-000280,0.026913587545103645
ACH-000281,0.03917523256166189
ACH-000288,0.07604394417737033
ACH-000291,0.08067244230031666
ACH-000293,0.12361081510838898
ACH-000294,0.032695018275565764
ACH-000295,-0.08237272131779592
ACH-000296,-0.011496973203530658
ACH-000302,-0.0535992212856152
ACH-000304,-0.021105127918927352
ACH-000307,-0.003941751263687455
ACH-000308,0.01719656472338739
ACH-000310,-0.04222317848168266
ACH-000311,-0.11009900494172202
ACH-000312,0.053297198656759484
ACH-000315,-0.009227209258528926
ACH-000316,-0.06385733880990896
ACH-000317,-0.09827360357308412
ACH-000318,0.08587402539823344
ACH-000319,-0.0665753109605592
ACH-000320,-0.0703459094538132
ACH-000322,0.1842887551558506
ACH-000323,0.05334795738638957
ACH-000324,0.037590623657684535
ACH-000329,-0.08449565146152324
ACH-000330,0.06999862123481078
ACH-000331,0.028415732557496656
ACH-000332,-0.06637486320839682
ACH-000334,-0.038735715408867236
ACH-000335,-0.09536278284294517
ACH-000336,0.2894976639318111
ACH-000337,0.07507142849470527
ACH-000338,-0.586872040492928
ACH-000339,0.034913872143314574
ACH-000341,-0.01394832677989946
ACH-000348,-0.04265720333806074
ACH-000350,0.02773956147825304
ACH-000352,-0.0324465258504531
ACH-000356,-0.0790591040814906
