,LGR4 (55366)
ACH-000408,0.11433701099215347
ACH-000410,0.050455851952981405
ACH-000411,0.04534453835987325
ACH-000414,-0.11153327507979728
ACH-000415,0.0920169065072394
ACH-000416,0.12079597763949837
ACH-000420,-0.007698029111626726
ACH-000421,0.14343821257526007
ACH-000424,0.3419008397275441
ACH-000425,0.06478608978631056
ACH-000426,0.14509669342035514
ACH-000427,0.2135491339795713
ACH-000433,0.013698122635062931
ACH-000435,0.024918337668253708
ACH-000436,0.08469137917888811
ACH-000444,0.11717824928556933
ACH-000445,0.19195023934057867
ACH-000448,0.09550268615835343
ACH-000450,0.030348287170842262
ACH-000452,0.13001711974528615
ACH-000454,0.03959510859518449
ACH-000458,0.11295989625865728
ACH-000459,0.21446001897697972
ACH-000460,0.09468473424910356
ACH-000461,0.10110483315712697
ACH-000463,-0.057594483656402524
ACH-000464,0.006146400952442041
ACH-000466,0.14035670392076674
ACH-000467,0.12622403438587956
ACH-000468,0.03020205563796811
ACH-000469,0.13561806825982908
ACH-000470,0.2515738276471665
ACH-000471,0.10820588068757456
ACH-000472,0.13323319714146056
ACH-000473,0.1430404985941601
ACH-000475,0.055757313183400735
ACH-000476,0.030868295798362724
ACH-000477,-0.023614371842819698
ACH-000479,0.07494344787389083
ACH-000480,-0.003148732927046225
ACH-000481,0.07991363246282193
ACH-000483,0.15238941964317906
ACH-000484,0.11431858614963313
ACH-000485,0.10402751252047444
ACH-000486,0.1072743419666554
ACH-000487,0.2061194301529676
ACH-000488,0.19053005692679
ACH-000490,0.15251631929787188
ACH-000491,0.0872031638738064
ACH-000495,0.12224923292453548
ACH-000496,0.1271023618151841
ACH-000499,0.028778546662326283
ACH-000500,-0.04832948633756129
ACH-000502,0.14356461832109604
ACH-000503,0.4603573187267658
ACH-000505,0.06331027882144405
ACH-000507,0.2212679751435581
ACH-000510,0.08959050358351119
ACH-000511,0.1342508178972269
ACH-000512,0.19026482861972088
ACH-000516,0.1128274625485251
ACH-000517,0.15309880237083245
ACH-000518,0.14125243447434274
ACH-000520,0.0684265347120759
ACH-000521,-0.06716111801593216
ACH-000522,0.11544175120180412
ACH-000524,0.012470674622529685
ACH-000527,0.11124855373394207
ACH-000528,0.17200895677535738
ACH-000537,-0.011153655589947534
ACH-000541,0.20492576036696744
ACH-000542,0.10997417169692687
ACH-000544,0.046835679732071436
ACH-000545,0.042582586549674006
ACH-000547,-0.0606853997319278
ACH-000548,0.03008335041870124
ACH-000549,0.15568261369139194
ACH-000550,0.1398523900074581
ACH-000552,0.19974797302432998
ACH-000556,0.06236416752924143
ACH-000557,0.04882189387663202
ACH-000569,0.13780504692265153
ACH-000570,0.0002488294389190316
ACH-000571,0.09395571461734753
ACH-000573,0.0345137289533255
ACH-000576,0.30942179706173795
ACH-000579,0.2364864383290403
ACH-000580,0.010326712334217327
ACH-000584,0.0889432525863429
ACH-000585,0.17878897635329752
ACH-000588,0.06805017763457814
ACH-000589,0.021439975446056598
ACH-000591,0.0346956738380394
ACH-000593,0.1328691945804018
ACH-000600,0.06245654784175478
ACH-000601,0.10414471917076784
ACH-000605,0.16503362009835465
ACH-000606,0.13012950124355127
ACH-000608,0.053770842935970856
ACH-000614,0.06052449638485501
ACH-000616,-0.04381650354216854
ACH-000618,0.18810923732093052
ACH-000619,0.03148460822399452
ACH-000620,0.15160316691005787
ACH-000621,0.13359643198816526
ACH-000622,0.014262808072642344
ACH-000623,0.0548078974563428
ACH-000624,0.10101406873135252
ACH-000627,0.12347366264824597
ACH-000630,0.1587851394592159
ACH-000631,0.18839653782755766
ACH-000632,0.1457551973417544
ACH-000633,0.1281183921699435
ACH-000637,0.2262742918479821
ACH-000638,0.02580587348786529
ACH-000646,0.17640719284280176
ACH-000647,0.11143993402477902
ACH-000648,0.10317846473858124
ACH-000649,0.12049452225064512
ACH-000651,0.11845867247840808
ACH-000652,0.10572487982693952
ACH-000653,0.07840033437616849
ACH-000657,0.030251873047182874
ACH-000658,0.17732757750267505
ACH-000661,0.2625294561607933
ACH-000662,-0.07143797429880205
ACH-000663,0.050289367279645066
ACH-000665,0.03987869383913667
ACH-000671,-0.035267771949371536
ACH-000672,0.3839886602575969
ACH-000673,0.12346478331773487
ACH-000676,0.14144074363745945
ACH-000677,0.18628364894259708
ACH-000681,-0.20887651464838056
ACH-000683,0.11986397175664595
ACH-000684,0.1256910955152021
ACH-000688,0.0566281990989408
ACH-000693,0.11067160324657066
ACH-000694,0.2579080839225629
ACH-000695,0.1086309269977358
ACH-000696,0.08045485369324959
ACH-000697,0.20646728059132424
ACH-000699,0.1924286025707254
ACH-000701,0.19252219193732972
ACH-000706,0.029005953498603864
ACH-000711,0.014531039059115897
ACH-000713,-0.03950718010980588
ACH-000714,0.22296712065410976
ACH-000718,0.06090040855148824
ACH-000720,-0.014264302310342963
ACH-000721,0.10227118546188046
ACH-000724,0.11455878748002818
ACH-000725,0.17196474378423734
ACH-000732,0.1864448317290897
ACH-000734,0.08429409013761917
ACH-000735,0.1664060341971762
ACH-000736,0.05399170234860516
ACH-000738,0.1089927524336773
ACH-000746,-0.007979719423082376
ACH-000747,-0.024061229257671745
ACH-000748,0.1171587307423807
ACH-000753,0.16130747368477566
ACH-000756,-0.013208279174729831
ACH-000757,0.15793987797988548
ACH-000758,0.15032304506293975
ACH-000760,0.16669349757047494
ACH-000762,0.17222162374644387
ACH-000763,0.18578434008615746
ACH-000764,0.1815292769448848
ACH-000765,0.2443610275536302
ACH-000766,0.03769935136674549
ACH-000767,0.2855408554685029
ACH-000768,0.16638123834026133
ACH-000769,0.1117960689836741
ACH-000770,0.18556135304528784
ACH-000771,-0.008708747904336102
ACH-000773,0.1085352904157148
ACH-000776,0.26654351682971217
ACH-000777,0.11082840124190074
ACH-000778,0.09750244506920654
ACH-000781,-0.08969287846682206
ACH-000782,0.04031151402418814
ACH-000783,0.184296038633776
ACH-000784,0.09656941005353524
ACH-000785,0.16311030983356392
ACH-000787,0.17740670785820312
ACH-000788,0.14149218166336536
ACH-000791,0.034518504654593545
ACH-000792,0.09871572106117447
ACH-000794,0.23316369282680055
ACH-000796,0.05015411698477295
ACH-000798,0.2460887597475968
ACH-000799,0.1782107262715452
ACH-000800,0.11881112977296247
ACH-000802,0.12172762818659966
ACH-000804,0.2833570514367151
ACH-000805,0.2683441062417857
ACH-000809,0.22143884274766548
ACH-000810,0.11171087670054827
ACH-000811,0.08128335041383689
ACH-000817,0.2187525457514104
ACH-000819,0.16306658612402747
ACH-000820,0.06766952521623901
ACH-000821,0.09396690931041393
ACH-000822,0.09884168201841544
ACH-000823,0.09634465828509103
ACH-000824,0.1020679567210346
ACH-000827,0.06745506249465019
ACH-000829,-0.05425774157505224
ACH-000831,0.10687669781696968
ACH-000832,0.021726729147377704
ACH-000833,-0.0577447820095352
ACH-000834,0.14676958188886646
ACH-000835,0.1820767895455042
ACH-000836,0.13846141653387173
ACH-000837,0.05046858298156792
ACH-000838,0.07790970599457647
ACH-000839,0.05505849566939079
ACH-000840,0.1856156339411978
ACH-000841,0.2158482344183094
ACH-000843,0.1092180515486844
ACH-000846,0.001730609520138985
ACH-000847,-0.059174847756310135
ACH-000848,0.1173285196085898
ACH-000849,0.2257269453813477
ACH-000851,0.13912926004276982
ACH-000855,0.14799398756335255
ACH-000856,0.15608770439707814
ACH-000858,0.1998379214467936
ACH-000859,0.15932132043993452
ACH-000861,0.10758218504338296
ACH-000862,0.2114600920736365
ACH-000865,0.12134071921986328
ACH-000866,0.1188447453216855
ACH-000867,0.022708145065837626
ACH-000869,0.05219448631019884
ACH-000872,0.07769648214174768
ACH-000873,0.019515252965150748
ACH-000876,0.20343938937871545
ACH-000878,0.0440629694062442
ACH-000880,0.049822515626085584
ACH-000881,0.1589214972327752
ACH-000882,0.12361525734901754
ACH-000884,0.11356653844023162
ACH-000885,0.2400271813233756
ACH-000887,0.08596471265314731
ACH-000889,0.2214537648777866
ACH-000896,0.15461243809913114
ACH-000898,0.1058296880210203
ACH-000900,0.07691093664090431
ACH-000901,0.19111632310372575
ACH-000905,0.17677288170591982
ACH-000906,0.11235070309202344
ACH-000907,0.1696491310094602
ACH-000910,0.1761787826941358
ACH-000911,0.11102884309472244
ACH-000912,0.1909903416354896
ACH-000913,0.08871292398309323
ACH-000915,0.03508941669827202
ACH-000916,-0.2567396220700697
ACH-000917,-0.0589264607620696
ACH-000920,0.4052368774744791
ACH-000921,0.030662351624998776
ACH-000924,0.13317809572518793
ACH-000926,0.13231908537248768
ACH-000928,0.17131885528153712
ACH-000929,0.2642715502866735
ACH-000932,0.011299525857267036
ACH-000935,0.10570878774062678
ACH-000936,0.14869871432395845
ACH-000937,0.07123709330603695
ACH-000938,0.017589032326440966
ACH-000939,-0.0021055871286886946
ACH-000941,0.18726828849071164
ACH-000943,0.04630298177506989
ACH-000946,0.21938420659370614
ACH-000947,0.12654278333808713
ACH-000948,0.1984516157676207
ACH-000950,0.0966876080153967
ACH-000953,0.0992022591592756
ACH-000954,-0.09064100844290182
ACH-000957,0.06631028899773489
ACH-000958,0.14105743116205008
ACH-000960,0.08980636797821223
ACH-000963,0.2363465611815101
ACH-000968,0.16149034505446572
ACH-000969,0.0017050572674484972
ACH-000972,-0.08737812680810393
ACH-000973,0.12508761615532474
ACH-000974,0.0905387185740468
ACH-000978,-0.2981750128892797
ACH-000984,0.11966899059171698
ACH-000986,0.15669794757713587
ACH-000988,0.10046895455102912
ACH-000993,0.2574456236895371
ACH-000994,0.09386486355687584
ACH-000996,0.1059394153431518
ACH-001001,0.12333962279881155
ACH-001020,0.01680140867737364
ACH-001028,0.09428438166561642
ACH-001031,0.14978066191597994
ACH-001038,0.17781091536122046
ACH-001048,0.12793547773822858
ACH-001050,0.05296800180366828
ACH-001053,0.22291764005851009
ACH-001054,0.17547867727289254
ACH-001061,0.04207477211643119
ACH-001067,0.051153433259459466
ACH-001075,0.27391303844179554
ACH-001096,0.13084328170246176
ACH-001111,0.17979664386308386
ACH-001119,0.11795487947864923
ACH-001128,0.2271800963056119
ACH-001134,0.0981163969394472
ACH-001151,0.10328340497932363
ACH-001163,0.026857957572888558
ACH-001164,0.05786869829334643
ACH-001183,0.16031900041591549
ACH-001192,0.3004815970525168
ACH-001193,-0.034947994201269435
ACH-001196,0.08343249458452733
ACH-001197,0.3274482019036463
ACH-001205,0.26284878855012445
ACH-001211,0.19320259776452364
ACH-001212,0.13950121362804574
ACH-001228,0.09764200606423312
ACH-001232,0.028747865121246625
ACH-001239,0.0826207081739819
ACH-001270,0.16172997258938115
ACH-001274,-0.04185317429002226
ACH-001275,0.2481681498079785
ACH-001277,0.043890524012548914
ACH-001278,0.08600134501337882
ACH-001280,0.17049893753259665
ACH-001283,0.2224773517626019
ACH-001289,0.212971197984416
ACH-001300,0.09066502457208282
ACH-001301,0.18107587118659824
ACH-001302,-0.012059065668257624
ACH-001306,0.1268452979677788
ACH-001318,0.16511509289685433
ACH-001322,-0.024901385627059187
ACH-001328,0.06445849456164685
ACH-001332,0.2297087868901081
ACH-001336,0.19143884415583196
ACH-001346,0.1573679490223154
ACH-001353,0.12639456015283276
ACH-001354,0.05337189707211355
ACH-001367,0.3119999597814113
ACH-001368,0.12000415892266247
ACH-001374,0.3260650061430321
ACH-001377,0.09786297403610733
ACH-001380,0.07029895787174406
ACH-001391,0.20393274691085747
ACH-001408,0.054457561227644335
ACH-001430,0.11231488059499486
ACH-001431,0.08104187431454805
ACH-001450,0.1394369224517236
ACH-001496,0.12253679840562315
ACH-001500,0.0930806213531459
ACH-001523,0.2191599206373503
ACH-001532,0.041231106498414015
ACH-001550,0.15726331393391604
ACH-001552,0.1113090718763355
ACH-001554,0.03688065424876135
ACH-001654,0.0698822817388889
ACH-001735,0.12085007387072474
ACH-001736,0.11186603843849233
ACH-001737,-0.0009148694017542672
ACH-001740,0.27648872395459184
ACH-001745,0.1218841869349343
ACH-001765,0.16790076914061042
