,FADS1 (3992)
ACH-000310,-0.0944487113845488
ACH-000311,-0.017001365738785343
ACH-000312,0.04541777696327078
ACH-000315,0.2012824093207738
ACH-000316,-0.09715182461481364
ACH-000317,-0.16125320511733088
ACH-000318,-0.10075477549411567
ACH-000319,-0.0015224878403386356
ACH-000320,0.0030468765654808245
ACH-000322,-0.0011788119530240825
ACH-000323,0.0029380995336207184
ACH-000324,-0.03737259006804685
ACH-000329,0.07146362607090953
ACH-000330,-0.12668179707744529
ACH-000331,0.004621299647096543
ACH-000332,-0.008019097608970979
ACH-000334,0.10859717918937388
ACH-000335,0.06172261582002469
ACH-000336,0.07978010169470709
ACH-000337,-0.09506989187719206
ACH-000338,0.0679372918950628
ACH-000339,0.05089233278889132
ACH-000341,-0.022377278472263413
ACH-000348,0.10479767675662628
ACH-000350,0.009883661906714957
ACH-000352,0.001658363264163761
ACH-000356,-0.3116339244774277
ACH-000361,0.013483985381379493
ACH-000362,0.06608643097365484
ACH-000363,0.07514529287018383
ACH-000364,-0.09357370743399994
ACH-000365,-0.008416427589520709
ACH-000366,-0.07372019003647398
ACH-000368,-0.07285867939185399
ACH-000374,-0.2452666203106297
ACH-000375,0.01480919351915169
ACH-000376,-0.004037845856641356
ACH-000381,0.009346478854949554
ACH-000383,-0.0655392998498957
ACH-000387,-0.06852154525076874
ACH-000389,0.06232349796993824
ACH-000390,-0.0630225612518378
ACH-000393,-0.13992611151990492
ACH-000395,0.062305759188241376
ACH-000396,-0.0915404912188488
ACH-000397,-0.12232170068323572
ACH-000401,-0.08741564832858842
ACH-000402,-0.04939172053206243
ACH-000403,-0.14387161005741916
ACH-000404,-0.02581399223504552
ACH-000406,-0.011000861843953564
ACH-000407,-0.0002048182382975725
ACH-000408,0.00648127822911451
ACH-000410,-0.02695585018433569
ACH-000411,0.03256791230771928
ACH-000414,0.020386678933720974
ACH-000415,-0.14529276648804304
ACH-000416,0.0510483792335696
ACH-000420,0.026733995736578208
ACH-000421,0.0009992247400536557
ACH-000424,-0.17722521846629088
ACH-000425,0.05798148341189568
ACH-000426,-0.13650286463519046
ACH-000427,0.0708557225576854
ACH-000433,-0.06380678735058266
ACH-000435,0.06549389898887427
ACH-000436,-0.16621174759100754
ACH-000444,0.01714374093320193
ACH-000445,-0.013129118699328531
ACH-000448,-0.008080417463408067
ACH-000450,0.06736726040046634
ACH-000452,-0.028043544922243938
ACH-000454,-0.04392717336172673
ACH-000458,-0.10175974648622907
ACH-000459,0.10637247533602484
ACH-000460,-0.01912954675776497
ACH-000461,-0.19737466156566927
ACH-000463,-0.015343030332445837
ACH-000464,0.02070773182460296
ACH-000466,0.0017227098376873056
ACH-000467,-0.09353812346509248
ACH-000468,-0.06752268739377533
ACH-000469,-0.056874901124134875
ACH-000470,-0.050760179079489716
ACH-000471,0.0033486591355049128
ACH-000472,0.030216238600706238
ACH-000473,-0.007226864515422458
ACH-000475,0.015812873014987554
ACH-000476,-0.03079167323967044
ACH-000477,-0.13257117818406838
ACH-000479,-0.02296674724875895
ACH-000480,-0.11122191364167834
ACH-000481,-0.048956021628056574
ACH-000483,-0.10354300618096601
ACH-000484,-0.07119593933345299
ACH-000485,-0.13221835395177733
ACH-000486,0.005120319426990875
ACH-000487,-0.05037468399900572
ACH-000488,-0.0743157410633264
ACH-000490,0.015649024570738152
ACH-000491,0.016321793411228094
ACH-000495,-0.08455243336329639
ACH-000496,-0.0930196455776811
ACH-000499,-0.07727982524144256
ACH-000500,-0.0174435451466261
ACH-000502,-0.11284760647175153
ACH-000503,-0.16692692587017294
ACH-000505,-0.03602815672320097
ACH-000507,0.026566500013261718
ACH-000510,0.04035955677227545
ACH-000511,-0.10380193128194863
ACH-000512,-0.13634018393012878
ACH-000516,0.033677042147724594
ACH-000517,0.023659514484810226
ACH-000518,-0.034716348097378884
ACH-000520,-0.05283213417274677
ACH-000521,0.1542477545524074
ACH-000522,-0.03439180482292624
ACH-000524,0.007309498332885847
ACH-000527,-0.04354304956524157
ACH-000528,-0.007625774846804281
ACH-000537,-0.09129920579964072
ACH-000541,-0.21206302868997925
ACH-000542,-0.038923396698516716
ACH-000544,-0.011960386532544994
ACH-000545,-0.15383648696531393
ACH-000547,0.13221029090277014
ACH-000548,-0.1380103679270298
ACH-000549,-0.06416158514494362
ACH-000550,0.006715123410933229
ACH-000552,-0.03012586914419162
ACH-000556,-0.08109911631883385
ACH-000557,0.02843815383337151
ACH-000569,-0.19019630039412755
ACH-000570,-0.07656169237154531
ACH-000571,-0.019599257409619892
ACH-000573,0.06542678113052225
ACH-000576,0.08176391892725872
ACH-000579,-0.2316950937270019
ACH-000580,0.06336045492174533
ACH-000584,-0.05500817680297622
ACH-000585,-0.032885662367213644
ACH-000588,0.0315739836350666
ACH-000589,-0.01723278714118054
ACH-000591,0.009652087819127029
ACH-000593,-0.06010909597316232
ACH-000600,-0.10036297914653064
ACH-000601,-0.03111830896142977
ACH-000605,-0.033318703840900216
ACH-000606,-0.22089467185484085
ACH-000608,-0.05541051736223527
ACH-000614,0.12639470081934842
ACH-000616,0.1956570930586861
ACH-000618,-0.13258003539969787
ACH-000619,-0.08265163472841655
ACH-000620,-0.019444481972740433
ACH-000621,0.018238190468122358
ACH-000622,0.049132341815361566
ACH-000623,-0.06213920570008352
ACH-000624,-0.037123803221117586
ACH-000627,0.019764565871648543
ACH-000630,-0.051948398822254466
ACH-000631,0.28730778328121515
ACH-000632,-0.003922639889890397
ACH-000633,-0.07844407221547789
ACH-000637,0.07451413086349133
ACH-000638,-0.04469776523110555
ACH-000646,-0.07669655948820131
ACH-000647,-0.05704206096227455
ACH-000648,0.05031547263042768
ACH-000649,-0.09944368621040847
ACH-000651,-0.02702698161157255
ACH-000652,-0.12734190832801676
ACH-000653,0.006341796860753499
ACH-000657,-0.062283300758918886
ACH-000658,-0.0460922378161563
ACH-000661,-0.1385415860141079
ACH-000662,-0.14370978271286555
ACH-000663,-0.0037490295884230547
ACH-000665,-0.08944085044032822
ACH-000671,-0.06599341550955659
ACH-000672,-0.3305277490256889
ACH-000673,-0.04897969480249986
ACH-000676,0.033484461309056475
ACH-000677,0.03677944007768152
ACH-000681,-0.023967720466896318
ACH-000683,-0.08429076763475372
ACH-000684,0.01949322716816695
ACH-000688,0.22414748743336704
ACH-000693,-0.06143691415048689
ACH-000694,-0.08325577755549053
ACH-000695,0.09319718876770028
ACH-000696,0.018311700539429314
ACH-000697,0.12542694011743366
ACH-000699,-0.08674188358697242
ACH-000701,-0.056957502377308615
ACH-000706,0.003609104497582265
ACH-000711,0.06093991922299709
ACH-000713,-0.1286584499562517
ACH-000714,-0.12984865178061453
ACH-000718,-0.06444565546351502
ACH-000720,-0.09407379960890344
ACH-000721,0.012133570314424837
ACH-000724,-0.12812838343299013
ACH-000725,-0.029053914504433526
ACH-000732,-0.12029003157543824
ACH-000734,-0.2712578015292742
ACH-000735,-0.11884977485699355
ACH-000736,0.052877995004504505
ACH-000738,-0.045934784098271904
ACH-000746,0.057162176377642926
ACH-000747,-0.10332080421138536
ACH-000748,-0.10625399809056048
ACH-000753,0.08590244033128297
ACH-000756,-0.1566592688522725
ACH-000757,-0.0033936143431536506
ACH-000758,-0.12977401944983796
ACH-000760,0.09370528499487832
ACH-000762,-0.18514268406642015
ACH-000763,-0.0038174644765920063
ACH-000764,-0.10744845513776012
ACH-000765,-0.0495323102762406
ACH-000766,-0.05942537762948235
ACH-000767,-0.06339027147964937
ACH-000768,0.05551396437242593
ACH-000769,-0.02663538483936266
ACH-000770,-0.00641901595859399
ACH-000771,-0.06874333294834717
ACH-000773,-0.05316034619752768
ACH-000776,-0.022920734449527396
ACH-000777,-0.05834852476847755
ACH-000778,-0.00820200071777645
ACH-000781,-0.05536624098625234
ACH-000782,-0.033524611030902624
ACH-000783,-0.04801655436982912
ACH-000784,-0.05136712515381992
ACH-000785,-0.010906586192194
ACH-000787,0.01853442376960213
ACH-000788,-0.011931700053261513
ACH-000791,-0.07404595460076792
ACH-000792,-0.01922070135799269
ACH-000794,-0.2465452112332616
ACH-000796,-0.022834260265077184
ACH-000798,0.07133747827344321
ACH-000799,-0.06445073313615317
ACH-000800,0.02186830694436547
ACH-000802,0.05354410602882996
ACH-000804,0.030531810199775595
ACH-000805,0.11860179170310435
ACH-000809,0.0397062089590944
ACH-000810,-0.4517636107952955
ACH-000811,-0.004276314537462208
ACH-000817,-0.08509204643009789
ACH-000819,-0.11684182858069388
ACH-000820,0.13695647287934012
ACH-000821,0.0428340296296994
ACH-000822,-0.03862622569005671
ACH-000823,0.002371366674254965
ACH-000824,-0.013378248860485435
ACH-000827,-0.0032615922614418905
ACH-000829,0.05183079816893978
ACH-000831,-0.12296513578164553
ACH-000832,-0.21476950465943076
ACH-000833,0.04277288982074198
ACH-000834,-0.12441272173537896
ACH-000835,0.002120192565854292
ACH-000836,0.0416150882904812
ACH-000837,0.04449425315368535
ACH-000838,-0.10617613324009813
ACH-000839,-0.233503912298236
ACH-000840,-0.1394983511367195
ACH-000841,0.04173960868482039
ACH-000843,-0.09233675338820874
ACH-000846,-0.01753360869334243
ACH-000847,0.07427481104530187
ACH-000848,-0.04296525697551399
ACH-000849,-0.0568609274926058
ACH-000851,0.0567028169876117
ACH-000855,0.03427196656466218
ACH-000856,-0.14492852789410446
ACH-000858,-0.08341374917887684
ACH-000859,-0.10854187327939517
ACH-000861,-0.06120339014677175
ACH-000862,0.008427371732856813
ACH-000865,-0.016985131372258787
ACH-000866,-0.032199344466744086
ACH-000867,0.022646259422260544
ACH-000869,-0.055083683611851064
ACH-000872,-0.013606768634514614
ACH-000873,0.10062443509884107
ACH-000876,-0.08505002609477745
ACH-000878,-0.0012689303304231935
ACH-000880,0.008622553028447852
ACH-000881,-0.06445893376050334
ACH-000882,-0.08862461963934841
ACH-000884,0.14335318559248664
ACH-000885,-0.04299319289779476
ACH-000887,-0.09467109484510232
ACH-000889,0.01614293438489756
ACH-000896,-0.07678717275932463
ACH-000898,-0.03466498999686516
ACH-000900,-0.1005889947440748
ACH-000901,-0.22070474559542744
ACH-000905,-0.042707754505584186
ACH-000906,0.025297853774653285
ACH-000907,0.0683357400049321
ACH-000910,0.05927766524194453
ACH-000911,-0.027553902828513988
ACH-000912,0.026499012134337984
ACH-000913,-0.02464578194418289
ACH-000915,-0.009020955607177784
ACH-000916,-0.22239124367784066
ACH-000917,-0.020359942817272915
ACH-000920,-0.028680369661809892
ACH-000921,-0.04738314370067501
ACH-000924,0.1303043166525655
ACH-000926,-0.014398574409610752
ACH-000928,0.1039750706181149
ACH-000929,0.14561359685685726
ACH-000932,-0.0943300043777316
ACH-000935,-0.07421894325332143
ACH-000936,-0.13884221829489446
ACH-000937,0.08102379659303083
ACH-000938,-0.0029407353606489693
ACH-000939,-0.11346224863314605
ACH-000941,-0.09030057290525943
ACH-000943,0.07995473069734274
ACH-000946,-0.02103050588058388
ACH-000947,-0.03433457746083704
ACH-000948,-0.07194330358372934
ACH-000950,0.0439573290909625
ACH-000953,-0.14934630195676893
ACH-000954,-0.28568470384076505
ACH-000957,-0.3197248597186939
ACH-000958,-0.058483569233347625
ACH-000960,-0.1282905968654569
ACH-000963,-0.1557347272896333
ACH-000968,-0.07542850770709085
ACH-000969,-0.14731091776535554
ACH-000972,-0.1894305604496866
ACH-000973,0.06457051965229971
ACH-000974,0.06373879636994922
ACH-000978,-0.18481909437797372
ACH-000984,0.0008032181127503969
ACH-000986,-0.00903302235443334
ACH-000988,0.0661728807910188
ACH-000993,0.12526503754745053
ACH-000994,-0.07171541478955401
ACH-000996,-0.13166753163335446
ACH-001001,0.015670213533817118
ACH-001020,-0.07163828581705205
ACH-001028,-0.017755157713392238
ACH-001031,-0.016886187562220087
ACH-001038,0.014811100970876437
ACH-001048,-0.07592649731933322
ACH-001050,-0.08894828559176747
ACH-001053,0.03495949424140322
ACH-001054,-0.060638898604469665
ACH-001061,-0.10410575492389272
ACH-001067,0.06562444011364915
ACH-001075,0.046449112546592265
ACH-001096,-0.012636150906244904
ACH-001111,-0.15255894587587196
ACH-001119,-0.2363998627614699
ACH-001128,-0.1212902152334802
ACH-001134,-0.05906453145276079
ACH-001151,-0.003368754282206207
ACH-001163,-0.1473024843884108
ACH-001164,0.07222326282748902
ACH-001183,-0.012864157695424237
ACH-001192,-0.15266882409257926
ACH-001193,0.10428401593661324
ACH-001196,-0.06849324717624805
ACH-001197,-0.12911753089359104
ACH-001205,0.061444816158393575
ACH-001211,0.2540070901525947
ACH-001212,0.009607939953480188
ACH-001228,-0.1121197198352408
ACH-001232,0.031657233037308004
ACH-001239,0.1440199641614663
ACH-001270,0.13806044482657115
ACH-001274,-0.06406953495909236
ACH-001275,-0.0893163324235957
ACH-001277,-0.016529259283959284
ACH-001278,-0.01601036964908539
ACH-001280,-0.06332096151750863
ACH-001283,0.023273880611521983
ACH-001289,0.12147268122659233
ACH-001300,-0.02379541997217084
ACH-001301,0.015026002511074409
ACH-001302,-0.1422607993722694
ACH-001306,-0.09194820756920287
ACH-001318,-0.03323474832138185
ACH-001322,-0.018558564400429262
ACH-001328,-0.1679045423521329
ACH-001332,-0.005335575091358845
ACH-001336,-0.062143102720527935
ACH-001346,-0.0365562452070116
ACH-001353,-0.1004110903915976
ACH-001354,0.09854243214947198
ACH-001367,-0.000513452147768037
ACH-001368,-0.053618129028417436
ACH-001374,0.006251571253310631
ACH-001377,0.0247373016612522
ACH-001380,0.0482933238353648
ACH-001391,-0.08659291652096683
ACH-001408,-0.01588367811028328
ACH-001430,0.0862446915378866
ACH-001431,0.11489223944523926
ACH-001450,0.11891353955301373
ACH-001496,-0.12498371772585792
ACH-001500,-0.005482129039681111
ACH-001523,-0.060867468640451686
ACH-001532,0.11529817161076199
ACH-001550,-0.025783743987529584
ACH-001552,-0.02182987330414096
ACH-001554,-0.09276732916605114
ACH-001654,-0.05565255910836708
ACH-001735,-0.20085656647219613
ACH-001736,0.05825915962494345
ACH-001737,-0.1117467846380361
ACH-001740,-0.007258230665659775
ACH-001745,-0.10016340488909853
ACH-001765,-0.027468653540713258
