,TIGD2 (166815)
ACH-000004,0.09192810202911217
ACH-000005,-0.10190010251779033
ACH-000007,0.06069305194559794
ACH-000009,0.11263781169907836
ACH-000011,0.005236236205544489
ACH-000012,-0.016294430320015908
ACH-000013,0.13057312039809632
ACH-000014,-0.03421346492672834
ACH-000015,0.042889969983248274
ACH-000017,-0.025306995492167413
ACH-000018,-0.054105842503539635
ACH-000019,0.06706530836437903
ACH-000021,0.07521036427420415
ACH-000022,0.030694167024201625
ACH-000025,-0.05812462707436512
ACH-000028,0.05388211267796077
ACH-000030,0.002754806274645208
ACH-000035,0.033462027353062286
ACH-000036,-0.058677384916914425
ACH-000037,0.02201256256901643
ACH-000039,-0.030028008481255523
ACH-000040,0.013073008329367542
ACH-000041,-0.01791022652270671
ACH-000042,0.08646386747581727
ACH-000045,0.06746666090473029
ACH-000047,0.02966987886682595
ACH-000052,0.12916465653418288
ACH-000053,-0.0112306656690911
ACH-000054,0.051942177966454985
ACH-000055,0.0223100756992785
ACH-000060,-0.05351765718696285
ACH-000067,-0.1898797307795692
ACH-000070,0.08266270948863014
ACH-000075,0.04325768634706365
ACH-000078,0.03126250593674542
ACH-000082,-0.14998555936029664
ACH-000085,-0.004149042665963601
ACH-000086,0.023662571628257342
ACH-000087,0.2580110443287003
ACH-000092,-0.08085638053634593
ACH-000095,0.050236490331552135
ACH-000097,0.04678556331988147
ACH-000098,-0.03211350089662348
ACH-000099,-0.16016858064343065
ACH-000108,0.10178056971239408
ACH-000113,0.003092384829787945
ACH-000116,0.05063519365872395
ACH-000118,0.13951224815995272
ACH-000120,0.2970372893343853
ACH-000123,-0.09971805975035523
ACH-000127,-0.032545879859016184
ACH-000128,-0.033738670075193385
ACH-000132,0.003953328639642326
ACH-000133,0.0687757316604402
ACH-000137,0.0881657364559506
ACH-000138,0.04749149654131024
ACH-000142,0.00924814052645508
ACH-000143,-0.005631710884983807
ACH-000146,0.05302318492224346
ACH-000148,-0.04638712447374699
ACH-000150,0.04371147677187318
ACH-000152,-0.05469146135830464
ACH-000153,0.1355306371179894
ACH-000159,-0.04701401130321465
ACH-000160,0.0420525011022732
ACH-000163,0.0859106478849852
ACH-000167,-0.13957654548736484
ACH-000168,0.07508859356882909
ACH-000169,0.04993264901509005
ACH-000178,0.019049326951018644
ACH-000183,0.06490905247374358
ACH-000188,0.1259029684363598
ACH-000189,0.026892467750825332
ACH-000190,0.039587700687857885
ACH-000198,0.02931436544919645
ACH-000203,0.0012262184480528325
ACH-000204,-0.1390227408500812
ACH-000206,0.030823957807063637
ACH-000207,0.19779889351004248
ACH-000208,0.07840972931596432
ACH-000210,0.1087274170680966
ACH-000211,0.020007580450373128
ACH-000215,-0.08304359724879372
ACH-000221,-0.08013465718382334
ACH-000222,0.23562158281416384
ACH-000223,-0.044511963754214456
ACH-000226,0.03637590062011658
ACH-000227,0.02655280043877677
ACH-000228,0.17069998193853894
ACH-000231,0.03772648770711248
ACH-000232,-0.03981032171813016
ACH-000233,0.13865485642975425
ACH-000234,0.13713635075809072
ACH-000235,0.040150575668935484
ACH-000237,0.016896063892495854
ACH-000238,0.1061641336006858
ACH-000242,-0.11627726797392755
ACH-000243,0.1256106370464093
ACH-000244,-0.0005886467500689151
ACH-000246,0.03383249743278188
ACH-000248,0.13451190898127072
ACH-000250,0.03318165267465436
ACH-000251,0.24724718793713304
ACH-000252,-0.08102830442389357
ACH-000253,0.16540508927537806
ACH-000255,0.05220871006625578
ACH-000256,0.10199982858136253
ACH-000257,-0.009043617245073157
ACH-000258,-0.18509021304619813
ACH-000259,0.03876065808411184
ACH-000260,0.019119177836823573
ACH-000261,-0.00157074044328814
ACH-000262,-0.0839542220677216
ACH-000263,0.002900970516385378
ACH-000264,-0.011566161588437209
ACH-000265,-0.001690974911005836
ACH-000266,0.011877357098904277
ACH-000272,0.015625817416210063
ACH-000274,0.05039408142538551
ACH-000277,-0.00754543560420763
ACH-000278,0.07510458802843645
ACH-000279,0.007415627281369724
ACH-000280,0.005908677856173478
ACH-000281,0.01343518121395075
ACH-000288,0.05713618745227444
ACH-000291,0.08833282467308733
ACH-000293,0.011560837250135049
ACH-000294,0.04796483521646211
ACH-000295,0.025483260205726638
ACH-000296,-0.06016169565762286
ACH-000302,-0.11373613646222144
ACH-000304,0.0721911982270119
ACH-000307,0.039028540005398786
ACH-000308,0.0450127185532028
ACH-000310,-0.09004433736313062
ACH-000311,0.002733178712668656
ACH-000312,0.05712888574700685
