,GPR133 (283383)
ACH-000004,-0.4257354130820996
ACH-000005,-0.23072460136538134
ACH-000007,-0.16948119307282258
ACH-000009,-0.13671031602762768
ACH-000011,-0.2077203822959067
ACH-000012,-0.015564672446573719
ACH-000013,-0.02123343707761788
ACH-000014,-0.14126983813585267
ACH-000015,0.06454100353569993
ACH-000017,0.020852576278438124
ACH-000018,-0.026054286143637254
ACH-000019,-0.030940677749901814
ACH-000021,-0.2049662703294713
ACH-000022,-0.10726754986783926
ACH-000025,-0.1666635419387392
ACH-000028,-0.019373190041446758
ACH-000030,-0.02313955929349074
ACH-000035,-0.05258929355108904
ACH-000036,-0.16243208739974913
ACH-000037,-0.19247102010247466
ACH-000039,0.033235611674060195
ACH-000040,-0.04165068794585215
ACH-000041,-0.17864076480703775
ACH-000042,-0.12802727364102148
ACH-000045,-0.052130148137480584
ACH-000047,-0.1624957671220276
ACH-000052,-0.12803118324649712
ACH-000053,-0.16677035435632315
ACH-000054,-0.0911342928123626
ACH-000055,0.002744041305963339
ACH-000060,-0.1715146300620973
ACH-000067,-0.19760274338601586
ACH-000070,0.0819793655635798
ACH-000075,0.0948611493000588
ACH-000078,-0.06830416540920188
ACH-000082,-0.010683370112575924
ACH-000085,-0.09279598879946556
ACH-000086,-0.03703985287430612
ACH-000087,-0.1380923818120808
ACH-000092,-0.06986522773510212
ACH-000095,-0.11439698765725714
ACH-000097,-0.09442005739804774
ACH-000098,-0.20890796405527795
ACH-000099,-0.11928421997830495
ACH-000108,-0.09445876138485786
ACH-000113,-0.16292298314719272
ACH-000116,-0.1994161666573312
ACH-000118,-0.05333026497384962
ACH-000120,0.0372883026372801
ACH-000123,-0.17122407423981034
ACH-000127,-0.07603670854791422
ACH-000128,-0.10387408369263193
ACH-000132,-0.030574910838483
ACH-000133,-0.0973094330752698
ACH-000137,0.012111557702830376
ACH-000138,-0.19321408563829812
ACH-000142,-0.1983576471561556
ACH-000143,0.12355441033891715
ACH-000146,-0.1914667137874184
ACH-000148,-0.13132229938550755
ACH-000150,-0.04904070580940557
ACH-000152,-0.08503126794526715
ACH-000153,0.037557294490952436
ACH-000159,-0.10116870679497997
ACH-000160,-0.1592315874422617
ACH-000163,-0.22015340122091206
ACH-000167,-0.33973014799575074
ACH-000168,-0.15692826771840662
ACH-000169,-0.16764382073019235
ACH-000178,-0.10724729784097756
ACH-000183,-0.0940253260702602
ACH-000188,-0.1254213491673646
ACH-000189,-0.2209348403262361
ACH-000190,-0.21470049739125094
ACH-000198,0.0062157344781605655
ACH-000203,-0.6937962228123791
ACH-000204,-0.09402957827982228
ACH-000206,-0.07233074867162892
ACH-000207,0.03126017082088128
ACH-000208,-0.10252335656747527
ACH-000210,-0.04926396513397866
ACH-000211,-0.1310955989065589
ACH-000215,-0.13803919038737697
ACH-000221,-0.05177420166916328
ACH-000222,-0.07111796123055801
ACH-000223,-0.09277152648150076
ACH-000226,-0.04819958370091403
ACH-000227,-0.27758770277967104
ACH-000228,-2.581934020877557e-05
ACH-000231,-0.07957762234999992
ACH-000232,-0.18808869058473454
ACH-000233,-0.10248058655848316
ACH-000234,-0.06535938714876745
ACH-000235,-0.11652038136737285
ACH-000237,-0.008172337517338816
ACH-000238,-0.11340093213802188
ACH-000242,0.0971993138310874
ACH-000243,-0.0770261362281526
ACH-000244,0.12086035401373445
ACH-000246,-0.14366873767015728
ACH-000248,0.10380396837315177
ACH-000250,-0.20331272773451128
ACH-000251,-0.3203792266981335
ACH-000252,-0.24631615887455635
ACH-000253,-0.18676527601606532
ACH-000255,-0.11189360737161644
ACH-000256,-0.08919147529347965
ACH-000257,-0.21856277564312
ACH-000258,-0.2587392054205742
ACH-000259,-0.18261238706152594
ACH-000260,-0.10597685474633074
ACH-000261,0.014611620291551802
ACH-000262,-0.17224189335013868
ACH-000263,-0.03175682667262468
ACH-000264,-0.09060342358020676
ACH-000265,-0.13404860576185013
ACH-000266,-0.14927891427266152
ACH-000272,-0.14148131110080372
ACH-000274,-0.09266439789080147
ACH-000277,-0.16943060907001067
ACH-000278,-0.09809741554119704
ACH-000279,-0.2572352145639457
ACH-000280,-0.09902687812763583
ACH-000281,-0.3618923042702717
ACH-000288,-0.04042036205965335
ACH-000291,-0.12527035498695488
ACH-000293,-0.05539674061533526
ACH-000294,-0.10575304741791876
ACH-000295,-0.08453096481940288
ACH-000296,0.010508973357200156
ACH-000302,-0.0976765622950895
ACH-000304,0.2726743778082191
ACH-000307,-0.16498217418028951
ACH-000308,-0.13483761374456074
ACH-000310,-0.031004171639661886
ACH-000311,-0.10152429402272004
ACH-000312,-0.2868825755994212
ACH-000315,0.08164890618382324
ACH-000316,-0.17871656948937795
ACH-000317,-0.1908796145019374
ACH-000318,-0.09899559364227628
ACH-000319,-0.061120788023827186
ACH-000320,0.04511698987765569
ACH-000322,-0.14814749212210165
ACH-000323,-0.1651523088783174
ACH-000324,-0.2254222302741791
ACH-000329,-0.056926550683502025
ACH-000330,-0.16376383053183002
ACH-000331,-0.0992779994379415
ACH-000332,-0.1320452202931873
ACH-000334,-0.07292966561645291
ACH-000335,-0.0870953835355706
ACH-000336,-0.26323890509043923
ACH-000337,-0.2619462610218158
ACH-000338,0.08897045661312689
ACH-000339,-0.06509395860392216
ACH-000341,-0.1430156504883125
ACH-000348,-0.13028387469412953
ACH-000350,-0.1861346960719529
ACH-000352,-0.15308673365849862
ACH-000356,0.08964534435875568
ACH-000361,-0.04309820401990703
ACH-000362,-0.13639577946164855
ACH-000363,-0.08825853512370152
ACH-000364,-0.1561277911449886
ACH-000365,-0.0979271946982242
ACH-000366,-0.14181073077880346
ACH-000368,-0.2058785039261416
ACH-000374,-0.008622264013273307
ACH-000375,-0.13529243487217688
ACH-000376,-0.17685570043469484
ACH-000381,-0.1058881730147255
ACH-000383,-0.13254522418600406
ACH-000387,-0.2793782343834389
ACH-000389,-0.04966865081036493
ACH-000390,-0.058295901432238964
ACH-000393,-0.2869458710428428
ACH-000395,-0.08547243566527883
ACH-000396,-0.017686712274252118
