,TMPRSS5 (80975)
ACH-000004,0.11034295483556944
ACH-000005,-0.05452500672458966
ACH-000007,-0.03559401597550963
ACH-000009,-0.03471554513310283
ACH-000011,0.1007338797349301
ACH-000012,0.05097210776267373
ACH-000013,0.05463406187034655
ACH-000014,-0.015825157131037885
ACH-000015,0.18863969147277146
ACH-000017,-0.016311882018923682
ACH-000018,-0.12127835828185715
ACH-000019,0.1599710225003602
ACH-000021,0.11305946922606445
ACH-000022,0.08920292464083629
ACH-000025,0.01859720125902704
ACH-000028,0.10766505456948162
ACH-000030,0.07038104597332832
ACH-000035,0.056843708579601526
ACH-000036,-0.031215389235097337
ACH-000037,0.17333136978819505
ACH-000039,0.015659286720796785
ACH-000040,-0.027594002420454528
ACH-000041,0.05622870892485919
ACH-000042,-0.0004336497220754652
ACH-000045,0.2328927912722674
ACH-000047,0.08960245352088783
ACH-000052,-0.08734456468629248
ACH-000053,0.012988525009189572
ACH-000054,0.18109989293530254
ACH-000055,0.08599914021454019
ACH-000060,0.08904259949736539
ACH-000067,0.0197791779665406
ACH-000070,0.0802663948957866
ACH-000075,0.12886068748067542
ACH-000078,-0.06444761866050573
ACH-000082,0.0556516284991932
ACH-000085,0.07881664052583179
ACH-000086,-0.027420263937186568
ACH-000087,-0.05533660782446895
ACH-000092,0.104031434198252
ACH-000095,0.018630565035754908
ACH-000097,0.16107254636262056
ACH-000098,0.12876957970792455
ACH-000099,-0.041600628748412916
ACH-000108,0.11494204073264545
ACH-000113,0.06930298085833443
ACH-000116,0.03704926372780379
ACH-000118,0.136013239226921
ACH-000120,0.11817017912674235
ACH-000123,-0.0850201873460159
ACH-000127,0.06421292291531668
ACH-000128,0.05301321672554505
ACH-000132,0.041854242013108535
ACH-000133,0.09982238633987968
ACH-000137,0.05318373192789201
ACH-000138,0.011558706418782188
ACH-000142,0.048127480010430816
ACH-000143,0.0003241158005758275
ACH-000146,-0.019510195707191192
ACH-000148,0.1791869818700609
ACH-000150,0.11925913898793572
ACH-000152,0.05448754300791028
ACH-000153,0.15313459461518925
ACH-000159,0.09496710610839047
ACH-000160,0.12532010033361193
ACH-000163,-0.04519674900575585
ACH-000167,0.06423940288978552
ACH-000168,-0.032264469421658434
ACH-000169,0.028978401801025032
ACH-000178,0.13958752093943472
ACH-000183,0.0412113727641938
ACH-000188,-0.17149159071428355
ACH-000189,0.11765885763628073
ACH-000190,-0.18974575243288408
ACH-000198,0.1423412502450752
ACH-000203,0.005170243936333949
ACH-000204,0.17167438337292215
ACH-000206,-0.02144161120676725
ACH-000207,0.11011428980338006
ACH-000208,-0.04163824795140463
ACH-000210,-0.2840860106871137
ACH-000211,0.001607449670999076
ACH-000215,0.03756816539071123
ACH-000221,0.06070945252820235
ACH-000222,0.06040139077007741
ACH-000223,0.047733759479011324
ACH-000226,0.07012650979639391
ACH-000227,-0.10953120386693024
ACH-000228,0.01838187620294466
ACH-000231,0.06409955513894787
ACH-000232,0.04283029017996837
ACH-000233,0.017199643334116534
ACH-000234,0.08497389070022325
ACH-000235,0.07305117927015092
ACH-000237,0.027476407668851063
ACH-000238,0.026385291680142017
ACH-000242,-0.10345110998608027
ACH-000243,0.08853921840714013
ACH-000244,0.22624857816116525
ACH-000246,0.12580759859718102
ACH-000248,0.07549791768372252
ACH-000250,0.09487963498495493
ACH-000251,0.0018173691895060642
ACH-000252,0.06820283798543658
ACH-000253,0.1353364181410441
ACH-000255,-0.01709428185194978
ACH-000256,0.056327967944764135
ACH-000257,-0.14619900853445514
ACH-000258,0.029460123403937662
