,OR14C36 (127066)
ACH-000004,-0.01937795786531552
ACH-000005,0.30540273678736485
ACH-000007,0.1944503204886936
ACH-000009,0.07036259645560282
ACH-000011,0.08896633207315872
ACH-000012,0.2087792253627128
ACH-000013,0.1874477892090172
ACH-000014,0.11547498496880686
ACH-000015,0.1363459145425326
ACH-000017,0.06876476021881697
ACH-000018,0.134102483519232
ACH-000019,0.14640039606842473
ACH-000021,0.188278859789214
ACH-000022,0.06677446741669762
ACH-000025,0.039249287102765214
ACH-000028,0.16837105610905587
ACH-000030,0.10410389618036
ACH-000035,0.21178520720325514
ACH-000036,0.18868356350570145
ACH-000037,0.29400191077142784
ACH-000039,0.027135084414801367
ACH-000040,0.0815582324635136
ACH-000041,0.061394482975673514
ACH-000042,0.19269811184515395
ACH-000045,0.26936306653402203
ACH-000047,0.12463206574909308
ACH-000052,0.24844702500956856
ACH-000053,0.14322647898831464
ACH-000054,0.0723742907322336
ACH-000055,0.1867004241824562
ACH-000060,0.25287162356059417
ACH-000067,0.13005880387328891
ACH-000070,0.16201461620408728
ACH-000075,0.03685171358726552
ACH-000078,0.2571402039208877
ACH-000082,0.12212594619599874
ACH-000085,0.1818902939541117
ACH-000086,0.08428557092275679
ACH-000087,0.13763890118990862
ACH-000092,0.20236496420064776
ACH-000095,0.27189449063750365
ACH-000097,0.05283996095572428
ACH-000098,0.024676283410412586
ACH-000099,0.07740373979316917
ACH-000108,0.14481867884965852
ACH-000113,0.1022671146444954
ACH-000116,0.08034048114749211
ACH-000118,0.17440626268966905
ACH-000120,0.15790383935950775
ACH-000123,0.10122367695862236
ACH-000127,0.15962386532065756
ACH-000128,0.1760413067595328
ACH-000132,0.15743634833036518
ACH-000133,0.21021432739270104
ACH-000137,0.07983718963989725
ACH-000138,0.10699992126376033
ACH-000142,0.2480870203328756
ACH-000143,0.1349034704107423
ACH-000146,0.1314993643808841
ACH-000148,0.10078593889338723
ACH-000150,0.10916059444435874
ACH-000152,0.08677647547295601
ACH-000153,0.17604564972384934
ACH-000159,0.19083287409398506
ACH-000160,0.12108949320780887
ACH-000163,0.16325534532883687
ACH-000167,0.0920345201025584
ACH-000168,0.14670469440887834
ACH-000169,0.056756705949512924
ACH-000178,0.11529703493812166
ACH-000183,0.15129137450722774
ACH-000188,0.13130083318803049
ACH-000189,0.4074983203357842
ACH-000190,0.32138032884415274
ACH-000198,0.16474241983787308
ACH-000203,0.2812571737539045
ACH-000204,0.3255496455550829
ACH-000206,0.3322248976281897
ACH-000207,0.2875302699743781
ACH-000208,0.21463864461535706
ACH-000210,0.2434557393694005
ACH-000211,0.12975089350054606
ACH-000215,0.1007678053991593
ACH-000221,0.15576306792532746
ACH-000222,0.19816924743559314
ACH-000223,0.17759443518293802
ACH-000226,0.3208171166705509
ACH-000227,0.2574990511745011
ACH-000228,0.17746865010656945
ACH-000231,0.1722843404048504
ACH-000232,0.1424821709993959
ACH-000233,0.060364992248898436
ACH-000234,0.1999303601466793
ACH-000235,0.14248165444610686
ACH-000237,0.11210912767129803
ACH-000238,0.17474590569039133
ACH-000242,0.3368232828969093
ACH-000243,0.16590267016031834
ACH-000244,-0.11646731125462385
ACH-000246,0.06699158016837252
ACH-000248,-0.05114097430590856
ACH-000250,0.14785524654598625
ACH-000251,0.1289364576559515
ACH-000252,-0.09011048883791578
ACH-000253,0.17289706546171005
ACH-000255,0.13785941886594394
ACH-000256,0.13955486973143466
ACH-000257,0.16721625078858535
ACH-000258,0.11753404590197378
ACH-000259,0.18541081402493545
ACH-000260,0.030406167867936894
ACH-000261,0.11878886790690538
ACH-000262,0.3466598482204873
ACH-000263,0.09454259374927802
ACH-000264,0.17915332568565742
ACH-000265,0.16957710136280998
ACH-000266,0.1015456796217754
ACH-000272,-0.04477183753682502
ACH-000274,0.07530216747716532
ACH-000277,-0.0026175658042179137
ACH-000278,0.039188498617387366
ACH-000279,0.19555433678507764
ACH-000280,0.12420747530699072
ACH-000281,0.03648284892089352
ACH-000288,-0.0076136629949722515
ACH-000291,0.19828472388699006
ACH-000293,0.3224330511583236
ACH-000294,0.15332195669973045
ACH-000295,0.12081119838919464
ACH-000296,0.2423012074840259
ACH-000302,0.14348539692169515
ACH-000304,0.3061142929661444
ACH-000307,0.10837217364648018
ACH-000308,0.08718772448527741
ACH-000310,0.1740724417389698
ACH-000311,0.22080969913007764
ACH-000312,0.09540857300373873
ACH-000315,0.1344326118839044
ACH-000316,0.04008063516278579
ACH-000317,-0.07981743481153647
ACH-000318,0.19332635922670308
ACH-000319,0.08356565418669386
ACH-000320,0.18959744470718248
ACH-000322,0.11352550795955856
ACH-000323,0.2179026909511348
ACH-000324,0.06921370036082301
ACH-000329,0.1971203611037592
ACH-000330,0.13369099082139235
ACH-000331,0.18976932108498604
ACH-000332,0.15548422772917814
ACH-000334,0.08596858767161772
ACH-000335,0.3400591223300422
ACH-000336,0.1103213659986849
ACH-000337,0.16815436750462293
ACH-000338,0.003341989046806923
ACH-000339,0.08900209226973528
ACH-000341,0.028331204663004057
ACH-000348,0.0491787449946127
ACH-000350,0.0670934984760039
ACH-000352,0.15329710139849592
ACH-000356,0.14902017534530554
ACH-000361,0.1848243924446622
ACH-000362,0.06043185982019025
ACH-000363,0.04973576182610116
ACH-000364,0.11575057125106775
ACH-000365,0.1342932550170253
ACH-000366,0.10494752350103544
ACH-000368,0.2079091016419723
ACH-000374,0.22428101527945266
ACH-000375,0.06430302146765457
ACH-000376,0.10434836424642673
ACH-000381,0.17058154132006967
ACH-000383,0.05282365296811375
ACH-000387,0.16937924751676767
ACH-000389,-0.024018977150751592
ACH-000390,0.2285759161711832
ACH-000393,0.15499310412553072
ACH-000395,0.08643611888525578
ACH-000396,0.35149505983910106
ACH-000397,0.04224017633407924
ACH-000401,-0.13298842875949085
ACH-000402,0.3029428101562769
ACH-000403,0.15624700022365032
ACH-000404,0.04549944343678914
ACH-000406,0.07923170494383909
ACH-000407,0.15039191297542942
