,TSC22D4 (81628)
ACH-000232,-0.11994925331868064
ACH-000233,-0.04670015499626196
ACH-000234,-0.030222565521100992
ACH-000235,0.016471923885500048
ACH-000237,-0.12174139622522685
ACH-000238,-0.10352877988439607
ACH-000242,0.066049427749177
ACH-000243,-0.03607116140747482
ACH-000244,-0.22096146067967526
ACH-000246,-0.07016052106799965
ACH-000248,-0.05098467401436082
ACH-000250,-0.0677104102792268
ACH-000251,-0.006665866791221069
ACH-000252,-0.030985610301129906
ACH-000253,0.06719487711680984
ACH-000255,0.04224775226820389
ACH-000256,-0.004654596989988561
ACH-000257,-0.1574352792892287
ACH-000258,-0.060699743006487686
ACH-000259,0.14917852372579532
ACH-000260,-0.021877929839319403
ACH-000261,0.06561343657064628
ACH-000262,-0.01543180209327454
ACH-000263,-0.2645404035301589
ACH-000264,0.0005473015971563126
ACH-000265,-0.0033857064755547684
ACH-000266,-0.02129617997807316
ACH-000272,-0.021720755799964204
ACH-000274,-0.0758518904757979
ACH-000277,0.06714744007674385
ACH-000278,-0.111159870088715
ACH-000279,-0.07626029488823258
ACH-000280,-0.05247823206143472
ACH-000281,0.13051157552598466
ACH-000288,-0.022787969252458403
ACH-000291,0.11745618001626
ACH-000293,-0.042907503650902915
ACH-000294,-0.09865570013956873
ACH-000295,-0.04213898348842375
ACH-000296,0.0038028870340884157
ACH-000302,0.09511295025260748
ACH-000304,-0.03081972639272508
ACH-000307,0.07832033517425747
ACH-000308,-0.025601793520114702
ACH-000310,-0.14051178950507862
ACH-000311,0.08525344355117001
ACH-000312,0.01362119000760668
ACH-000315,-0.14107133189183166
ACH-000316,0.0972454998476508
ACH-000317,0.10178948345342087
ACH-000318,-0.03612112983368037
ACH-000319,0.03208881671648612
ACH-000320,-0.0076275768683364605
ACH-000322,-0.03686789134837889
ACH-000323,-0.15345467484670902
ACH-000324,-0.02267276285767073
ACH-000329,0.06666685666423079
ACH-000330,-0.1318342073950006
ACH-000331,-0.08909226993008465
ACH-000332,-0.01109260171866216
ACH-000334,-0.19758627397417253
ACH-000335,0.08353455031361064
ACH-000336,-0.2066351797457603
ACH-000337,0.21668949052236186
ACH-000338,0.23250757221154375
ACH-000339,-0.05219898937421805
ACH-000341,-0.10709483873433072
ACH-000348,0.04265357118640765
ACH-000350,0.05333725680206956
ACH-000352,-0.08514389984983152
ACH-000356,-0.20436774523811724
ACH-000361,0.06079416700607745
ACH-000362,-0.12599554834576618
ACH-000363,-0.12814328026249966
ACH-000364,-0.08843854708852777
ACH-000365,-0.14834348562019933
ACH-000366,-0.01717149323644335
ACH-000368,-0.1320609369073671
ACH-000374,-0.1497946527962525
ACH-000375,0.03405910077605917
ACH-000376,-0.20658225647253248
ACH-000381,0.039782568970546585
ACH-000383,-0.01562912509906653
ACH-000387,-0.07839033640634728
ACH-000389,-0.08086449436630362
ACH-000390,-0.02324273927842182
ACH-000393,-0.03013506153916232
ACH-000395,-0.18804338440968046
ACH-000396,0.24063027054699504
ACH-000397,-0.027696045769842127
ACH-000401,-0.1400028916311767
ACH-000402,0.08598610597735827
ACH-000403,-0.10946577427969756
ACH-000404,0.2458101558447282
ACH-000406,-0.215871774821644
ACH-000407,0.04563987661099282
ACH-000408,-0.08550518858963778
ACH-000410,0.04696064100573505
ACH-000411,0.0877411422469348
ACH-000414,0.20049069214035506
ACH-000415,-0.09391133092124967
ACH-000416,-0.05430319288565292
ACH-000420,-0.08467273314934767
ACH-000421,-0.02379850297158833
ACH-000424,-0.06516728293391304
ACH-000425,-0.08647088128581441
ACH-000426,-0.07511244253630626
ACH-000427,-0.07457912687313152
ACH-000433,-0.15401901411772115
ACH-000435,0.06741574710598576
ACH-000436,-0.03737078122652364
ACH-000444,0.011651870448883692
ACH-000445,0.07813618435673605
ACH-000448,-0.08447709031500455
ACH-000450,-0.1801522548651372
ACH-000452,-0.047865370184512035
ACH-000454,-0.00840911886350208
ACH-000458,0.09913869913513346
ACH-000459,0.040211623048329065
ACH-000460,0.027652230873498024
ACH-000461,0.09730835624559714
ACH-000463,-0.10019192123529724
ACH-000464,0.05475361136901562
ACH-000466,-0.10833229394536256
ACH-000467,0.02871410771885345
ACH-000468,-0.07527933539490407
ACH-000469,-0.13029957769935024
ACH-000470,-0.0947648346514474
ACH-000471,-0.09895664833355372
ACH-000472,-0.03916270494466169
ACH-000473,0.11251253743508724
ACH-000475,-0.015516777445943503
ACH-000476,0.05250157741051272
ACH-000477,-0.08006711510061643
ACH-000479,0.1225269838621618
ACH-000480,-0.06343693610973518
ACH-000481,-0.03077067083974244
ACH-000483,0.0613510189303615
ACH-000484,0.18433270769759816
ACH-000485,0.0227053519111336
ACH-000486,-0.032142888623479665
ACH-000487,-0.3892313843719977
ACH-000488,0.0622507946274053
ACH-000490,-0.005220063713815434
ACH-000491,0.05603582831481916
ACH-000495,-0.04327752407936394
ACH-000496,0.1086749390392237
ACH-000499,-0.11971998274105528
ACH-000500,-0.25429476852427263
ACH-000502,0.013929988071481795
ACH-000503,0.04389198886531415
ACH-000505,-0.09761798539073517
ACH-000507,-0.006637273665487482
ACH-000510,-0.05774572689851866
ACH-000511,-0.023428932621970364
ACH-000512,0.09809448025065078
ACH-000516,-0.15063304145141634
ACH-000517,0.010936485267389572
ACH-000518,-0.02792898362704678
ACH-000520,-0.013167746065267128
ACH-000521,0.020500132348599782
ACH-000522,-0.05779396053017511
ACH-000524,0.007161764684797295
ACH-000527,0.023199081586347148
ACH-000528,-0.029964685264970762
ACH-000537,-0.00874671715640472
ACH-000541,-0.05777204481714359
ACH-000542,-0.11626455919411133
ACH-000544,-0.3164828489243594
ACH-000545,-0.05861987475746784
ACH-000547,-0.0551262591586522
ACH-000548,-0.12439718921111148
ACH-000549,0.0750272996568998
ACH-000550,-0.0639920355955928
ACH-000552,0.039207144634529886
ACH-000556,0.21847009891949012
ACH-000557,-0.05100698057623858
ACH-000569,-0.0911566023350281
ACH-000570,-0.12423188214152245
ACH-000571,-0.040069413320555886
ACH-000573,0.05328230566366578
ACH-000576,0.08327388682677599
ACH-000579,0.01634346761320209
ACH-000580,0.05150534239156695
ACH-000584,0.10236782879836216
ACH-000585,-0.1675223853381016
ACH-000588,-0.1101524534650784
ACH-000589,-0.006251822000489014
ACH-000591,0.12673279387593206
ACH-000593,-0.024065592688610433
ACH-000600,0.084250952964626
ACH-000601,0.06483409851498853
ACH-000605,0.0489908966228196
ACH-000606,-0.13366244674018712
ACH-000608,-0.07186667909451902
ACH-000614,-0.19791347722692154
ACH-000616,-0.08728072896871074
ACH-000618,-0.034435994693501115
ACH-000619,0.0016312370063230502
ACH-000620,0.07614067144098767
ACH-000621,-0.12173991840903693
ACH-000622,-0.02939571902018742
ACH-000623,0.028321407324913683
ACH-000624,-0.05947647577599315
ACH-000627,-0.02366275264047437
ACH-000630,-0.03975298095838048
ACH-000631,-0.06868922906706695
ACH-000632,-0.04175591373823435
ACH-000633,0.04715554058212292
ACH-000637,0.009776258896352795
ACH-000638,-0.013715108529437813
ACH-000646,0.07093127752898637
ACH-000647,0.004071197051062028
ACH-000648,0.007389440558639855
ACH-000649,-0.035668837776714486
ACH-000651,-0.006005507745908763
ACH-000652,-0.07811280053499127
ACH-000653,-0.06569666890428111
ACH-000657,-0.06809417276508095
ACH-000658,-0.02181861088395581
ACH-000661,-0.10170309641718316
ACH-000662,-0.10059778008574936
ACH-000663,-0.028805667605890487
ACH-000665,-0.03469061696104322
ACH-000671,0.044457202270750965
ACH-000672,-0.23103219618867324
ACH-000673,-0.11302539142360295
ACH-000676,0.05681189227200013
ACH-000677,0.021481783612181404
ACH-000681,0.10525935573124792
ACH-000683,-0.021057757316508368
ACH-000684,-0.1738560709499281
ACH-000688,-0.012259196841599521
ACH-000693,-0.1822877165160704
ACH-000694,-0.03042468316193465
ACH-000695,0.06959622445292055
ACH-000696,-0.018205550936001447
ACH-000697,-0.1203641303848732
ACH-000699,-0.08446392780985097
ACH-000701,-0.08875522610263901
ACH-000706,-0.1262564191011966
ACH-000711,-0.08155354539428575
ACH-000713,0.0003937330981860277
ACH-000714,-0.10472163754154283
ACH-000718,0.03248674392306576
ACH-000720,-0.04731545403118713
ACH-000721,0.05598755976956557
ACH-000724,0.07870667331770283
ACH-000725,-0.11683975399519493
ACH-000732,0.21173238744339892
ACH-000734,-0.07439020035691707
ACH-000735,-0.10603148167984264
ACH-000736,-0.03354010291461431
ACH-000738,-0.07663832293853125
ACH-000746,-0.1182022902693625
ACH-000747,-0.020575932053570774
ACH-000748,0.07034544845580859
ACH-000753,0.03136401901380295
ACH-000756,0.02514711273420527
ACH-000757,0.109072660253778
ACH-000758,-0.017983956319732906
ACH-000760,0.07352464950012368
ACH-000762,0.02442134096500579
ACH-000763,-0.026260887297301732
ACH-000764,0.1449066883418263
ACH-000765,-0.0016152343557228144
ACH-000766,-0.09585656159342117
ACH-000767,0.039936184176532386
ACH-000768,0.05941678044903077
ACH-000769,0.060483648465540975
ACH-000770,-0.12514373232988235
ACH-000771,0.01870965976464541
ACH-000773,0.01304569188885673
ACH-000776,-0.07758611076467804
ACH-000777,-0.0746446989436924
ACH-000778,-0.06353598875501199
ACH-000781,-0.007223500647934391
ACH-000782,-0.014580469612331528
ACH-000783,-0.07190736430945964
ACH-000784,-0.13397919070604608
ACH-000785,0.07700626390505967
ACH-000787,-0.005819582295036898
ACH-000788,-0.20505212863020952
ACH-000791,-0.018236042174377416
ACH-000792,-0.11491919455632656
ACH-000794,0.04882723539359175
ACH-000796,-0.04854466892222827
ACH-000798,-0.07140388461727247
ACH-000799,-0.1889163126402582
ACH-000800,-0.0008280560916918595
ACH-000802,-0.0021019870378579408
ACH-000804,-0.04423799514151978
ACH-000805,-0.3012451967882022
ACH-000809,-0.045431945876457
ACH-000810,-0.11708584138507235
ACH-000811,0.007307805629348896
ACH-000817,-0.10585076322077404
ACH-000819,-0.010755286074493563
ACH-000820,0.2016406876457021
ACH-000821,-0.060438538122683974
ACH-000822,0.04433687236775506
ACH-000823,-0.04642414946932382
ACH-000824,-0.014714955460347515
ACH-000827,-0.13624287589510944
ACH-000829,0.11697378844877067
ACH-000831,-0.10658665985010847
ACH-000832,-0.05327066236039376
ACH-000833,-0.062248436429045526
ACH-000834,0.007988338583290363
ACH-000835,-0.007988010187783156
ACH-000836,0.06695193151851782
ACH-000837,0.04337067063074607
ACH-000838,0.13546313368312415
ACH-000839,-0.07550024393092218
ACH-000840,-0.002715029496864859
ACH-000841,0.04195612098952529
ACH-000843,-0.020813119400276664
ACH-000846,-0.21222468216670606
ACH-000847,-0.0760841140344844
ACH-000848,-0.07597073422494162
ACH-000849,-0.1464654924489823
ACH-000851,-0.282616357598426
ACH-000855,0.10703261419139584
ACH-000856,0.17702885735532914
ACH-000858,-0.056885664330067816
ACH-000859,0.19727013664056334
ACH-000861,-0.013686066378303396
ACH-000862,0.029273434861243494
ACH-000865,-0.06743956407164134
ACH-000866,-0.005944133629037288
ACH-000867,-0.06516335602638904
ACH-000869,0.06775684887459935
ACH-000872,-0.00907359596212686
ACH-000873,-0.2179654068645116
ACH-000876,-0.11297002355622313
ACH-000878,-0.14383900172278336
ACH-000880,0.10429182785482467
ACH-000881,-0.03147212758476865
ACH-000882,-0.005879189315020175
ACH-000884,-0.08663170880064408
ACH-000885,-0.03439210746759012
ACH-000887,-0.014791261655561681
ACH-000889,0.0005518599965014835
ACH-000896,-0.0928209161847943
ACH-000898,-0.012806541413963505
ACH-000900,0.0856292443565463
ACH-000901,-0.057237252644519725
ACH-000905,-0.09506471400406508
ACH-000906,-0.013673382380501607
ACH-000907,0.045413545380967785
ACH-000910,0.012459791818137837
ACH-000911,-0.03691995709645101
ACH-000912,-0.00992991468560925
ACH-000913,0.09767531735138978
ACH-000915,-0.13551827481478967
ACH-000916,-0.6182520152935844
ACH-000917,0.13956488117299998
ACH-000920,-0.010849915091207434
ACH-000921,-0.10838231541298582
ACH-000924,0.06674994488288243
ACH-000926,-0.0713258464031988
ACH-000928,0.18296829905660933
ACH-000929,-0.10950993124428147
ACH-000932,-0.08202559973543397
ACH-000935,-0.2046113920074416
ACH-000936,0.10356561492687882
ACH-000937,-0.011151788983784269
ACH-000938,0.008668768479102026
ACH-000939,0.13075293822898584
ACH-000941,0.031938196449943175
ACH-000943,-0.07577766630013118
ACH-000946,0.07290159443943871
ACH-000947,-0.12134507070870132
ACH-000948,-0.02151774938161855
ACH-000950,0.06199617432364851
ACH-000953,0.08756662138839037
ACH-000954,-0.024452081817798663
ACH-000957,0.20449996864901696
ACH-000958,0.012258425268281357
ACH-000960,0.12668735691698738
ACH-000963,-0.09167780637025504
ACH-000968,0.0360541213156926
ACH-000969,-0.06668772586465846
ACH-000972,-0.13462267918981716
ACH-000973,-0.08369370401388188
ACH-000974,-0.009533321280397836
ACH-000978,-0.029144341979394205
ACH-000984,-0.0272370752427138
ACH-000986,-0.004884916338307819
ACH-000988,-0.030690797767837206
ACH-000993,-0.013094701601472556
ACH-000994,0.05694191170858251
ACH-000996,0.10209535290482599
ACH-001001,-0.07321726888191153
ACH-001020,-0.051087140123915006
ACH-001028,-0.028208265690303026
ACH-001031,0.04007303173921768
ACH-001038,0.08121164791901148
ACH-001048,-0.045407004083284144
ACH-001050,-0.00579402456581647
ACH-001053,0.025132640474160885
ACH-001054,-0.15991930089333178
ACH-001061,0.024462329458636543
ACH-001067,0.06385160701477177
ACH-001075,0.1816193957420429
ACH-001096,0.006885219627256501
ACH-001111,-0.043464669981027736
ACH-001119,-0.05950936291932647
ACH-001128,0.13134697394772854
ACH-001134,-0.0878980583919566
ACH-001151,0.048786272553810836
ACH-001163,-0.012072448725747415
ACH-001164,0.10423637720418448
ACH-001183,0.06284946112844986
ACH-001192,-0.05305785922555847
ACH-001193,-0.1923516671575704
ACH-001196,-0.0654313109302042
ACH-001197,-0.12385273527068827
ACH-001205,-0.1639060941810883
ACH-001211,-0.05694697828000021
ACH-001212,-0.013560523939358207
ACH-001228,-0.03455129061566937
ACH-001232,-0.04776395151051356
ACH-001239,-0.19081401992476715
ACH-001270,0.1486395974888251
ACH-001274,0.031624363786852995
ACH-001275,-0.0645409641279855
ACH-001277,0.23115577949761565
ACH-001278,0.11543916960964988
ACH-001280,-0.042314057863369836
ACH-001283,0.008429174732754846
ACH-001289,0.014924449457248691
ACH-001300,-0.044988419529998484
ACH-001301,-0.023737407850182184
ACH-001302,0.1809078143041651
ACH-001306,-0.06494597458291212
ACH-001318,0.026926390467676527
ACH-001322,0.02239181886334862
ACH-001328,-0.0012056502306236464
ACH-001332,-0.13406961996504832
ACH-001336,-0.10705119573429016
ACH-001346,-0.07159821098592417
ACH-001353,-0.0022219769156203136
ACH-001354,0.20534472271919693
ACH-001367,0.18089202962680076
ACH-001368,-0.13931609786043225
ACH-001374,-0.03547162372130568
ACH-001377,0.013300651915621155
ACH-001380,-0.05987951051011044
ACH-001391,0.04523099317661197
ACH-001408,0.02102043969158704
ACH-001430,-0.02791055822601273
ACH-001431,-0.050349331846204735
ACH-001450,0.3335633914543216
ACH-001496,-0.1053464472701798
ACH-001500,0.035100797500288695
ACH-001523,-0.11295606230855634
ACH-001532,-0.034614908098087566
ACH-001550,-0.03963600302354913
ACH-001552,0.11842484773131015
ACH-001554,0.06697874137402365
ACH-001654,0.020910983581450576
ACH-001735,0.10478517983144844
ACH-001736,0.1212445181696262
ACH-001737,-0.03061606861520686
ACH-001740,0.030816401444283475
ACH-001745,0.1013585309794464
ACH-001765,-0.05198109369031079
