,OR5B21 (219968)
ACH-000004,-0.058738106733166665
ACH-000005,0.06398847089693589
ACH-000007,-0.02580651659474623
ACH-000009,0.06800127580624514
ACH-000011,-0.006826970159339807
ACH-000012,0.035713055419392216
ACH-000013,-0.0204517267074734
ACH-000014,0.13554740068744098
ACH-000015,-0.024918179782096903
ACH-000017,-0.0004297316030574412
ACH-000018,-0.06480490830970814
ACH-000019,0.03319493139323887
ACH-000021,-0.07862195611242137
ACH-000022,0.09334597977099647
ACH-000025,-0.018677610542046696
ACH-000028,-0.027731370228407173
ACH-000030,-0.0020842757074424744
ACH-000035,-0.013664737734059572
ACH-000036,0.0677968498254329
ACH-000037,-0.05914289270004165
ACH-000039,-0.12214963689688273
ACH-000040,0.03917852743494365
ACH-000041,0.013803746968560043
ACH-000042,-0.1529707016128926
ACH-000045,0.0434005584420071
ACH-000047,-0.0015451794986817554
ACH-000052,0.1126982944786733
ACH-000053,0.008680087747886674
ACH-000054,-0.12129002456482148
ACH-000055,0.20028472475328135
ACH-000060,0.03358428147440432
ACH-000067,0.25060814849083074
ACH-000070,-0.0027921741997888904
ACH-000075,0.018400693850462432
ACH-000078,0.06670936631439887
ACH-000082,-0.0771496973217106
ACH-000085,0.020691779486039827
ACH-000086,-0.17094855237842346
ACH-000087,-0.24727567196357295
ACH-000092,-0.053776977662907816
ACH-000095,-0.03682581410616223
ACH-000097,0.012890100441966838
ACH-000098,0.08977771518956555
ACH-000099,-0.022718958677771326
ACH-000108,0.0290272209430876
ACH-000113,-0.0897016159427363
ACH-000116,-0.07982217684296364
ACH-000118,-0.10963006748550964
ACH-000120,0.047968955965789234
ACH-000123,-0.05000024024670379
ACH-000127,-0.016139193656595958
ACH-000128,-0.07652231724840135
ACH-000132,-0.09051755077730944
ACH-000133,-0.15461389870388847
ACH-000137,-0.0935036271439452
ACH-000138,-0.04165372036088179
ACH-000142,-0.03736553287960361
ACH-000143,0.0072300452606340404
ACH-000146,0.016572673600649446
ACH-000148,0.007814761540614567
ACH-000150,-0.0578994434413684
ACH-000152,-0.07001281708879797
ACH-000153,-0.2840634865072256
ACH-000159,0.03970928534034745
