,NOD2 (64127)
ACH-000460,0.04205629073399128
ACH-000461,0.15828346195920975
ACH-000463,0.17064742485329068
ACH-000464,0.22192514607902195
ACH-000466,0.07915843244879706
ACH-000467,0.19842093781808906
ACH-000468,0.1956808353001703
ACH-000469,0.14827196449724775
ACH-000470,0.3194649954538263
ACH-000471,0.13102755350959272
ACH-000472,0.13220597805858095
ACH-000473,0.15668902629787004
ACH-000475,0.09464040450989518
ACH-000476,0.13884139626305486
ACH-000477,0.1823287942201277
ACH-000479,0.1690789922376738
ACH-000480,0.17410811632451634
ACH-000481,0.17719916155635873
ACH-000483,0.2350362762249148
ACH-000484,0.31921713509336386
ACH-000485,0.2578932303111296
ACH-000486,0.2091230702689344
ACH-000487,0.1380323602425071
ACH-000488,0.21846371830946024
ACH-000490,0.14383879229560512
ACH-000491,0.09564245696792067
ACH-000495,0.26359166877844736
ACH-000496,0.13744358608920648
ACH-000499,-0.07940776871996609
ACH-000500,0.17317433728905593
ACH-000502,0.10235247203866413
ACH-000503,-0.0007720455186988736
ACH-000505,0.11537089685486153
ACH-000507,0.2677270256894663
ACH-000510,0.1467159199343086
ACH-000511,0.28577659888888035
ACH-000512,0.18729614268401445
ACH-000516,0.16637782170540416
ACH-000517,0.20137515684779034
ACH-000518,0.08705865239540142
ACH-000520,-0.0571242654624501
ACH-000521,0.10210308552920168
ACH-000522,0.03221633894021207
ACH-000524,0.19025424372128336
ACH-000527,0.1461689387212379
ACH-000528,0.16925065557457894
ACH-000537,0.3251370117780232
ACH-000541,0.33932063563288845
ACH-000542,0.15008350007198082
ACH-000544,0.13531312854063401
ACH-000545,0.12043029887556908
ACH-000547,0.24286402966562065
ACH-000548,0.1741864810514366
ACH-000549,0.40945887381690704
ACH-000550,0.027561295972609853
ACH-000552,0.15218762011131412
ACH-000556,0.1474079929935051
ACH-000557,0.12004882016669785
ACH-000569,0.23181781952094416
ACH-000570,0.07207812256543447
ACH-000571,0.20704931587872052
ACH-000573,0.2408721167775245
ACH-000576,0.2545354918913972
ACH-000579,0.34067372144907704
ACH-000580,0.28653424617386203
ACH-000584,0.2320834247310373
ACH-000585,0.2044110532010545
ACH-000588,0.03898617676748212
ACH-000589,0.16636085174518994
ACH-000591,0.13110036866910968
ACH-000593,0.20176163670073785
ACH-000600,0.19484041149380804
ACH-000601,0.21480778408470166
ACH-000605,0.13506571934105424
ACH-000606,0.2463503152272795
ACH-000608,0.13871410718930716
ACH-000614,0.13748697247579367
ACH-000616,0.06472658747255834
ACH-000618,0.17225497241545187
ACH-000619,0.2519173035075388
ACH-000620,0.1685928585020263
ACH-000621,0.11921529903357014
ACH-000622,0.25393640445595084
ACH-000623,0.05674994675778329
ACH-000624,0.2163299958218009
ACH-000627,0.2276086111071744
ACH-000630,0.2121937839142924
ACH-000631,0.6050136799523298
ACH-000632,0.22360471130301124
ACH-000633,0.2142350173204942
ACH-000637,0.1732744024074415
ACH-000638,0.1456933248637431
ACH-000646,0.03184729560793509
ACH-000647,0.1914457885361357
ACH-000648,0.2306577261197463
ACH-000649,0.2610682461010447
ACH-000651,-0.08680012969574015
ACH-000652,0.1836365661367322
ACH-000653,0.2403953470427727
ACH-000657,0.17310335583125458
ACH-000658,0.0949235380769764
ACH-000661,0.12675448134331835
ACH-000662,0.11112934940529463
ACH-000663,0.294959676921568
ACH-000665,0.3131920163353441
ACH-000671,0.2629780589796416
ACH-000672,0.2026139239599459
ACH-000673,0.1933644178297276
ACH-000676,0.19776907056634727
ACH-000677,0.2183799499530225
ACH-000681,0.21707400923244155
ACH-000683,0.13283210632311113
ACH-000684,0.05565943638773375
ACH-000688,0.03997182288500867
ACH-000693,0.19705035032713608
ACH-000694,0.3133671087559131
ACH-000695,0.1109473731879242
ACH-000696,0.14462325374917584
ACH-000697,0.2335209769107305
ACH-000699,0.2662575731694189
ACH-000701,0.16053910529142754
ACH-000706,0.10692978453791617
ACH-000711,0.15934682666711786
ACH-000713,0.2262786954440257
ACH-000714,0.1343963304169539
ACH-000718,0.1668401649247618
ACH-000720,0.2695116013193305
ACH-000721,0.14380921137969135
ACH-000724,0.3515407113759405
ACH-000725,0.11856618175099724
ACH-000732,0.17293142746899645
ACH-000734,0.1552226044524108
ACH-000735,0.13801708954572858
ACH-000736,0.08970585329604477
ACH-000738,0.09604473549270046
ACH-000746,0.14072924882653529
ACH-000747,0.04733790603194804
ACH-000748,0.12784791889411706
ACH-000753,0.13279928860391274
ACH-000756,0.2048864736722756
ACH-000757,0.0953851449279104
ACH-000758,0.2107702429808784
ACH-000760,0.11887573499984458
ACH-000762,0.17146749990878202
ACH-000763,0.2980250981275523
ACH-000764,0.13336329598192276
ACH-000765,0.11875560846351305
ACH-000766,0.10687285316128052
ACH-000767,0.18157350893461985
ACH-000768,0.15426797120710936
ACH-000769,0.024679026253259864
ACH-000770,0.1254550538387987
ACH-000771,0.09024189235235157
ACH-000773,0.16906550088962052
ACH-000776,0.08467946315176039
ACH-000777,0.1986192433962281
ACH-000778,0.15061773771956888
ACH-000781,0.2451626394654191
ACH-000782,0.14984267108694813
ACH-000783,0.013985492004177898
ACH-000784,0.22197464202740635
ACH-000785,0.19576412405081164
ACH-000787,0.16084990456047285
ACH-000788,0.2025097430376328
ACH-000791,0.2180047591174773
ACH-000792,0.17141037852516175
ACH-000794,0.20427595998647755
ACH-000796,0.244029176482933
ACH-000798,0.03051571761777262
ACH-000799,0.14986901784609627
ACH-000800,0.133464784647693
ACH-000802,0.24070673341557186
ACH-000804,0.11802847959360754
ACH-000805,0.1086139140744977
ACH-000809,0.17138316430844786
ACH-000810,0.2135463417803411
ACH-000811,0.1309489604148772
ACH-000817,-0.11858435986306393
ACH-000819,0.16317924574280415
ACH-000820,0.2331121477967235
ACH-000821,0.03513281569092802
ACH-000822,0.14849340116180726
ACH-000823,0.16266341970465373
ACH-000824,0.16353256189527307
ACH-000827,0.2149034746862987
ACH-000829,0.2545765188758592
ACH-000831,-0.03898428592357241
ACH-000832,0.21239344525033255
ACH-000833,0.2568496711573436
ACH-000834,0.1671769221664238
ACH-000835,0.23502688163475197
ACH-000836,0.2393366645316161
ACH-000837,0.22071846186343733
ACH-000838,0.1388870747615031
ACH-000839,0.1306962319730547
ACH-000840,0.2567402433109445
ACH-000841,0.14325300337546498
ACH-000843,0.07271107473163765
ACH-000846,0.06915856269372599
ACH-000847,-0.1283096800316483
ACH-000848,0.08064266146497154
ACH-000849,0.2041933960614052
ACH-000851,0.1989424791797045
ACH-000855,0.2664383556856253
ACH-000856,0.251136985202896
ACH-000858,0.2401735361924087
ACH-000859,0.2076321837597653
ACH-000861,0.09088214357028576
ACH-000862,0.1352076682180914
ACH-000865,0.16273031208144045
ACH-000866,0.20488698428490246
ACH-000867,0.16107133601391566
ACH-000869,0.2516194646395529
ACH-000872,0.17948105882324533
ACH-000873,0.22706927241799374
ACH-000876,0.32922834325155603
ACH-000878,0.26482929585759096
ACH-000880,0.10979206519721076
ACH-000881,0.3099427785088841
ACH-000882,0.2206115394525688
ACH-000884,0.2886821959246177
ACH-000885,0.13501282766231473
ACH-000887,0.2586603601614636
ACH-000889,0.1452262430055379
ACH-000896,0.28133135805403703
ACH-000898,0.2366437675609372
ACH-000900,0.2381978350909295
ACH-000901,0.19664175982682272
ACH-000905,0.1341843950765627
ACH-000906,0.1922275034288356
ACH-000907,0.17440640315628392
ACH-000910,0.20974298768678076
ACH-000911,0.14872553341875827
ACH-000912,0.15278311010923226
ACH-000913,0.1149909098989556
ACH-000915,0.19126379164982235
ACH-000916,-0.0024345257151925336
ACH-000917,0.1305883165151674
ACH-000920,0.04231513337084157
ACH-000921,0.21304488010333747
ACH-000924,0.2677356054101743
ACH-000926,0.21993777540056453
ACH-000928,0.17251747534465994
ACH-000929,0.0938300449892907
ACH-000932,0.12418106696485386
ACH-000935,0.3922603791154697
ACH-000936,0.16438338209532347
ACH-000937,0.06369718512143259
ACH-000938,0.12863002222534814
ACH-000939,0.08928269369279683
ACH-000941,0.15071704143527087
ACH-000943,0.1413263531831498
ACH-000946,0.2347123284881757
ACH-000947,0.20903530915945145
ACH-000948,0.2745096152414116
ACH-000950,0.17614144011693542
ACH-000953,-0.06440657970099692
ACH-000954,0.13506785801728424
ACH-000957,0.2867681404022672
ACH-000958,0.38862976690035
ACH-000960,0.1489119029284989
ACH-000963,0.3372085298591113
ACH-000968,0.021336015047308296
ACH-000969,-0.0103343435841676
ACH-000972,0.3073463461166769
ACH-000973,0.18950414911784147
ACH-000974,0.11307812002208885
ACH-000978,0.15820470034108555
ACH-000984,0.2322221743058633
ACH-000986,0.04686311087341757
ACH-000988,0.10066054720804177
ACH-000993,0.20414511864923868
ACH-000994,0.05814732048868284
ACH-000996,0.1675752768675217
ACH-001001,0.13155901491120914
ACH-001020,0.549943049380308
ACH-001028,0.19281450311831447
ACH-001031,0.2119575858009508
ACH-001038,0.12334239735915326
ACH-001048,0.2605128265032517
ACH-001050,0.11756048103182605
ACH-001053,0.2673207471424926
ACH-001054,0.1875267506779236
ACH-001061,0.12629707518094502
ACH-001067,0.08040655634525158
ACH-001075,0.0998278505189098
ACH-001096,0.194690147236468
ACH-001111,0.027707065828174414
ACH-001119,0.2406170536471939
ACH-001128,0.06231190714327441
ACH-001134,0.2689569291540104
ACH-001151,0.12943408803786827
ACH-001163,0.1296832925737224
ACH-001164,0.28515733881922817
ACH-001183,0.14618494315184571
ACH-001192,0.2513282729809028
ACH-001193,-0.07313381138155282
ACH-001196,0.061665545115365324
ACH-001197,0.14961396998170845
ACH-001205,0.30456599972057563
ACH-001211,0.10841819175373577
ACH-001212,-0.0825911187342623
ACH-001228,0.1911460007080253
ACH-001232,0.20250633470541024
ACH-001239,0.1762405269660458
ACH-001270,0.08918966808318621
ACH-001274,0.14775825266359655
ACH-001275,0.09482177280782396
ACH-001277,0.062210157422881725
ACH-001278,0.07649585224329701
ACH-001280,0.05357391351237871
ACH-001283,0.15229410949821742
ACH-001289,0.08395307349572967
ACH-001300,0.08111856971422407
ACH-001301,0.2318366609845748
ACH-001302,0.09264963992155607
ACH-001306,0.1442750556145624
ACH-001318,0.15422732427022712
ACH-001322,0.21714952146273625
ACH-001328,0.3100299354793625
ACH-001332,0.21665831507557695
ACH-001336,0.13529663226830546
ACH-001346,0.10763784722118312
ACH-001353,0.255123881740544
ACH-001354,0.266653624848318
ACH-001367,0.2290165716699135
ACH-001368,0.1867427819626983
ACH-001374,0.9870683923201352
ACH-001377,0.2579736383922661
ACH-001380,0.16467643403888904
ACH-001391,0.19389314919850836
ACH-001408,0.17240022619705134
ACH-001430,0.0737135807695581
ACH-001431,0.23351563632634856
ACH-001450,0.18475195348471365
ACH-001496,0.1269207973236624
ACH-001500,0.2271375693134426
ACH-001523,0.1348982697221464
ACH-001532,0.1863541723246916
ACH-001550,0.30518228119407365
ACH-001552,0.18518144013940369
ACH-001554,0.22375590144527885
ACH-001654,0.1129778299235964
ACH-001735,0.22857121454978804
ACH-001736,0.1528654663001452
ACH-001737,-0.07430794266763584
ACH-001740,0.09213149876323397
ACH-001745,0.1259694651376633
ACH-001765,0.14957788381685605
