,EML2 (24139)
ACH-000262,-0.11923133409480935
ACH-000263,-0.13782843566001055
ACH-000264,0.01636467743605683
ACH-000265,-0.10819353382303568
ACH-000266,-0.09604282284083802
ACH-000272,0.024940756287779045
ACH-000274,0.010034031491151216
ACH-000277,-0.07152216321191007
ACH-000278,0.06917704128155397
ACH-000279,-0.09986609657894854
ACH-000280,-0.20004149808333666
ACH-000281,0.053748626624450964
ACH-000288,0.05533641415224426
ACH-000291,0.01057200353991744
ACH-000293,-0.1046571739128947
ACH-000294,-0.04456370980066959
ACH-000295,-0.09207451349155917
ACH-000296,-0.011131971977524096
ACH-000302,-0.2662759257040687
ACH-000304,-0.14366420172978073
ACH-000307,-0.03233146617890341
ACH-000308,-0.08949883567777092
ACH-000310,-0.028407064136671937
ACH-000311,-0.1139229173121556
ACH-000312,-0.07334425287933316
ACH-000315,-0.05787565822876683
ACH-000316,0.07449506015771229
ACH-000317,0.1515938412875474
ACH-000318,-0.2821275189602991
ACH-000319,-0.1031847456970202
ACH-000320,-0.043441575290404995
ACH-000322,0.1052481727384402
ACH-000323,-0.016135839381756657
ACH-000324,-0.05256815075074872
ACH-000329,-0.0643347435723997
ACH-000330,0.03897719004232436
ACH-000331,0.0905888960093737
ACH-000332,-0.03582066869984552
ACH-000334,-0.1941932639457576
ACH-000335,0.007864846082200241
ACH-000336,-0.17091497717270945
ACH-000337,-0.018758958370820044
ACH-000338,0.1665398049597005
ACH-000339,-0.0027329942611914806
ACH-000341,-0.1749779926909027
ACH-000348,0.028978297357710518
ACH-000350,0.02309282446766284
ACH-000352,-0.11709989871542782
ACH-000356,-0.11550011835393692
ACH-000361,0.07575119287503991
ACH-000362,-0.0588125787801024
ACH-000363,-0.10003076395752672
ACH-000364,-0.07946384557744114
ACH-000365,-0.08594304702789574
ACH-000366,-0.10380419240842982
ACH-000368,-0.014169491103373788
ACH-000374,0.055537971839496485
ACH-000375,-0.17494243351382596
ACH-000376,-0.08868975822673979
ACH-000381,0.01247177938640524
ACH-000383,-0.0627506849857067
ACH-000387,0.008284914967218516
ACH-000389,0.025184324615722908
ACH-000390,-0.06609250878671588
ACH-000393,-0.02402377778742644
ACH-000395,-0.1347762223425516
ACH-000396,-0.2387214060929006
ACH-000397,-0.123329955112565
ACH-000401,0.008831284587935327
ACH-000402,-0.18461885484476576
ACH-000403,0.013593043835825463
ACH-000404,-0.08987273649387054
ACH-000406,0.0050017165324895045
ACH-000407,0.10642483297012367
ACH-000408,-0.05213686142292437
ACH-000410,-0.0783994032525773
ACH-000411,-0.07508090968266752
ACH-000414,-0.15361212424753534
ACH-000415,0.004542328338852359
ACH-000416,-0.06205029320099676
ACH-000420,-0.12646568790194132
ACH-000421,-7.601866589414578e-05
ACH-000424,-0.0013185352967705125
ACH-000425,-0.12597758809886705
ACH-000426,0.07406438968357941
ACH-000427,0.03520391985040841
ACH-000433,0.1590751210675923
ACH-000435,-0.20338449436762734
ACH-000436,-0.056926937606101964
ACH-000444,-0.002835049373867621
ACH-000445,-0.000707079993948308
ACH-000448,-0.12751335659978952
ACH-000450,0.1006562378480724
ACH-000452,0.021068927110530718
ACH-000454,-0.0602725079657846
ACH-000458,0.032115334053774015
ACH-000459,0.07016876614607985
ACH-000460,-0.14748803864050894
ACH-000461,0.06398424176733064
ACH-000463,-0.06465112331570598
ACH-000464,0.09916667031158724
ACH-000466,-0.037603662944320417
ACH-000467,0.03934302776143184
ACH-000468,-0.017659430971294257
ACH-000469,0.019792315416604
ACH-000470,-0.034114080121737334
ACH-000471,-0.10102719703334162
ACH-000472,-0.17427242764525608
ACH-000473,-0.0730466866267928
ACH-000475,-0.062365624341062124
ACH-000476,-0.056010605197236614
ACH-000477,-0.10332539007138064
ACH-000479,0.13841178291279824
ACH-000480,-0.09116748890685558
ACH-000481,-0.09299837092154406
ACH-000483,-0.04344117815740648
ACH-000484,-0.25937183313838297
ACH-000485,0.004608305670905708
ACH-000486,-0.0397159685478506
ACH-000487,-0.009185028336420693
ACH-000488,-0.038684649709110966
ACH-000490,-0.03387816170653685
ACH-000491,-0.08330124889654053
ACH-000495,-0.06502975602336683
ACH-000496,0.04202629088580159
ACH-000499,-0.06682806186444545
ACH-000500,0.5143917471653355
ACH-000502,-0.01829605187223549
ACH-000503,-0.08851437205125366
ACH-000505,-0.08806523761812922
ACH-000507,0.032355940011296914
ACH-000510,-0.2511525838599816
ACH-000511,-0.032505944724612115
ACH-000512,-0.04822727964789925
ACH-000516,-0.10124119049159593
ACH-000517,-0.021710280595199742
ACH-000518,-0.1042254202396679
ACH-000520,-0.005141878990662116
ACH-000521,-0.011375641053630913
ACH-000522,-0.04904086547104596
ACH-000524,-0.07515729539320673
ACH-000527,-0.021238430432849082
ACH-000528,0.07449725155719804
ACH-000537,0.009305239935826402
ACH-000541,-0.3286163401088275
ACH-000542,-0.05075953787988177
ACH-000544,-0.0011744027244643168
ACH-000545,-0.0322121581133978
ACH-000547,0.01799826842483411
ACH-000548,-0.06903695234386555
ACH-000549,-0.034276127018234376
ACH-000550,0.10833458288477384
ACH-000552,-0.05362436481402194
ACH-000556,-0.10527695296707558
ACH-000557,-0.048686066715653634
ACH-000569,-0.12903373486907113
ACH-000570,0.0002106282373045005
ACH-000571,-0.08502062742024898
ACH-000573,-0.0006187765100971024
ACH-000576,0.0018273856900307328
ACH-000579,0.17987114554570546
ACH-000580,-0.05550473843748867
ACH-000584,-0.06694450017120503
ACH-000585,-0.0792610919205299
ACH-000588,-0.10248397198047016
ACH-000589,-0.057308811127891275
ACH-000591,-0.06479546648322326
ACH-000593,-0.13657581508212807
ACH-000600,0.030037844317828074
ACH-000601,-0.0869189147052669
ACH-000605,-0.10662676406790096
ACH-000606,0.009508582607441644
ACH-000608,-0.08278196147474548
ACH-000614,-0.00829373701751277
ACH-000616,-0.022826387917339604
ACH-000618,-0.03298093638596595
ACH-000619,-0.009071529701945
ACH-000620,-0.07586433633884908
ACH-000621,-0.11369337408254528
ACH-000622,-0.010605254196727212
ACH-000623,-0.10606572836322976
ACH-000624,-0.03404365164861358
ACH-000627,-0.07705954498356035
ACH-000630,0.04346603936311482
ACH-000631,-0.1089588923949447
ACH-000632,-0.15819995162400266
ACH-000633,-0.09873376998238068
ACH-000637,-0.09685217266768234
ACH-000638,-0.1209152737084816
ACH-000646,-0.2675074808714076
ACH-000647,-0.011152238044180791
ACH-000648,0.03708330377349681
ACH-000649,0.004737241812994464
ACH-000651,0.005693392302860186
ACH-000652,0.11869829044688535
ACH-000653,-0.11507216532736007
ACH-000657,-0.10017918739918816
ACH-000658,-0.04797060832061481
ACH-000661,-0.05615770503532616
ACH-000662,0.17003825674274492
ACH-000663,-0.19431311836223347
ACH-000665,-0.028500419729312783
ACH-000671,0.07885733244708765
ACH-000672,-0.0217256013782044
ACH-000673,-0.12498056777689305
ACH-000676,-0.05175350252964591
ACH-000677,-0.06395911134562049
ACH-000681,-0.11981451841520507
ACH-000683,-0.04614107614847904
ACH-000684,0.1544240581941944
ACH-000688,-0.0049876891651736855
ACH-000693,-0.047385331627310213
ACH-000694,-0.07580425596267057
ACH-000695,0.009970106697339337
ACH-000696,-0.04322335844723702
ACH-000697,-0.1219777943824963
ACH-000699,-0.08208730948393736
ACH-000701,-0.10771225857073914
ACH-000706,-0.07612467526079017
ACH-000711,-0.047582957213535566
ACH-000713,-0.03646331255049917
ACH-000714,-0.1876195316370413
ACH-000718,-0.0232569520726979
ACH-000720,-0.011098035886408794
ACH-000721,-0.16920548184856465
ACH-000724,-0.17616266955848425
ACH-000725,-0.03936210629876561
ACH-000732,0.045040425677235686
ACH-000734,-0.15901288363924435
ACH-000735,-0.09160327364709113
ACH-000736,-0.03687994289261004
ACH-000738,-0.0064952885392586795
ACH-000746,-0.08147930443966983
ACH-000747,-0.06502789171784706
ACH-000748,0.13984846033141415
ACH-000753,0.08103806156532556
ACH-000756,-0.13479214358535302
ACH-000757,-0.17260949795808034
ACH-000758,0.10519809706009428
ACH-000760,-0.03999247360415715
ACH-000762,0.002362042496726353
ACH-000763,-0.01386537891999677
ACH-000764,0.08710990111316361
ACH-000765,-0.07242929158602902
ACH-000766,0.04960436951899996
ACH-000767,-0.004929333435813369
ACH-000768,0.04402843947146684
ACH-000769,0.06156624605963992
ACH-000770,-0.08389141731037249
ACH-000771,-0.05757070233024271
ACH-000773,-0.1117905312239218
ACH-000776,-0.07344650896281656
ACH-000777,-0.1335506903744963
ACH-000778,-0.1464778497934543
ACH-000781,-0.06817194880120847
ACH-000782,-0.13859460509374366
ACH-000783,-0.06209240074645246
ACH-000784,-0.0687922677348397
ACH-000785,-0.08879319142306502
ACH-000787,-0.1659233240331976
ACH-000788,-0.06620797198731161
ACH-000791,-0.06876856734221802
ACH-000792,-0.16053039751732065
ACH-000794,-0.04752640676392903
ACH-000796,-0.033092339827027036
ACH-000798,-0.20106974377804196
ACH-000799,-0.07601044280648153
ACH-000800,0.10621949539283916
ACH-000802,-0.0071354120689284045
ACH-000804,0.03345962768621233
ACH-000805,0.01085875371545668
ACH-000809,-0.039740750363512364
ACH-000810,0.007032222872380205
ACH-000811,-0.044793737713952717
ACH-000817,-0.1143602245020517
ACH-000819,-0.10342766486839383
ACH-000820,0.028860724221658838
ACH-000821,0.051757065254637316
ACH-000822,-0.27355589535939673
ACH-000823,-0.006944275336047682
ACH-000824,-0.2980829379999544
ACH-000827,-0.028824423810991
ACH-000829,-0.044467861589499794
ACH-000831,0.014074433516643425
ACH-000832,0.1244997140761277
ACH-000833,0.03561346142352292
ACH-000834,-0.14287102675042992
ACH-000835,-0.09337045348025176
ACH-000836,-0.04728145521635819
ACH-000837,-0.13625065202183512
ACH-000838,-0.19511416941218326
ACH-000839,0.1313239380835115
ACH-000840,-0.14501417198573896
ACH-000841,0.033712490245720615
ACH-000843,-0.07246144384466108
ACH-000846,0.023682081708388703
ACH-000847,-0.2011047707411358
ACH-000848,-0.0056686850467750505
ACH-000849,0.017450135848076406
ACH-000851,0.08255143357879338
ACH-000855,0.1391414700301383
ACH-000856,0.04998808534236943
ACH-000858,0.04331382435071709
ACH-000859,-0.20899627014099564
ACH-000861,-0.21336106986579612
ACH-000862,-0.03154147151996867
ACH-000865,-0.0840022993309591
ACH-000866,0.028879395382122024
ACH-000867,0.04904269861562079
ACH-000869,-0.0014749325007864275
ACH-000872,-0.012082527861435393
ACH-000873,-0.13719239230979652
ACH-000876,0.02435961002301297
ACH-000878,-0.044909288565760194
ACH-000880,0.008321947720339262
ACH-000881,-0.03913061773526832
ACH-000882,-0.0538509297119746
ACH-000884,-0.011074535344162162
ACH-000885,-0.08159341297600481
ACH-000887,0.034031177113474545
ACH-000889,-0.08899181545983882
ACH-000896,-0.04127149609964821
ACH-000898,-0.2309872262358303
ACH-000900,-0.22709617335480425
ACH-000901,-0.05242516213374825
ACH-000905,0.007853008389421033
ACH-000906,-0.08611367895248394
ACH-000907,0.031273170269149234
ACH-000910,-0.017676188597661926
ACH-000911,-0.04048804530676136
ACH-000912,-0.04044725899897784
ACH-000913,-0.04529732218052961
ACH-000915,-0.07457853934284593
ACH-000916,-0.0944171456740087
ACH-000917,-0.1015844313839258
ACH-000920,0.06423688633260283
ACH-000921,0.11132137157390934
ACH-000924,-0.08428713940397617
ACH-000926,0.07132485562192295
ACH-000928,-0.09591891229354872
ACH-000929,-0.023751849448548232
ACH-000932,-0.03681830337837255
ACH-000935,0.01947093700056913
ACH-000936,-0.13269664799204015
ACH-000937,-0.04948686324840157
ACH-000938,-0.10886938794686968
ACH-000939,0.04868008790948397
ACH-000941,-0.13679487439632346
ACH-000943,-0.02565363576474135
ACH-000946,-0.1473158741982851
ACH-000947,0.011319902180923248
ACH-000948,-0.12565916488065407
ACH-000950,-0.032399266965789035
ACH-000953,-0.1658465857484412
ACH-000954,-0.02379420808896457
ACH-000957,0.0761790306216595
ACH-000958,0.013340151966359308
ACH-000960,-0.1068981057617462
ACH-000963,-0.13148397542435974
ACH-000968,0.018561112862010825
ACH-000969,-0.031062771760054283
ACH-000972,-0.2022604696728923
ACH-000973,-0.16464828034229206
ACH-000974,-0.1309487774715302
ACH-000978,-0.09915472999633196
ACH-000984,-0.08859252969676526
ACH-000986,0.07248148482325176
ACH-000988,-0.016807240027300642
ACH-000993,-0.12904170078138516
ACH-000994,-0.1845622990716781
ACH-000996,-0.050783578420751777
ACH-001001,-0.0993930092179037
ACH-001020,-0.0870539182943859
ACH-001028,-0.05461080238193841
ACH-001031,0.0064699713903579575
ACH-001038,-0.035422002630010566
ACH-001048,-0.035119589187827094
ACH-001050,-0.0172926380574076
ACH-001053,-0.0760007913991117
ACH-001054,0.09496109480498093
ACH-001061,-0.0031842577287310328
ACH-001067,-0.08419613734404663
ACH-001075,0.009512884602895929
ACH-001096,0.022965773335238117
ACH-001111,0.13720424616161625
ACH-001119,-0.05074660315055547
ACH-001128,-0.07272628288102008
ACH-001134,-0.11739733750138928
ACH-001151,-0.02633575313698909
ACH-001163,-0.12706566731486899
ACH-001164,0.01850914436038439
ACH-001183,0.08489130668930997
ACH-001192,-0.05496117034870167
ACH-001193,0.13189907956802532
ACH-001196,-0.043112696265916434
ACH-001197,0.04597525450684183
ACH-001205,-0.07049275167962267
ACH-001211,-0.11084876913876894
ACH-001212,-0.005736044656088834
ACH-001228,-0.147843816614819
ACH-001232,0.008320936951056502
ACH-001239,0.04102796201011925
ACH-001270,-0.08037917679815525
ACH-001274,-0.2622001078307851
ACH-001275,-0.09295942889164796
ACH-001277,-0.03983185561106306
ACH-001278,-0.0672730330622669
ACH-001280,-0.0907424213252876
ACH-001283,-0.0946952487688284
ACH-001289,0.08428334805063477
ACH-001300,0.00418568217809561
ACH-001301,-0.09751560878616468
ACH-001302,0.016860259294609152
ACH-001306,0.0716785608207924
ACH-001318,-0.06554438682612779
ACH-001322,0.05649473921778207
ACH-001328,-0.14431545446146013
ACH-001332,-0.02312094159832072
ACH-001336,-0.007940868748777991
ACH-001346,0.12625688833054427
ACH-001353,-0.06608862660377866
ACH-001354,-0.004048780544751596
ACH-001367,0.20254147404283887
ACH-001368,-0.035822809515425366
ACH-001374,-0.06340063376175083
ACH-001377,-0.09863692279871687
ACH-001380,0.015981278300318022
ACH-001391,-0.06367041187655377
ACH-001408,-0.06736245848977092
ACH-001430,0.041888871249769116
ACH-001431,0.013648157188495677
ACH-001450,0.11996451410603695
ACH-001496,0.041605415102303415
ACH-001500,-0.2568310860433841
ACH-001523,-0.08585300213418758
ACH-001532,-0.1315065619179228
ACH-001550,-0.06704368880243483
ACH-001552,-0.180131053519874
ACH-001554,-0.03901149169062056
ACH-001654,-0.11307310912675457
ACH-001735,-0.0295558934195458
ACH-001736,-0.07227379971292194
ACH-001737,-0.06752678982056612
ACH-001740,-0.10592647960518688
ACH-001745,-0.09732703245968964
ACH-001765,-0.09836536824083254
