,CDK9 (1025)
ACH-000436,-1.1321065265080943
ACH-000444,-1.1144274803403755
ACH-000445,-1.1592426213705356
ACH-000448,-1.0444894429150178
ACH-000450,-0.9437183834556484
ACH-000452,-0.7779305514791653
ACH-000454,-0.9378265627463191
ACH-000458,-0.9534013215353091
ACH-000459,-0.8183085129512601
ACH-000460,-1.036098550541673
ACH-000461,-0.8875604683252359
ACH-000463,-1.0123113753777593
ACH-000464,-0.9184701253579948
ACH-000466,-1.003035341008769
ACH-000467,-0.8718260135435408
ACH-000468,-0.9257760109419644
ACH-000469,-0.9215265724697996
ACH-000470,-1.0778288466067123
ACH-000471,-1.0369885484861816
ACH-000472,-0.917988194818358
ACH-000473,-1.1002427718500822
ACH-000475,-0.9455274468209331
ACH-000476,-1.0348789511418377
ACH-000477,-0.8380885781370038
ACH-000479,-0.8643527066142505
ACH-000480,-0.9057823891560808
ACH-000481,-1.1016803046134545
ACH-000483,-0.9147876392999572
ACH-000484,-1.1286338225343129
ACH-000485,-0.928020587085744
ACH-000486,-0.9697619040948172
ACH-000487,-0.9581350866821374
ACH-000488,-0.8776527002331129
ACH-000490,-0.8150174067886636
ACH-000491,-1.108692939231472
ACH-000495,-1.1063189384550995
ACH-000496,-0.8583413423731239
ACH-000499,-0.976197601169796
ACH-000500,-0.7523209284855841
ACH-000502,-0.9576430662720926
ACH-000503,-0.6058988540643094
ACH-000505,-0.9356994551082048
ACH-000507,-0.8548371099444886
ACH-000510,-0.9110447437983752
ACH-000511,-1.0156531497713663
ACH-000512,-1.0829069126292803
ACH-000516,-0.9576453906899626
ACH-000517,-0.9701661304634484
ACH-000518,-1.1276293731334388
ACH-000520,-1.0667629787875554
ACH-000521,-1.1333833120992234
ACH-000522,-1.2374814768409803
ACH-000524,-0.9366634389591708
ACH-000527,-0.9783212587576172
ACH-000528,-0.9472262199249684
ACH-000537,-1.0945803056935253
ACH-000541,-1.0628957071337064
ACH-000542,-1.0927932774544618
ACH-000544,-0.9142985782608845
ACH-000545,-0.8531204631950092
ACH-000547,-0.9801785135901234
ACH-000548,-1.0260697985933749
ACH-000549,-0.7567326341518675
ACH-000550,-1.0300576174119611
ACH-000552,-0.9989004248704552
ACH-000556,-1.0125916364752492
ACH-000557,-1.008958115761241
ACH-000569,-1.0123189188437989
ACH-000570,-1.1652784608366318
ACH-000571,-1.0499785790456837
ACH-000573,-0.9371729279470296
ACH-000576,-1.1663346399104455
ACH-000579,-1.157372191474731
ACH-000580,-0.9700007063796006
ACH-000584,-1.1811180922150346
ACH-000585,-0.8836997257060689
ACH-000588,-0.9173387625145544
ACH-000589,-0.8751955786953985
ACH-000591,-1.1282954263527496
ACH-000593,-0.8661874265967899
ACH-000600,-0.9646846306073869
ACH-000601,-0.940361317405275
ACH-000605,-1.1031989202958068
ACH-000606,-0.8745622310291891
ACH-000608,-0.9461326783576424
ACH-000614,-1.0225348567217274
ACH-000616,-0.9265989261929072
ACH-000618,-0.9817726058848308
ACH-000619,-1.0699073778076589
ACH-000620,-0.8882157852297013
ACH-000621,-1.154453759512104
ACH-000622,-1.0519838148954572
ACH-000623,-0.9616885213408912
ACH-000624,-1.0216312026141865
ACH-000627,-0.9514858733661448
ACH-000630,-1.0470611549814637
ACH-000631,-1.0002370946946253
ACH-000632,-0.9536371848362456
ACH-000633,-0.7302080575901195
ACH-000637,-0.9643969596369854
ACH-000638,-0.8262743601030258
ACH-000646,-1.0243215626522126
ACH-000647,-0.7389449514308875
ACH-000648,-0.8236520079741065
ACH-000649,-0.8186501714443154
ACH-000651,-0.9872215184477976
ACH-000652,-1.187079952804613
ACH-000653,-1.0663957663975292
ACH-000657,-1.0990479685026129
ACH-000658,-0.970133823038788
ACH-000661,-1.0968678429138243
ACH-000662,-0.6843585221222839
ACH-000663,-1.0333812271126088
ACH-000665,-1.1266460735132962
ACH-000671,-0.8746900651864936
ACH-000672,-1.0276689184091587
ACH-000673,-1.0029543913731238
ACH-000676,-0.9048387396076198
ACH-000677,-0.7850187431283338
ACH-000681,-0.9588327516785452
ACH-000683,-0.9339857028375709
ACH-000684,-0.9953699450366617
ACH-000688,-0.8313906872097059
ACH-000693,-0.9320547716583178
ACH-000694,-1.0265988707193243
ACH-000695,-0.9322714274062358
ACH-000696,-1.1548071911329172
ACH-000697,-1.221045211900334
ACH-000699,-1.0170399030770023
ACH-000701,-0.9415239580374516
ACH-000706,-0.9386145104172756
ACH-000711,-0.964836420345174
ACH-000713,-1.122462808681184
ACH-000714,-0.8685302611374676
ACH-000718,-0.9935572998890928
ACH-000720,-1.1556134916354768
ACH-000721,-1.0197559830238243
ACH-000724,-0.8259238352054387
ACH-000725,-1.027401995048534
ACH-000732,-0.9267434777044952
ACH-000734,-0.9262411467526024
ACH-000735,-0.6328988610522214
ACH-000736,-0.9760378912319192
ACH-000738,-1.0721046245309072
ACH-000746,-0.8404539163599062
ACH-000747,-1.0659770261702242
ACH-000748,-1.2588563090002518
ACH-000753,-0.9602295406804456
ACH-000756,-1.0160133127571491
ACH-000757,-1.14296023646711
ACH-000758,-1.0331652743989497
ACH-000760,-0.9591002118924398
ACH-000762,-0.8947558863155397
ACH-000763,-1.0260123906423608
ACH-000764,-1.002261514565173
ACH-000765,-1.0782960851210617
ACH-000766,-0.9920088670779226
ACH-000767,-1.0085884679234995
ACH-000768,-1.033880603015831
ACH-000769,-1.118337902164328
ACH-000770,-1.0485250883466155
ACH-000771,-1.0836658769571241
ACH-000773,-1.0763779021042434
ACH-000776,-1.012029881292312
ACH-000777,-0.678511853221447
ACH-000778,-1.0110263545755838
ACH-000781,-1.016978073451137
ACH-000782,-0.95168209605635
ACH-000783,-1.0066582053717643
ACH-000784,-0.8948145061999698
ACH-000785,-1.1727081464536906
ACH-000787,-0.8434311012898051
ACH-000788,-1.0607804981958977
ACH-000791,-0.9203480240110749
ACH-000792,-0.9332415709313426
ACH-000794,-0.7860216148938932
ACH-000796,-1.067305251236623
ACH-000798,-1.3027949113906938
ACH-000799,-1.0073573945929288
ACH-000800,-0.8949435600399525
ACH-000802,-0.9848677179029728
ACH-000804,-0.8014220805993238
ACH-000805,-1.0482557312969472
ACH-000809,-0.9345132541468424
ACH-000810,-0.8525714007324685
ACH-000811,-0.9219846714779332
ACH-000817,-0.9626163097843052
ACH-000819,-1.1901243348192794
ACH-000820,-1.050064521652006
ACH-000821,-1.3148370356975556
ACH-000822,-1.352489318774657
ACH-000823,-0.9689235654448586
ACH-000824,-1.1075353790500129
ACH-000827,-0.994465890138414
ACH-000829,-1.1372115275396062
ACH-000831,-1.0409348074761062
ACH-000832,-0.7881013027567614
ACH-000833,-0.8321496897548544
ACH-000834,-0.9173834608717548
ACH-000835,-1.087032273598792
ACH-000836,-0.4231338831923181
ACH-000837,-1.106353673172333
ACH-000838,-0.8394140334734965
ACH-000839,-1.1149062667513876
ACH-000840,-1.227047797699083
ACH-000841,-0.9507917248074652
ACH-000843,-0.8606058211990532
ACH-000846,-1.032611893775656
ACH-000847,-1.1701326197132318
ACH-000848,-0.9571862265877212
ACH-000849,-1.0779577069821966
ACH-000851,-1.0347607167811963
ACH-000855,-0.8529850504185408
ACH-000856,-0.8109029630798531
ACH-000858,-1.3436010487512555
ACH-000859,-1.2431082649781608
ACH-000861,-0.991792240939295
ACH-000862,-0.8658672323405221
ACH-000865,-1.0306364667425258
ACH-000866,-0.9935491426954448
ACH-000867,-0.8243479076616752
ACH-000869,-1.0742328880019365
ACH-000872,-1.1066310759170732
ACH-000873,-1.1284334099511344
ACH-000876,-0.9492159833293524
ACH-000878,-1.0897091149157678
ACH-000880,-0.8968429214260811
ACH-000881,-1.0037958001475973
ACH-000882,-1.0425361077167872
ACH-000884,-1.0803077202242284
ACH-000885,-0.9704500129804896
ACH-000887,-0.9863779585814832
ACH-000889,-0.9743150204413806
ACH-000896,-0.9924383077600212
ACH-000898,-1.0085047814693726
ACH-000900,-0.9905441872708436
ACH-000901,-1.1411495889458991
ACH-000905,-0.8895159826120337
ACH-000906,-0.9094959087144112
ACH-000907,-1.1788569712253818
ACH-000910,-0.9045172804904008
ACH-000911,-0.7710062300396501
ACH-000912,-1.0445929669930931
ACH-000913,-1.1950449636534533
ACH-000915,-1.009072880450733
ACH-000916,-0.9505766661419749
ACH-000917,-1.2340018430108872
ACH-000920,-1.2016319291701885
ACH-000921,-1.1503568544379041
ACH-000924,-1.1289127067453113
ACH-000926,-0.9478951021148198
ACH-000928,-1.0750941287304276
ACH-000929,-0.9963205962905066
ACH-000932,-1.0341563471826398
ACH-000935,-0.8414432609765904
ACH-000936,-0.9525925603333372
ACH-000937,-0.6131653250670956
ACH-000938,-1.0126331895770482
ACH-000939,-0.5805950149068346
ACH-000941,-1.2265133117518534
ACH-000943,-0.7617884702271693
ACH-000946,-0.9253191830586291
ACH-000947,-0.9405380453343832
ACH-000948,-0.7838841636161161
ACH-000950,-0.9508179842832352
ACH-000953,-0.8854231279759459
ACH-000954,-0.8506133358906754
ACH-000957,-0.8985840681563256
ACH-000958,-0.9612284498110996
ACH-000960,-0.980547320470854
ACH-000963,-1.0410872625823409
ACH-000968,-0.9501889296720364
ACH-000969,-1.1018750789594776
ACH-000972,-0.9937501007721952
ACH-000973,-1.0481949323788895
ACH-000974,-0.8487364228329446
ACH-000978,-0.8905496525873923
ACH-000984,-1.0131996728387909
ACH-000986,-0.9743514626765594
ACH-000988,-0.8854895963885455
ACH-000993,-0.9960725956824776
ACH-000994,-0.9967275643965512
ACH-000996,-1.176801126251122
ACH-001001,-1.0986850399850945
ACH-001020,-0.7142178319512787
ACH-001028,-1.0914470125239617
ACH-001031,-1.137328118307014
ACH-001038,-0.932782989260716
ACH-001048,-0.994400806274842
ACH-001050,-0.9592866398493832
ACH-001053,-1.1748839712686556
ACH-001054,-0.8692408674757627
ACH-001061,-0.9613793174369696
ACH-001067,-1.0099800076500516
ACH-001075,-1.0531703848856748
ACH-001096,-1.046300325560588
ACH-001111,-0.9786975555488736
ACH-001119,-0.9374919540672464
ACH-001128,-0.07707029468292441
ACH-001134,-0.9268559961576812
ACH-001151,-1.1801289934112924
ACH-001163,-1.1920383836075428
ACH-001164,-1.0405419975255823
ACH-001183,-1.0896332609250332
ACH-001192,-1.0034715669369945
ACH-001193,-1.0965569320236357
ACH-001196,-0.9060628307964276
ACH-001197,-0.9456094061341644
ACH-001205,-1.103627388645163
ACH-001211,-0.7360522091046843
ACH-001212,-0.8947554874344772
ACH-001228,-0.9075096158190216
ACH-001232,-0.7696518181014521
ACH-001239,-0.9329570478956668
ACH-001270,-1.089250656228625
ACH-001274,-1.0850639835273557
ACH-001275,-0.9811112269700064
ACH-001277,-0.98575156467443
ACH-001278,-1.1182891226099465
ACH-001280,-0.9764111925704441
ACH-001283,-1.0637179576225897
ACH-001289,-0.994662945648656
ACH-001300,-1.151084922239224
ACH-001301,-0.9711539956122044
ACH-001302,-1.0015574446393212
ACH-001306,-0.9548070533302614
ACH-001318,-1.085426674308512
ACH-001322,-1.1594625034982275
ACH-001328,-0.9692813709037402
ACH-001332,-0.9972167279244016
ACH-001336,-1.1217244763083007
ACH-001346,-0.9766886707424388
ACH-001353,-1.1339599986117113
ACH-001354,-0.8760666588154596
ACH-001367,-1.0192075828978515
ACH-001368,-1.144141458889056
ACH-001374,-0.9669161935221344
ACH-001377,-0.8760857654718054
ACH-001380,-1.0365914597266443
ACH-001391,-1.1596879365359896
ACH-001408,-0.892642074916649
ACH-001430,-1.2608624442918357
ACH-001431,-0.8915960709806172
ACH-001450,-1.034777713393793
ACH-001496,-0.5505663184794213
ACH-001500,-0.8662577935831284
ACH-001523,-0.8618090906924297
ACH-001532,-0.8648487827160034
ACH-001550,-0.7287151317180144
ACH-001552,-1.1314475330010385
ACH-001554,-0.9552445708113296
ACH-001654,-0.9778597886598116
ACH-001735,-1.0630214229607442
ACH-001736,-0.9100325952837626
ACH-001737,-1.2471811316440833
ACH-001740,-1.0076880310328964
ACH-001745,-0.9512824857018491
ACH-001765,-0.8499134230176263
