,STX2 (2054)
ACH-000004,0.10271040266292483
ACH-000005,0.1478859132513635
ACH-000007,-0.017247757312342543
ACH-000009,-0.13195297350971544
ACH-000011,-0.18810088166210584
ACH-000012,-0.07681279421247364
ACH-000013,-0.04555616384446254
ACH-000014,-0.04317212962195507
ACH-000015,-0.07751993469022532
ACH-000017,-0.08893114777457904
ACH-000018,-0.20606908344240835
ACH-000019,0.011535272951936864
ACH-000021,-0.15752845131525206
ACH-000022,-0.0024694326473333485
ACH-000025,-0.02163515634778249
ACH-000028,-0.003327827439884305
ACH-000030,-0.0309741664118174
ACH-000035,-0.0806711317082324
ACH-000036,0.02865576865754378
ACH-000037,0.01861689845346424
ACH-000039,-0.0167757678354623
ACH-000040,-0.1802048192108574
ACH-000041,-0.16548888251046712
ACH-000042,-0.08393867371866973
ACH-000045,-0.1666707496150925
ACH-000047,0.014988713382283147
ACH-000052,0.03783554489594748
ACH-000053,-0.08418927743033848
ACH-000054,-0.2550236904798133
ACH-000055,-0.02747876855925783
ACH-000060,-0.061804663124519814
ACH-000067,-0.17046954792832145
ACH-000070,-0.0471292123305878
ACH-000075,-0.083720803046403
ACH-000078,-0.1557445623202815
ACH-000082,-0.05124522101654095
ACH-000085,-0.17787447535635909
ACH-000086,-0.2453684731824858
ACH-000087,-0.08657485101827392
ACH-000092,-0.07071543348914157
ACH-000095,-0.08372194510563376
ACH-000097,-0.14166756259776436
ACH-000098,-0.031038105353587843
ACH-000099,-0.10404696360378557
ACH-000108,0.14149302909630312
ACH-000113,-0.14469656204870093
ACH-000116,-0.08938064354318574
ACH-000118,-0.04713267801793769
ACH-000120,-0.19554089128812516
ACH-000123,-0.02558120067592841
ACH-000127,-0.08950956640569202
ACH-000128,-0.06072879262970341
ACH-000132,0.07001669606724524
ACH-000133,-0.1036040662764705
ACH-000137,-0.12386793695055025
ACH-000138,-0.08735150153575105
ACH-000142,-0.09032581789908188
ACH-000143,-0.0060182524633896565
ACH-000146,-0.1571370232559253
ACH-000148,-0.03353478978744707
ACH-000150,-0.14306713419474024
ACH-000152,-0.2208792276435098
ACH-000153,-0.0651389171877149
ACH-000159,-0.06280699124509373
ACH-000160,-0.11627568358354327
ACH-000163,-0.2812833983863782
ACH-000167,-0.18559280939133235
ACH-000168,-0.18276440150916035
ACH-000169,-0.12931035630111884
ACH-000178,-0.12265783077304712
ACH-000183,-0.04788947854176904
ACH-000188,-0.06455718186578227
ACH-000189,-0.32423252479388204
ACH-000190,-0.09302504575563078
ACH-000198,-0.18084626514413146
ACH-000203,0.054753928991696274
ACH-000204,0.18687293729156929
ACH-000206,-0.09727090866876452
ACH-000207,0.04451619681140621
ACH-000208,-0.21942037359883668
ACH-000210,-0.0044794115679393405
ACH-000211,-0.11796066560391352
ACH-000215,-0.20390325391144906
ACH-000221,-0.0415690920855644
ACH-000222,0.1228481091001824
ACH-000223,-0.16115548742389216
ACH-000226,-0.13071848355837756
ACH-000227,-0.1768174065932483
ACH-000228,0.010213634442423894
ACH-000231,-0.07051576780497125
ACH-000232,-0.07680714082115693
ACH-000233,-0.005568812988308417
ACH-000234,-0.21253343464500146
ACH-000235,-0.1307055133031541
ACH-000237,-0.10045299898630984
ACH-000238,-0.06976002758020508
ACH-000242,-0.1864532270955751
ACH-000243,-0.06416013594544248
ACH-000244,-0.14381601678486214
ACH-000246,-0.10017955030518773
ACH-000248,-0.0933943598738468
ACH-000250,-0.04216185205450677
ACH-000251,-0.3463049884976264
ACH-000252,-0.022978247973159286
ACH-000253,0.004450007329055751
ACH-000255,0.10497187376631703
ACH-000256,-0.1498569874373903
ACH-000257,-0.08759548497697281
ACH-000258,-0.10114085338284606
ACH-000259,-0.1296547035790946
ACH-000260,-0.0966052706479662
ACH-000261,-0.09288674343152044
ACH-000262,-0.1176399362160523
ACH-000263,-0.00327606813666844
ACH-000264,-0.08170276343313591
ACH-000265,-0.09491538090917008
ACH-000266,-0.19659550293817396
ACH-000272,-0.1491996373152729
ACH-000274,-0.059976732001687925
ACH-000277,-0.006960974165025024
ACH-000278,-0.011267028675744192
ACH-000279,-0.11935762399513836
ACH-000280,-0.09531189060311313
ACH-000281,-0.28814564730960823
ACH-000288,-0.1393560069435178
