,CDC42EP5 (148170)
ACH-000004,0.12291189083678035
ACH-000005,0.2368260300488297
ACH-000007,0.1701196665410475
ACH-000009,0.029313995830380458
ACH-000011,0.06300259883955431
ACH-000012,0.2023121323090623
ACH-000013,-0.2574744924771147
ACH-000014,0.2338781966062627
ACH-000015,0.07923575934596222
ACH-000017,0.07179298847084442
ACH-000018,0.16503224953555373
ACH-000019,-0.06980250142713022
ACH-000021,-0.036481662280756263
ACH-000022,0.18306600779559265
ACH-000025,0.14233944572178864
ACH-000028,0.013016044959210087
ACH-000030,-0.14859525740115234
ACH-000035,0.14016312759875876
ACH-000036,0.021335768460542817
ACH-000037,0.12665421019393694
ACH-000039,0.2270866218331868
ACH-000040,0.15933987262947616
ACH-000041,0.0991393453885447
ACH-000042,0.08164886866232134
ACH-000045,0.14795790174542173
ACH-000047,-0.03366145800386034
ACH-000052,0.1635880935394127
ACH-000053,0.06439797514117179
ACH-000054,0.06316515273421255
ACH-000055,0.2527203922116763
ACH-000060,0.04102918426627775
ACH-000067,0.006195111989323724
ACH-000070,0.0161637939912371
ACH-000075,0.12817934013973886
ACH-000078,0.19581311020578784
ACH-000082,0.061902457253072224
ACH-000085,0.2014074626568988
ACH-000086,0.07399753865042061
ACH-000087,0.05412811980818872
ACH-000092,0.06335378409810405
ACH-000095,0.17430657114020126
ACH-000097,-0.016419863997340592
ACH-000098,0.07566875456114701
ACH-000099,0.16529404703623934
ACH-000108,-0.07899264847754246
ACH-000113,0.06784276656530025
ACH-000116,0.1232286170821652
ACH-000118,0.07216541688984371
ACH-000120,0.1814690085376428
ACH-000123,0.009730744699584834
ACH-000127,0.04077496632021404
ACH-000128,0.12937761060451464
ACH-000132,-0.03948176420119719
ACH-000133,-0.0883718993585668
ACH-000137,-0.009801899149454708
ACH-000138,-0.046051839490350535
ACH-000142,-0.05253423307571717
ACH-000143,0.12368981157759233
ACH-000146,0.14567140409470272
ACH-000148,0.15918567572546402
ACH-000150,0.008287944099591892
ACH-000152,0.06452283659169815
ACH-000153,-0.06778825204976048
ACH-000159,0.031625646472089285
ACH-000160,0.09357922748091692
ACH-000163,0.12321332665643485
ACH-000167,0.3922812759649694
ACH-000168,0.045742239180086915
ACH-000169,0.12986585237071022
ACH-000178,0.06748314624343113
ACH-000183,0.03708623732132232
ACH-000188,0.028720918660068526
ACH-000189,0.1945391486724276
ACH-000190,0.009150415840966935
ACH-000198,0.2082263418736808
ACH-000203,0.06960236406303902
ACH-000204,0.12925534472161926
ACH-000206,0.10603820128366703
ACH-000207,0.05905156272470235
ACH-000208,0.06823415450985963
ACH-000210,0.2579174986144561
ACH-000211,0.028846263605924675
ACH-000215,0.1935890927645068
ACH-000221,-0.032931488188512895
ACH-000222,0.26676560587696946
ACH-000223,0.13894954475161114
ACH-000226,0.1151354193576612
ACH-000227,0.1539932136455855
ACH-000228,0.07978734614528384
ACH-000231,0.18525278742427448
ACH-000232,0.10335284968635992
ACH-000233,0.10657743348521094
ACH-000234,0.04244843791605653
ACH-000235,0.05268508976098181
ACH-000237,0.0016182067425247536
ACH-000238,0.09245992668692812
ACH-000242,-0.12789248783070056
ACH-000243,0.14502379562568987
ACH-000244,-0.1624376943478591
ACH-000246,0.05008466877912985
ACH-000248,0.05518875688004397
ACH-000250,0.059735136369543
ACH-000251,-0.046253374917947135
ACH-000252,-0.07277515097944556
ACH-000253,-0.06236269012510685
ACH-000255,0.07259082983682366
ACH-000256,-0.06231621897831861
ACH-000257,0.0503220224269178
ACH-000258,-0.26500877691625085
ACH-000259,0.12128281100349675
ACH-000260,0.10846932385221304
ACH-000261,0.32118336064068986
ACH-000262,0.1589653154007782
ACH-000263,0.17344976792665304
ACH-000264,0.08828926579178321
ACH-000265,0.011322307784372515
ACH-000266,0.09752594108774236
ACH-000272,0.22045479801806764
ACH-000274,0.15382314574383005
ACH-000277,0.13455124188683196
ACH-000278,0.1973139739494404
ACH-000279,0.07951645922431896
ACH-000280,0.2386625372319725
ACH-000281,0.15934693825086396
ACH-000288,0.2229625355246567
ACH-000291,0.043663715632629836
ACH-000293,-0.15314925330160387
ACH-000294,0.07474817170530404
ACH-000295,0.16934108340655596
ACH-000296,0.10579426265695517
ACH-000302,-0.21666171761005265
ACH-000304,0.17783248083740588
ACH-000307,-0.002502794004073432
ACH-000308,0.07934332177661722
ACH-000310,0.12175249620662612
ACH-000311,0.1242105934415353
ACH-000312,0.07128272094057682
ACH-000315,-0.059339786120037666
ACH-000316,0.25480355090805595
ACH-000317,0.1613223248634959
ACH-000318,0.18779210553870365
ACH-000319,-0.06407431421246268
ACH-000320,0.01652579729761539
ACH-000322,0.27269187894040475
ACH-000323,0.05094461138115277
ACH-000324,0.13938736390116332
ACH-000329,0.07378046475303189
ACH-000330,0.14830528735470533
ACH-000331,0.1457853351883525
ACH-000332,0.08313151959920947
ACH-000334,0.06610935688284526
ACH-000335,-0.12541940536657542
ACH-000336,0.08686291820338869
ACH-000337,0.1866349739671088
ACH-000338,0.19268965229596527
ACH-000339,0.03405884856564583
ACH-000341,0.07311136030050708
ACH-000348,0.17889327150420167
ACH-000350,0.16045873971265465
ACH-000352,0.20750839077038555
ACH-000356,0.10625518499992577
ACH-000361,0.1494205996153003
ACH-000362,0.29664229663165353
ACH-000363,0.14271045672608662
ACH-000364,-0.08234783313392657
ACH-000365,0.1147358528009245
ACH-000366,0.07728626775414223
ACH-000368,0.07783302098456311
ACH-000374,0.15754637284526954
ACH-000375,-0.15674426467854458
ACH-000376,0.2581185457428568
ACH-000381,0.2521067487867011
ACH-000383,0.08763982916593571
ACH-000387,0.17004486291568166
ACH-000389,-0.01897023479591541
ACH-000390,0.23342817260482004
ACH-000393,0.06299688293671096
ACH-000395,0.019665633247531043
ACH-000396,0.02953195314352948
ACH-000397,0.042516477254941114
ACH-000401,0.11688545405634343
ACH-000402,0.15353177738503707
ACH-000403,-0.032581671547588974
ACH-000404,0.034379855307947765
ACH-000406,0.09301519228756376
ACH-000407,-0.0436473263186116
ACH-000408,0.2554707932832059
ACH-000410,0.01633309536339669
ACH-000411,0.20051887785325925
ACH-000414,0.09780942471640222
ACH-000415,0.20944006380426586
ACH-000416,0.17064917798652002
ACH-000420,0.12402965516398842
ACH-000421,0.05186263405533793
ACH-000424,0.16155739544769146
ACH-000425,0.12148583361930025
ACH-000426,0.2548093066731581
ACH-000427,0.07966101898702019
ACH-000433,-0.02894354317972866
