,MKX (283078)
ACH-000252,0.1114629971024534
ACH-000253,0.1084221086244943
ACH-000255,0.0009983316584629516
ACH-000256,-0.10742851885598297
ACH-000257,0.05144933563165232
ACH-000258,0.15231128547585132
ACH-000259,0.05088685507228974
ACH-000260,-0.058693356634420324
ACH-000261,-0.05887199869118365
ACH-000262,0.10714754988858087
ACH-000263,0.20814981677046074
ACH-000264,0.04182286057153618
ACH-000265,-0.01723706385858675
ACH-000266,0.02719460311644611
ACH-000272,-0.019945763502076337
ACH-000274,-0.009521669210238523
ACH-000277,-0.012177968599546224
ACH-000278,0.02211139472670008
ACH-000279,-0.0030256491573152577
ACH-000280,0.04610142649930192
ACH-000281,0.01581924346255061
ACH-000288,-0.026374088100263742
ACH-000291,-0.012876473050526905
ACH-000293,0.0634388806903881
ACH-000294,-0.05659086971488531
ACH-000295,-0.064881639481326
ACH-000296,-0.042586167119357116
ACH-000302,0.029290804978586136
ACH-000304,0.027615265078990515
ACH-000307,0.006069810150078356
ACH-000308,-0.056714874264918363
ACH-000310,0.09482147538196137
ACH-000311,0.0636513603487887
ACH-000312,0.04359712582581037
ACH-000315,-0.13873164083806638
ACH-000316,0.044705486235413316
ACH-000317,-0.09348388254617986
ACH-000318,0.07656849469993522
ACH-000319,-0.15205597300382054
ACH-000320,0.07983804567251182
ACH-000322,-0.0685896197370611
ACH-000323,0.0012623786324344596
ACH-000324,0.08025599312652051
ACH-000329,0.05217849630061151
ACH-000330,-0.052181100258593
ACH-000331,-0.05387181645943313
ACH-000332,-0.05036852962375028
ACH-000334,-0.1898527073994785
ACH-000335,0.021010469341611663
ACH-000336,0.02199043372757229
ACH-000337,-0.07730832802293164
ACH-000338,0.07078803482813127
ACH-000339,0.07553567592207101
ACH-000341,-0.02053199664263251
ACH-000348,0.0786372559407672
ACH-000350,-0.03767584900012963
ACH-000352,-0.04103491236889188
ACH-000356,0.04875008957079907
ACH-000361,0.02817791181241155
ACH-000362,0.07493023246916257
ACH-000363,-0.08584492555829924
ACH-000364,0.009028759236374941
ACH-000365,-0.0027167962747999107
ACH-000366,0.04221271612804599
ACH-000368,-0.1989132473586005
ACH-000374,0.18933303842750573
ACH-000375,0.006035024716293241
ACH-000376,-0.028227343492936405
ACH-000381,-0.05133888234312202
ACH-000383,-0.013987914172402057
ACH-000387,-0.05471338121357668
ACH-000389,0.004588380917920028
ACH-000390,-0.030267237773473232
ACH-000393,0.07152039859538711
ACH-000395,0.04409358409062842
ACH-000396,0.13664089247673705
ACH-000397,-0.0317754340517558
ACH-000401,0.09134437914633683
ACH-000402,0.08016450628747178
ACH-000403,0.003226881741367063
ACH-000404,0.1855344924955673
ACH-000406,0.02272461654674786
ACH-000407,-0.009416937584554459
ACH-000408,0.0008387787031318681
ACH-000410,0.04750349510842505
ACH-000411,0.024227965498096256
ACH-000414,-0.03878982205136035
ACH-000415,-0.051429445651313216
ACH-000416,-0.01681129107089425
ACH-000420,0.12680217917306524
ACH-000421,-0.051024487224579286
ACH-000424,0.06810721077006361
ACH-000425,0.007186365160546238
ACH-000426,0.0008826646246891379
ACH-000427,0.044916861118991736
ACH-000433,-0.041906175449370316
ACH-000435,0.007076254554452559
ACH-000436,0.12560889419943178
ACH-000444,-0.026256643244303417
ACH-000445,0.009607954905505412
ACH-000448,-0.06329185191201621
ACH-000450,-0.018792672590896325
ACH-000452,-0.05681602330906381
ACH-000454,-0.02852392460257017
ACH-000458,0.0957029426228594
ACH-000459,0.05393274991128535
ACH-000460,-0.04479867485710908
ACH-000461,0.003703470108794539
ACH-000463,0.024720563732339364
ACH-000464,-0.15469550760612616
ACH-000466,0.16680528448793785
ACH-000467,-0.04613834859897658
ACH-000468,0.06768539131929471
ACH-000469,-0.0041747354763709684
ACH-000470,0.0599178585486107
ACH-000471,0.09548554336843264
ACH-000472,0.038991320152510944
ACH-000473,-0.15319511607630404
ACH-000475,-0.006235514117349318
ACH-000476,-0.13358803801173802
ACH-000477,0.21554166171845432
ACH-000479,-0.1565129560453984
ACH-000480,0.06339168883474569
ACH-000481,-0.0224973245032886
ACH-000483,0.017868153202004775
ACH-000484,-0.05739793016323619
ACH-000485,0.05042019312355312
ACH-000486,0.037057114630163916
ACH-000487,-0.06000559243447385
ACH-000488,0.018080470840798574
ACH-000490,0.00859452728137276
ACH-000491,-0.0048436852359434535
ACH-000495,-0.127922715042372
ACH-000496,0.0876332934564491
ACH-000499,0.1323458705367477
ACH-000500,0.14926146039980873
ACH-000502,0.04896167002121669
ACH-000503,0.0034634978057467482
ACH-000505,-0.01825785411589941
ACH-000507,-0.05409093696662199
ACH-000510,0.032156363421568836
ACH-000511,-0.027384442492815075
ACH-000512,-0.09618353887461577
ACH-000516,0.0338868941140201
ACH-000517,0.003593404327698459
ACH-000518,-0.2271458926023273
ACH-000520,0.06795152714277652
ACH-000521,0.13506295169506544
ACH-000522,0.04106584862065373
ACH-000524,0.04952197531313066
ACH-000527,0.034806083477079836
ACH-000528,0.011574770405169231
ACH-000537,0.030390828986480864
ACH-000541,-0.09948863188418128
ACH-000542,0.0272122305617484
ACH-000544,-0.00034162068876690495
ACH-000545,-0.004771698714446533
ACH-000547,0.14348579096554726
ACH-000548,-0.093002762190344
ACH-000549,0.22514832672911933
ACH-000550,-0.10198452116800973
ACH-000552,-0.2065521836308685
ACH-000556,0.0030798591179444536
ACH-000557,-0.1054700014799458
ACH-000569,0.11161394860624804
ACH-000570,-0.12557178891421195
ACH-000571,0.003146683976691425
ACH-000573,-0.051198032711257835
ACH-000576,0.052351503582618884
ACH-000579,-0.07203820074243934
ACH-000580,-0.03640452609757396
ACH-000584,-0.008881592740808667
ACH-000585,0.01245208511896085
ACH-000588,0.005371795057841189
ACH-000589,-9.99021258582958e-05
ACH-000591,0.1753578269841978
ACH-000593,0.029899490043219637
ACH-000600,0.0013296838375461632
ACH-000601,0.07788207246760642
ACH-000605,-0.010931958144648916
ACH-000606,-0.03180175487072212
ACH-000608,0.0009298745148958574
ACH-000614,0.08201736326668188
ACH-000616,-0.11107311487124298
ACH-000618,0.0236904146608082
ACH-000619,0.04414305457767826
ACH-000620,-0.008527057969488303
ACH-000621,0.07781963031124407
ACH-000622,-0.04014163842618488
ACH-000623,-0.04336544484410283
ACH-000624,-0.024907554877351624
ACH-000627,0.014604251432860229
ACH-000630,0.061398906355498876
ACH-000631,-0.13590762370171022
ACH-000632,0.04135835496131049
ACH-000633,-0.0478621590028574
ACH-000637,0.06383947147889163
ACH-000638,-0.005213257600696597
ACH-000646,-0.146130583082879
ACH-000647,0.0026573432590728426
ACH-000648,-0.055808318677048656
ACH-000649,0.0020073382643798422
ACH-000651,0.02607139124234669
ACH-000652,0.17695007368417556
ACH-000653,0.045345934524923116
ACH-000657,0.006568035058999821
ACH-000658,-0.09458175601925277
ACH-000661,0.03059849462593229
ACH-000662,-0.03419049236844248
ACH-000663,-0.0887224821696301
ACH-000665,0.010117608454463495
ACH-000671,0.059869196526263865
ACH-000672,0.27590471665178845
ACH-000673,0.010629998864157856
ACH-000676,0.06248682807253037
ACH-000677,-0.01389107084479785
ACH-000681,0.01999848813360775
ACH-000683,-0.0026047180633667604
ACH-000684,0.04173876669575141
ACH-000688,0.05276282544556176
ACH-000693,-0.05467454608143308
ACH-000694,-0.05623145061470694
ACH-000695,0.048403623294501104
ACH-000696,0.055098892125822384
ACH-000697,0.005017595709601485
ACH-000699,0.023964887287561132
ACH-000701,-0.01772352062097126
ACH-000706,0.0363757546509801
ACH-000711,-0.03589163381299953
ACH-000713,0.12329885661753645
ACH-000714,0.11147687014190803
ACH-000718,0.04491597558116321
ACH-000720,-0.05682866048031211
ACH-000721,0.03665185153949516
ACH-000724,0.042135081488616784
ACH-000725,-0.09021215869473637
ACH-000732,-0.10791834655277742
ACH-000734,0.019517308165376758
ACH-000735,-0.07289206509340176
ACH-000736,-0.1535845349338368
ACH-000738,-0.1048053305873646
ACH-000746,-0.13513470573212855
ACH-000747,0.1229505837963753
ACH-000748,-0.09397839915750293
ACH-000753,-0.07548717191351434
ACH-000756,0.012700211436426634
ACH-000757,0.029193911052148507
ACH-000758,-0.06870740758944781
ACH-000760,-0.046976620769814466
ACH-000762,-0.0019149269210088523
ACH-000763,0.05279018589202872
ACH-000764,-0.2740615236201073
ACH-000765,-0.051469087937210035
ACH-000766,-0.049049505957989216
ACH-000767,-0.012884893002473032
ACH-000768,-0.02441464540021853
ACH-000769,-0.139697218301393
ACH-000770,-0.002886240082835452
ACH-000771,-0.024171777578987502
ACH-000773,-0.020626300546335127
ACH-000776,0.06339635947934162
ACH-000777,-0.019422704705346582
ACH-000778,0.036168121518510635
ACH-000781,0.043541731211484136
ACH-000782,-0.1403501932198009
ACH-000783,-0.03705568418893333
ACH-000784,0.06806419321444758
ACH-000785,-0.05467618881822557
ACH-000787,0.002309502628022599
ACH-000788,-0.019123880580827063
ACH-000791,-0.041831805456999334
ACH-000792,0.054596467314564766
ACH-000794,0.12186967533938348
ACH-000796,0.00037171005074076947
ACH-000798,-0.11910194392859726
ACH-000799,0.023885866145122968
ACH-000800,0.13748413488522218
ACH-000802,-0.044695073414094184
ACH-000804,0.10355134000030122
ACH-000805,0.023662586507648083
ACH-000809,0.013987213048677671
ACH-000810,-0.06263871469754274
ACH-000811,0.04839966627597685
ACH-000817,-0.1815506014018051
ACH-000819,-0.0251264234974808
ACH-000820,-0.1800527967955058
ACH-000821,-0.003550567307905649
ACH-000822,-0.08189778553836162
ACH-000823,0.07739953319207757
ACH-000824,-0.06744560779345643
ACH-000827,0.031350637854925936
ACH-000829,0.0913285069222482
ACH-000831,-0.002456867223866848
ACH-000832,-0.06911954796250161
ACH-000833,-0.025816562741190298
ACH-000834,-0.14779866599483465
ACH-000835,-0.10025789546179582
ACH-000836,-0.024049948489216873
ACH-000837,-0.03013309955517628
ACH-000838,0.014587885568482159
ACH-000839,-0.033228705845704226
ACH-000840,-0.005011303349781561
ACH-000841,0.18412787968626446
ACH-000843,-0.1640442771461282
ACH-000846,0.14004825631679288
ACH-000847,0.1454548915284359
ACH-000848,-0.09390166943171678
ACH-000849,0.031710983417832385
ACH-000851,0.012063535211430115
ACH-000855,0.00991693994036209
ACH-000856,0.022091586700268614
ACH-000858,-0.047112055086511485
ACH-000859,-0.009117188301175621
ACH-000861,-0.0536871591910972
ACH-000862,-0.13754004465068176
ACH-000865,-0.04034916633278874
ACH-000866,0.08632840626042887
ACH-000867,-0.021861427041019524
ACH-000869,0.0026055091684053515
ACH-000872,0.030701601587620638
ACH-000873,0.09457724328828206
ACH-000876,0.005894770762537737
ACH-000878,-0.14897317815625624
ACH-000880,0.08309447550742392
ACH-000881,-0.004913536847272688
ACH-000882,-0.12966273158613048
ACH-000884,0.08503346449481076
ACH-000885,0.08999274868879745
ACH-000887,0.004961919735387446
ACH-000889,0.04505296407724745
ACH-000896,0.056155449952948515
ACH-000898,0.04722272337052887
ACH-000900,0.03760968768721197
ACH-000901,-0.0205408565230232
ACH-000905,-0.05989441046212494
ACH-000906,0.05221848068023174
ACH-000907,0.07827051485419126
ACH-000910,0.017984855378305006
ACH-000911,0.012682015799999322
ACH-000912,0.08429723259698223
ACH-000913,0.03933940016354727
ACH-000915,0.09264209020318707
ACH-000916,-0.08089293110877581
ACH-000917,-0.15546371215349886
ACH-000920,-0.17806845255010156
ACH-000921,-0.0544948657543464
ACH-000924,0.0219792313937178
ACH-000926,0.03532696881877768
ACH-000928,0.03598488843454335
ACH-000929,-0.0009943621922797214
ACH-000932,0.07630988659138925
ACH-000935,0.08746946244395068
ACH-000936,0.02998344980997928
ACH-000937,-0.08371290280696926
ACH-000938,-0.04104814155249506
ACH-000939,0.20085533809121625
ACH-000941,-0.02902974964655727
ACH-000943,-0.09943406675181732
ACH-000946,0.030749163850014524
ACH-000947,-0.02983762833745697
ACH-000948,0.018919831503850425
ACH-000950,0.04749443710455327
ACH-000953,0.09222187148042738
ACH-000954,0.2530096992260779
ACH-000957,-0.21140969494454773
ACH-000958,-0.024483163952857483
ACH-000960,-0.01908055876235595
ACH-000963,-0.04592739271670414
ACH-000968,0.006620737133460818
ACH-000969,0.04426249791662427
ACH-000972,-0.07148052776146922
ACH-000973,-0.013738595052904971
ACH-000974,-0.1000172349590633
ACH-000978,-0.02151044988927571
ACH-000984,-0.1735428803503816
ACH-000986,-0.12278942557766173
ACH-000988,0.11268304715547142
ACH-000993,0.105381378958665
ACH-000994,0.16796837136289358
ACH-000996,-0.1736076463022266
ACH-001001,0.009199494681381442
ACH-001020,0.020616025586867967
ACH-001028,0.044263213740375056
ACH-001031,0.043255074728375406
ACH-001038,0.06569825671107547
ACH-001048,-0.02956656349162777
ACH-001050,-0.018665162442000355
ACH-001053,-0.12486387985912815
ACH-001054,0.09574410169011054
ACH-001061,0.0046960472530747106
ACH-001067,0.030874419990985683
ACH-001075,-0.013119271055662442
ACH-001096,0.05032283062232202
ACH-001111,-0.20398680827977647
ACH-001119,0.1220002226540058
ACH-001128,0.015208213984092387
ACH-001134,-0.012403080055030408
ACH-001151,0.046567465854895344
ACH-001163,0.03253435234530052
ACH-001164,0.09457394002854028
ACH-001183,-0.14105489118930364
ACH-001192,-0.19514640874604255
ACH-001193,0.011665926068481844
ACH-001196,-0.07394400334213064
ACH-001197,0.0053581355076133715
ACH-001205,0.1283187575816629
ACH-001211,-0.05755503659572859
ACH-001212,-0.17228400968700974
ACH-001228,-0.16783842221218526
ACH-001232,0.04325031437551058
ACH-001239,0.022636297369371068
ACH-001270,-0.004590097386461513
ACH-001274,0.03492299430858721
ACH-001275,-0.17525466659678193
ACH-001277,-0.008376766367849845
ACH-001278,0.07088097003317533
ACH-001280,0.016435500354818788
ACH-001283,-0.1326183349798751
ACH-001289,-0.04636622125578132
ACH-001300,-0.052866119263838926
ACH-001301,-0.2115683294639412
ACH-001302,-0.2494400047601129
ACH-001306,0.008696616514976616
ACH-001318,0.07202720311683301
ACH-001322,0.0345933588887926
ACH-001328,0.009498048806747187
ACH-001332,0.10221061038806492
ACH-001336,-0.007202838273072069
ACH-001346,0.022291093482653245
ACH-001353,0.0001841936164442435
ACH-001354,-0.02768765940909629
ACH-001367,0.11753872506786694
ACH-001368,-0.013199269914249521
ACH-001374,-0.4623482517157408
ACH-001377,-0.003940754803275541
ACH-001380,-0.06147462794962171
ACH-001391,-0.07249470637402224
ACH-001408,0.09737480518417782
ACH-001430,-0.2769301488888093
ACH-001431,-0.0287274223484128
ACH-001450,0.06634790849741308
ACH-001496,-0.08953366041209898
ACH-001500,0.036933091642472576
ACH-001523,-0.005407191872379157
ACH-001532,0.02605420333019013
ACH-001550,-0.11927949874960235
ACH-001552,0.12449720820578696
ACH-001554,0.07568035426231258
ACH-001654,0.06725394439219266
ACH-001735,0.036981255869132985
ACH-001736,-0.037231647239039566
ACH-001737,0.06522408843537794
ACH-001740,0.07541197217832524
ACH-001745,0.05477022388009253
ACH-001765,0.03648243543666505
