,FSTL5 (56884)
ACH-000376,0.2207124298806656
ACH-000381,0.2632961153892717
ACH-000383,0.2560999374253563
ACH-000387,0.11961978568535793
ACH-000389,0.297992301424026
ACH-000390,0.26635997724554594
ACH-000393,0.282616979276933
ACH-000395,0.2725748874529546
ACH-000396,0.26056867052906524
ACH-000397,0.19369701066257206
ACH-000401,-0.02835094503720148
ACH-000402,0.023450227849394576
ACH-000403,0.18682893214620006
ACH-000404,0.03300252323815713
ACH-000406,0.23048135756318536
ACH-000407,0.2630582604771751
ACH-000408,0.16835641739991505
ACH-000410,0.15736758495022088
ACH-000411,0.2270733973415764
ACH-000414,0.10895473958555447
ACH-000415,0.21849028686847144
ACH-000416,0.06079565265644313
ACH-000420,0.21383084926821327
ACH-000421,0.2613606108777116
ACH-000424,0.17895509627347775
ACH-000425,0.18874154930821546
ACH-000426,0.15447579057747132
ACH-000427,0.16031267074119065
ACH-000433,0.1265984816899455
ACH-000435,0.4968730601426094
ACH-000436,0.3086320957567795
ACH-000444,0.2777409673499782
ACH-000445,0.15050383140624454
ACH-000448,0.17599257711609498
ACH-000450,0.10451263555280144
ACH-000452,0.20975745590346725
ACH-000454,0.15451224704254204
ACH-000458,0.1413938669597588
ACH-000459,0.3305298159077984
ACH-000460,0.21112308076884573
ACH-000461,0.2779884701445886
ACH-000463,0.2802090687253638
ACH-000464,0.11659909492541548
ACH-000466,0.21137462936696189
ACH-000467,0.31736015271360235
ACH-000468,0.13996273317021493
ACH-000469,0.2114358287113308
ACH-000470,0.1607667909676984
ACH-000471,0.1336493173330092
ACH-000472,0.2259138637576337
ACH-000473,0.11112238345116117
ACH-000475,0.16256849630347767
ACH-000476,0.3006614293796553
ACH-000477,0.20788555046638896
ACH-000479,0.436932467626039
ACH-000480,0.1597998232707413
ACH-000481,0.20430078855746006
ACH-000483,0.15345555839645328
ACH-000484,0.14477947692150425
ACH-000485,0.21149191724683614
ACH-000486,0.2101979927348779
ACH-000487,0.13924169892484076
ACH-000488,0.2315196300853376
ACH-000490,0.14694264854552982
ACH-000491,0.1556221404178775
ACH-000495,0.10247483775243704
ACH-000496,0.25527654285393064
ACH-000499,0.11147897703281448
ACH-000500,0.6524291286412643
ACH-000502,0.25414726382008784
ACH-000503,0.2457258265850261
ACH-000505,0.2116832180759203
ACH-000507,0.2012945885046604
ACH-000510,0.2873315188825065
ACH-000511,0.1235897844184168
ACH-000512,0.09776204589526914
ACH-000516,0.26190483444838863
ACH-000517,0.18251861420939566
ACH-000518,0.22527572928832254
ACH-000520,0.15589224936500806
ACH-000521,0.16097493230286233
ACH-000522,0.13453788209167994
ACH-000524,0.2189792190242765
ACH-000527,0.21714436115860405
ACH-000528,0.24064406006279898
ACH-000537,0.14691568238879174
ACH-000541,-0.032108183150850025
ACH-000542,0.21029818173371867
ACH-000544,0.12191661002980693
ACH-000545,0.25100313617533204
ACH-000547,0.23993363432634765
ACH-000548,0.2982651110430228
ACH-000549,0.24233457154740876
ACH-000550,0.1459982827280053
ACH-000552,0.16977055792382606
ACH-000556,0.24766244287612266
ACH-000557,0.13599033199678576
ACH-000569,0.2664405557353812
ACH-000570,0.2968268490453161
ACH-000571,0.16183693083518053
ACH-000573,0.135604537646566
ACH-000576,0.2779782587314949
ACH-000579,-0.03596364290100184
ACH-000580,0.19379611777235695
ACH-000584,0.2937614915485598
ACH-000585,0.1795315640552718
ACH-000588,0.22753294449403466
ACH-000589,0.21378032068145447
ACH-000591,0.2225839642139596
ACH-000593,0.27815254922462346
ACH-000600,0.1442615492949659
ACH-000601,0.1974379396112991
ACH-000605,0.2408583848748127
ACH-000606,0.30571685388412184
ACH-000608,0.06206012347502305
ACH-000614,0.2209402550265705
ACH-000616,0.1602162510038123
ACH-000618,0.17448985421291136
ACH-000619,0.1006881542219966
ACH-000620,0.15915242152599182
ACH-000621,0.19703073056724507
ACH-000622,0.1981106508097562
ACH-000623,0.1688905345314173
ACH-000624,0.26913077753983145
ACH-000627,0.14047168624024114
ACH-000630,0.15226650519506746
ACH-000631,0.0619444279357051
ACH-000632,0.11306036988186127
ACH-000633,0.12002622127509635
ACH-000637,0.27435374982993554
ACH-000638,0.30276118422060005
ACH-000646,0.17437457886016364
ACH-000647,0.2323779887516444
ACH-000648,0.18393728119340744
ACH-000649,0.11369006889798633
ACH-000651,0.20987606092449845
ACH-000652,0.19620936168607248
ACH-000653,0.18623760995810001
ACH-000657,0.1989173265539742
ACH-000658,0.15901686257621686
ACH-000661,0.2935298392532744
ACH-000662,0.1638568951146154
ACH-000663,0.1524477905375205
ACH-000665,0.1916017150265716
ACH-000671,0.29486925124967184
ACH-000672,-0.03431432024930548
ACH-000673,0.19131949265230475
ACH-000676,0.22608941233254
ACH-000677,0.2555178801796168
ACH-000681,0.13122890234377946
ACH-000683,0.1949714259741845
ACH-000684,0.04605703365547143
ACH-000688,-0.031834926260149735
ACH-000693,0.19468808625253006
ACH-000694,0.14119761555196053
ACH-000695,0.04925287762934782
ACH-000696,0.13740724737882562
ACH-000697,0.1322917877599135
ACH-000699,0.2146116829039556
ACH-000701,0.14298335290500502
ACH-000706,0.06462928900123663
ACH-000711,0.183412332503226
ACH-000713,0.04228772092417206
ACH-000714,0.15619784574513002
ACH-000718,0.20526351864435405
ACH-000720,0.30442291792721016
ACH-000721,0.19477158394602306
ACH-000724,0.1420607102197059
ACH-000725,0.12315915347370728
ACH-000732,0.3168434623959706
ACH-000734,0.16946912607026382
ACH-000735,0.14978219917221594
ACH-000736,0.272932357976519
ACH-000738,0.27806263040588003
ACH-000746,0.222175159934983
ACH-000747,0.24871680195085516
ACH-000748,0.21381868320326314
ACH-000753,0.2305557413405976
ACH-000756,0.2479586540461864
ACH-000757,0.2271862683052601
ACH-000758,0.3597797541868657
ACH-000760,0.21568551217246065
ACH-000762,0.2726390116688446
ACH-000763,0.4031018566019228
ACH-000764,0.1697092695068826
ACH-000765,0.18445700904983287
ACH-000766,0.2708808816718125
ACH-000767,0.22098498364621594
ACH-000768,0.15195882250217288
ACH-000769,0.1556419924867764
ACH-000770,0.21071784156897289
ACH-000771,0.250923093389894
ACH-000773,0.2411635116901755
ACH-000776,0.20509535068336493
ACH-000777,0.16829844758573734
ACH-000778,0.306474233492224
ACH-000781,0.2590569500520769
ACH-000782,0.3080494984739009
ACH-000783,0.2587897071291268
ACH-000784,0.22875817956132516
ACH-000785,0.24890407383213636
ACH-000787,0.28378794753429043
ACH-000788,0.14880507102532145
ACH-000791,0.3118786099251213
ACH-000792,0.24710500401844204
ACH-000794,0.18047419041952514
ACH-000796,0.2340549858911508
ACH-000798,0.14735732868619128
ACH-000799,0.3968023533509083
ACH-000800,0.18354097408346104
ACH-000802,0.16901704160934872
ACH-000804,0.4151609335767688
ACH-000805,0.32832334702671623
ACH-000809,0.2061500406454609
ACH-000810,0.3156127441557905
ACH-000811,0.2571162313645181
ACH-000817,0.083725203857294
ACH-000819,0.1564659108983824
ACH-000820,0.43131487351774506
ACH-000821,0.08525274378361368
ACH-000822,0.19295407829118036
ACH-000823,0.16223163637957105
ACH-000824,0.2710853391659846
ACH-000827,0.1324831939216265
ACH-000829,0.2306842117242921
ACH-000831,0.33589001304529564
ACH-000832,0.2972218962238746
ACH-000833,0.3233873382896237
ACH-000834,0.19005755183572948
ACH-000835,0.2831503969648202
ACH-000836,0.2266817503415553
ACH-000837,0.2394051564840494
ACH-000838,0.09978359686920253
ACH-000839,0.2074192112434647
ACH-000840,0.2726178211237925
ACH-000841,0.31940284705321426
ACH-000843,-0.01932236156127657
ACH-000846,0.16362022457527847
ACH-000847,0.19289544645575696
ACH-000848,0.34150584865278744
ACH-000849,0.12447912059278825
ACH-000851,0.08058888807135255
ACH-000855,0.12692837430111314
ACH-000856,0.04701961237861673
ACH-000858,0.24587597435894945
ACH-000859,0.27158145624123964
ACH-000861,0.16652738098437894
ACH-000862,0.16551819995268086
ACH-000865,0.17184062014116766
ACH-000866,0.1660280346398567
ACH-000867,0.22402599746473312
ACH-000869,0.15790341134918653
ACH-000872,0.2457265452524223
ACH-000873,0.17095400963811214
ACH-000876,0.1328928118443986
ACH-000878,-0.00015709563247233113
ACH-000880,0.17151530093313258
ACH-000881,0.12885954767378208
ACH-000882,0.09973210219314464
ACH-000884,0.24117855994177476
ACH-000885,0.20990657740891194
ACH-000887,0.2067164682210478
ACH-000889,0.23174289484648494
ACH-000896,0.11230957773922487
ACH-000898,0.13403370479375193
ACH-000900,0.25375226954983565
ACH-000901,0.2508123756632543
ACH-000905,0.23213076087523776
ACH-000906,0.17580515378337794
ACH-000907,0.3189352832567041
ACH-000910,0.15868942020644558
ACH-000911,0.21601239002872108
ACH-000912,0.20517544433506946
ACH-000913,0.2252850596531959
ACH-000915,0.11092841239502586
ACH-000916,0.4535273674348426
ACH-000917,0.3306515680587636
ACH-000920,0.4046466597096609
ACH-000921,0.1617192413733517
ACH-000924,0.1436292664579698
ACH-000926,0.005907179362342199
ACH-000928,0.16142622732946435
ACH-000929,0.2361308197636704
ACH-000932,0.21404311408227408
ACH-000935,0.24614198012944696
ACH-000936,0.3155919837249383
ACH-000937,0.1645013868272864
ACH-000938,0.1184287654277532
ACH-000939,0.3687068820840789
ACH-000941,0.1827748515564966
ACH-000943,0.20121587697119114
ACH-000946,0.18752293807751774
ACH-000947,0.20941163108021146
ACH-000948,0.08107943144577821
ACH-000950,0.38751797204018973
ACH-000953,0.09773124537836572
ACH-000954,0.5235817300178267
ACH-000957,0.19005280838833194
ACH-000958,0.3243257818183343
ACH-000960,0.2587688255307048
ACH-000963,0.3181683584029425
ACH-000968,0.2626153687932997
ACH-000969,0.13971934573355185
ACH-000972,0.026036257914353773
ACH-000973,0.2650744952418269
ACH-000974,0.192302577052308
ACH-000978,-0.18805610765818676
ACH-000984,0.1324252976985767
ACH-000986,0.2001058147879498
ACH-000988,0.12367586836163348
ACH-000993,0.09893545320515487
ACH-000994,0.193861095347012
ACH-000996,0.3058201438910882
ACH-001001,0.3153467147734643
ACH-001020,0.2404931281641139
ACH-001028,0.15542672919095551
ACH-001031,0.2808651591109065
ACH-001038,0.16719323611222575
ACH-001048,0.2401827942262449
ACH-001050,0.2270648705815831
ACH-001053,0.11161647706224052
ACH-001054,0.00029738138653300015
ACH-001061,0.26400511673147153
ACH-001067,0.2176801375187636
ACH-001075,0.2974677908773045
ACH-001096,0.27118801319551633
ACH-001111,0.24934700253761755
ACH-001119,-0.08082056377919879
ACH-001128,0.09143306231078442
ACH-001134,0.18088289264915686
ACH-001151,0.18339658447810972
ACH-001163,0.1570478590379387
ACH-001164,-0.17387770501406985
ACH-001183,0.07505420747036316
ACH-001192,0.20617383689502505
ACH-001193,0.10676988879877944
ACH-001196,0.2902743378312182
ACH-001197,0.2045562043375148
ACH-001205,0.16410632404212053
ACH-001211,0.14612005245959775
ACH-001212,0.29659896099669897
ACH-001228,0.2636299960640929
ACH-001232,0.212442786385534
ACH-001239,0.013587587178474496
ACH-001270,0.09134079923250688
ACH-001274,0.1960221711192651
ACH-001275,0.2612547189685138
ACH-001277,0.06126771824633059
ACH-001278,0.18334615446717076
ACH-001280,0.12517123662345234
ACH-001283,0.09176686799595764
ACH-001289,0.018662156402828874
ACH-001300,0.08282954284897741
ACH-001301,0.09809227141262283
ACH-001302,0.12978023568714686
ACH-001306,0.27150214941942624
ACH-001318,0.13001197377366702
ACH-001322,-0.19815647310236367
ACH-001328,0.1279505650168426
ACH-001332,0.07915630559828223
ACH-001336,0.18442383170277907
ACH-001346,0.2649460883191914
ACH-001353,0.2182567703343264
ACH-001354,0.31880142387984434
ACH-001367,0.2177824874483495
ACH-001368,0.19145039431263206
ACH-001374,0.4710418610730997
ACH-001377,0.13898122396188836
ACH-001380,0.38141989773308893
ACH-001391,0.3162728510117123
ACH-001408,0.1211854149628207
ACH-001430,0.2307527834865968
ACH-001431,0.15880411168431535
ACH-001450,0.16813081173265235
ACH-001496,0.12096709951791945
ACH-001500,0.041312988299707226
ACH-001523,0.2489460470165827
ACH-001532,0.19209874707409488
ACH-001550,0.06875046652620058
ACH-001552,0.11466927354301865
ACH-001554,0.30952787332489823
ACH-001654,0.3030237373042569
ACH-001735,0.19042720806967708
ACH-001736,0.14910531812186206
ACH-001737,0.2331774311366153
ACH-001740,0.08714163500817497
ACH-001745,0.18665744103983967
ACH-001765,0.22304874092271196
