,SEMA6C (10500)
ACH-000390,-0.04924602742218978
ACH-000393,-0.12062443722505685
ACH-000395,-0.22520932759291096
ACH-000396,0.1658928510995052
ACH-000397,0.061345111779892325
ACH-000401,-0.03917824421390558
ACH-000402,-0.3208032097195349
ACH-000403,0.0047798512890556396
ACH-000404,-0.003448181790353205
ACH-000406,-0.00439413155912504
ACH-000407,0.12874879686799565
ACH-000408,-0.10580673689158636
ACH-000410,-0.05519656038187937
ACH-000411,0.13299421820083468
ACH-000414,0.023668170377389226
ACH-000415,-0.029156588502120624
ACH-000416,-0.019105513541390742
ACH-000420,0.007475434008926058
ACH-000421,-0.027254306972529452
ACH-000424,-0.09600794197986656
ACH-000425,-0.016652013945952487
ACH-000426,0.03716415318326164
ACH-000427,0.03072427362206712
ACH-000433,0.09501167045095933
ACH-000435,-0.4315178497445601
ACH-000436,0.2716815707088502
ACH-000444,-0.07684731980234356
ACH-000445,0.07092098841391277
ACH-000448,-0.0356574055828285
ACH-000450,0.0700472982119744
ACH-000452,-0.03464083006443845
ACH-000454,-0.177951360101934
ACH-000458,0.1882775430106428
ACH-000459,-0.1143161525805337
ACH-000460,0.06573807114704494
ACH-000461,0.008475122074028764
ACH-000463,0.04070670883322036
ACH-000464,0.0016612669412329954
ACH-000466,-0.013165647852857485
ACH-000467,-0.1507146434959845
ACH-000468,0.01699920303688883
ACH-000469,-0.019611516927630343
ACH-000470,-0.11185880605802748
ACH-000471,0.05976838982542585
ACH-000472,0.0219342144997952
ACH-000473,-0.10901066600819057
ACH-000475,0.0023149281865888177
ACH-000476,0.16118231851076967
ACH-000477,0.21953234586150527
ACH-000479,-0.11627533666319442
ACH-000480,-0.03485921693536292
ACH-000481,0.014235440299422385
ACH-000483,-0.05576488265094642
ACH-000484,0.005447124244023053
ACH-000485,0.0647523339785124
ACH-000486,0.023563414454097657
ACH-000487,-0.061114496343451924
ACH-000488,-0.01078216902466377
ACH-000490,-0.07073883705479822
ACH-000491,-0.09324731783544063
ACH-000495,-0.22706757632102775
ACH-000496,0.09012644082698333
ACH-000499,-0.01926359138406871
ACH-000500,0.02155824589800411
ACH-000502,-0.03887303980426518
ACH-000503,-0.0028495515644565684
ACH-000505,-0.12085216630200507
ACH-000507,-0.009860263974003068
ACH-000510,-0.12741234966140227
ACH-000511,-0.1096434288277845
ACH-000512,-0.2821975959409168
ACH-000516,0.024505029193598832
ACH-000517,-0.0018490968257944196
ACH-000518,-0.12670251332352409
ACH-000520,-0.018460721984130145
ACH-000521,-0.2189382967483953
ACH-000522,-0.0410328783953041
ACH-000524,0.05878950177976321
ACH-000527,0.021421698295781774
ACH-000528,0.05478900175111746
ACH-000537,-0.04447545142749559
ACH-000541,0.037069442607957616
ACH-000542,-0.0008289872609935294
ACH-000544,-0.08471109062939232
ACH-000545,-0.2372187266112041
ACH-000547,-0.12362428805122427
ACH-000548,-0.06033171811315819
ACH-000549,0.07665068917823181
ACH-000550,-0.11013425850585576
ACH-000552,-0.04558147243030671
ACH-000556,-0.057052029847165536
ACH-000557,0.036068284373755366
ACH-000569,0.057876495892202874
ACH-000570,0.2478888142680377
ACH-000571,-0.09745023731644764
ACH-000573,0.10729515575522502
ACH-000576,-0.1122240064117807
ACH-000579,-0.06077752757961887
ACH-000580,0.2442417045822763
ACH-000584,0.015797429686473314
ACH-000585,-0.02459202083304999
ACH-000588,-0.05318251602550865
ACH-000589,0.014041006429766814
ACH-000591,0.027193918305863183
ACH-000593,-0.17937384419954275
ACH-000600,-0.1873983506867884
ACH-000601,0.01446762051091151
ACH-000605,0.06309346697728904
ACH-000606,-0.196811890848432
ACH-000608,-0.053061561543464204
ACH-000614,0.05012463128299961
ACH-000616,0.03072077343419425
ACH-000618,-0.07313324997020271
ACH-000619,-0.11649114897174115
ACH-000620,0.0546584016074153
ACH-000621,-0.055006751155224486
ACH-000622,0.06615545548689587
ACH-000623,-0.0454398958999156
ACH-000624,0.10987511742378826
ACH-000627,0.0028789246226757306
ACH-000630,-0.07158611504250882
ACH-000631,-0.1527835821248951
ACH-000632,-0.1021819516519458
ACH-000633,0.061583326301541126
ACH-000637,0.1809247837415088
ACH-000638,-0.12484751198609592
ACH-000646,0.0792756681428506
ACH-000647,-0.05344375378557965
ACH-000648,-0.053458535375243636
ACH-000649,0.009499655472532906
ACH-000651,0.0417305381565854
ACH-000652,0.1808915433633108
ACH-000653,-0.01692388755542919
ACH-000657,-0.06886684404338116
ACH-000658,-0.09143386433121073
ACH-000661,0.04601388361353758
ACH-000662,-0.3745476783083224
ACH-000663,-0.07534209088219959
ACH-000665,0.09462166886449637
ACH-000671,0.034451703128516836
ACH-000672,0.10098287408299464
ACH-000673,-0.07839133839373319
ACH-000676,-0.014680286326334047
ACH-000677,0.08118138694066288
ACH-000681,0.011036104905256212
ACH-000683,-0.11219973636802616
ACH-000684,0.10353586429655284
ACH-000688,0.043234107918202265
ACH-000693,-0.11420337379839418
ACH-000694,0.009417867864146095
ACH-000695,-0.10583336929700324
ACH-000696,0.04517140905200312
ACH-000697,0.01381119689377689
ACH-000699,-0.026266830859926857
ACH-000701,-0.13200945511122553
ACH-000706,0.047318702536817504
ACH-000711,0.010967053568136645
ACH-000713,-0.3271623054920114
ACH-000714,-0.18503732357004665
ACH-000718,-0.04356829298961652
ACH-000720,0.02627663210977604
ACH-000721,-0.13426263948733722
ACH-000724,0.07853691436794398
ACH-000725,-0.13420901876491842
ACH-000732,-0.09791791777977643
ACH-000734,-0.021148548369026226
ACH-000735,-0.1656969830353783
ACH-000736,0.022427855265258426
ACH-000738,-0.08795885070212929
ACH-000746,-0.0802517366690782
ACH-000747,-0.07580473729660336
ACH-000748,-0.10990039844652344
ACH-000753,-0.06374984077661343
ACH-000756,-0.12084352262477725
ACH-000757,-0.07026423691976308
ACH-000758,-0.07916633969366975
ACH-000760,-0.2211672844354224
ACH-000762,0.013974494586743056
ACH-000763,0.05673263171865115
ACH-000764,-0.04927095339446992
ACH-000765,0.0038265067384123616
ACH-000766,0.011439988345048613
ACH-000767,-0.1824872737698809
ACH-000768,0.050356591135476254
ACH-000769,-0.24242294399078795
ACH-000770,-0.002161475904687795
ACH-000771,0.034351390814853035
ACH-000773,-0.1865058210587778
ACH-000776,0.0012112602512069127
ACH-000777,-0.14130413071808706
ACH-000778,0.012208071284123895
ACH-000781,0.026580348653611054
ACH-000782,0.009659958939562315
ACH-000783,0.007221041864698177
ACH-000784,0.004538172425547987
ACH-000785,-0.12147051718888804
ACH-000787,-0.16566839717614254
ACH-000788,0.05023513463838124
ACH-000791,-0.007231593621000802
ACH-000792,0.04085842271400447
ACH-000794,0.004363916088300528
ACH-000796,0.08304469883197874
ACH-000798,0.18598073157988435
ACH-000799,0.11034163394731386
ACH-000800,0.09474941215981383
ACH-000802,-0.03860134655535004
ACH-000804,-0.17436432987235986
ACH-000805,-0.19859575634478344
ACH-000809,0.0077276683645089855
ACH-000810,-0.1086500750906636
ACH-000811,-0.04284998213763985
ACH-000817,-0.1824970049668561
ACH-000819,0.0004190406275762036
ACH-000820,0.060315150309355914
ACH-000821,-0.1258687156628684
ACH-000822,-0.07561828668204593
ACH-000823,-0.03973492327397651
ACH-000824,-0.03627361421731416
ACH-000827,-0.04415817960712391
ACH-000829,-0.061819805970009765
ACH-000831,-0.01543348084001151
ACH-000832,-0.07748373897450629
ACH-000833,-0.0421552529205513
ACH-000834,0.07779802559620508
ACH-000835,-0.06708351552251582
ACH-000836,-0.10119651495054988
ACH-000837,0.02916177121390385
ACH-000838,0.09422165980243218
ACH-000839,-0.024100665444137404
ACH-000840,0.06348841432785075
ACH-000841,-0.027812427200737132
ACH-000843,-0.056143102062202285
ACH-000846,-0.14714189266721367
ACH-000847,0.004854232581676746
ACH-000848,-0.054450982649498485
ACH-000849,0.010233621505029466
ACH-000851,0.096023257883856
ACH-000855,0.01849636112899096
ACH-000856,-0.057307007171218
ACH-000858,0.011790877245055757
ACH-000859,-0.21912750149447985
ACH-000861,-0.050207284707286935
ACH-000862,0.029169892148987374
ACH-000865,-0.14800448201610264
ACH-000866,0.009212153964509156
ACH-000867,-0.02173474746756195
ACH-000869,-0.11280257802338713
ACH-000872,0.04576387680127124
ACH-000873,0.0017164384184497248
ACH-000876,-0.0012979621522776438
ACH-000878,0.3087020509970833
ACH-000880,0.1024592898647605
ACH-000881,0.1173728709149764
ACH-000882,-0.09201290286079973
ACH-000884,0.0099988805391435
ACH-000885,-0.029458809422549893
ACH-000887,-0.07601238919724301
ACH-000889,-0.004635798894302351
ACH-000896,-0.07462966700258465
ACH-000898,0.04079716054351186
ACH-000900,-0.09904216146964794
ACH-000901,-0.021542104334678413
ACH-000905,-0.07796922426466417
ACH-000906,0.06542969292551241
ACH-000907,0.060205398451639976
ACH-000910,-0.042819049950119786
ACH-000911,0.10899174740103823
ACH-000912,-0.06127153712537833
ACH-000913,-0.020519573490855737
ACH-000915,0.1011701801803428
ACH-000916,-0.20572935181485486
ACH-000917,0.15980409811977267
ACH-000920,-0.021864867378634342
ACH-000921,0.13923924459466994
ACH-000924,-0.06652265736144435
ACH-000926,-0.1086922964741643
ACH-000928,-0.04087296053962695
ACH-000929,-0.21463064841536786
ACH-000932,0.043928855358575464
ACH-000935,0.010567562180008582
ACH-000936,-0.06076609387202611
ACH-000937,-0.15653302104253428
ACH-000938,0.0185358572668418
ACH-000939,-0.01444381137075941
ACH-000941,0.1003865789670257
ACH-000943,0.026675150213081075
ACH-000946,0.014433979461253991
ACH-000947,0.10901795995111796
ACH-000948,-0.04005154249195268
ACH-000950,0.214376357467548
ACH-000953,-0.15140408632442326
ACH-000954,0.13371920866878087
ACH-000957,-0.054902212661120255
ACH-000958,0.13342790249254494
ACH-000960,0.1012273824826062
ACH-000963,-0.09086776916189726
ACH-000968,-0.06480591638258575
ACH-000969,-0.08331080179797584
ACH-000972,0.007727135903359291
ACH-000973,0.07188747509056788
ACH-000974,0.06941514553907159
ACH-000978,0.06336674865001042
ACH-000984,0.048099390153679936
ACH-000986,-0.2187144918262218
ACH-000988,0.08543726113037492
ACH-000993,-0.11634853662282872
ACH-000994,-0.02008499437336124
ACH-000996,0.03471828594821085
ACH-001001,-0.030214603345864625
ACH-001020,-0.22002363375746367
ACH-001028,-0.046818603557369186
ACH-001031,-0.09838786623167348
ACH-001038,-0.034646330773385116
ACH-001048,0.0811436444510289
ACH-001050,-0.05745566181979681
ACH-001053,-0.060142348896336
ACH-001054,0.11827877406231413
ACH-001061,0.09796068396544473
ACH-001067,-0.0491916063754591
ACH-001075,-0.15541023433329829
ACH-001096,-0.08937065317222527
ACH-001111,-0.0017515768959703187
ACH-001119,-0.06695429821543465
ACH-001128,0.006030446076149706
ACH-001134,0.2819272703127019
ACH-001151,-0.03375086267190176
ACH-001163,-0.25434139939079026
ACH-001164,0.05156024665204307
ACH-001183,0.18361853056569444
ACH-001192,-0.04038912948300647
ACH-001193,-0.04114103954529315
ACH-001196,-0.22872209650109646
ACH-001197,0.015906020984370745
ACH-001205,-0.06780041217423237
ACH-001211,0.0555140645726997
ACH-001212,0.3388553172650813
ACH-001228,-0.13072104719509542
ACH-001232,0.13694499348577718
ACH-001239,-0.013574036119758907
ACH-001270,-0.01985996579153135
ACH-001274,0.06564676528373559
ACH-001275,0.060902052702929775
ACH-001277,0.20828108760782407
ACH-001278,0.019040616936580573
ACH-001280,0.049174337756386535
ACH-001283,-0.01130053582463462
ACH-001289,0.11695858028660662
ACH-001300,-0.020813101762941544
ACH-001301,-0.021227301775117408
ACH-001302,0.1074278220982271
ACH-001306,-0.053238170449131886
ACH-001318,-0.0108093513385254
ACH-001322,0.041260462161486135
ACH-001328,-0.002605923304468512
ACH-001332,-0.0071753115603592375
ACH-001336,-0.1278200979677629
ACH-001346,0.03790441150882109
ACH-001353,-0.0686375287650114
ACH-001354,0.052792839281639234
ACH-001367,-0.31952537520232377
ACH-001368,-0.17698959116702034
ACH-001374,0.11431186207808312
ACH-001377,0.019212123963882086
ACH-001380,0.022580241741886192
ACH-001391,0.14050250942229214
ACH-001408,0.029527125576713595
ACH-001430,-0.17131181587070618
ACH-001431,0.07916583126150269
ACH-001450,-0.19128172615580935
ACH-001496,0.04179443699314563
ACH-001500,0.029897767699490083
ACH-001523,-0.08572130915210582
ACH-001532,0.05918739846164683
ACH-001550,0.05499211197889625
ACH-001552,0.060750835573825074
ACH-001554,-0.017574830884684343
ACH-001654,-0.01788203220178456
ACH-001735,-0.06949618178044374
ACH-001736,0.044553430413585934
ACH-001737,0.13101814946697934
ACH-001740,-0.03293020181067898
ACH-001745,0.11839746328301524
ACH-001765,-0.06327828534350688
