,POU4F1 (5457)
ACH-000004,0.19936159970654266
ACH-000005,0.10999717477167924
ACH-000007,0.1674929138732548
ACH-000009,-0.05510540144161228
ACH-000011,0.05623157227695695
ACH-000012,-0.07079894401764547
ACH-000013,0.0706372839807701
ACH-000014,0.15132542525378034
ACH-000015,-0.06283358591710572
ACH-000017,0.03863902478131635
ACH-000018,0.047837622165037584
ACH-000019,0.0906513428119214
ACH-000021,-0.018772488158975784
ACH-000022,0.028040355106573
ACH-000025,0.13410335196316392
ACH-000028,-0.07330451573754271
ACH-000030,0.06096588212672952
ACH-000035,-0.05249233148800149
ACH-000036,0.0644828946079013
ACH-000037,-0.01999489094812312
ACH-000039,0.12529500611412875
ACH-000040,0.033306411541760464
ACH-000041,0.09085024653363227
ACH-000042,-0.06193041608063168
ACH-000045,0.007838662532435758
ACH-000047,0.0013668384911202998
ACH-000052,0.3182623454391891
ACH-000053,0.009485602751259736
ACH-000054,0.040519491612361035
ACH-000055,0.09757129998722497
ACH-000060,-0.005942561030047922
ACH-000067,-0.08255871798112265
ACH-000070,-0.21877670942888114
ACH-000075,0.07224741988696436
ACH-000078,-0.00811400733124328
ACH-000082,0.036381396978679516
ACH-000085,-0.3043619547103721
ACH-000086,-0.10639490867228853
ACH-000087,-0.21408002191324704
ACH-000092,-0.06837833742221064
ACH-000095,-0.03329264793899863
ACH-000097,0.08389133514988233
ACH-000098,0.08825667846978799
ACH-000099,-0.04860046619104521
ACH-000108,0.02955655033366995
ACH-000113,0.03899865588730028
ACH-000116,-0.05613320053089518
ACH-000118,0.043758815803213016
ACH-000120,-0.12524154226960427
ACH-000123,-0.007369905631441455
ACH-000127,0.022029171570671118
ACH-000128,0.3015646785085063
ACH-000132,-0.05432824823670376
ACH-000133,0.0678783256912832
ACH-000137,-0.024499565811296937
ACH-000138,0.06358840751425347
ACH-000142,0.15182093707555536
ACH-000143,-0.02418237558295107
ACH-000146,-0.028956603506887706
ACH-000148,0.04196930265150956
ACH-000150,0.16725419336841682
ACH-000152,-0.002820910120871783
ACH-000153,0.18848192780281905
ACH-000159,-0.017052108815176582
ACH-000160,0.004365895772613761
ACH-000163,0.16077811282582607
