,CITED2 (10370)
ACH-000260,-0.14991935299490702
ACH-000261,-0.2149709205241004
ACH-000262,-0.3492609650098443
ACH-000263,-0.046533598557531086
ACH-000264,-0.14864087895460176
ACH-000265,0.032401612887221334
ACH-000266,-0.10527017954699633
ACH-000272,-0.2686008271574766
ACH-000274,-0.1294616596897118
ACH-000277,-0.16227975660158156
ACH-000278,-0.1569543322814967
ACH-000279,-0.2314581703666469
ACH-000280,0.20768219273383465
ACH-000281,-0.09876430459823406
ACH-000288,0.011799941719361306
ACH-000291,0.02550085098050954
ACH-000293,-0.09434734769755386
ACH-000294,0.10427731585622654
ACH-000295,-0.7795116133725124
ACH-000296,-0.236663339381246
ACH-000302,0.002031428702909668
ACH-000304,-0.1012312200744296
ACH-000307,-0.13397482737097385
ACH-000308,-0.053976024159118084
ACH-000310,-0.12756092884841372
ACH-000311,-0.2596778237616925
ACH-000312,0.1441609101663126
ACH-000315,-0.4165163946903671
ACH-000316,0.0018877391442166484
ACH-000317,-0.22636119496377785
ACH-000318,-0.07963535490398355
ACH-000319,-0.22958190848799084
ACH-000320,-0.05713533796666559
ACH-000322,0.0321605071163126
ACH-000323,0.3647112503020152
ACH-000324,-0.028346675407016218
ACH-000329,-0.1123591248759653
ACH-000330,-0.13476006409058786
ACH-000331,-0.183667350721874
ACH-000332,0.015275548341488003
ACH-000334,-0.6164570633079616
ACH-000335,-0.3793362754139129
ACH-000336,-0.19360888617295227
ACH-000337,0.03504897638561153
ACH-000338,-0.0019317363556338907
ACH-000339,-0.25363379908056305
ACH-000341,-0.07731912831867588
ACH-000348,-0.13937545108463806
ACH-000350,-0.2328947978793717
ACH-000352,-0.2352064285437133
ACH-000356,-0.00946389376669197
ACH-000361,-0.1574749094253394
ACH-000362,-0.63233939569231
ACH-000363,-0.08186232318906575
ACH-000364,-0.11517087862569445
ACH-000365,-0.18057727954160327
ACH-000366,-0.03648314443788009
ACH-000368,0.07339919876190104
ACH-000374,0.014422344119798763
ACH-000375,0.13352751933715884
ACH-000376,-0.049731522530168215
ACH-000381,0.05921276818835906
ACH-000383,-0.0339303091502883
ACH-000387,-0.15146861105854587
ACH-000389,-0.3018013922366113
ACH-000390,-0.0351492232065001
ACH-000393,-0.23018601409159814
ACH-000395,-0.10849808304199422
ACH-000396,-0.06328764602145186
ACH-000397,-0.15921075635140772
ACH-000401,0.07952979180714573
ACH-000402,0.4929864227096553
ACH-000403,-0.1461737212302267
ACH-000404,0.3427777225787633
ACH-000406,-0.060875467451544624
ACH-000407,-0.08749934674291943
ACH-000408,0.07883490739150854
ACH-000410,-0.1750763637953736
ACH-000411,-0.22027628524622755
ACH-000414,0.05539804256028421
ACH-000415,-0.13805534920562082
ACH-000416,-0.015740913787968585
ACH-000420,0.08240817084360001
ACH-000421,-0.0023343829795185555
ACH-000424,-0.21235145658329813
ACH-000425,-0.03267314352312895
ACH-000426,-0.0603224025554099
ACH-000427,-0.2515247121716085
ACH-000433,0.16501994930082411
ACH-000435,0.2309775389617384
ACH-000436,-0.318572208494175
ACH-000444,0.07322819433987478
ACH-000445,-0.021877887884088527
ACH-000448,-0.04730213279279678
ACH-000450,0.008003241572018005
ACH-000452,-0.031642535789335284
ACH-000454,-0.10313097756306164
ACH-000458,-0.12860049160470705
ACH-000459,-0.3688701398825166
ACH-000460,-0.01391926767872816
ACH-000461,-0.13157915471267873
ACH-000463,-0.028738456419742507
ACH-000464,0.283148577211794
ACH-000466,-0.11883877983616972
ACH-000467,-0.0019287140552650794
ACH-000468,-0.2258381283875439
ACH-000469,-0.1724635947794876
ACH-000470,-0.1185466606883097
ACH-000471,0.07497549880779401
ACH-000472,-0.137516576291292
ACH-000473,-0.038146417869144036
ACH-000475,-0.1669915203664745
ACH-000476,-0.20437878903676934
ACH-000477,0.1362934144375273
ACH-000479,-0.10764201560624953
ACH-000480,0.0865719941773592
ACH-000481,-0.17297238431040754
ACH-000483,-0.17590716639342854
ACH-000484,-0.23419419147803025
ACH-000485,-0.055212499440482815
ACH-000486,-0.13594667384805725
ACH-000487,-0.3523397774727019
ACH-000488,-0.05037826512156575
ACH-000490,-0.13110947264946266
ACH-000491,-0.3290695041070593
ACH-000495,-0.0800675133269776
ACH-000496,-0.04001744952557355
ACH-000499,-0.17097590135743182
ACH-000500,-0.25986552003101243
ACH-000502,-0.20585614136925964
ACH-000503,-0.09248533332108033
ACH-000505,-0.25320800187073506
ACH-000507,-0.07111009550385411
ACH-000510,-0.00942384233061876
ACH-000511,0.028209685703131607
ACH-000512,-0.3514036441027055
ACH-000516,0.03623015507453857
ACH-000517,0.014920128329182622
ACH-000518,-0.2581006236081715
ACH-000520,-0.126678216765827
ACH-000521,-0.048652390395789
ACH-000522,-0.049321783321799366
ACH-000524,-0.15100241265899295
ACH-000527,0.002358520964889637
ACH-000528,-0.0008933545253262769
ACH-000537,-0.022065448125525675
ACH-000541,-0.2944658201001878
ACH-000542,-0.15469079399611635
ACH-000544,-0.07136667119264742
ACH-000545,0.047062841011599264
ACH-000547,0.08380946105867282
ACH-000548,-0.2331429795347645
ACH-000549,-0.030569487367904675
ACH-000550,-0.15315143792399827
ACH-000552,-0.006495356281400838
ACH-000556,-0.06133723727892317
ACH-000557,-0.4328207474368525
ACH-000569,-0.08416259580894159
ACH-000570,0.02554348309645864
ACH-000571,-0.031194590892399437
ACH-000573,-0.19534064147521604
ACH-000576,-0.2083193127818384
ACH-000579,-0.00046637973778460603
ACH-000580,0.027126860333104984
ACH-000584,-0.18624639797396186
ACH-000585,0.018802034790397732
ACH-000588,-0.33044391664784384
ACH-000589,-0.04591922864259548
ACH-000591,0.06164130516411435
ACH-000593,-0.19563000773767625
ACH-000600,-0.07260385181627528
ACH-000601,0.07574867965416221
ACH-000605,-0.08126743703469598
ACH-000606,-0.09576204023620223
ACH-000608,-0.0718491221826481
ACH-000614,-0.05426398145225865
ACH-000616,-0.050037652728776666
ACH-000618,0.07591349239897234
ACH-000619,-0.0977958804533795
ACH-000620,-0.19954215579678647
ACH-000621,0.037201653333377424
ACH-000622,-0.19659573295929764
ACH-000623,-0.09295261329043863
ACH-000624,-0.05328216672158372
ACH-000627,0.0008183602660867459
ACH-000630,-0.2901469477399341
ACH-000631,-0.3567390899443062
ACH-000632,-0.00896068871438513
ACH-000633,-0.07266166397925572
ACH-000637,-0.050860009038730426
ACH-000638,-0.008330622014264403
ACH-000646,-0.2540663387308604
ACH-000647,-0.044590221470691166
ACH-000648,0.009751529205682077
ACH-000649,-0.05682325783956545
ACH-000651,-0.2027825598926283
ACH-000652,-0.15299941559391786
ACH-000653,-0.2614073971110196
ACH-000657,0.032162753374431856
ACH-000658,-0.2457118938307024
ACH-000661,0.04534033272425128
ACH-000662,-0.4187328419601843
ACH-000663,-0.31682997552782755
ACH-000665,-0.03743647166473251
ACH-000671,0.009758925741743415
ACH-000672,0.049931709533641816
ACH-000673,0.11091112089962288
ACH-000676,-0.00862584247489198
ACH-000677,-0.004244965880677396
ACH-000681,-0.04665680542447627
ACH-000683,-0.1167927428293445
ACH-000684,-0.6234183513815991
ACH-000688,0.030678989713726987
ACH-000693,-0.02373534466241508
ACH-000694,-0.095823347422314
ACH-000695,-0.004663631605058169
ACH-000696,0.11057345437839212
ACH-000697,-0.015460947378274628
ACH-000699,0.007874991348585502
ACH-000701,-0.06695820135424638
ACH-000706,-0.0947622610293664
ACH-000711,-0.09004723208248673
ACH-000713,-0.13427740797424115
ACH-000714,-0.2286097628550062
ACH-000718,0.002751929123391887
ACH-000720,-0.29154817193449906
ACH-000721,-0.08529574455813398
ACH-000724,-0.15135811995652715
ACH-000725,-0.205688126649279
ACH-000732,0.1027189954773576
ACH-000734,-0.21195105467147854
ACH-000735,0.15420480719344226
ACH-000736,-0.12979489032516794
ACH-000738,-0.04878690225322352
ACH-000746,-0.14961765505330096
ACH-000747,-0.2758924177845213
ACH-000748,-0.06815803962449864
ACH-000753,-0.08695599173361017
ACH-000756,-0.2939255634511491
ACH-000757,0.07561769248890382
ACH-000758,-0.10957466893465677
ACH-000760,-0.035278257543283384
ACH-000762,0.04084886195471955
ACH-000763,-0.5694355960695385
ACH-000764,-0.10602500122316184
ACH-000765,-0.2760499463229963
ACH-000766,-0.2411706033142176
ACH-000767,-0.3041641081567797
ACH-000768,-0.153976380952441
ACH-000769,0.10664558330245301
ACH-000770,-0.4571335727073126
ACH-000771,0.061546309481947274
ACH-000773,-0.5370839978882196
ACH-000776,-0.16920515314273193
ACH-000777,0.11510462177629065
ACH-000778,-0.0887186772301429
ACH-000781,0.07838534019292186
ACH-000782,-0.16364357147608408
ACH-000783,-0.16507659543306835
ACH-000784,0.008811292799112259
ACH-000785,-0.005705635836257161
ACH-000787,-0.06960652327901634
ACH-000788,-0.025239247189272482
ACH-000791,-0.08237641341260186
ACH-000792,-0.09741589222893778
ACH-000794,-0.19479838020550755
ACH-000796,-0.2280211955861065
ACH-000798,0.015490921301374087
ACH-000799,-0.07135029554403559
ACH-000800,-0.054870734947033935
ACH-000802,-0.08758678095221127
ACH-000804,-0.08487744136273616
ACH-000805,0.24346853912898286
ACH-000809,-0.04690271267508847
ACH-000810,-0.4154155674816736
ACH-000811,-0.12964614151693826
ACH-000817,-0.9528338810215504
ACH-000819,-0.031074739788523226
ACH-000820,-0.2867384692779131
ACH-000821,-0.1311062452230132
ACH-000822,-0.06643880281703071
ACH-000823,0.01683531770100996
ACH-000824,-0.1005224037700041
ACH-000827,-0.05892415157546315
ACH-000829,0.008771598550884826
ACH-000831,-0.13649590929556898
ACH-000832,-0.017795997054649383
ACH-000833,-0.09541804926993096
ACH-000834,0.17830229007620654
ACH-000835,0.06450581481274201
ACH-000836,0.14846217131533526
ACH-000837,-0.028092042116379768
ACH-000838,-0.10004512108385273
ACH-000839,-0.09153677617530773
ACH-000840,-0.3122848445252324
ACH-000841,-0.2607434958908185
ACH-000843,0.16147381517007128
ACH-000846,-0.4202451456150715
ACH-000847,0.002302834493094645
ACH-000848,-0.11138034651165686
ACH-000849,-0.15983142414811233
ACH-000851,0.017207069894878753
ACH-000855,-0.07636100274832901
ACH-000856,-0.024552164370341054
ACH-000858,-0.02031764067392752
ACH-000859,0.1951424241377525
ACH-000861,0.052189561133587824
ACH-000862,-0.0448852719151821
ACH-000865,-0.09847930386952752
ACH-000866,-0.04571987396079216
ACH-000867,-0.04079890519988616
ACH-000869,-0.2774402888389381
ACH-000872,0.07426433063942536
ACH-000873,-0.08356820195478258
ACH-000876,-0.07980909412610783
ACH-000878,-0.08049215705694622
ACH-000880,0.0560332384020974
ACH-000881,0.12823594990577886
ACH-000882,-0.09840239435008734
ACH-000884,-0.060837773792924835
ACH-000885,-0.04991388893717751
ACH-000887,-0.14404339135414196
ACH-000889,-0.22465858115980752
ACH-000896,-0.08546398488359418
ACH-000898,0.138814024302289
ACH-000900,-0.07772327957132677
ACH-000901,-0.05117434145240492
ACH-000905,0.0007008742408470731
ACH-000906,-0.1335598017406389
ACH-000907,0.2325077398221747
ACH-000910,-0.21138481709472567
ACH-000911,-0.2499471607956442
ACH-000912,0.01467921987159774
ACH-000913,-0.011087273647713426
ACH-000915,0.15741625391024622
ACH-000916,0.1840964809557513
ACH-000917,-0.06985228377185496
ACH-000920,-0.15684559050709573
ACH-000921,-0.19203543072013474
ACH-000924,-0.037855698843344686
ACH-000926,0.05782405068746992
ACH-000928,-0.2237797766703651
ACH-000929,-0.3584429037198885
ACH-000932,-0.301913246542106
ACH-000935,0.06446289010049361
ACH-000936,-0.006621232128889217
ACH-000937,-0.13657688046275496
ACH-000938,-0.11452870321794345
ACH-000939,0.3964018158034792
ACH-000941,-0.07583295818440643
ACH-000943,0.011686155528065038
ACH-000946,-0.02357197692940129
ACH-000947,-0.25237079987782324
ACH-000948,-0.1067060425548918
ACH-000950,-0.06243862788000321
ACH-000953,-0.2746763039001361
ACH-000954,-0.016341298633135985
ACH-000957,-0.04235994804720744
ACH-000958,-0.07847698019589994
ACH-000960,-0.2739009142088287
ACH-000963,-0.17025957679174564
ACH-000968,-0.20065424026592327
ACH-000969,-0.05833981382884727
ACH-000972,-0.10680117950181807
ACH-000973,-0.1306019639448847
ACH-000974,-0.12443595467010238
ACH-000978,-0.059358989197789085
ACH-000984,-0.24505705409267134
ACH-000986,-0.017534522098934018
ACH-000988,0.058648718369481476
ACH-000993,-0.1157333989898278
ACH-000994,0.042890817801313735
ACH-000996,-0.22408066590963066
ACH-001001,0.03408138716780885
ACH-001020,0.5378940661312105
ACH-001028,-0.08478574721227118
ACH-001031,-0.3587203966032391
ACH-001038,-0.3637217692088168
ACH-001048,-0.12515107290735927
ACH-001050,-0.3598696396373089
ACH-001053,-0.051423263315871534
ACH-001054,0.0291484924542076
ACH-001061,-0.20703124687360264
ACH-001067,-0.02666436453988595
ACH-001075,-0.1159780614121371
ACH-001096,-0.1706515207964476
ACH-001111,-0.5339996203819272
ACH-001119,-0.18545133676443687
ACH-001128,0.8949571313762187
ACH-001134,-0.09430330978504524
ACH-001151,-0.0602086216929272
ACH-001163,-0.10780039967240417
ACH-001164,-0.10028134379424383
ACH-001183,-0.0902351314814298
ACH-001192,-0.5647841198987688
ACH-001193,-0.054511753443005816
ACH-001196,-0.029182643095529363
ACH-001197,-0.3784056407463616
ACH-001205,-0.31309335421782264
ACH-001211,-0.03258202939545035
ACH-001212,0.2369316340193133
ACH-001228,-0.1405737363757862
ACH-001232,0.015621079484268838
ACH-001239,-0.15284802611234088
ACH-001270,-0.15374150086431662
ACH-001274,-0.2485584283895271
ACH-001275,-0.08729954094925034
ACH-001277,0.1035227764227846
ACH-001278,0.007361058328745548
ACH-001280,0.4489675631460433
ACH-001283,-0.5898157383767088
ACH-001289,-0.18296931054941995
ACH-001300,-0.5107380974199569
ACH-001301,-0.2359439497367775
ACH-001302,-0.34918357909369474
ACH-001306,-0.08999930858038332
ACH-001318,0.039112055830003184
ACH-001322,0.046130952657102944
ACH-001328,0.04108958231931264
ACH-001332,0.15884804096825084
ACH-001336,-0.12096032629271435
ACH-001346,-0.04201278827862374
ACH-001353,-0.13185053555914475
ACH-001354,-0.1323174046665184
ACH-001367,0.039525120195180924
ACH-001368,-0.3715555461833503
ACH-001374,0.12908409431182175
ACH-001377,-0.2728468278853991
ACH-001380,-0.144085094528103
ACH-001391,-0.17711433923141756
ACH-001408,0.03983681521804936
ACH-001430,-0.7469177748729187
ACH-001431,-0.9169059757328568
ACH-001450,-0.1060446561446748
ACH-001496,0.12294904194556583
ACH-001500,0.06649175641668187
ACH-001523,-0.0964703227937719
ACH-001532,-0.052548729319723216
ACH-001550,0.2691757577613771
ACH-001552,0.14431244325064205
ACH-001554,-0.04659878056344192
ACH-001654,-0.04748110494838029
ACH-001735,-0.0411028921714582
ACH-001736,-0.06372268047705414
ACH-001737,-0.5723395289466124
ACH-001740,-0.05447217551747526
ACH-001745,-0.013950211035115857
ACH-001765,0.07208386202205637
