,SORBS2 (8470)
ACH-000294,0.059203409537326626
ACH-000295,0.13519642562454914
ACH-000296,0.0694509757305087
ACH-000302,0.041655131403797015
ACH-000304,0.25460475821869744
ACH-000307,0.07947423759057241
ACH-000308,0.0695961546399607
ACH-000310,-0.042540666013649926
ACH-000311,0.10505353772529166
ACH-000312,0.08249912177358372
ACH-000315,-0.012716654725508491
ACH-000316,-0.06311658355240418
ACH-000317,0.026195000843352485
ACH-000318,0.09970027342187054
ACH-000319,0.24173432674635564
ACH-000320,0.1343066933345953
ACH-000322,0.11596463012227355
ACH-000323,0.14510248738180856
ACH-000324,-0.01873636491543246
ACH-000329,0.06855623310841542
ACH-000330,0.19125674697383274
ACH-000331,0.17203304209890086
ACH-000332,0.12112868239506892
ACH-000334,0.23195795149612475
ACH-000335,0.17332942955233185
ACH-000336,0.14793591730737193
ACH-000337,0.22767976607735935
ACH-000338,0.241807149024511
ACH-000339,0.12134132183057612
ACH-000341,0.2686335044527179
ACH-000348,0.0038203509039209335
ACH-000350,-0.05654197711512252
ACH-000352,0.1285592621188219
ACH-000356,0.2818968819424437
ACH-000361,0.18109635394894727
ACH-000362,0.12741323018253367
ACH-000363,0.1470104450921066
ACH-000364,0.20581721466286787
ACH-000365,0.1481136472009314
ACH-000366,0.1213943957724776
ACH-000368,0.13763961871633767
ACH-000374,0.13395451385622487
ACH-000375,0.03212888264083113
ACH-000376,0.0770389560038301
ACH-000381,0.21574923585329173
ACH-000383,0.023582337466037512
ACH-000387,0.05145443517743112
ACH-000389,-0.0564848468045576
ACH-000390,-0.018055709019481968
ACH-000393,-0.002516729318616617
ACH-000395,0.014504125621692229
ACH-000396,0.24452854751120626
ACH-000397,0.10695087683846116
ACH-000401,0.03807101532148402
ACH-000402,0.1806529833638008
ACH-000403,0.04405223457062436
ACH-000404,0.2914718612191313
ACH-000406,0.01240266176780122
ACH-000407,-0.012145478954337721
ACH-000408,-0.11774810728233576
ACH-000410,0.009075520031705316
ACH-000411,0.02926536132695626
ACH-000414,0.10333144343264317
ACH-000415,0.10570838071793524
ACH-000416,0.0837690569477214
ACH-000420,0.21952080217639047
ACH-000421,0.05274268192697211
ACH-000424,0.059504022082818325
ACH-000425,0.044445416503865465
ACH-000426,-0.02672430655123729
ACH-000427,0.0021485045040960703
ACH-000433,-0.058322703201777
ACH-000435,0.33055046284261386
ACH-000436,-0.0036616380160378603
ACH-000444,0.14601775789333854
ACH-000445,0.21016115962995985
ACH-000448,0.03917852286505757
ACH-000450,0.0834881607930722
ACH-000452,0.0694339308716403
ACH-000454,0.08575657984489049
ACH-000458,0.1889786481182888
ACH-000459,0.0579515051439712
ACH-000460,0.09551031218060672
ACH-000461,0.05356596593986431
ACH-000463,0.08849083606735803
ACH-000464,-0.049990039899133865
ACH-000466,0.11345934832365875
ACH-000467,0.2523788918871607
ACH-000468,0.060233785771742474
ACH-000469,0.06399005263692027
ACH-000470,0.031466532383765365
ACH-000471,0.032425292130136264
ACH-000472,0.01984452945857099
ACH-000473,-0.009912470044576923
ACH-000475,0.07582698696841647
ACH-000476,0.012029402354448564
ACH-000477,0.14501238432684715
ACH-000479,0.1496870698978759
ACH-000480,0.11394893738428392
ACH-000481,0.07432922125258913
ACH-000483,0.20111603964458985
ACH-000484,0.06289272901566248
ACH-000485,-0.020564163162087024
ACH-000486,0.0699223736615966
ACH-000487,0.04755154432349961
ACH-000488,0.03941255907799776
ACH-000490,0.09541061353324967
ACH-000491,0.20003738474789215
ACH-000495,0.1622692018037781
ACH-000496,0.04539027334640317
ACH-000499,0.1673427491869686
ACH-000500,-0.008725330739719145
ACH-000502,0.14500043673513008
ACH-000503,-0.016825652544384114
ACH-000505,0.03580201705573138
ACH-000507,0.10416619610598828
ACH-000510,0.048632679580472266
ACH-000511,0.16577959763042016
ACH-000512,0.14788594067965474
ACH-000516,0.11532065274473645
ACH-000517,0.014196357059217353
ACH-000518,0.11418346899085542
ACH-000520,0.18453592381599904
ACH-000521,0.0759442528449955
ACH-000522,-0.02628054403785881
ACH-000524,0.09446662928613657
ACH-000527,0.10071149177180444
ACH-000528,0.012829818707931168
ACH-000537,0.012981107340021057
ACH-000541,0.12265425414059372
ACH-000542,0.021630804369091747
ACH-000544,0.07694410053845786
ACH-000545,0.0405006701928533
ACH-000547,-0.11677881034917435
ACH-000548,0.15733163113964646
ACH-000549,0.25894745454811696
ACH-000550,-0.015728986193362004
ACH-000552,0.16653306787891534
ACH-000556,0.09404588832603113
ACH-000557,-0.03775317590048044
ACH-000569,-0.04504111177883687
ACH-000570,0.11996574830138045
ACH-000571,0.008256065236774917
ACH-000573,0.06988901199198813
ACH-000576,0.023865325073519853
ACH-000579,0.07289859228868871
ACH-000580,0.019571035240866168
ACH-000584,0.11849835109768404
ACH-000585,0.10612019879768853
ACH-000588,0.2336844652123289
ACH-000589,0.1769874605230218
ACH-000591,0.24889490968316874
ACH-000593,0.07072770138778052
ACH-000600,0.21551202702144406
ACH-000601,-0.10327938990919644
ACH-000605,0.2327731851971705
ACH-000606,0.08681209723538845
ACH-000608,0.0817200940517862
ACH-000614,0.07058914152541633
ACH-000616,-0.1065251126976895
ACH-000618,0.1085796442335938
ACH-000619,0.035253742713810314
ACH-000620,0.008905175120068585
ACH-000621,0.06785454968944933
ACH-000622,-0.023940998614522757
ACH-000623,0.05729703076393889
ACH-000624,0.13410294725273014
ACH-000627,-0.1277112939045464
ACH-000630,0.09403665850246162
ACH-000631,0.3957411321546641
ACH-000632,0.10816936731221907
ACH-000633,-0.000822102037447857
ACH-000637,0.21794326487171345
ACH-000638,0.0949927715973065
ACH-000646,-0.06587205834489168
ACH-000647,0.13133886764893735
ACH-000648,0.027830963562112704
ACH-000649,0.13379805666217973
ACH-000651,0.03416356986163214
ACH-000652,0.19798231422281726
ACH-000653,0.04099232644205293
ACH-000657,0.1432738282373362
ACH-000658,0.052959328559065454
ACH-000661,0.10069694388140278
ACH-000662,-0.15872909969080468
ACH-000663,0.04311245541774933
ACH-000665,0.09101327243280244
ACH-000671,0.19217633445156573
ACH-000672,0.18601474485744865
ACH-000673,0.032263371327243204
ACH-000676,0.1307184932471448
ACH-000677,0.010113731465213905
ACH-000681,0.12695943184402705
ACH-000683,0.019961996136000512
ACH-000684,0.14698344844789016
ACH-000688,0.03178317920514793
ACH-000693,0.14611578313292176
ACH-000694,0.18055742460728166
ACH-000695,0.0649359514462844
ACH-000696,0.08928484938164455
ACH-000697,0.036695753980317734
ACH-000699,0.13628895972491048
ACH-000701,0.07861584909908348
ACH-000706,0.07582292124792643
ACH-000711,0.14075372900756952
ACH-000713,0.16841222699542086
ACH-000714,-0.03134412905575003
ACH-000718,0.16019929149975318
ACH-000720,0.0910152772115382
ACH-000721,0.06468066997213008
ACH-000724,0.1021262580482742
ACH-000725,0.1134734281872566
ACH-000732,0.09877975286086983
ACH-000734,0.10644984963606928
ACH-000735,0.0582911139264043
ACH-000736,0.11171620642375804
ACH-000738,0.09236900517454892
ACH-000746,0.20740959760886893
ACH-000747,0.08829994261108558
ACH-000748,0.10237925618898283
ACH-000753,0.011800598975496979
ACH-000756,0.1414658063887994
ACH-000757,0.129370617397392
ACH-000758,0.1526345073926036
ACH-000760,0.10215462528836126
ACH-000762,0.12547186174054445
ACH-000763,0.10891433189262524
ACH-000764,0.10303117093807493
ACH-000765,0.0017611610929902004
ACH-000766,-0.10710388749934524
ACH-000767,0.020195367988507715
ACH-000768,0.08290560275582384
ACH-000769,0.012286445537982936
ACH-000770,0.04904022757691004
ACH-000771,0.16281650932059152
ACH-000773,0.11721676192720368
ACH-000776,0.17897667665501288
ACH-000777,-0.12860956261065726
ACH-000778,-0.1157920335408343
ACH-000781,0.061877587673957825
ACH-000782,0.14818205203190282
ACH-000783,0.007694507555710619
ACH-000784,0.08236853952971182
ACH-000785,0.11290818863282955
ACH-000787,0.049835405511990914
ACH-000788,0.12963060365248102
ACH-000791,0.05977582524827845
ACH-000792,0.044104472662534526
ACH-000794,0.1464534337774026
ACH-000796,0.11858983192027325
ACH-000798,0.11784930627694315
ACH-000799,0.13933638089968195
ACH-000800,0.02124848243087643
ACH-000802,0.09468682214954167
ACH-000804,0.17827921034596791
ACH-000805,0.09552168099810847
ACH-000809,-0.04405811831047843
ACH-000810,0.14715586564760771
ACH-000811,0.0804697798176127
ACH-000817,-0.07485444053213755
ACH-000819,0.0983292580358168
ACH-000820,0.155591078341288
ACH-000821,0.4084155685149144
ACH-000822,0.0969341673315859
ACH-000823,0.1022232653047126
ACH-000824,-0.07839275966572072
ACH-000827,0.10696378114328188
ACH-000829,0.020720659211008945
ACH-000831,0.12289785631850048
ACH-000832,0.042050212373032435
ACH-000833,0.1843364636253586
ACH-000834,0.057961470679532
ACH-000835,0.09797894276804928
ACH-000836,0.10636744527486564
ACH-000837,0.11857957943888045
ACH-000838,0.11599063676714833
ACH-000839,0.028645581585166783
ACH-000840,0.16093240540121412
ACH-000841,-0.022351039570271555
ACH-000843,0.06152888688404154
ACH-000846,0.18218001296953013
ACH-000847,0.08150814427253099
ACH-000848,0.11215550228851813
ACH-000849,0.03386221591302595
ACH-000851,0.18290783374671
ACH-000855,0.13213661347701858
ACH-000856,0.0012998503050350564
ACH-000858,0.12034832953330535
ACH-000859,0.2428332472121449
ACH-000861,0.048480179226255936
ACH-000862,0.14070743716919962
ACH-000865,0.028030161098613414
ACH-000866,0.10593467271029734
ACH-000867,0.1069418840818536
ACH-000869,-0.11897684039238805
ACH-000872,0.09588047699061993
ACH-000873,-0.0002543707715954404
ACH-000876,0.12328516636835675
ACH-000878,0.14789200883875125
ACH-000880,0.12442501446184655
ACH-000881,0.04228566504876875
ACH-000882,0.09636790937446058
ACH-000884,0.16044228152580192
ACH-000885,-0.0582789912363308
ACH-000887,0.04422252353597295
ACH-000889,0.06854635597058656
ACH-000896,0.023723060275248564
ACH-000898,-0.0064481305436161675
ACH-000900,0.11925131367894187
ACH-000901,0.06844329025255859
ACH-000905,0.11814166060520925
ACH-000906,0.036174718882331626
ACH-000907,0.2822006254166693
ACH-000910,0.023887009386138084
ACH-000911,0.13346442593688088
ACH-000912,0.18362725113010514
ACH-000913,-0.06197251631048732
ACH-000915,0.05234429082051438
ACH-000916,-0.24305287559089264
ACH-000917,0.1134036123583095
ACH-000920,0.09918902178910967
ACH-000921,0.09999520180759844
ACH-000924,0.021847642366114448
ACH-000926,0.057004585374501836
ACH-000928,0.02637567515108467
ACH-000929,0.21218416703053367
ACH-000932,0.10030600586727732
ACH-000935,0.14671352411865765
ACH-000936,0.14006548063087176
ACH-000937,0.04756743064722939
ACH-000938,-0.01345857442464852
ACH-000939,-0.019314877533686433
ACH-000941,0.08415370752920688
ACH-000943,0.08047708632722814
ACH-000946,0.13250702403465986
ACH-000947,0.060680854336342994
ACH-000948,0.10156578902373264
ACH-000950,0.04949956574366042
ACH-000953,0.015837297538539682
ACH-000954,0.15161133887934325
ACH-000957,0.11891423577496428
ACH-000958,0.07451457235547007
ACH-000960,0.16415635797365485
ACH-000963,-0.04039794102733334
ACH-000968,0.04614310294591523
ACH-000969,0.2450351324652192
ACH-000972,0.1750792627974732
ACH-000973,0.11388376212362045
ACH-000974,0.08574514522013589
ACH-000978,0.12896458098637614
ACH-000984,0.06117324552133222
ACH-000986,0.16056381587278412
ACH-000988,0.02713764391692156
ACH-000993,0.05752500259299077
ACH-000994,0.1519816947118376
ACH-000996,0.058007724798970976
ACH-001001,0.0256697743501288
ACH-001020,0.003042368939724339
ACH-001028,0.08660858421092718
ACH-001031,0.09183287373659216
ACH-001038,-0.0091397089396539
ACH-001048,0.2574537504165122
ACH-001050,0.17943308271236896
ACH-001053,0.10903937448966776
ACH-001054,0.061654740525845714
ACH-001061,0.04717984165141298
ACH-001067,-0.0419786687376015
ACH-001075,0.07325334827454516
ACH-001096,0.05132860814879714
ACH-001111,0.16647784698124415
ACH-001119,0.21211634751629205
ACH-001128,-0.2257418821166693
ACH-001134,0.09697006659491547
ACH-001151,0.0292978302643942
ACH-001163,0.030374949447532013
ACH-001164,0.423777356160496
ACH-001183,0.044340298786694016
ACH-001192,0.16068393101336642
ACH-001193,0.07274369481284494
ACH-001196,0.058623672478196484
ACH-001197,0.07675559222566157
ACH-001205,-0.04051356454761485
ACH-001211,0.12620613011370954
ACH-001212,0.2321546893903832
ACH-001228,-0.08212416898343505
ACH-001232,0.06602237877566279
ACH-001239,0.03574040019989418
ACH-001270,-0.16605277190304052
ACH-001274,0.13024957728421882
ACH-001275,0.03306580327913053
ACH-001277,0.1063421546198801
ACH-001278,0.19581472652752085
ACH-001280,0.13887919518268366
ACH-001283,-0.021768011637626438
ACH-001289,0.17625403647443358
ACH-001300,-0.002105157288526348
ACH-001301,0.11279803129293905
ACH-001302,-0.024757191316141732
ACH-001306,0.1366181605042113
ACH-001318,0.13021105916144698
ACH-001322,0.05666640645413053
ACH-001328,0.02541487813976084
ACH-001332,0.23794119128715716
ACH-001336,0.11732800728370905
ACH-001346,0.03314084285454173
ACH-001353,0.015618243024763341
ACH-001354,0.011180737521987784
ACH-001367,0.14265457742221269
ACH-001368,0.16139156868320756
ACH-001374,-0.08523295472573107
ACH-001377,0.13173115670364727
ACH-001380,0.13194543759553634
ACH-001391,0.032472543864152825
ACH-001408,0.09240316234098682
ACH-001430,0.0706822573427887
ACH-001431,0.11907591772450395
ACH-001450,0.12255418129428396
ACH-001496,0.08550952628631968
ACH-001500,0.08459234758246023
ACH-001523,0.14746318071140244
ACH-001532,0.10961332186943304
ACH-001550,0.15838274069096445
ACH-001552,0.1040624206476662
ACH-001554,0.14064500996066953
ACH-001654,0.1087746290145138
ACH-001735,-0.035377494356207635
ACH-001736,0.18998107144751888
ACH-001737,0.3741798877860365
ACH-001740,0.026620245352135117
ACH-001745,0.024146431020291008
ACH-001765,0.11062508068018888
