,ARHGAP1 (392)
ACH-000004,-0.007529593018603726
ACH-000005,0.02447271503814773
ACH-000007,-0.02349697537304972
ACH-000009,-0.1970718301002878
ACH-000011,-0.12342422417884835
ACH-000012,-0.3851466388749151
ACH-000013,-0.10664003104527138
ACH-000014,-0.10125394163946226
ACH-000015,0.015716458600868
ACH-000017,-0.00655786721932039
ACH-000018,0.04329019348142985
ACH-000019,-0.18300851281502908
ACH-000021,-0.15620745739144226
ACH-000022,-0.042198959681513416
ACH-000025,-0.6007255631200585
ACH-000028,0.02337862909318675
ACH-000030,-0.2275711414598945
ACH-000035,-0.20274603926364967
ACH-000036,-0.28993472255697583
ACH-000037,0.053878186565018193
ACH-000039,-0.14181979361648428
ACH-000040,-0.2320670690313501
ACH-000041,-0.10459334589651734
ACH-000042,-0.16830088031756688
ACH-000045,-0.22828564977289184
ACH-000047,-0.12621061378098386
ACH-000052,-0.3522490110166593
ACH-000053,-0.0573133240382387
ACH-000054,-0.9526083617934382
ACH-000055,-0.03987619697212342
ACH-000060,0.01178083325931386
ACH-000067,-0.17265557837822632
ACH-000070,-0.26317361431191344
ACH-000075,0.03446075452945068
ACH-000078,-0.03969048659346902
ACH-000082,-0.05697856399090025
ACH-000085,-0.014680762121759746
ACH-000086,-0.10949449724625904
ACH-000087,0.11907685660314606
ACH-000092,-0.1483776818937616
ACH-000095,-0.06780898731967977
ACH-000097,-0.07010843610550982
ACH-000098,-0.3728441613324435
ACH-000099,-0.05974724769938306
ACH-000108,-0.02532926227193145
ACH-000113,-0.16815565743438174
ACH-000116,-0.1189841300172511
ACH-000118,-0.09458015134265894
ACH-000120,-0.3885610404387632
ACH-000123,-0.08260916273074613
ACH-000127,-0.03269211832169914
ACH-000128,-0.20990382785445644
ACH-000132,-0.08929217866822182
ACH-000133,-0.3444754374170515
ACH-000137,-0.30569352565619273
ACH-000138,-0.2411146076781768
ACH-000142,-0.16689735123010194
ACH-000143,-0.11605396678397198
ACH-000146,-0.08973147232856449
ACH-000148,-0.1532143092072433
ACH-000150,-0.08383457109752601
ACH-000152,-0.022591743057581017
ACH-000153,-0.2550922698713146
ACH-000159,-0.09180700721576958
ACH-000160,0.009808098345194659
ACH-000163,-0.3883009191197188
ACH-000167,-0.07296821431005912
ACH-000168,-0.2612573761964932
ACH-000169,-0.5209964696650697
ACH-000178,-0.025424195391117742
ACH-000183,-0.15371346867835556
ACH-000188,-0.1203600501544266
ACH-000189,-0.19659412302221327
ACH-000190,-0.01631899499738199
ACH-000198,-0.14327420078084716
ACH-000203,0.23726730128952264
ACH-000204,-0.16999253422746627
ACH-000206,-0.34486392637440505
ACH-000207,-0.3531952755362938
ACH-000208,-0.31311902406093384
ACH-000210,0.01620749684847579
ACH-000211,-0.05448698295081627
ACH-000215,-0.1672734988893955
ACH-000221,-0.2182769785907292
ACH-000222,-0.2237033050055228
ACH-000223,-0.07371524638631158
ACH-000226,-0.09733403618950824
ACH-000227,-0.1427337588191484
ACH-000228,0.057428429203166736
ACH-000231,-0.2962588553740761
ACH-000232,-0.18411125504875797
ACH-000233,-0.0866255287400774
ACH-000234,0.0035688862759490608
ACH-000235,-0.1809682237265551
ACH-000237,-0.12400326728678487
ACH-000238,-0.04996982001156057
ACH-000242,-0.6885731681040252
ACH-000243,-0.13925568917337644
ACH-000244,0.13071613692658893
ACH-000246,0.03962304292925569
ACH-000248,-0.07247266581367726
ACH-000250,-0.03040641221475184
ACH-000251,-0.2521883608801139
ACH-000252,-0.1967665764495822
ACH-000253,-0.04535667212998812
ACH-000255,-0.23769009683014736
ACH-000256,-0.1962027091949767
ACH-000257,-0.06015139503062907
ACH-000258,0.1727259525458859
ACH-000259,0.060009698590508274
ACH-000260,-0.03164528960111398
ACH-000261,-0.12824560715081887
ACH-000262,-0.4781736300982238
ACH-000263,-0.30120921649272964
ACH-000264,-0.3036668011570057
ACH-000265,-0.17454436631460885
ACH-000266,-0.11561629957148804
ACH-000272,-0.08888038613814041
ACH-000274,-0.2291242600856544
ACH-000277,-0.11908839574097528
ACH-000278,-0.05944869526288352
ACH-000279,-0.04191009579022676
ACH-000280,-0.28413861695151377
ACH-000281,-0.0708392133933489
ACH-000288,-0.19090522127252135
ACH-000291,-0.17280639418360133
ACH-000293,-0.2890497156293357
ACH-000294,-0.10205745861390007
ACH-000295,-0.4896391326857264
ACH-000296,-0.16252924344888026
ACH-000302,-0.026868085265248143
ACH-000304,-0.13472513046657625
ACH-000307,-0.26497026654703704
ACH-000308,-0.10918712250187404
ACH-000310,-0.18729517381197003
ACH-000311,-0.06247480873243761
ACH-000312,-0.030390460637895026
ACH-000315,-0.429476777599166
ACH-000316,-0.2460499447225066
ACH-000317,-0.2926821966648103
ACH-000318,-0.258418986288948
ACH-000319,-0.2332398011983147
ACH-000320,-0.2511844381607661
ACH-000322,0.07603526753925598
ACH-000323,-0.18070132235309366
ACH-000324,0.027503669908592317
ACH-000329,-0.3124719740870345
ACH-000330,-0.07115849316215267
ACH-000331,-0.07035206458332413
ACH-000332,-0.07928431066919966
ACH-000334,-0.4715679757631804
ACH-000335,-0.2903651525847004
ACH-000336,-0.006268352583381261
ACH-000337,-0.29884109810328163
ACH-000338,-0.6933570823586702
ACH-000339,-0.10159033713647718
ACH-000341,-0.10679341351194199
ACH-000348,-0.20325535432804304
ACH-000350,-0.04403920313164685
ACH-000352,-0.008769644969625722
ACH-000356,-0.21137725027182064
ACH-000361,-0.09124738016349368
ACH-000362,-0.014467883203357585
ACH-000363,-0.2203555637864933
ACH-000364,-0.18147559816199546
ACH-000365,-0.2538352324699533
ACH-000366,-0.1398848224538692
ACH-000368,-0.14968197849860665
ACH-000374,-0.3985336290322883
ACH-000375,-0.19006966044569004
ACH-000376,-0.024128636000553632
ACH-000381,0.0011140249482821058
ACH-000383,-0.004338441820506495
ACH-000387,-0.033014180352386464
ACH-000389,-0.2619621504543213
ACH-000390,-0.4349843430018496
ACH-000393,-0.17812216903429498
ACH-000395,-0.3998898790498629
ACH-000396,-0.2346976782300479
ACH-000397,-0.0006270817101311391
ACH-000401,-0.22102652774389173
ACH-000402,-0.3189670133823207
ACH-000403,-0.302284519988123
ACH-000404,-0.5892847191920464
ACH-000406,-0.0029895924672744428
ACH-000407,-0.29687201769308674
ACH-000408,-0.21485731573192796
ACH-000410,-0.036179623743148814
ACH-000411,0.03130271550435791
ACH-000414,-0.2572480175083525
ACH-000415,-0.2812847656409734
ACH-000416,-0.01672792953656357
ACH-000420,-0.2534691205574857
ACH-000421,-0.06884617268148213
ACH-000424,0.02536136091826889
ACH-000425,0.0015777167017770465
ACH-000426,-0.1313038829706141
ACH-000427,-0.07194642452964292
ACH-000433,-0.06639616738903192
ACH-000435,-0.08804959794244299
ACH-000436,-0.33433617434684004
ACH-000444,-0.09407923425395637
ACH-000445,-0.179645489359367
ACH-000448,-0.12467960101336882
ACH-000450,-0.14469893695838876
ACH-000452,-0.16397364267740724
ACH-000454,-0.3649269806515583
ACH-000458,0.0057484171274868896
ACH-000459,-0.17973672045629446
ACH-000460,-0.5592106867990446
ACH-000461,-0.12554270044700122
ACH-000463,-0.09680107620972632
ACH-000464,0.016968056104551675
ACH-000466,0.055443906061136194
ACH-000467,0.17619345834462855
ACH-000468,-0.3104918283529636
ACH-000469,-0.5503262127290427
ACH-000470,-0.3011479404963361
ACH-000471,-0.5104919378332918
ACH-000472,-0.1267574689106522
ACH-000473,-0.14986575625736553
ACH-000475,-0.1211205891425265
ACH-000476,-0.29590699830995904
ACH-000477,-0.06255674274308168
ACH-000479,0.06861404037859209
ACH-000480,-0.14432535848254374
ACH-000481,-0.1806561512224036
ACH-000483,-0.07284792588729283
ACH-000484,0.055429030887561466
ACH-000485,-0.07547367618186965
ACH-000486,-0.07043926715631266
ACH-000487,-0.26449330404693483
ACH-000488,-0.07753231261548807
ACH-000490,-0.2058108136013523
ACH-000491,-0.06416123370070903
ACH-000495,-0.2797734430383628
ACH-000496,-0.31589525728743634
ACH-000499,-0.337252417254343
ACH-000500,0.257423154824353
ACH-000502,-0.2584892174457117
ACH-000503,-0.0560546531410521
ACH-000505,-0.11428030728698957
ACH-000507,-0.05841927497771965
ACH-000510,-0.2510994440878959
ACH-000511,-0.18920342666688564
ACH-000512,-0.466326330353496
ACH-000516,-0.2053882741222317
ACH-000517,-0.19553456193978264
ACH-000518,-0.2485195584018647
ACH-000520,-0.2503780517138346
ACH-000521,-0.08116059884085622
ACH-000522,-0.19717773820082224
ACH-000524,-0.18380950372242724
ACH-000527,0.017810763226992942
ACH-000528,-0.037164297908479416
ACH-000537,-0.4600965382479058
ACH-000541,-0.2930997684784787
ACH-000542,-0.15692238616377518
ACH-000544,-0.1159638365466628
ACH-000545,-0.2415963960480985
ACH-000547,-0.32675717416962363
ACH-000548,0.03594908887911021
ACH-000549,-0.2006038252319628
ACH-000550,-0.12541903592786524
ACH-000552,0.0206264694628356
ACH-000556,-0.10316408769753772
ACH-000557,-0.12572379217317212
ACH-000569,0.04400753574017691
ACH-000570,-0.11441614338908468
ACH-000571,-0.12121795818748406
ACH-000573,-0.3134675187629767
ACH-000576,0.010913210305044843
ACH-000579,-0.02788871138668363
ACH-000580,-0.06069907458269465
ACH-000584,-0.1996826591401938
ACH-000585,-0.14411242636663635
ACH-000588,0.016775783083837526
ACH-000589,-0.11554484496613456
ACH-000591,-0.17489646327377714
ACH-000593,-0.09444068918148008
ACH-000600,-0.06915159582505774
ACH-000601,-0.052655947326694034
ACH-000605,-0.1175009500693868
ACH-000606,-0.10716398316225498
ACH-000608,-0.2509820768666787
ACH-000614,-0.2608407315714906
ACH-000616,-0.1682695728387953
ACH-000618,-0.16993983356743864
ACH-000619,-0.44291909824546255
ACH-000620,-0.09606629618652376
ACH-000621,-0.04575306620933595
ACH-000622,-0.10650541125107574
ACH-000623,-0.12523448770123233
ACH-000624,-0.058939455290020926
ACH-000627,-0.14441653835554466
ACH-000630,-0.2260264904510161
ACH-000631,-0.07457248740685482
ACH-000632,-0.23885803267054134
ACH-000633,0.013546436153739695
ACH-000637,0.06446163534696163
ACH-000638,-0.0016954355911441635
ACH-000646,-0.3225719245331915
ACH-000647,-0.08766377475287998
ACH-000648,-0.004361567270836528
ACH-000649,-0.0012065825724462608
ACH-000651,-0.03286795855640797
ACH-000652,0.049826525794551636
ACH-000653,-0.08913218118639159
ACH-000657,-0.1304986092096786
ACH-000658,-0.40695623101073664
ACH-000661,-0.19712043473532226
ACH-000662,0.09500098099890457
ACH-000663,-0.0927539122671123
ACH-000665,-0.3184345508335454
ACH-000671,-0.3242544617398579
ACH-000672,0.20955177702639308
ACH-000673,-0.13846145124451295
ACH-000676,-0.06221647278594536
ACH-000677,-0.1959212847184585
ACH-000681,-0.3120041991619164
ACH-000683,-0.17485715113833236
ACH-000684,-0.07086156858270551
ACH-000688,-0.10328502401721393
ACH-000693,-0.12541361165812268
ACH-000694,-0.043731033054131216
ACH-000695,-0.05571148782041187
ACH-000696,-0.08185167979688743
ACH-000697,0.061005853429495084
ACH-000699,-0.0968035083627199
ACH-000701,0.049704170883138686
ACH-000706,-0.14964868144249785
ACH-000711,-0.18568854023665746
ACH-000713,-0.2165628357448692
ACH-000714,-0.005040857276719385
ACH-000718,-0.19369274304577466
ACH-000720,-0.23647302950416435
