,STC2 (8614)
ACH-000331,0.12767877873146655
ACH-000332,0.012970955495978358
ACH-000334,0.04463044864214631
ACH-000335,0.22611241560633025
ACH-000336,0.12812667639459768
ACH-000337,0.062129928876652474
ACH-000338,0.5135846965206669
ACH-000339,0.004272078939381524
ACH-000341,0.24312569005896945
ACH-000348,-0.021344693649483864
ACH-000350,0.057551710673096335
ACH-000352,0.15214194073309506
ACH-000356,0.2318703672650141
ACH-000361,-0.020045896218878582
ACH-000362,0.06048317293855846
ACH-000363,0.024849637852436275
ACH-000364,0.09533482958026747
ACH-000365,-0.12594822888897336
ACH-000366,0.04440111644697645
ACH-000368,0.10776128447743064
ACH-000374,0.07615115305961725
ACH-000375,0.1848980068985087
ACH-000376,0.015419159336466976
ACH-000381,0.07240631090235944
ACH-000383,0.0010826761514164177
ACH-000387,0.05551570187816682
ACH-000389,0.11685451273683806
ACH-000390,-0.025688628785241127
ACH-000393,0.04788265197975294
ACH-000395,0.001864481828079753
ACH-000396,0.017850913215534187
ACH-000397,-0.028406971705358643
ACH-000401,0.17019506040361335
ACH-000402,-0.23335195836726044
ACH-000403,-0.011103312529072745
ACH-000404,-0.33690138723612906
ACH-000406,0.07865566640836301
ACH-000407,0.1849542173047697
ACH-000408,-0.008195843826974188
ACH-000410,0.006084369476113293
ACH-000411,-0.05280154581250341
ACH-000414,0.04416559058020261
ACH-000415,0.12768494711092093
ACH-000416,0.015893153986457322
ACH-000420,0.003326439579403106
ACH-000421,0.12512202734440814
ACH-000424,0.06848940568958609
ACH-000425,0.11023994386537593
ACH-000426,0.11130271065384376
ACH-000427,0.02437073293970218
ACH-000433,0.13640354645872085
ACH-000435,0.05239292976987788
ACH-000436,0.06722655572944536
ACH-000444,0.13710933066502895
ACH-000445,-0.05190069576101245
ACH-000448,-0.02206852967655956
ACH-000450,0.21200933261741944
ACH-000452,0.14167962855421073
ACH-000454,-0.004090796631509633
ACH-000458,0.01342047277016173
ACH-000459,0.4197406354468919
ACH-000460,0.17575960746768254
ACH-000461,0.08384196941143403
ACH-000463,-0.0599108080049052
ACH-000464,-0.06109056329250175
ACH-000466,0.022046951022063856
ACH-000467,0.10061010744859282
ACH-000468,-0.06868250834272073
ACH-000469,0.11488731469027608
ACH-000470,-0.003171858333555911
ACH-000471,0.16837847550661122
ACH-000472,0.07497598893507028
ACH-000473,0.11916620252076
ACH-000475,0.0433635059554391
ACH-000476,-0.05088369681091103
ACH-000477,0.08356329464079497
ACH-000479,-0.008112179978969913
ACH-000480,0.02473529204598468
ACH-000481,0.0037251279910216367
ACH-000483,0.04056789853362987
ACH-000484,-0.11514680314626155
ACH-000485,-0.12959574848532313
ACH-000486,0.05721596364021811
ACH-000487,-0.0025682350660055767
ACH-000488,0.06317949801495712
ACH-000490,0.10275085139434197
ACH-000491,0.09831475229575727
ACH-000495,-0.13924234288863954
ACH-000496,-0.008549145839117945
ACH-000499,0.06555295874191437
ACH-000500,-0.25078003287160405
ACH-000502,0.08140357208949332
ACH-000503,0.0510477111533408
ACH-000505,0.07765128411838279
ACH-000507,0.02685644455827016
ACH-000510,0.009398989465699193
ACH-000511,0.0766738579906712
ACH-000512,0.05739396623794839
ACH-000516,0.08715929305818748
ACH-000517,0.1089162678748889
ACH-000518,0.08209102306158278
ACH-000520,0.054052917508351776
ACH-000521,0.04842789804967487
ACH-000522,0.09046510010901587
ACH-000524,0.09290934910415202
ACH-000527,0.022552789477620263
ACH-000528,0.11712164760113675
ACH-000537,0.08011999727374987
ACH-000541,0.29410721962606085
ACH-000542,0.05550406094334105
ACH-000544,0.17596312759250654
ACH-000545,0.04186334879893673
ACH-000547,0.10091485576972263
ACH-000548,0.08742987215238249
ACH-000549,-0.011996422706077273
ACH-000550,-0.07156465990034883
ACH-000552,0.022497152908275312
ACH-000556,0.1247326765342062
ACH-000557,-0.0688493167103738
ACH-000569,0.1853946671526102
ACH-000570,0.12380119152439645
ACH-000571,0.05276876197583997
ACH-000573,-0.011699487520203994
ACH-000576,0.04827180715721797
ACH-000579,0.19600076760524066
ACH-000580,0.19607783545998966
ACH-000584,0.1484372278392807
ACH-000585,0.03852794459891224
ACH-000588,0.15573321533087772
ACH-000589,0.04737191765314337
ACH-000591,0.08572020955063188
ACH-000593,0.07358174526069218
ACH-000600,0.1047924290678951
ACH-000601,0.0244496836049755
ACH-000605,0.023848490690893568
ACH-000606,0.059642043134975585
ACH-000608,0.01084259926753028
ACH-000614,0.10884322548441977
ACH-000616,0.20162537329108288
ACH-000618,0.12049899506785287
ACH-000619,0.16111034165157267
ACH-000620,0.07803182039776523
ACH-000621,0.057759048478305326
ACH-000622,0.0768617008966676
ACH-000623,-0.05591623573087633
ACH-000624,0.12533577389118705
ACH-000627,-0.018547936695897282
ACH-000630,-0.02603075727887516
ACH-000631,-0.06277103048818894
ACH-000632,0.14866009134097466
ACH-000633,0.056709337611385774
ACH-000637,0.13085961677132346
ACH-000638,0.0371751672778682
ACH-000646,0.08104054894642662
ACH-000647,0.016429710179294482
ACH-000648,-0.08427757626431763
ACH-000649,0.04614246886283646
ACH-000651,0.12404997618408095
ACH-000652,0.1660706588521987
ACH-000653,0.14412115814659568
ACH-000657,-0.011110189923979748
ACH-000658,0.07925602863849196
ACH-000661,0.021312281879656853
ACH-000662,-0.07778340266176795
ACH-000663,0.07596524464387919
ACH-000665,0.04471060497452803
ACH-000671,0.062463916219730464
ACH-000672,-0.03316514643792511
ACH-000673,0.08759979160782858
ACH-000676,0.02830479684912007
ACH-000677,0.1145127273499512
ACH-000681,0.07250805380097906
ACH-000683,0.14441456827895738
ACH-000684,0.1586443131274389
ACH-000688,0.1081651757848856
ACH-000693,0.07085481094240194
ACH-000694,0.032268285644617256
ACH-000695,0.07492057165739174
ACH-000696,0.06451865537895791
ACH-000697,-0.028281598238403927
ACH-000699,0.03178418597788706
ACH-000701,0.12124179006441127
ACH-000706,0.029599430360025412
ACH-000711,0.07256053657859357
ACH-000713,0.17834825522798545
ACH-000714,0.02275457808935229
ACH-000718,-0.03217050764669529
ACH-000720,-0.05177006340004967
ACH-000721,0.06012131220673021
ACH-000724,0.2026754750456241
ACH-000725,0.034784969896522085
ACH-000732,0.18146006475795826
ACH-000734,0.11797780387946287
ACH-000735,-0.013317925715187943
ACH-000736,0.08907758757748946
ACH-000738,0.022047822761229026
ACH-000746,0.05186226422718397
ACH-000747,-0.07839611368961237
ACH-000748,0.10155572314741536
ACH-000753,0.008316006349384761
ACH-000756,0.059408230968610164
ACH-000757,0.13821886629444485
ACH-000758,0.023343985306639458
ACH-000760,-0.056563043712488686
ACH-000762,-0.051004144561211724
ACH-000763,0.013299348286877516
ACH-000764,0.0062492309267812495
ACH-000765,0.024863719226351062
ACH-000766,0.06264082809525452
ACH-000767,0.022302426603424668
ACH-000768,0.02653083991292756
ACH-000769,0.16333046802066015
ACH-000770,0.05471948405683684
ACH-000771,0.13178462139266758
ACH-000773,0.1724132431491607
ACH-000776,0.1534209579395743
ACH-000777,0.1078528954990286
ACH-000778,-0.05524775990888859
ACH-000781,0.09704436181129998
ACH-000782,0.05439112915646206
ACH-000783,0.07403268222739665
ACH-000784,0.01742443791110244
ACH-000785,0.02540895525264353
ACH-000787,0.1096166692099358
ACH-000788,0.10474921529731952
ACH-000791,-0.04824883261973966
ACH-000792,0.06874770922619315
ACH-000794,-0.021696578893194183
ACH-000796,-0.060366438690873325
ACH-000798,0.13481787051326066
ACH-000799,0.10836130250949312
ACH-000800,-0.09350340528342173
ACH-000802,-0.015125500297042963
ACH-000804,-0.005131175921096538
ACH-000805,0.07074086066249123
ACH-000809,0.016092922444394867
ACH-000810,-0.006751009414333287
ACH-000811,-0.005348413149350958
ACH-000817,0.1261283401039422
ACH-000819,0.18761446417935276
ACH-000820,0.009867090224213872
ACH-000821,0.12547071249661956
ACH-000822,0.09041253660725618
ACH-000823,0.07400944475171507
ACH-000824,0.08361994375606865
ACH-000827,0.08094020830795777
ACH-000829,0.04676787913621016
ACH-000831,0.038100772758752906
ACH-000832,0.11537518212905876
ACH-000833,0.12393623953493585
ACH-000834,0.18003910729263406
ACH-000835,0.12916041920821755
ACH-000836,0.043122170050746096
ACH-000837,-0.0913404616633405
ACH-000838,-0.05269202002273333
ACH-000839,0.02944608620941105
ACH-000840,0.12913091788653966
ACH-000841,0.05963546190248245
ACH-000843,0.10110491441222373
ACH-000846,0.1947008577138454
ACH-000847,0.03782668396208242
ACH-000848,-0.0646748761865566
ACH-000849,-0.0870372357767786
ACH-000851,0.2011967043970517
ACH-000855,-0.07101918875157122
ACH-000856,0.0757879067820662
ACH-000858,0.13176119620101184
ACH-000859,0.02444312353069906
ACH-000861,0.0953156877031184
ACH-000862,0.06950025536246111
ACH-000865,0.04305239500857605
ACH-000866,-0.029282876827611944
ACH-000867,-0.02848381428237016
ACH-000869,0.11827283478619152
ACH-000872,0.052586302463705686
ACH-000873,-0.07069823577143422
ACH-000876,0.04024511715838028
ACH-000878,0.0662318308585942
ACH-000880,-0.013336567812533513
ACH-000881,0.03755133655225555
ACH-000882,0.06691174572715494
ACH-000884,0.04090688704725479
ACH-000885,-0.0082356401521684
ACH-000887,0.03415045048308964
ACH-000889,-0.05106165654988725
ACH-000896,-0.002952931712884889
ACH-000898,-0.11117112794708647
ACH-000900,0.02965741855782745
ACH-000901,0.06672007249770928
ACH-000905,0.07601744669229245
ACH-000906,0.024342396460189486
ACH-000907,0.02247909370743645
ACH-000910,0.0373640930009845
ACH-000911,0.0820213698276341
ACH-000912,0.0285460588801387
ACH-000913,-0.01679085272639581
ACH-000915,0.044069488229014235
ACH-000916,-0.009930340349873373
ACH-000917,0.08899360939098983
ACH-000920,0.03222105652113972
ACH-000921,0.07520397019022758
ACH-000924,-0.04834175972009208
ACH-000926,-0.0974951320675016
ACH-000928,0.1464377132797796
ACH-000929,-0.015939187159251272
ACH-000932,0.014561245869410388
ACH-000935,0.14804679701402318
ACH-000936,0.011865660186225051
ACH-000937,0.010810151323618657
ACH-000938,0.11491625770984705
ACH-000939,0.06304979349623968
ACH-000941,0.04184684065682597
ACH-000943,0.07111366986909996
ACH-000946,0.06423880960843162
ACH-000947,0.07030377892028428
ACH-000948,0.01980427254701948
ACH-000950,0.06858364758170826
ACH-000953,-0.09995554537894558
ACH-000954,0.10899467152984177
ACH-000957,0.1562539932982196
ACH-000958,0.050021229478077016
ACH-000960,0.04657988948935708
ACH-000963,0.10956908960634704
ACH-000968,0.12770355177416276
ACH-000969,0.10691767922818472
ACH-000972,0.2623575181044258
ACH-000973,0.050707745847888834
ACH-000974,0.10189178669041543
ACH-000978,-0.0913764905907944
ACH-000984,0.06411017292511181
ACH-000986,0.1625556020084687
ACH-000988,0.09796452234629804
ACH-000993,0.0987406945229889
ACH-000994,-0.040465948599642
ACH-000996,0.09595908109050774
ACH-001001,0.02512443370987156
ACH-001020,0.0958644883080075
ACH-001028,0.052171655765880114
ACH-001031,-0.022589921457116392
ACH-001038,0.0686192676066514
ACH-001048,-0.061184720326526776
ACH-001050,0.052293918321466834
ACH-001053,-0.08756749252814178
ACH-001054,0.06844701995149717
ACH-001061,0.09994897718089164
ACH-001067,0.09954592278231296
ACH-001075,0.009857030035263323
ACH-001096,0.043944860410493565
ACH-001111,0.13846944047818902
ACH-001119,0.0908906807143082
ACH-001128,0.2877726491602057
ACH-001134,-0.04731459910101567
ACH-001151,-0.019283291785605717
ACH-001163,0.029643400695992476
ACH-001164,0.04077517678534149
ACH-001183,0.1200736364213666
ACH-001192,0.08343173402574175
ACH-001193,-0.1521626027878046
ACH-001196,0.10658046663283433
ACH-001197,-0.1271729501641154
ACH-001205,0.008609752094586006
ACH-001211,0.1376513632968283
ACH-001212,0.12438669520442748
ACH-001228,0.04732132365870372
ACH-001232,0.04655328663459672
ACH-001239,0.058788240583267135
ACH-001270,0.13770148311199054
ACH-001274,0.14284486469133578
ACH-001275,0.08533050618552145
ACH-001277,0.30637400443997576
ACH-001278,0.17637579096244171
ACH-001280,0.06677596254131654
ACH-001283,0.003315788653901789
ACH-001289,0.04003845582005078
ACH-001300,0.012442231745993057
ACH-001301,0.08301789902095613
ACH-001302,0.22381338049053467
ACH-001306,0.017175599278390942
ACH-001318,-0.10045870422532792
ACH-001322,0.08935387180584856
ACH-001328,0.08258356892058717
ACH-001332,0.19212601903529186
ACH-001336,0.021378267261709837
ACH-001346,0.03981827272671525
ACH-001353,0.06046514870983625
ACH-001354,0.0687150984278634
ACH-001367,0.2304612757328452
ACH-001368,0.049579251535883564
ACH-001374,-0.12418339209576705
ACH-001377,0.17408410464154125
ACH-001380,-0.00022378575849982965
ACH-001391,-0.04098457586989865
ACH-001408,0.07985295981577144
ACH-001430,0.1888448225021606
ACH-001431,0.03843159651401303
ACH-001450,-0.03605709693973417
ACH-001496,0.058693007712034624
ACH-001500,0.08057306084116345
ACH-001523,0.0788797939003941
ACH-001532,0.10751278392589952
ACH-001550,-0.0007353660672791218
ACH-001552,-0.037068416827647915
ACH-001554,0.08419155126741397
ACH-001654,0.014511313587559829
ACH-001735,0.040509109105524486
ACH-001736,0.14911197730649484
ACH-001737,0.15818313441189658
ACH-001740,-0.007927149173755877
ACH-001745,-0.046073534853145096
ACH-001765,0.0140620225410832
