,GRM7 (2917)
ACH-000657,-0.08184907817709884
ACH-000658,-0.0875003986383902
ACH-000661,-0.08861613166965453
ACH-000662,0.0016091542971590172
ACH-000663,0.0005123176793370527
ACH-000665,-0.0541657613503949
ACH-000671,-0.03250254965589869
ACH-000672,-0.05593987321224248
ACH-000673,-0.0592961503096471
ACH-000676,-0.11165515741797956
ACH-000677,0.006760917093324369
ACH-000681,0.125838457656948
ACH-000683,-0.061058188593294115
ACH-000684,0.022032257853496686
ACH-000688,-0.08812971622206651
ACH-000693,-0.019023633277272186
ACH-000694,-0.028623514091439317
ACH-000695,-0.06991668090948164
ACH-000696,-0.07836588408747228
ACH-000697,0.1653308999006451
ACH-000699,-0.0933117844153958
ACH-000701,-0.04689055163844653
ACH-000706,-0.060718393158901575
ACH-000711,-0.040135617031493334
ACH-000713,-0.0470509897103007
ACH-000714,-0.06428678139600824
ACH-000718,-0.11707240408836744
ACH-000720,0.007795671242925318
ACH-000721,-0.09993395769041234
ACH-000724,-0.0017159270286391938
ACH-000725,-0.07898205952409011
ACH-000732,-0.05685083987402938
ACH-000734,0.011479563177709932
ACH-000735,-0.01552939418542401
ACH-000736,-0.051828039373026
ACH-000738,-0.09045744995780422
ACH-000746,-0.1356603711718432
ACH-000747,-0.1153341565970137
ACH-000748,-0.0560155230895156
ACH-000753,-0.10446262360907532
ACH-000756,-0.08985531866977925
ACH-000757,0.02777847240803931
ACH-000758,0.00801362249829675
ACH-000760,-0.06227402472777278
ACH-000762,0.14673519813456432
ACH-000763,-0.12695222399149614
ACH-000764,0.11394688982061005
ACH-000765,0.022510035549936497
ACH-000766,-0.014608320541274018
ACH-000767,-0.05536073640285522
ACH-000768,-0.20909241581591886
ACH-000769,-0.117313361651635
ACH-000770,-0.06200653139003925
ACH-000771,-0.1106376595826034
ACH-000773,-0.08949352353776624
ACH-000776,-0.1321415043793418
ACH-000777,-0.15776764125760787
ACH-000778,-0.13344553099227924
ACH-000781,-0.010708440374309566
ACH-000782,-0.05539107705846456
ACH-000783,-0.03233745894011136
ACH-000784,-0.028086794161414897
ACH-000785,-0.04789997567375627
ACH-000787,-0.05298063972531542
ACH-000788,-0.07037117221363585
ACH-000791,-0.02965923918346337
ACH-000792,-0.013887626615261012
ACH-000794,-0.06394049930510674
ACH-000796,-0.07688029798332115
ACH-000798,-0.17215506240728984
ACH-000799,-0.2663557642241399
ACH-000800,0.13431195105493204
ACH-000802,0.030135075812695623
ACH-000804,-0.2465286346285039
ACH-000805,0.011838287070657032
ACH-000809,0.03579784678650105
ACH-000810,-0.16614642927164916
ACH-000811,-0.0450677260140172
ACH-000817,-0.02342240471196213
ACH-000819,-0.11989495897515848
ACH-000820,0.01982143847949339
ACH-000821,-0.17777250776123052
ACH-000822,-0.10069290426478787
ACH-000823,-0.02313468350611129
ACH-000824,-0.07470656841485213
ACH-000827,-0.0803127577025353
ACH-000829,-0.02941387083038015
ACH-000831,-0.06182934845855955
ACH-000832,-0.0693756597920122
ACH-000833,-0.02819115016081668
ACH-000834,-0.12424246933934947
ACH-000835,-0.045569208257164685
ACH-000836,-0.03930255224267408
ACH-000837,0.01844116378426149
ACH-000838,-0.012097400099057043
ACH-000839,-0.0093185521965972
ACH-000840,0.0637157046911326
ACH-000841,0.11167126181342826
ACH-000843,0.02692717979572824
ACH-000846,-0.04250947475115514
ACH-000847,-0.1581512072037497
ACH-000848,0.0037184857661385377
ACH-000849,-0.0100139847745179
ACH-000851,0.07661583215953001
ACH-000855,-0.08565264685948312
ACH-000856,-0.005057197384314184
ACH-000858,0.06053254907662519
ACH-000859,0.09803904349844213
ACH-000861,-0.042108594617996715
ACH-000862,-0.05817049530617108
ACH-000865,0.014322464865167328
ACH-000866,-0.011459389591975237
ACH-000867,-0.08413627419709062
ACH-000869,-0.08877954144097873
ACH-000872,0.03797791385649744
ACH-000873,0.04046158826488277
ACH-000876,-0.06454980535162608
ACH-000878,-0.03423855178932885
ACH-000880,-0.07504920641582605
ACH-000881,-0.0294905799927329
ACH-000882,0.04100157109939183
ACH-000884,-0.10452596571652274
ACH-000885,0.006096612323755329
ACH-000887,-0.017789637404637012
ACH-000889,0.006897724852715278
ACH-000896,0.011160724338730315
ACH-000898,-0.11521322689581112
ACH-000900,-0.02859707485022325
ACH-000901,-0.07127413916608807
ACH-000905,0.0035322486005956773
ACH-000906,-0.009911147023958032
ACH-000907,-0.072404523293506
ACH-000910,-0.1631176643992087
ACH-000911,-0.04195907807197124
ACH-000912,-0.0636245474699242
ACH-000913,0.06884776252337231
ACH-000915,-0.03503601414610644
ACH-000916,0.2231037740180956
ACH-000917,0.012381778100979348
ACH-000920,0.1454385614422323
ACH-000921,-0.00010573237924202713
ACH-000924,-0.07422141624933787
ACH-000926,-0.1387854990372136
ACH-000928,-0.16815802275503236
ACH-000929,0.012044947374328251
ACH-000932,0.03094509310889504
ACH-000935,-0.052287099078631334
ACH-000936,-0.03190270674828957
ACH-000937,-0.046858947993372986
ACH-000938,-0.032059473122408665
ACH-000939,0.009161521050008815
ACH-000941,0.03435455887797529
ACH-000943,-0.06410024157746892
ACH-000946,-0.10529970875681928
ACH-000947,-0.07736497010749882
ACH-000948,-0.017679235046855417
ACH-000950,0.04261327799828875
ACH-000953,-0.012008761783170195
ACH-000954,-0.15104865601792086
ACH-000957,-0.08400297771613198
ACH-000958,-0.122250354666967
ACH-000960,-0.1287909752240402
ACH-000963,-0.058823028684639976
ACH-000968,-0.05656150506285314
ACH-000969,-0.0010334938951248164
ACH-000972,0.2527251800668866
ACH-000973,-0.007242229802354888
ACH-000974,-0.08166517477694152
ACH-000978,0.15627941558473987
ACH-000984,-0.03140479730520753
ACH-000986,-0.038400643163128384
ACH-000988,-0.11485434987903895
ACH-000993,0.016972332301331324
ACH-000994,-0.003409280221344134
ACH-000996,0.011543162656028531
ACH-001001,-0.050514446780769384
ACH-001020,0.06784652489755982
ACH-001028,-0.057890653013051775
ACH-001031,0.13429502891151102
ACH-001038,-0.03736943137989554
ACH-001048,0.008268514912686351
ACH-001050,0.009758790852674623
ACH-001053,-0.07922055112769591
ACH-001054,-0.007761471834401839
ACH-001061,-0.0418001651665476
ACH-001067,-0.0952539347810375
ACH-001075,-0.11434286928739144
ACH-001096,-0.0049000602674081906
ACH-001111,-0.2109002751390629
ACH-001119,-0.04978396844169492
ACH-001128,-0.09785862766190626
ACH-001134,0.020667714419480097
ACH-001151,-0.08142582623978055
ACH-001163,-0.028605667876658445
ACH-001164,-0.038089495741569314
ACH-001183,-0.007264058372739902
ACH-001192,0.08733134987256687
ACH-001193,-0.0925341118186511
ACH-001196,0.02153031231934275
ACH-001197,0.004247797207415624
ACH-001205,-0.1335280846974552
ACH-001211,-0.15340256721434567
ACH-001212,-0.17404044756955084
ACH-001228,-0.15289817647985254
ACH-001232,-0.14072025622607534
ACH-001239,-0.08462281974359198
ACH-001270,-0.14774057622611325
ACH-001274,-0.002154286113139758
ACH-001275,-0.18168326108770808
ACH-001277,0.13913642886733427
ACH-001278,-0.1207881911013955
ACH-001280,-0.2536676508250457
ACH-001283,-0.01599438705047329
ACH-001289,0.017819033969567133
ACH-001300,-0.2442340148409733
ACH-001301,-0.0939315129824688
ACH-001302,-0.11975782138998
ACH-001306,-0.024086172061910445
ACH-001318,0.010120838680499485
ACH-001322,-0.1398451476678438
ACH-001328,0.011273185439590295
ACH-001332,0.17470374961253735
ACH-001336,-0.20946418919401594
ACH-001346,-0.09574732262090918
ACH-001353,-0.019725054473369318
ACH-001354,0.031676398474378774
ACH-001367,0.02697865512640275
ACH-001368,-0.011086966574009923
ACH-001374,-0.15656144311648587
ACH-001377,-0.0530218399414858
ACH-001380,0.01075967477478238
ACH-001391,-0.13189855915960058
ACH-001408,-0.008879357000625681
ACH-001430,-0.2451194629755239
ACH-001431,-0.054439964220504726
ACH-001450,0.06873593653836768
ACH-001496,-0.07021753136406006
ACH-001500,-0.06970862027274258
ACH-001523,0.010450273600188114
ACH-001532,-0.09461582280870008
ACH-001550,0.0438876394723828
ACH-001552,-0.0741944440704097
ACH-001554,0.004609002265168831
ACH-001654,-0.06322954270817657
ACH-001735,-0.0820924819244028
ACH-001736,0.04033747687363177
ACH-001737,0.1769483601387183
ACH-001740,-0.15111856199120566
ACH-001745,-0.07525794019717409
ACH-001765,-0.09031814886824972
