,KIF2A (3796)
ACH-000004,0.1461964569141495
ACH-000005,0.32095156792131885
ACH-000007,-0.08109566300496622
ACH-000009,0.03392261223342768
ACH-000011,0.19584470408039445
ACH-000012,0.2255912969156599
ACH-000013,0.1302032664821184
ACH-000014,-0.453783670901884
ACH-000015,0.1088043471824002
ACH-000017,0.02491415129173733
ACH-000018,-0.17661583385515112
ACH-000019,0.08603594253696492
ACH-000021,-0.014286056915620297
ACH-000022,0.08984087003946915
ACH-000025,-0.01682204710751206
ACH-000028,-0.13531937618732767
ACH-000030,0.176885556715473
ACH-000035,0.07025678138913884
ACH-000036,-0.01624548692988588
ACH-000037,0.13551557870085176
ACH-000039,0.05312110655378152
ACH-000040,0.03887059479393226
ACH-000041,0.04801773253403308
ACH-000042,-0.021617632629299374
ACH-000045,-0.2682575525119584
ACH-000047,0.20433057389703174
ACH-000052,-0.2117830827342512
ACH-000053,0.2287441300833621
ACH-000054,0.06974436037808211
ACH-000055,-0.2418252731117397
ACH-000060,-0.08742111603199995
ACH-000067,0.04102407062848529
ACH-000070,-0.010214335561754743
ACH-000075,0.10674854236564026
ACH-000078,0.09921263203739353
ACH-000082,0.002193942911419616
ACH-000085,0.3668144218777164
ACH-000086,0.2608724554826348
ACH-000087,0.002795563483575191
ACH-000092,0.006194415379343085
ACH-000095,-0.08022979932144315
ACH-000097,0.14308903522203822
ACH-000098,-0.18230716601813288
ACH-000099,0.08514495042827301
ACH-000108,0.2726779905521019
ACH-000113,-0.15151564844833088
ACH-000116,0.00699417755223573
ACH-000118,0.16029035036839598
ACH-000120,-0.016330365405784527
ACH-000123,0.0258390394106518
ACH-000127,-0.4403864086131933
ACH-000128,0.06741125809545498
ACH-000132,0.0877051006282125
ACH-000133,0.14482291101341696
ACH-000137,-0.093856685503963
ACH-000138,-0.26574044287975684
ACH-000142,0.009334489395138873
ACH-000143,-0.07695900817385673
ACH-000146,0.13009372632357172
ACH-000148,-0.07226082890898756
ACH-000150,-0.016049798848572067
ACH-000152,-0.005786498715070632
ACH-000153,0.11460131787675835
ACH-000159,0.214418149375042
ACH-000160,0.12450213104165322
ACH-000163,0.0907821711913272
ACH-000167,0.09356668738162076
ACH-000168,-0.10457509136275296
ACH-000169,0.07531271363195728
ACH-000178,-0.009694045911130777
ACH-000183,-0.19619804295368845
ACH-000188,0.14825806499545355
ACH-000189,0.0819464359910277
ACH-000190,0.08147403332025048
ACH-000198,-0.11423151779126495
ACH-000203,0.04474727591572068
ACH-000204,0.1862017204137733
ACH-000206,0.1803744563351962
ACH-000207,0.1091619086664335
ACH-000208,-0.04494208039334501
ACH-000210,0.08894069924823972
ACH-000211,-0.1478099395585159
ACH-000215,-0.008996570059763101
ACH-000221,0.1178495149412103
ACH-000222,0.2585781149577629
ACH-000223,0.03063613267104558
ACH-000226,-0.01223609556611573
ACH-000227,-0.1227958521707806
ACH-000228,0.027479420751687213
ACH-000231,-0.07132443676141391
ACH-000232,0.14553952036303838
ACH-000233,-0.056717824126113536
ACH-000234,0.01752979847783944
ACH-000235,0.12861671867532315
ACH-000237,0.1754110583585366
ACH-000238,0.09322662046705396
ACH-000242,0.13692465934814246
ACH-000243,-0.2055770163693905
ACH-000244,-0.09587160804269444
ACH-000246,0.1782917896501437
ACH-000248,-0.2707138920732345
ACH-000250,0.1184136546412608
ACH-000251,-0.08551616242461897
ACH-000252,0.22339937144369926
ACH-000253,0.14734052673746234
ACH-000255,0.21833103289705172
ACH-000256,-0.05526724782192443
ACH-000257,0.04964129883782485
ACH-000258,0.16575247683133593
ACH-000259,0.09797379514860934
ACH-000260,-0.1241593201727823
ACH-000261,0.06877179581452124
ACH-000262,0.08213418558965023
ACH-000263,-0.011637647976066687
ACH-000264,0.037455601479147935
ACH-000265,0.1800607245204595
ACH-000266,0.07095980526639849
ACH-000272,0.08097489923350938
ACH-000274,-0.1744349507531071
ACH-000277,0.0391705764312866
ACH-000278,-0.2411473393979981
ACH-000279,0.05743760136611582
ACH-000280,0.0513584370088974
ACH-000281,0.2518453131310183
ACH-000288,0.08257100165341594
ACH-000291,-0.3954922626915657
ACH-000293,-0.04219940083032008
ACH-000294,-0.17985956867978006
ACH-000295,-0.11920732224072353
ACH-000296,0.1837098168767172
ACH-000302,0.11746351510453462
ACH-000304,0.09476441754389578
ACH-000307,0.14539276098227594
ACH-000308,0.04433639729738741
ACH-000310,0.011260765087598906
ACH-000311,0.230128515863648
ACH-000312,0.2345516379585865
ACH-000315,-0.001961535701203707
ACH-000316,0.08118960556997551
ACH-000317,0.09196359713544676
ACH-000318,0.002569124100086717
ACH-000319,-0.0063686868956165385
ACH-000320,0.006638922790382709
ACH-000322,0.06120865061825745
ACH-000323,-0.050227681106321184
ACH-000324,0.16414837227896528
ACH-000329,0.0028607897812044218
ACH-000330,-0.014173631925742532
ACH-000331,0.17033594125541526
ACH-000332,-0.07073901848896877
ACH-000334,0.009182962345421404
ACH-000335,-0.3234109458049032
ACH-000336,0.0859471115266638
ACH-000337,0.0962888538138738
ACH-000338,-0.003146643271289171
ACH-000339,-0.10164353597302704
ACH-000341,-0.024333816767888608
ACH-000348,-0.06105145414886831
ACH-000350,0.12465954417438575
ACH-000352,0.1489394058633398
ACH-000356,-0.06931840233741521
ACH-000361,0.003508556309426882
ACH-000362,0.01857451588148716
ACH-000363,0.19373303875697565
ACH-000364,-0.0787438944924981
ACH-000365,-0.3503248650116651
ACH-000366,0.15641356084505995
ACH-000368,-0.024643241080310543
ACH-000374,0.2107284614355881
ACH-000375,0.2473603993251443
ACH-000376,0.14942106112950646
ACH-000381,-0.11905107448314592
ACH-000383,-0.0011063989343540039
ACH-000387,0.09654860068144733
ACH-000389,-0.035419794180724086
ACH-000390,0.06296087770356963
ACH-000393,0.17150595659043932
ACH-000395,0.11059207633476162
ACH-000396,0.22054647934692204
ACH-000397,0.04086863429496743
ACH-000401,-0.06713531400074946
ACH-000402,0.13896732945744572
ACH-000403,0.10758498542448272
ACH-000404,-0.3989960673242927
ACH-000406,0.0994511909596036
ACH-000407,0.01993659690052428
ACH-000408,0.002895582800569318
ACH-000410,0.03528697570931318
ACH-000411,0.293858826715
ACH-000414,0.18390339234826664
ACH-000415,0.00571875952215362
ACH-000416,-0.18747140114307298
ACH-000420,0.07168729508127619
ACH-000421,0.09626744176290704
ACH-000424,0.11631743259481812
ACH-000425,-0.1892945498815728
ACH-000426,0.2729487653861007
ACH-000427,0.0510590287762331
ACH-000433,0.12459667181489825
ACH-000435,-0.41832309723780375
ACH-000436,0.014845817838421456
ACH-000444,0.10169014576627257
ACH-000445,0.024603557980552755
ACH-000448,-0.0011976811783792642
ACH-000450,0.04549873873327648
ACH-000452,0.17303191734057435
ACH-000454,-0.003442704471034029
ACH-000458,-0.017792779955152944
ACH-000459,0.11480971679330837
ACH-000460,0.2970837257281993
ACH-000461,0.1018249764388305
ACH-000463,0.04700019879914152
ACH-000464,-0.08563392366326776
ACH-000466,0.08539284513546658
ACH-000467,0.09117592474921543
ACH-000468,-0.005365539667499464
ACH-000469,-0.30485130899246843
ACH-000470,-0.3688190315247688
ACH-000471,0.20402724231733213
ACH-000472,0.14980637721983106
ACH-000473,-0.030727009456105073
ACH-000475,0.1640833680858386
ACH-000476,0.17288074528559433
ACH-000477,0.05224632700720118
ACH-000479,-0.27459642318415034
ACH-000480,0.0025691825848371554
ACH-000481,-0.0006319687536553022
ACH-000483,0.02344437377142479
ACH-000484,-0.006797990137291793
ACH-000485,0.10788243686837078
ACH-000486,-0.19023438660271644
ACH-000487,0.12403580206669935
ACH-000488,0.05470896594935766
ACH-000490,0.2015938481760469
ACH-000491,-0.017332249885049052
ACH-000495,0.14887151891068826
ACH-000496,-0.2358085862156669
ACH-000499,-0.11954218274573658
ACH-000500,-0.12359856125598101
ACH-000502,0.01646558414473448
ACH-000503,-0.11879372714857855
ACH-000505,0.07795183829134376
ACH-000507,-0.040718055360805215
ACH-000510,0.013890691068770968
ACH-000511,-0.1594425696467578
ACH-000512,0.09298770336819057
ACH-000516,-0.05146665952819037
ACH-000517,0.03386647351923995
ACH-000518,0.1395188406627564
ACH-000520,0.11621184175136495
ACH-000521,0.10783476953104322
ACH-000522,-0.018054455062782054
ACH-000524,0.16733744170157347
ACH-000527,0.23972701006924665
ACH-000528,0.10822991550460202
ACH-000537,0.08152316333695167
ACH-000541,-0.1602906276493535
ACH-000542,0.04820905351455205
ACH-000544,0.2347033327157037
ACH-000545,-0.16391259541167927
ACH-000547,0.2336342512758881
ACH-000548,0.08779758495599815
ACH-000549,0.16596522094234228
ACH-000550,-0.17480573676318933
ACH-000552,0.21741405671844127
ACH-000556,0.061343290497410774
ACH-000557,0.04427486771519213
ACH-000569,-0.037408870502475634
ACH-000570,0.05577155567851631
ACH-000571,-0.006042760129910904
ACH-000573,0.11001624360013433
ACH-000576,0.12197682422110535
ACH-000579,-0.12549363600716615
ACH-000580,-0.1746298054978418
ACH-000584,-0.058779957026275725
ACH-000585,0.15415696852485258
ACH-000588,0.11673791652872308
ACH-000589,0.10465879194341364
ACH-000591,0.07365123925142353
ACH-000593,0.026979869718430315
ACH-000600,0.11154327394376028
ACH-000601,-0.01762606507227056
ACH-000605,0.11125223690717087
ACH-000606,0.13815419759487246
ACH-000608,0.0948488783414396
ACH-000614,0.13291914570048746
ACH-000616,0.037327461806943824
ACH-000618,0.05865850203007812
ACH-000619,-0.034489699210696466
ACH-000620,0.11767360092479474
ACH-000621,0.05838002508668249
ACH-000622,-0.018011060675128795
ACH-000623,0.007674058415609756
ACH-000624,0.187884266301342
ACH-000627,0.003906645716687033
ACH-000630,0.16327905845097612
ACH-000631,0.15928929841293565
ACH-000632,-0.22276431169041847
ACH-000633,0.039526684964070566
ACH-000637,-0.08351041433507714
ACH-000638,0.07293919771167118
ACH-000646,0.07898697756628521
ACH-000647,0.009970928066838363
