,TAF11 (6882)
ACH-000658,-0.25344621458641786
ACH-000661,-0.29871959875233073
ACH-000662,-0.1978500078696739
ACH-000663,-0.05479701839435274
ACH-000665,-0.272819071184898
ACH-000671,-0.2251979771482705
ACH-000672,-0.3320366870517542
ACH-000673,-0.2053731129503432
ACH-000676,-0.07940375111181262
ACH-000677,-0.1700126408005451
ACH-000681,-0.053223950711538084
ACH-000683,-0.1612439591477625
ACH-000684,-0.04739553704031598
ACH-000688,0.05111263304461208
ACH-000693,-0.09107802238448996
ACH-000694,-0.1638856747898212
ACH-000695,-0.2253727008176205
ACH-000696,-0.11510023889036175
ACH-000697,-0.11407548696040165
ACH-000699,-0.10114534039271206
ACH-000701,-0.2005239387818632
ACH-000706,-0.0843787593825302
ACH-000711,-0.2387770053648761
ACH-000713,-0.2425314625239173
ACH-000714,-0.3302618672222683
ACH-000718,-0.24243769054019976
ACH-000720,-0.24843751805387695
ACH-000721,-0.29851205082974824
ACH-000724,-0.0941721832851137
ACH-000725,-0.19908804207041925
ACH-000732,-0.4849691389165871
ACH-000734,-0.021307106431532413
ACH-000735,-0.14388597418115365
ACH-000736,-0.035771286707328584
ACH-000738,-0.15423637650360836
ACH-000746,0.01390025908734563
ACH-000747,-0.11194232280626804
ACH-000748,-0.17164615394558638
ACH-000753,-0.18417166383696465
ACH-000756,-0.06439132451104906
ACH-000757,-0.10423452471457227
ACH-000758,-0.1512406117620021
ACH-000760,-0.11693001108497204
ACH-000762,-0.2439095532251255
ACH-000763,-0.359315409757223
ACH-000764,-0.2799581398935941
ACH-000765,-0.026846036062023567
ACH-000766,-0.192569889977842
ACH-000767,-0.36449038723454985
ACH-000768,-0.1974740509635129
ACH-000769,-0.3563176853699118
ACH-000770,-0.22485404964396274
ACH-000771,-0.19250891124920186
ACH-000773,-0.08290729839100268
ACH-000776,0.030134167842750595
ACH-000777,-0.3423650050679493
ACH-000778,-0.2319876726619941
ACH-000781,-0.2230540154861014
ACH-000782,-0.16712324099264098
ACH-000783,-0.20872805469266592
ACH-000784,-0.12941760920041434
ACH-000785,-0.0911429661964114
ACH-000787,-0.0826644806313349
ACH-000788,-0.1321109087263993
ACH-000791,-0.19039425567786736
ACH-000792,-0.21536819964486031
ACH-000794,-0.2133921391916662
ACH-000796,-0.10839790876318632
ACH-000798,0.05640012217732819
ACH-000799,-0.039926201093002135
ACH-000800,-0.2603323181273186
ACH-000802,-0.05973460510930227
ACH-000804,-0.15950623964453806
ACH-000805,-0.2284808502265651
ACH-000809,-0.1795403747888366
ACH-000810,-0.3143028009581529
ACH-000811,-0.06167950541237827
ACH-000817,-0.2465001493801656
ACH-000819,-0.2259622445467028
ACH-000820,-0.19457596837943
ACH-000821,-0.11951851605072812
ACH-000822,-0.1269574870336103
ACH-000823,0.011604346668145464
ACH-000824,-0.08630977909429212
ACH-000827,-0.14160358524809424
ACH-000829,-0.420419306546377
ACH-000831,-0.10585511074994358
ACH-000832,-0.15029742181015635
ACH-000833,-0.2503923991684328
ACH-000834,0.14095095352426645
ACH-000835,-0.03282069662741728
ACH-000836,0.0726041113418251
ACH-000837,-0.10813599393031006
ACH-000838,-0.4263992715982351
ACH-000839,-0.13805290062859654
ACH-000840,-0.388675218766413
ACH-000841,-0.13566154693137694
ACH-000843,-0.21322733862682047
ACH-000846,-0.06576015368205697
ACH-000847,-0.03391264196858382
ACH-000848,-0.10059391846559633
ACH-000849,-0.022382742358832704
ACH-000851,-0.23516733339158555
ACH-000855,-0.03094982266840766
ACH-000856,-0.2700333819083633
ACH-000858,-0.08468313037625415
ACH-000859,0.03951194784093658
ACH-000861,-0.05231793659066314
ACH-000862,-0.12758097334773474
ACH-000865,-0.1839939155895716
ACH-000866,-0.1630326599313127
ACH-000867,-0.05163399252347257
ACH-000869,-0.02232832950919545
ACH-000872,-0.09487142370165194
ACH-000873,-0.2816264205664173
ACH-000876,-0.16500226925798092
ACH-000878,-0.20573953325314864
ACH-000880,-0.1655211574739152
ACH-000881,-0.17737298945515342
ACH-000882,-0.14827389172383176
ACH-000884,-0.1936665810597213
ACH-000885,-0.2907160954129505
ACH-000887,-0.13845011515256458
ACH-000889,-0.15596883332057587
ACH-000896,-0.033923541264379624
ACH-000898,0.07155179444291024
ACH-000900,-0.10455670997128888
ACH-000901,0.018663944881848363
ACH-000905,-0.11007009072513324
ACH-000906,-0.1390600756131402
ACH-000907,-0.11593187315603425
ACH-000910,-0.1170618676547032
ACH-000911,0.03712406073411957
ACH-000912,-0.3940687065904126
ACH-000913,-0.2825298235786582
ACH-000915,-0.13763060515905548
ACH-000916,-0.6002608833629494
ACH-000917,-0.16014119066400387
ACH-000920,-0.38348365878177065
ACH-000921,-0.3243884819766357
ACH-000924,0.05040922235984244
ACH-000926,-0.07505021946028677
ACH-000928,-0.2520587483562356
ACH-000929,0.02464179408098599
ACH-000932,-0.17124059717056098
ACH-000935,-0.1881171943882152
ACH-000936,-0.27114207229250176
ACH-000937,-0.18514042934396086
ACH-000938,-0.04917995990000265
ACH-000939,0.03815508477683019
ACH-000941,-0.3093315321442204
ACH-000943,-0.2471275351180847
ACH-000946,-0.4035006048558681
ACH-000947,-0.20096317309219527
ACH-000948,-0.06657538482979135
ACH-000950,-0.3887508877212156
ACH-000953,-0.07541277866012201
ACH-000954,-0.19234694445077316
ACH-000957,-0.19116307386738984
ACH-000958,-0.3063403475999644
ACH-000960,-0.21619442412858567
ACH-000963,-0.25076468148753656
ACH-000968,-0.2213023421118646
ACH-000969,-0.08544996224709372
ACH-000972,-0.4041875219891437
ACH-000973,-0.15263332050232545
ACH-000974,-0.14564809273846996
ACH-000978,-0.13032786796254506
ACH-000984,-0.13907755050487966
ACH-000986,-0.2413927043683716
ACH-000988,-0.18528592825672785
ACH-000993,-0.14647638757010872
ACH-000994,-0.15107003496159715
ACH-000996,-0.09424650672899054
ACH-001001,-0.1416909468946205
ACH-001020,-0.09130166242221996
ACH-001028,-0.0849654345901235
ACH-001031,0.05561879497539407
ACH-001038,-0.1627993218757902
ACH-001048,-0.09691157021251348
ACH-001050,-0.17213962811666872
ACH-001053,-0.3321430715433255
ACH-001054,-0.13201766958217884
ACH-001061,-0.1957513307034491
ACH-001067,-0.14037799668862747
ACH-001075,-0.3262500260260571
ACH-001096,-0.24556029078362746
ACH-001111,-0.21386457716179055
ACH-001119,-0.09629545335424212
ACH-001128,0.5216403682974362
ACH-001134,-0.3144374885875381
ACH-001151,-0.15807406779824273
ACH-001163,-0.0025572759788874177
ACH-001164,-0.0034314327248133932
ACH-001183,-0.31640498478278944
ACH-001192,-0.3125134132098931
ACH-001193,-0.27140837776577537
ACH-001196,-0.35812457392136826
ACH-001197,-0.16929761189547
ACH-001205,0.022866120456190967
ACH-001211,-0.006195234338150133
ACH-001212,0.09744658126471628
ACH-001228,-0.015105802465616469
ACH-001232,-0.0005736143748532901
ACH-001239,-0.26136232302982765
ACH-001270,-0.14867328688337514
ACH-001274,0.13920977374947313
ACH-001275,-0.09182447056402432
ACH-001277,-0.10225670229431033
ACH-001278,-0.17073431632496386
ACH-001280,-0.34919518242348496
ACH-001283,-0.12437320956550398
ACH-001289,-0.2078811373906524
ACH-001300,-0.06707621976505551
ACH-001301,-0.3143546008226896
ACH-001302,-0.2773668999063898
ACH-001306,-0.16104237140866848
ACH-001318,-0.05846004168349812
ACH-001322,-0.4859289205467588
ACH-001328,-0.10632095683142392
ACH-001332,-0.30215654581842644
ACH-001336,-0.1218705909183077
ACH-001346,-0.3359648336884396
ACH-001353,-0.11092885881979768
ACH-001354,0.06970663050847645
ACH-001367,0.014520065851500424
ACH-001368,-0.3183204628467999
ACH-001374,0.0672463410163161
ACH-001377,-0.022769832701515943
ACH-001380,-0.08871774596837692
ACH-001391,-0.09775330394724574
ACH-001408,-0.02112043354289649
ACH-001430,-0.4836884789600021
ACH-001431,-0.13174910264345638
ACH-001450,-0.10958707111554837
ACH-001496,-0.016764901073769743
ACH-001500,0.09344158360174523
ACH-001523,-0.08625508728261014
ACH-001532,-0.2809541366911309
ACH-001550,0.038369891629289485
ACH-001552,-0.282228868967741
ACH-001554,-0.05323904610935968
ACH-001654,-0.014789845544834606
ACH-001735,-0.016477822507741085
ACH-001736,-0.16368945431446538
ACH-001737,0.327365693032988
ACH-001740,-0.1413710998657322
ACH-001745,-0.061909766044380025
ACH-001765,-0.28738981626767074
