,JMJD4 (65094)
ACH-000411,-0.19006142424692613
ACH-000414,0.039053928342859534
ACH-000415,0.009037058255413462
ACH-000416,-0.02807392392629917
ACH-000420,-0.16298514251676754
ACH-000421,-0.00502563757842126
ACH-000424,-0.07134294542420902
ACH-000425,0.032048898636355294
ACH-000426,-0.08890578384012762
ACH-000427,-0.02635983186453553
ACH-000433,-0.07292234697826724
ACH-000435,0.4548990326148751
ACH-000436,-0.15787965353791208
ACH-000444,0.011271836433366487
ACH-000445,-0.14445943000355507
ACH-000448,-0.07111726819209785
ACH-000450,0.1394954911223011
ACH-000452,0.031166017535829895
ACH-000454,-0.16322349908626552
ACH-000458,-0.10209010624587653
ACH-000459,-0.08485019576615703
ACH-000460,-0.0807449312255066
ACH-000461,0.0654060429278103
ACH-000463,-0.09080403510390432
ACH-000464,0.08398871037489214
ACH-000466,-0.21413486960989825
ACH-000467,0.09173929209638956
ACH-000468,0.02326519830838765
ACH-000469,-0.04035603411771357
ACH-000470,0.044724387885815085
ACH-000471,-0.0683972491609863
ACH-000472,-0.07832476916887504
ACH-000473,0.0330232645759081
ACH-000475,-0.015538022248130966
ACH-000476,-0.08756024732020945
ACH-000477,0.003111608855759659
ACH-000479,0.02458597011398883
ACH-000480,-0.04357883201456681
ACH-000481,0.008999590908434956
ACH-000483,-0.15985685831223706
ACH-000484,-0.04842130277896817
ACH-000485,0.009737299243221085
ACH-000486,0.002321806634950813
ACH-000487,-0.0182934279429456
ACH-000488,-0.057614718561441076
ACH-000490,-0.046531266664200516
ACH-000491,0.027275439742707897
ACH-000495,-0.07872406844000249
ACH-000496,0.050584075420356416
ACH-000499,0.16440273354172208
ACH-000500,0.3121720759755013
ACH-000502,-0.019648489612192056
ACH-000503,-0.16935807542958956
ACH-000505,0.0020320225359189985
ACH-000507,0.12056156569909172
ACH-000510,-0.03574469257681675
ACH-000511,-0.0012237246744764164
ACH-000512,-0.17051632414088325
ACH-000516,-0.15835918950333086
ACH-000517,-0.04819330702755234
ACH-000518,-0.1994921772892739
ACH-000520,-0.1695432017967065
ACH-000521,-0.13125599580486833
ACH-000522,-0.205146340680894
ACH-000524,-0.131947421177162
ACH-000527,-0.02380251258079701
ACH-000528,-0.08465304525556545
ACH-000537,-0.03189829219555212
ACH-000541,-0.20792162996986235
ACH-000542,-0.012629658114364884
ACH-000544,-0.09816566071666016
ACH-000545,-0.10583018412495857
ACH-000547,-0.3559976367024798
ACH-000548,-0.17055622430858844
ACH-000549,-0.08542400967824741
ACH-000550,-0.13450435522101012
ACH-000552,-0.010938087984863822
ACH-000556,0.038745289342751926
ACH-000557,0.09214645143809763
ACH-000569,-0.29522972517604923
ACH-000570,0.03929097919518879
ACH-000571,0.08746187287481351
ACH-000573,-0.051201968231250006
ACH-000576,-0.08182963791949523
ACH-000579,-0.03317978380989113
ACH-000580,-0.13333802033687314
ACH-000584,-0.011327179182435207
ACH-000585,-0.07599667519703916
ACH-000588,0.006305257274988944
ACH-000589,0.0126881467682762
ACH-000591,0.24606640335152302
ACH-000593,-0.005514549403292235
ACH-000600,-0.03113707077183582
ACH-000601,-0.07255570790727045
ACH-000605,-0.09323127671626452
ACH-000606,0.05526246154697236
ACH-000608,0.017075790830653692
ACH-000614,0.04922418138658802
ACH-000616,-0.20221483018168349
ACH-000618,-0.0590141142412018
ACH-000619,-0.028813039252681482
ACH-000620,0.034642872596461226
ACH-000621,0.0007480042162302722
ACH-000622,-0.1180604631215028
ACH-000623,-0.006065272001227993
ACH-000624,-0.03261574795660019
ACH-000627,-0.012351868918403364
ACH-000630,-0.11041906707021
ACH-000631,0.1209722508410736
ACH-000632,0.07113504511043403
ACH-000633,-0.06334186003994761
ACH-000637,0.07009290963844783
ACH-000638,-0.06928678449143237
ACH-000646,-0.06027994582698739
ACH-000647,-0.03903188949732268
ACH-000648,-0.17185089741546825
ACH-000649,-0.12974014669304548
ACH-000651,0.01726145504167741
ACH-000652,-0.017688093067197003
ACH-000653,-0.10892895791797236
ACH-000657,-0.13918230642634682
ACH-000658,-0.040633626219147484
ACH-000661,0.09459571736447492
ACH-000662,0.12880067279235252
ACH-000663,0.08564404785771526
ACH-000665,-0.022833351442939475
ACH-000671,-0.010030498266373478
ACH-000672,-0.4232523909668288
ACH-000673,-0.013792782199959715
ACH-000676,-0.02637422185817465
ACH-000677,0.018463629922226152
ACH-000681,0.04416229932886063
ACH-000683,-0.09122853647269223
ACH-000684,-0.0919953334197826
ACH-000688,0.036464986762256985
ACH-000693,0.1007502672334079
ACH-000694,0.07516841030911907
ACH-000695,0.006023512390783121
ACH-000696,-0.0408822767276768
ACH-000697,-0.1285715184961585
ACH-000699,0.002678841755555944
ACH-000701,0.010780837464696193
ACH-000706,0.12983009118734784
ACH-000711,-0.05019414718425454
ACH-000713,-0.07360455137094513
ACH-000714,-0.19950329834802127
ACH-000718,-0.00886616766849607
ACH-000720,0.018574929358392174
ACH-000721,-0.009885114872158849
ACH-000724,0.12318780325070278
ACH-000725,-0.057252399963812935
ACH-000732,-0.044865121570898434
ACH-000734,0.009349419659914546
ACH-000735,-0.01964041310441747
ACH-000736,0.08091709228009072
ACH-000738,0.02959970594287536
ACH-000746,-0.10241203408027116
ACH-000747,0.0018503256673406555
ACH-000748,-0.046914633585052413
ACH-000753,-0.08342996156029392
ACH-000756,-0.14901637018701086
ACH-000757,0.04417039574051792
ACH-000758,-0.10394256112331124
ACH-000760,-0.07059797089328733
ACH-000762,0.08953114232474682
ACH-000763,0.10573205382561714
ACH-000764,0.05872384096963186
ACH-000765,-0.050912896216488215
ACH-000766,-0.059682408035382876
ACH-000767,-0.022563180614780017
ACH-000768,0.08189463698062358
ACH-000769,0.11956521848839652
ACH-000770,-0.08718099116491454
ACH-000771,-0.10265804764881717
ACH-000773,-0.062426628334605515
ACH-000776,0.0133978566694897
ACH-000777,-0.055384006020815946
ACH-000778,0.08793978453421293
ACH-000781,-0.0446624885000928
ACH-000782,-0.15855031894860702
ACH-000783,-0.13285670830711535
ACH-000784,0.0507110586453506
ACH-000785,-0.08664637262279037
ACH-000787,-0.056232165472063236
ACH-000788,-0.0025834314995188228
ACH-000791,-0.04025011130598742
ACH-000792,0.01903359159114968
ACH-000794,-0.10205630399747148
ACH-000796,0.035894030842518194
ACH-000798,-0.2506345970287771
ACH-000799,-0.17526777478916414
ACH-000800,-0.01682367542759521
ACH-000802,-0.0011035700932390982
ACH-000804,-0.08763033537675363
ACH-000805,-0.2460418806256715
ACH-000809,-0.08625269675488502
ACH-000810,-0.2265291908699931
ACH-000811,0.0005148416390709999
ACH-000817,0.01224863789087747
ACH-000819,0.13459565025304274
ACH-000820,-0.12560266013552934
ACH-000821,-0.031233401332673168
ACH-000822,-0.08472125240557911
ACH-000823,-0.15219507803512045
ACH-000824,-0.19603190361860395
ACH-000827,-0.1090075191987864
ACH-000829,0.051465973061158236
ACH-000831,0.038460222035174456
ACH-000832,-0.09887483360522688
ACH-000833,0.11415209328343412
ACH-000834,-0.06941990434506398
ACH-000835,-0.20758146016189954
ACH-000836,0.19507336891490284
ACH-000837,0.054423253927515534
ACH-000838,-0.01825429958751513
ACH-000839,-0.07168112018528078
ACH-000840,-0.2784211613679394
ACH-000841,0.019790339810072204
ACH-000843,-0.1633507364324019
ACH-000846,0.03427780485022472
ACH-000847,0.037016862222662095
ACH-000848,-0.015017365534596443
ACH-000849,-0.15267368274827592
ACH-000851,-0.16305209253309855
ACH-000855,0.008100750334120927
ACH-000856,-0.043996055600919536
ACH-000858,0.13441328360749413
ACH-000859,-0.10447871530300053
ACH-000861,0.0810432190898858
ACH-000862,0.07981698237805519
ACH-000865,0.02843054028845054
ACH-000866,-0.006119092419791658
ACH-000867,-0.07556329271891207
ACH-000869,-0.012012629795432729
ACH-000872,0.024073705600636264
ACH-000873,-0.07537269464093999
ACH-000876,-0.09565277504564404
ACH-000878,0.006166063680263181
ACH-000880,-0.0478834765480971
ACH-000881,0.05696153694696012
ACH-000882,-0.06606962290404429
ACH-000884,-0.01649056280970316
ACH-000885,-0.20917733328344199
ACH-000887,-0.05481118759073583
ACH-000889,-0.07461003568937292
ACH-000896,-0.039202074926955884
ACH-000898,-0.1550405271817258
ACH-000900,-0.07635479043927777
ACH-000901,0.05499287003401458
ACH-000905,-0.027076589434337682
ACH-000906,-0.06723535681878126
ACH-000907,0.10751642383665816
ACH-000910,-0.13283120066796114
ACH-000911,-0.11528646474707376
ACH-000912,0.1186211383438496
ACH-000913,-0.13824802712152273
ACH-000915,-0.1167251419227766
ACH-000916,-0.4149886567726113
ACH-000917,-0.0042638665133613845
ACH-000920,-0.08087896381547979
ACH-000921,-0.07494685671509556
ACH-000924,-0.06370012576922829
ACH-000926,-0.0041870483414427895
ACH-000928,-0.024233560157573
ACH-000929,-0.05823602465741413
ACH-000932,-0.04527712569373664
ACH-000935,0.003188066182374039
ACH-000936,0.08835692455548896
ACH-000937,-0.03384051078435018
ACH-000938,0.021538638006188462
ACH-000939,0.21085163698925924
ACH-000941,0.07150760331869317
ACH-000943,0.018420105008614424
ACH-000946,-0.09636543216201447
ACH-000947,-0.08908166808112505
ACH-000948,-0.13576795387519594
ACH-000950,-0.10726801202151616
ACH-000953,-0.050160382251429166
ACH-000954,-0.10140131549425273
ACH-000957,-0.15354993051318586
ACH-000958,0.025149101022030152
ACH-000960,-0.04484407584776389
ACH-000963,-0.005776401167035488
ACH-000968,-0.05082550899164722
ACH-000969,-0.027121824495675646
ACH-000972,-0.11792622793437475
ACH-000973,-0.04988691890534891
ACH-000974,0.0058729807983165854
ACH-000978,-0.07853162220850735
ACH-000984,-0.0950918679756411
ACH-000986,-0.10516288170189587
ACH-000988,-0.0617572164084341
ACH-000993,-0.02970391794090545
ACH-000994,0.3937651774030324
ACH-000996,-0.0239171732732468
ACH-001001,0.003135022734269859
ACH-001020,0.23989993026949466
ACH-001028,0.0018949933066057683
ACH-001031,0.002430052027638534
ACH-001038,-0.055838062980553715
ACH-001048,-0.03407445634721156
ACH-001050,-0.12351071863737467
ACH-001053,-0.10489827216171516
ACH-001054,-0.025296710359908308
ACH-001061,-0.006641153947964699
ACH-001067,-0.08843680997676426
ACH-001075,-0.0004330973942952792
ACH-001096,-0.1861669120251608
ACH-001111,-0.2707846085409309
ACH-001119,0.013159571602924634
ACH-001128,0.8065914728902698
ACH-001134,-0.05187013331809761
ACH-001151,-0.05504288198978767
ACH-001163,0.015934080039798685
ACH-001164,-0.1661838729000102
ACH-001183,-0.1979412384990906
ACH-001192,-0.05146383604621439
ACH-001193,-0.1682029171282928
ACH-001196,-0.10237297636115254
ACH-001197,0.12309938561671747
ACH-001205,-0.3225748654519863
ACH-001211,-0.10068208412421067
ACH-001212,-0.21494951029159606
ACH-001228,0.01433169166081897
ACH-001232,-0.045070867494130265
ACH-001239,-0.1415173402111642
ACH-001270,-0.1760288542211485
ACH-001274,-0.1463565411159544
ACH-001275,-0.06274909264881394
ACH-001277,-0.138874680451142
ACH-001278,-0.04381987625624017
ACH-001280,0.13237028177982738
ACH-001283,0.0062657347735501434
ACH-001289,-0.01184748711383542
ACH-001300,-0.13083207529926064
ACH-001301,-0.04758137618181371
ACH-001302,-0.03576875838802434
ACH-001306,-0.0008217665935904318
ACH-001318,-0.2441255535990004
ACH-001322,-0.1025207387925048
ACH-001328,-0.15044377926354627
ACH-001332,-0.4501191425402673
ACH-001336,-0.003842531051915811
ACH-001346,-0.004456311148707893
ACH-001353,-0.027330445360770592
ACH-001354,-0.10856110997369382
ACH-001367,0.16375631000799312
ACH-001368,-0.12227034990212696
ACH-001374,-0.00024658544230617987
ACH-001377,0.07854103743184447
ACH-001380,-0.08619807705394948
ACH-001391,-0.16172464513746926
ACH-001408,0.07162532637731796
ACH-001430,-0.2597336972119129
ACH-001431,0.03292247476465578
ACH-001450,-0.1943831830332511
ACH-001496,0.13668483502337128
ACH-001500,0.08806735780015605
ACH-001523,-0.051135505117220134
ACH-001532,-0.019613399099758788
ACH-001550,0.23635466507933225
ACH-001552,-0.044701334240245895
ACH-001554,-0.007930300003814
ACH-001654,0.036235623664987344
ACH-001735,-0.14160874766266512
ACH-001736,-0.03033378886858291
ACH-001737,0.2152726386086463
ACH-001740,-0.005022590895986472
ACH-001745,-0.08405904847532125
ACH-001765,0.009317050618955948
