,TNIP2 (79155)
ACH-000459,0.2716663150693935
ACH-000460,0.141301187661522
ACH-000461,0.13145241748239572
ACH-000463,0.09402229433999244
ACH-000464,0.04618141693386588
ACH-000466,0.23849002339234934
ACH-000467,0.2564979964464841
ACH-000468,0.1020545842940072
ACH-000469,0.12146729748834385
ACH-000470,0.006790626975095971
ACH-000471,0.1665422643884429
ACH-000472,0.14755485263256
ACH-000473,0.0633660623462215
ACH-000475,0.12471322647292685
ACH-000476,0.1985955528939083
ACH-000477,0.0952850190194664
ACH-000479,0.039709590065052564
ACH-000480,0.26420760683557165
ACH-000481,0.13754283178464766
ACH-000483,0.13679863773991213
ACH-000484,0.2040930576774901
ACH-000485,0.1293484673226416
ACH-000486,0.17378089211887285
ACH-000487,0.1716720866365617
ACH-000488,0.1551319670289743
ACH-000490,0.010155581355365751
ACH-000491,0.050315123780832895
ACH-000495,0.21158160041797028
ACH-000496,0.11697294611080328
ACH-000499,0.14194259841615872
ACH-000500,0.5014127951429141
ACH-000502,0.012989233276725886
ACH-000503,0.03544405775764235
ACH-000505,0.11063589041254783
ACH-000507,0.17364545071566806
ACH-000510,0.1306029645378468
ACH-000511,0.26331625681180737
ACH-000512,0.0012893826815157676
ACH-000516,0.16092356237647992
ACH-000517,0.11570322498913525
ACH-000518,0.09697132217728442
ACH-000520,0.12185003416125632
ACH-000521,0.2598943097544801
ACH-000522,0.15202520182998847
ACH-000524,0.1550596029086367
ACH-000527,0.11212964217975996
ACH-000528,0.1679503469789409
ACH-000537,0.2384550920853865
ACH-000541,0.18488610920154708
ACH-000542,0.19828360088470745
ACH-000544,0.09872008832810324
ACH-000545,0.09676402625730657
ACH-000547,0.4042971132203377
ACH-000548,0.12733467507874174
ACH-000549,0.2830334956170957
ACH-000550,-0.012150236361100705
ACH-000552,0.3862465222448499
ACH-000556,0.09453771221102897
ACH-000557,-0.013680039334853502
ACH-000569,-0.02599660390973485
ACH-000570,0.047566152705759854
ACH-000571,0.05422380064797933
ACH-000573,0.1144518589388564
ACH-000576,0.08898505351309849
ACH-000579,0.14323646773264215
ACH-000580,0.2456234606656732
ACH-000584,0.20546441683418004
ACH-000585,0.15963439480296893
ACH-000588,0.1614521684767178
ACH-000589,0.12531130093106155
ACH-000591,0.050513089458083485
ACH-000593,0.10319737438558543
ACH-000600,0.20267310091890853
ACH-000601,0.11915805709739187
ACH-000605,0.20410939117881735
ACH-000606,0.3101216182768657
ACH-000608,0.11896136082883453
ACH-000614,0.139109016649005
ACH-000616,0.062169729705119164
ACH-000618,0.1614688060303119
ACH-000619,0.18953329931729784
ACH-000620,0.12079914830711536
ACH-000621,0.12232742858029247
ACH-000622,0.09753567143583064
ACH-000623,0.06986531924271472
ACH-000624,0.03303492176997204
ACH-000627,0.04391360565049853
ACH-000630,0.10086724701420992
ACH-000631,0.16432364731556232
ACH-000632,0.1969782954291618
ACH-000633,0.06318921447883973
ACH-000637,0.18818043802801374
ACH-000638,0.04155916798617281
ACH-000646,0.259647843128325
ACH-000647,0.07127961849340038
ACH-000648,0.12926508516840995
ACH-000649,0.09131234847933267
ACH-000651,0.16492404236970584
ACH-000652,0.24197739965833476
ACH-000653,0.2474910418758209
ACH-000657,0.14814306407569633
ACH-000658,0.22579918012703526
ACH-000661,0.023789829571282468
ACH-000662,-0.013259162025602268
ACH-000663,0.08034767907696651
ACH-000665,0.2033853026143957
ACH-000671,0.15948700289858989
ACH-000672,0.29644711325347456
ACH-000673,0.11064300806566912
ACH-000676,0.05286052670482076
ACH-000677,0.186156197793915
ACH-000681,0.1208848675617321
ACH-000683,0.057840673518485576
ACH-000684,0.15534634859057228
ACH-000688,0.1726800204705263
ACH-000693,0.04597175109315546
ACH-000694,0.2158878650986712
ACH-000695,0.06470686672773457
ACH-000696,0.1480025196854758
ACH-000697,0.08805968426504397
ACH-000699,0.08860658006487274
ACH-000701,0.03886588658643024
ACH-000706,0.23866962992759425
ACH-000711,0.18967722389657932
ACH-000713,0.1206275183324538
ACH-000714,0.14338964737155754
ACH-000718,0.04637807921157791
ACH-000720,0.008224352480140106
ACH-000721,0.12116705542418015
ACH-000724,0.124817682302504
ACH-000725,0.186069888126826
ACH-000732,0.161679851594479
ACH-000734,0.17583294732156454
ACH-000735,0.16455060985521727
ACH-000736,0.2571092944664288
ACH-000738,0.17726679705563128
ACH-000746,0.1491106104660666
ACH-000747,0.1818262295126028
ACH-000748,0.1973696143861055
ACH-000753,0.1582416235296412
ACH-000756,0.10844435793465312
ACH-000757,0.15524405942569244
ACH-000758,0.07448298860793066
ACH-000760,0.3159325636189768
ACH-000762,0.2587470621405793
ACH-000763,0.15614054249790207
ACH-000764,0.19394903470102146
ACH-000765,0.2750839748945864
ACH-000766,0.18967542653173908
ACH-000767,0.052880757019632935
ACH-000768,0.2345080345195717
ACH-000769,0.21908040832667544
ACH-000770,0.21219155636590625
ACH-000771,0.2587697428043116
ACH-000773,-0.01823307887657513
ACH-000776,0.1774426691511294
ACH-000777,0.2593628628654418
ACH-000778,0.1824956287717476
ACH-000781,0.1100594957831776
ACH-000782,-0.04465386775775987
ACH-000783,-0.005903246679119765
ACH-000784,0.14483621840293245
ACH-000785,0.16363407813267022
ACH-000787,0.12322068636600762
ACH-000788,0.1914357834562753
ACH-000791,0.04653592136313939
ACH-000792,0.08377317787152308
ACH-000794,0.0395712923668798
ACH-000796,0.17357047458508176
ACH-000798,-0.14263669852309133
ACH-000799,0.17825043226124326
ACH-000800,0.0684987696280939
ACH-000802,0.09196621719045336
ACH-000804,0.2874601427635543
ACH-000805,0.13672873524590298
ACH-000809,0.1113834144999334
ACH-000810,-0.026361560528152545
ACH-000811,0.1001437407809923
ACH-000817,0.18046688494331448
ACH-000819,0.24107641796163656
ACH-000820,0.007345739745984719
ACH-000821,0.07990076555859038
ACH-000822,0.1067866195864314
ACH-000823,0.2492634420132072
ACH-000824,0.12807240997517574
ACH-000827,0.19914152681152728
ACH-000829,0.11685774196664807
ACH-000831,0.05387933052695576
ACH-000832,0.16044612315064313
ACH-000833,0.2377131080302804
ACH-000834,0.13804005401597388
ACH-000835,0.18124651113681448
ACH-000836,0.08201655442812725
ACH-000837,0.14789306981476835
ACH-000838,0.12701695414987474
ACH-000839,0.10063945935721497
ACH-000840,0.09897750295306584
ACH-000841,0.09879451689811808
ACH-000843,0.1688031278106393
ACH-000846,0.09079447504987967
ACH-000847,0.2265698324275879
ACH-000848,0.07665104288109585
ACH-000849,0.15448867038815406
ACH-000851,0.09342141987660016
ACH-000855,0.18379042006602184
ACH-000856,0.1320220407653353
ACH-000858,0.05236556864392803
ACH-000859,0.1800700476610835
ACH-000861,0.18809822257268727
ACH-000862,0.17297618833356296
ACH-000865,0.2079514468063164
ACH-000866,0.15587158591604194
ACH-000867,0.16307563137385025
ACH-000869,0.2983666378735779
ACH-000872,0.28410247528940025
ACH-000873,0.016910364400761085
ACH-000876,0.22624605799545724
ACH-000878,0.2647587444468534
ACH-000880,0.0753446836364572
ACH-000881,0.13607418360085774
ACH-000882,0.20225776900505693
ACH-000884,0.12932882324459918
ACH-000885,-0.031160782599935537
ACH-000887,0.2482868792898309
ACH-000889,0.18567167528294468
ACH-000896,0.135288965823628
ACH-000898,0.1379567110062475
ACH-000900,0.12552616371077832
ACH-000901,0.14067547958897447
ACH-000905,0.1530921757438677
ACH-000906,0.16936702301764903
ACH-000907,0.34047640414650443
ACH-000910,0.2298819187213609
ACH-000911,0.2261358682015409
ACH-000912,0.1734351480489009
ACH-000913,0.019977401254153662
ACH-000915,0.2493307695329584
ACH-000916,-0.26057041523504243
ACH-000917,0.08517023666117632
ACH-000920,0.4626930367978229
ACH-000921,0.090950073251731
ACH-000924,0.26094138233233244
ACH-000926,0.13949869545333846
ACH-000928,0.10590850524441636
ACH-000929,0.14844052748768374
ACH-000932,0.08952630521849801
ACH-000935,0.15821895148281648
ACH-000936,0.1376936627093922
ACH-000937,0.10333174733128096
ACH-000938,0.1284875918254442
ACH-000939,0.21960085660633044
ACH-000941,0.03608514897693939
ACH-000943,0.2175085750328189
ACH-000946,0.24596045609980136
ACH-000947,0.12082697001361074
ACH-000948,0.325355915136479
ACH-000950,0.05549361859251948
ACH-000953,0.05603237808848085
ACH-000954,-0.05280690081447243
ACH-000957,0.2824362813916336
ACH-000958,0.21432495397714613
ACH-000960,0.060434268218316364
ACH-000963,0.19856549787523053
ACH-000968,0.2619117374996992
ACH-000969,0.17418548026858696
ACH-000972,0.057676998950761775
ACH-000973,0.09006099426019118
ACH-000974,0.14900574236134956
ACH-000978,0.14009813358902454
ACH-000984,0.020294752463502548
ACH-000986,0.08869783938282412
ACH-000988,0.13703504216856036
ACH-000993,0.1777428343242873
ACH-000994,0.2073194490072798
ACH-000996,0.24875425141527735
ACH-001001,0.09483569089134404
ACH-001020,0.2837799584669629
ACH-001028,0.18908080511951206
ACH-001031,0.10623556152759234
ACH-001038,0.28257497877074345
ACH-001048,0.12270734941269655
ACH-001050,0.14044241725661638
ACH-001053,0.09318687260876757
ACH-001054,0.17369448463799253
ACH-001061,0.19273461744261527
ACH-001067,0.05262765373163456
ACH-001075,0.2077370999207775
ACH-001096,0.1333150557115605
ACH-001111,0.3542849350680278
ACH-001119,0.067978586860981
ACH-001128,0.039535146326882285
ACH-001134,0.08719555700910371
ACH-001151,0.08181093556835771
ACH-001163,0.18696849172804614
ACH-001164,0.3085869543234395
ACH-001183,0.05999889046139994
ACH-001192,0.16171570618082545
ACH-001193,0.3004148812152669
ACH-001196,0.2074255902417028
ACH-001197,0.28079005504516924
ACH-001205,0.2325629264397339
ACH-001211,0.07984208922050548
ACH-001212,0.022072422669110223
ACH-001228,0.0164327376296168
ACH-001232,0.12620675167839893
ACH-001239,0.17718905441591062
ACH-001270,-0.04135627180167692
ACH-001274,0.1979657304725677
ACH-001275,0.014715235319716488
ACH-001277,0.3683795726971163
ACH-001278,0.06940379679301541
ACH-001280,0.02539207014442741
ACH-001283,0.3504071026460013
ACH-001289,0.15612748304505766
ACH-001300,0.1889798653927386
ACH-001301,0.05221141648132312
ACH-001302,0.060788070921410885
ACH-001306,0.20467055739912496
ACH-001318,0.09040252437402403
ACH-001322,0.20724128211382714
ACH-001328,0.09203014554825213
ACH-001332,0.26235695906390344
ACH-001336,0.17086712468243662
ACH-001346,0.10091564367450064
ACH-001353,0.11324961372980535
ACH-001354,-0.04873275253469464
ACH-001367,-0.26307955443667497
ACH-001368,0.2098149296411408
ACH-001374,0.22138744400275906
ACH-001377,0.15866937588938032
ACH-001380,0.2419865584107247
ACH-001391,0.09015387371195947
ACH-001408,-0.01141933611575387
ACH-001430,0.31899982520479425
ACH-001431,0.11511313709300107
ACH-001450,0.257688640619526
ACH-001496,0.2525602226445656
ACH-001500,0.1493567880606524
ACH-001523,0.19868716845391055
ACH-001532,0.11900704091817853
ACH-001550,0.1996674570237616
ACH-001552,0.21019885336641309
ACH-001554,0.18626627985255392
ACH-001654,0.18338961298808096
ACH-001735,0.12041927940155706
ACH-001736,0.01851367229271976
ACH-001737,0.10654326191646436
ACH-001740,0.22250105610047394
ACH-001745,0.13937499999983313
ACH-001765,0.1945852718671913
