,HHLA3 (11147)
ACH-000004,-0.056780626909617236
ACH-000005,-0.02790892949951701
ACH-000007,0.04412408064901661
ACH-000009,0.15273466761831608
ACH-000011,0.20895026084595728
ACH-000012,0.14362377859514328
ACH-000013,0.10233878427950416
ACH-000014,0.2167537097405088
ACH-000015,0.1381869492800617
ACH-000017,0.11415180695706832
ACH-000018,0.13592434551382707
ACH-000019,0.10747769719850987
ACH-000021,-0.12270268969714905
ACH-000022,0.14915833079919294
ACH-000025,0.007587355317395723
ACH-000028,0.08231321614595287
ACH-000030,0.08814012426944272
ACH-000035,0.12242641682476205
ACH-000036,0.11082373395661324
ACH-000037,0.18044908141366556
ACH-000039,0.12450251628363924
ACH-000040,0.032685664102467565
ACH-000041,-0.07393779276632167
ACH-000042,0.17890753304449872
ACH-000045,0.1634805087608498
ACH-000047,0.2245530243387755
ACH-000052,-0.04776863665700217
ACH-000053,0.02204144830832833
ACH-000054,-0.017608307051658712
ACH-000055,0.035309408350028916
ACH-000060,-0.036755465775149716
ACH-000067,0.04664072590513923
ACH-000070,0.04954941175513136
ACH-000075,-0.029611024563974117
ACH-000078,0.06269292030894368
ACH-000082,0.0840069964694849
ACH-000085,-0.005082800062215324
ACH-000086,0.01920679432588042
ACH-000087,0.09711434004625057
ACH-000092,0.0816141742444158
ACH-000095,0.18759892255621705
ACH-000097,0.05621631253780336
ACH-000098,0.006990024857846636
ACH-000099,0.17923562727750994
ACH-000108,0.0712301052318501
ACH-000113,0.19640889813069706
ACH-000116,0.19090768665355815
ACH-000118,0.04357148597606178
ACH-000120,-0.07323444928139064
ACH-000123,0.15160543256027306
ACH-000127,0.04283071395067504
ACH-000128,0.04798982994671421
ACH-000132,-0.18045863393143888
ACH-000133,0.024376214714171042
ACH-000137,-0.1872626019346777
ACH-000138,-0.0013129026606955318
ACH-000142,0.062586199199
ACH-000143,0.17927213223485886
ACH-000146,0.13022495920678062
ACH-000148,0.2262901960190035
ACH-000150,0.03731823814254494
ACH-000152,0.016216072127105782
ACH-000153,0.18910741398522304
ACH-000159,0.07969047104853685
ACH-000160,0.12708243853515874
ACH-000163,0.0044286449901645725
ACH-000167,-0.08845649572558607
ACH-000168,0.0818501496159173
ACH-000169,-0.0041325689332789356
ACH-000178,0.04139869949842852
ACH-000183,-0.01041558774129542
ACH-000188,0.08136333067975854
ACH-000189,0.14172894325756713
ACH-000190,0.00280956771009632
ACH-000198,0.006284185761007717
ACH-000203,0.21467425528625106
ACH-000204,0.16327791402124933
ACH-000206,0.1119390476684126
ACH-000207,0.14396029816400155
ACH-000208,0.03475645840342697
ACH-000210,0.20789600527790145
ACH-000211,0.10034814194159544
ACH-000215,0.1160006810851357
ACH-000221,0.039595532027321176
ACH-000222,-0.062289395857451475
ACH-000223,-0.00479759767691239
ACH-000226,0.16215431896570198
ACH-000227,0.105765505287873
ACH-000228,0.13063589893490204
ACH-000231,0.2046980374054239
ACH-000232,0.09803845304334156
ACH-000233,0.1816740297552583
ACH-000234,0.2068465640345127
ACH-000235,0.0969604220507989
ACH-000237,0.06003267732422433
ACH-000238,0.028239222015290725
ACH-000242,0.13029276065657733
ACH-000243,0.03061175141948925
ACH-000244,0.11519507649424388
ACH-000246,0.10196582688915012
ACH-000248,-0.08232538350097048
ACH-000250,0.0325479632493398
ACH-000251,0.1975643095627602
ACH-000252,0.15990542318584886
ACH-000253,0.08623433603119089
ACH-000255,0.005514376373014814
ACH-000256,0.12842977818554935
ACH-000257,0.055642979909990925
ACH-000258,-0.03730521747435397
ACH-000259,0.09166142742188632
ACH-000260,0.0782105038320229
ACH-000261,0.06517130379899991
ACH-000262,0.05775494915283993
ACH-000263,0.04211876873891282
ACH-000264,0.04986318397707383
ACH-000265,-0.05225440805933479
ACH-000266,0.06815587607877367
ACH-000272,0.048584967795140765
ACH-000274,0.049980092874792485
ACH-000277,-0.033703267383532465
ACH-000278,0.15099934092058295
ACH-000279,-0.10435586458475984
ACH-000280,-0.005338799723732758
ACH-000281,0.2360700238324957
ACH-000288,0.1215244525331158
ACH-000291,-0.08865706230599771
ACH-000293,0.0888455193215289
ACH-000294,0.19706342689024312
ACH-000295,0.3490631111419666
ACH-000296,0.1268588259588727
ACH-000302,0.060169877162550914
ACH-000304,0.05086410889836823
ACH-000307,0.0415099748427338
ACH-000308,0.08591168896795569
ACH-000310,0.15606267487935946
ACH-000311,0.13838382645723016
ACH-000312,-0.06641575100875473
ACH-000315,0.026296256308148733
ACH-000316,-0.04988426746804985
ACH-000317,-0.24937954894197545
ACH-000318,0.06702159160013024
ACH-000319,0.024682652962876292
ACH-000320,-0.01875272310726821
ACH-000322,0.17549738868893816
ACH-000323,-0.08040556977084481
ACH-000324,0.04430636867438307
ACH-000329,0.010795359798052002
ACH-000330,0.30924191298843434
ACH-000331,0.1058599191734208
ACH-000332,0.02466761717734102
ACH-000334,0.06586470434369017
ACH-000335,-0.1496956311583397
ACH-000336,0.08775734476324537
ACH-000337,0.061013420502812735
ACH-000338,0.3179887654731165
ACH-000339,0.05178812335011488
ACH-000341,-0.030874393247011838
ACH-000348,0.11492505685604315
ACH-000350,0.1876066200965094
ACH-000352,0.17128406310736508
ACH-000356,0.08945947188327802
ACH-000361,0.07749825122245317
ACH-000362,0.15488740991480246
ACH-000363,0.13343444896921694
ACH-000364,0.0960019896292368
ACH-000365,0.12380514281350533
ACH-000366,0.05950422656457743
ACH-000368,0.1700770018668188
ACH-000374,0.07138000584567097
ACH-000375,0.3868573005656775
ACH-000376,0.034414300021774404
ACH-000381,0.2439829409165426
ACH-000383,-0.006583620097065789
ACH-000387,0.12505899528416947
ACH-000389,0.16720513544450236
ACH-000390,0.13833622450528066
ACH-000393,-0.0018291676318849105
ACH-000395,0.011701795552657995
ACH-000396,0.03668653721159983
ACH-000397,0.010920825857709291
ACH-000401,0.11333007375618695
ACH-000402,-0.4741845697413088
ACH-000403,0.013538207285322816
ACH-000404,0.4376445893600315
ACH-000406,0.10260308871703153
ACH-000407,0.08054514875796506
ACH-000408,-0.056440773881117866
ACH-000410,0.016432760883457728
ACH-000411,0.14378605799515498
ACH-000414,0.0020322610575612228
ACH-000415,0.13178607786935234
ACH-000416,0.08664983580305959
ACH-000420,-0.10119708037143248
ACH-000421,0.23601254260793544
ACH-000424,-0.034236853822683065
ACH-000425,0.03559702264450115
ACH-000426,0.12009565815575993
ACH-000427,0.06410853338166814
ACH-000433,0.13354693414975968
ACH-000435,0.3887464946940973
ACH-000436,0.2460477171183717
ACH-000444,0.19913680932337968
ACH-000445,-0.01760667961916494
ACH-000448,0.09845149177246844
ACH-000450,-0.09881526752540908
ACH-000452,0.1500564643226364
ACH-000454,0.06989557029507458
ACH-000458,-0.06521831042180767
ACH-000459,0.2816664506192539
ACH-000460,0.1066264217262708
ACH-000461,0.011591430539806527
ACH-000463,0.2135871381771068
ACH-000464,0.04746182345057368
ACH-000466,0.0685894924588769
ACH-000467,0.10317069166178827
ACH-000468,0.16337965446277766
ACH-000469,0.06989124702417561
ACH-000470,0.17790928687299862
ACH-000471,0.19871977767683666
ACH-000472,0.11001380291335984
ACH-000473,0.035457505451728114
ACH-000475,0.0951108444677949
ACH-000476,0.04599546269153471
ACH-000477,0.05484649600514482
ACH-000479,0.4259840947568133
ACH-000480,0.04164231908701405
ACH-000481,0.002662425767984816
ACH-000483,0.06192942414426152
ACH-000484,-0.009358969774744095
ACH-000485,-0.03604982373941095
ACH-000486,0.033516033821494304
ACH-000487,0.046413303909352666
ACH-000488,0.15744908256207685
ACH-000490,0.08512800123848854
ACH-000491,0.10522351914019427
ACH-000495,0.18423049804364994
ACH-000496,-0.05950962743879699
ACH-000499,0.0811081790247075
ACH-000500,0.34862423455970176
ACH-000502,0.13306080569257558
ACH-000503,0.1707524241392704
ACH-000505,0.05206082618883984
ACH-000507,-0.04933476293231781
ACH-000510,0.03633301441888311
ACH-000511,0.01569663880484558
ACH-000512,0.1435710620857457
ACH-000516,0.14462876221815835
ACH-000517,0.10309269287882396
ACH-000518,0.05587470480227485
ACH-000520,-0.01574933618999524
ACH-000521,-0.03876512916231194
ACH-000522,-0.022800533188633454
ACH-000524,0.14573211823208987
ACH-000527,0.13331535454869886
ACH-000528,0.2056657575700116
ACH-000537,-0.08240310257908827
ACH-000541,0.04586524347314133
ACH-000542,0.048940775933650996
ACH-000544,-0.07689471926765362
ACH-000545,-0.05849817148390751
ACH-000547,-0.19107929075330035
ACH-000548,0.26786813152044725
ACH-000549,0.1485187433814116
ACH-000550,0.1222121317130847
ACH-000552,0.1477053064982827
ACH-000556,0.08740520630968787
ACH-000557,0.1007143828554118
ACH-000569,0.05958565640540951
ACH-000570,0.031928893161877886
ACH-000571,0.06208298450169671
ACH-000573,-0.03634428942625488
ACH-000576,0.16139869205915852
ACH-000579,-0.03912350478620884
ACH-000580,0.005853673472113436
ACH-000584,0.19824136496411512
ACH-000585,0.07839425207511339
ACH-000588,-0.04411492804127404
ACH-000589,0.06493099184689256
ACH-000591,-0.07964666632288417
ACH-000593,0.1253892311346753
ACH-000600,0.052212767565511804
ACH-000601,0.02747104956869659
ACH-000605,0.1356063632289622
ACH-000606,0.011761909621104674
ACH-000608,0.11322820414511048
ACH-000614,-0.15031909157018442
ACH-000616,0.09552461145267804
ACH-000618,0.1160037269199896
ACH-000619,0.16737418759107733
ACH-000620,0.19671535841265067
ACH-000621,0.1296219516860335
ACH-000622,0.0011243851603350136
ACH-000623,0.020238664246190603
ACH-000624,0.16375953375623314
ACH-000627,0.01906639135309394
ACH-000630,0.05859575787125565
ACH-000631,-0.010577051079185155
ACH-000632,0.03232567012233919
ACH-000633,0.11719547379159866
ACH-000637,0.06148814403091495
ACH-000638,0.009098063691422662
ACH-000646,0.09933629270452086
ACH-000647,0.1077604069401592
ACH-000648,0.12304009346190364
ACH-000649,0.04993085567085297
ACH-000651,-0.002037686408685393
ACH-000652,0.05132482592421249
ACH-000653,-0.040720578214093486
ACH-000657,0.17956387004045946
ACH-000658,0.1077737015608217
ACH-000661,-0.09556016631113494
ACH-000662,0.02418712810674946
ACH-000663,0.09546676632888447
ACH-000665,0.12718933984433167
ACH-000671,0.009748088008895579
ACH-000672,0.08276717293273665
ACH-000673,0.07788772606416207
ACH-000676,0.13117411069992674
ACH-000677,0.15147623896366086
ACH-000681,0.05822737692433645
ACH-000683,0.01181496811488101
ACH-000684,0.2125417471651588
ACH-000688,-0.06923541130499336
ACH-000693,0.11170288189190104
ACH-000694,0.11607285271066492
ACH-000695,0.16233650361513288
ACH-000696,0.06963790938529987
ACH-000697,0.00026436895691889483
ACH-000699,0.07620462768015046
ACH-000701,0.01951318106674371
ACH-000706,0.013882375336362355
ACH-000711,0.08801987669094283
ACH-000713,0.13215871257649262
ACH-000714,0.12126859634131992
ACH-000718,-0.008856430899432383
ACH-000720,0.103626684595966
ACH-000721,0.10299722930515988
ACH-000724,0.2889338705113973
ACH-000725,0.1958912585446648
ACH-000732,0.15906955856527807
ACH-000734,0.13157003807023446
ACH-000735,0.17136379360028536
ACH-000736,-0.1110676131548216
ACH-000738,0.07439830624736092
ACH-000746,0.10015007663787448
ACH-000747,0.21125710148704352
ACH-000748,0.1250059360804733
ACH-000753,0.13677695767745085
ACH-000756,0.08412136840994253
ACH-000757,-0.14358507795975545
ACH-000758,0.06781544591251036
ACH-000760,0.07615711358059958
ACH-000762,0.28261137225457184
ACH-000763,0.09665563325052774
ACH-000764,-0.04839485603894225
ACH-000765,-0.08234552767001897
ACH-000766,-0.0342867042404633
ACH-000767,0.1244270120079818
ACH-000768,0.07137050616829976
ACH-000769,0.1950773228600484
ACH-000770,0.1872241543736552
ACH-000771,0.06503003002547934
ACH-000773,0.02458322432242709
ACH-000776,0.0735155342509803
ACH-000777,0.14192233068706978
ACH-000778,0.08627744274453722
ACH-000781,0.10698321023688552
ACH-000782,0.08013821324362662
ACH-000783,0.07755659806962133
ACH-000784,0.005159405380880759
ACH-000785,-0.07509101695828344
ACH-000787,0.16186563214737218
ACH-000788,0.19382135065057454
ACH-000791,0.044413879819353436
ACH-000792,-0.02548316624078931
ACH-000794,0.013053170829020142
ACH-000796,0.06753629394464726
ACH-000798,0.1105524798569145
ACH-000799,0.18289728514758385
ACH-000800,0.07915025961130735
ACH-000802,0.01960485265855313
ACH-000804,0.12000717529867465
ACH-000805,0.16678315859730924
ACH-000809,0.03354212619257636
ACH-000810,-0.019332614811950626
ACH-000811,0.06366751492267549
ACH-000817,0.011342084176068206
ACH-000819,0.13514587383388849
ACH-000820,0.1407436046389524
ACH-000821,-0.06740657976797394
ACH-000822,0.11014693808115154
ACH-000823,0.024233504698431267
ACH-000824,0.14869704889189272
ACH-000827,0.07650152080756728
ACH-000829,0.0451953703331634
ACH-000831,0.12191397228527533
ACH-000832,0.0715890112728891
ACH-000833,0.27228011201801755
ACH-000834,0.08746954967138892
ACH-000835,0.07488698099455136
ACH-000836,0.20587635217660796
ACH-000837,0.0740873126000877
ACH-000838,0.19510215727431865
ACH-000839,0.1920273715954532
ACH-000840,0.024041382754307138
ACH-000841,0.14039138535631734
ACH-000843,0.2121943364334642
ACH-000846,-0.005579250185027196
ACH-000847,0.14384256236010695
ACH-000848,0.09101295150976564
ACH-000849,0.024356466478598675
ACH-000851,0.112087755965274
ACH-000855,-0.045851357648170825
ACH-000856,0.12611110287926844
ACH-000858,0.051443073383354326
ACH-000859,0.05328249815300365
ACH-000861,0.16192101081375468
ACH-000862,0.08569052808917073
ACH-000865,0.05940135982508404
ACH-000866,0.08784008384415047
ACH-000867,0.15271889543838704
ACH-000869,0.05062819321232508
ACH-000872,0.11725238931676438
ACH-000873,0.22502750729645207
ACH-000876,0.07630850652226097
ACH-000878,0.22124101965152268
ACH-000880,0.1985929484205453
ACH-000881,0.11592940110817325
ACH-000882,0.01568694293931896
ACH-000884,0.06291284641652609
