,FLT1 (2321)
ACH-000436,0.015445980370634453
ACH-000444,-0.16699151563951695
ACH-000445,-0.19477614590350611
ACH-000448,0.04374191467858515
ACH-000450,0.1415679313974517
ACH-000452,-0.013331751489103566
ACH-000454,-0.043443583521240114
ACH-000458,-0.05568359460284872
ACH-000459,-0.1221589329113858
ACH-000460,-0.0536600215237458
ACH-000461,-0.13335538320859214
ACH-000463,-0.126710989190199
ACH-000464,0.1589694364286632
ACH-000466,-0.038612835515405904
ACH-000467,0.012064435434814336
ACH-000468,-0.08637181393235864
ACH-000469,0.015480850400871118
ACH-000470,0.10540156079135232
ACH-000471,0.038086951374970215
ACH-000472,0.04835448912496285
ACH-000473,-0.29223393803464764
ACH-000475,-0.058551653863148416
ACH-000476,0.07716901882158407
ACH-000477,-0.027664199363591647
ACH-000479,0.08144610060672472
ACH-000480,-0.0426932978495362
ACH-000481,-0.04822013553542633
ACH-000483,0.008400249076634994
ACH-000484,-0.01290666202069184
ACH-000485,-0.13783312626868774
ACH-000486,0.013088624109769468
ACH-000487,-0.13860885944056084
ACH-000488,-0.051342272876216455
ACH-000490,-0.20566870384363448
ACH-000491,0.007667653336871163
ACH-000495,-0.06698086029038358
ACH-000496,-0.20741901216353967
ACH-000499,-0.17519464357578826
ACH-000500,-0.4703224486996682
ACH-000502,-0.013092389092719555
ACH-000503,0.04496647981192529
ACH-000505,-0.023123269833390112
ACH-000507,-0.15696440941102155
ACH-000510,-0.009348776818214673
ACH-000511,-0.03994482310207252
ACH-000512,-0.07695472291879207
ACH-000516,-0.06985948546500215
ACH-000517,-0.05426458887928952
ACH-000518,-0.1217421908828073
ACH-000520,-0.1234322571711344
ACH-000521,-0.02749466471632261
ACH-000522,-0.10345274739983724
ACH-000524,-0.03387879650033308
ACH-000527,0.06239898539405081
ACH-000528,-0.10053843299917783
ACH-000537,0.04662962037327168
ACH-000541,0.0028209985390610986
ACH-000542,-0.05629203190789882
ACH-000544,0.007249301659299165
ACH-000545,-0.16260748890407822
ACH-000547,-0.02694835054112615
ACH-000548,-0.07942354640731454
ACH-000549,-0.09699229527749266
ACH-000550,-0.03980663524192569
ACH-000552,-0.10462562998471804
ACH-000556,-0.09730456698438138
ACH-000557,-0.06775673256407838
ACH-000569,-0.1996389155839107
ACH-000570,-0.0986024828225458
ACH-000571,-0.00558083816149194
ACH-000573,-0.07635553704679815
ACH-000576,0.02654370498264045
ACH-000579,0.019529183979382837
ACH-000580,0.03368185832988716
ACH-000584,-0.04882421288753574
ACH-000585,0.01113120108893654
ACH-000588,-0.14824439956290358
ACH-000589,0.040548722698758935
ACH-000591,-0.08617178925181952
ACH-000593,0.039766239819691185
ACH-000600,-0.07862426321921676
ACH-000601,-0.03422787778031422
ACH-000605,0.02059688427466466
ACH-000606,-0.05510400926927821
ACH-000608,-0.04789951473656945
ACH-000614,0.18071628950909965
ACH-000616,-0.13738114513192326
ACH-000618,0.09569438178264476
ACH-000619,-0.05943027591582847
ACH-000620,-0.006007997825394673
ACH-000621,-0.030095311678633444
ACH-000622,0.018772763115820438
ACH-000623,-0.03584844100526463
ACH-000624,0.006127639687383192
ACH-000627,-0.10937830313033596
ACH-000630,-0.05728748660042765
ACH-000631,-0.2002029836524515
ACH-000632,0.020356766125529096
ACH-000633,-0.040858457368138514
ACH-000637,0.06237987460190336
ACH-000638,-0.16104392810934326
ACH-000646,-0.24937084121818634
ACH-000647,-0.0280260533635776
ACH-000648,-0.0749147176986955
ACH-000649,-0.033654677595829234
ACH-000651,-0.09020009885529882
ACH-000652,-0.14587720469341905
ACH-000653,-0.079443055343102
ACH-000657,-0.05624203648753128
ACH-000658,-0.02927193727945655
ACH-000661,-0.2128766303106625
ACH-000662,-0.15365046555059148
ACH-000663,0.013569020445996272
ACH-000665,-0.0988985161219893
ACH-000671,0.029895039217212312
ACH-000672,-0.33355745029762274
ACH-000673,-0.006029470320148897
ACH-000676,0.015013245759990725
ACH-000677,0.07925582383658893
ACH-000681,-0.050546346396230436
ACH-000683,0.05124652771174569
ACH-000684,-0.13289388289315515
ACH-000688,-0.06642936473883529
ACH-000693,-0.18771887652191213
ACH-000694,0.09819252542640584
ACH-000695,-0.2067367923560444
ACH-000696,-0.10713400583659068
ACH-000697,-0.1295904083618246
ACH-000699,-0.0171604120285249
ACH-000701,0.18468530867853086
ACH-000706,0.10607079404417588
ACH-000711,-0.024427462583684702
ACH-000713,-0.027846144171341083
ACH-000714,-0.15679507314194074
ACH-000718,-0.0612569642894997
ACH-000720,-0.0014573895458570535
ACH-000721,0.0008032293481292426
ACH-000724,-0.19646190012673914
ACH-000725,-0.040693582954524486
ACH-000732,-0.2048824125639088
ACH-000734,-0.0638127290038861
ACH-000735,0.042042129261827266
ACH-000736,-0.07505996181074805
ACH-000738,-0.009276132322143743
ACH-000746,-0.1291733647134082
ACH-000747,0.004889506781402249
ACH-000748,0.018205139979378702
ACH-000753,-0.131873838860954
ACH-000756,0.22496787756281852
ACH-000757,0.01848485909249661
ACH-000758,-0.21753636519288014
ACH-000760,-0.0011566629050799044
ACH-000762,0.10585398641059758
ACH-000763,-0.04940240432889891
ACH-000764,-0.05158031463594906
ACH-000765,0.14612243942535086
ACH-000766,0.11897731079450205
ACH-000767,-0.10415822382297768
ACH-000768,-0.17302448364669756
ACH-000769,-0.02514061683649832
ACH-000770,-0.020952782409809863
ACH-000771,-0.01692597773965041
ACH-000773,-0.061871323064716974
ACH-000776,-0.05417709886788944
ACH-000777,-0.1103139046667897
ACH-000778,-0.09386640813063464
ACH-000781,-0.05768682555584101
ACH-000782,0.005086655306907968
ACH-000783,-0.0520958087820601
ACH-000784,-0.0200465393941621
ACH-000785,0.05831670419245168
ACH-000787,-0.13969117807242618
ACH-000788,-0.06701014817062599
ACH-000791,0.04088914830336959
ACH-000792,0.052011723023774416
ACH-000794,-0.02957910521105805
ACH-000796,-0.042929124914028664
ACH-000798,-0.05294880899221889
ACH-000799,0.0101178125212711
ACH-000800,0.06183409791131146
ACH-000802,0.11981198241999395
ACH-000804,0.0332366533964353
ACH-000805,-0.059596391485388964
ACH-000809,-0.1378049160754325
ACH-000810,0.1892020912933388
ACH-000811,-0.023269802648748842
ACH-000817,-0.1134653844721087
ACH-000819,-0.05084608120512548
ACH-000820,0.11870393628924067
ACH-000821,-0.17117890560636898
ACH-000822,-0.0030337788514847174
ACH-000823,-0.14235164395177802
ACH-000824,-0.04481718613743625
ACH-000827,-0.022163048567737348
ACH-000829,-0.14430237335232676
ACH-000831,-0.2123729949706665
ACH-000832,-0.06622336160262292
ACH-000833,0.07544565596851759
ACH-000834,0.06499611533510513
ACH-000835,-0.03682629370709625
ACH-000836,0.24135004030702756
ACH-000837,-0.08862816702184341
ACH-000838,-0.01491929070900864
ACH-000839,0.032539311649850085
ACH-000840,-0.20897057855956774
ACH-000841,0.08631598669435514
ACH-000843,0.0750242713844371
ACH-000846,-0.17644731915513548
ACH-000847,0.09175042668264563
ACH-000848,-0.0028931455011058788
ACH-000849,0.0039765165521184346
ACH-000851,-0.054314624871095785
ACH-000855,0.1015250109250777
ACH-000856,-0.20295015625786905
ACH-000858,-0.004118922435528841
ACH-000859,-0.2776102901585122
ACH-000861,-0.11019829436213788
ACH-000862,-0.04305009112073016
ACH-000865,-0.06562863502136207
ACH-000866,-0.08567851274237641
ACH-000867,-0.0313120181220891
ACH-000869,-0.1315144242110908
ACH-000872,-0.025270212275590242
ACH-000873,0.21234534427909216
ACH-000876,-0.13078861106129808
ACH-000878,-0.02973365147978262
ACH-000880,0.11660257559960667
ACH-000881,-0.08516244318551955
ACH-000882,-0.060701888333609635
ACH-000884,-0.12381165128715438
ACH-000885,-0.11640878085283746
ACH-000887,0.011504696779931472
ACH-000889,-0.05010661519021019
ACH-000896,0.040395492655259546
ACH-000898,0.0026633748640668173
ACH-000900,-0.10859466118275624
ACH-000901,-0.11272189581610965
ACH-000905,-0.17734974964113656
ACH-000906,-0.04813709559442934
ACH-000907,-0.07053815549771593
ACH-000910,-0.008285201120945669
ACH-000911,-0.2090297711604593
ACH-000912,-0.14832393226695714
ACH-000913,0.01758036739173991
ACH-000915,-0.0799451208689162
ACH-000916,-0.03043710873638524
ACH-000917,-0.05754628621847965
ACH-000920,-0.3128654776074257
ACH-000921,-0.09608004268047493
ACH-000924,0.04499284011151553
ACH-000926,0.043849244410105716
ACH-000928,-0.0290096507239332
ACH-000929,0.06469616867675168
ACH-000932,-0.007602919963833364
ACH-000935,-0.018606062085750226
ACH-000936,-0.01915772140999197
ACH-000937,-0.02843450123856753
ACH-000938,-0.04456106054879811
ACH-000939,0.4228110954303056
ACH-000941,-0.03669156628524119
ACH-000943,-0.14155702706350196
ACH-000946,-0.18296566402530628
ACH-000947,-0.11761008256274685
ACH-000948,-0.02894597998253972
ACH-000950,-0.07918638149537455
ACH-000953,-0.024740476453709342
ACH-000954,0.08665894078023899
ACH-000957,-0.2436492341006967
ACH-000958,-0.12141964378204965
ACH-000960,-0.031605014505424266
ACH-000963,0.1391116505171443
ACH-000968,0.057972188135130484
ACH-000969,0.05460986778357786
ACH-000972,-0.4816656745153882
ACH-000973,-0.10919501141192643
ACH-000974,-0.1198708504697127
ACH-000978,-0.18471621333111826
ACH-000984,-0.09974861525690884
ACH-000986,-0.12016520356182275
ACH-000988,-0.03599279995835152
ACH-000993,-0.0375392884195743
ACH-000994,-0.05539070682678097
ACH-000996,-0.052552911381774516
ACH-001001,0.050529977594400005
ACH-001020,0.2969617984837017
ACH-001028,0.014791807078688553
ACH-001031,-0.0011729590322429346
ACH-001038,-0.1568337627448101
ACH-001048,0.0036291432471764686
ACH-001050,0.04833702292347542
ACH-001053,-0.09958512703555596
ACH-001054,0.062460011596913875
ACH-001061,0.042715158883716915
ACH-001067,0.012442098519931869
ACH-001075,-0.029008447160723608
ACH-001096,-0.06560649858230998
ACH-001111,-0.01129564871215466
ACH-001119,0.01906092818628831
ACH-001128,0.9280220290360442
ACH-001134,0.020877332492486498
ACH-001151,-0.042862313849861104
ACH-001163,-0.06763680708479777
ACH-001164,-0.3435753738844465
ACH-001183,-0.07361473590882009
ACH-001192,-0.13836924890850466
ACH-001193,0.04031838754890425
ACH-001196,-0.21034999637517746
ACH-001197,0.06775419673434799
ACH-001205,-0.08301593278027522
ACH-001211,-0.06013691317548135
ACH-001212,-0.19198079510900606
ACH-001228,-0.07868537442769978
ACH-001232,0.021142994220265537
ACH-001239,-0.07792175904643693
ACH-001270,-0.1578874629989535
ACH-001274,0.04868632105498085
ACH-001275,-0.12964799227885593
ACH-001277,0.14652484938230909
ACH-001278,-0.138627624803585
ACH-001280,-0.05694631199872896
ACH-001283,0.0934218330140409
ACH-001289,-0.007503984961267139
ACH-001300,-0.17736660473331525
ACH-001301,0.15864498710649064
ACH-001302,0.2883850641973857
ACH-001306,0.04059491205461569
ACH-001318,0.07928550880638542
ACH-001322,0.008354493240526877
ACH-001328,-0.07741267019883012
ACH-001332,-0.04167932316021698
ACH-001336,-0.08176836697337016
ACH-001346,-0.1334051584108777
ACH-001353,-0.14173480385757042
ACH-001354,-0.1332244791454664
ACH-001367,-0.022392969201418873
ACH-001368,-0.02546571892331229
ACH-001374,-0.08032011355549724
ACH-001377,-0.17329316951930065
ACH-001380,-0.1453312449268375
ACH-001391,0.07875014262435769
ACH-001408,-0.029194821919961207
ACH-001430,-0.24944010298886626
ACH-001431,0.1036852528388968
ACH-001450,-0.23990705099664755
ACH-001496,0.1713392563231958
ACH-001500,0.1520431287586655
ACH-001523,-0.10611844306499957
ACH-001532,-0.08551064618230791
ACH-001550,0.3283096485071611
ACH-001552,0.004097644229644403
ACH-001554,-0.032858997524062364
ACH-001654,-0.05901830350888836
ACH-001735,-0.030900505675889558
ACH-001736,-0.2216915103336237
ACH-001737,-0.11667305194906467
ACH-001740,0.000913414992092822
ACH-001745,0.030914873181756283
ACH-001765,-0.01365264759062125
