,OR2L2 (26246)
ACH-000189,-0.01401670822063252
ACH-000190,0.0203914751570016
ACH-000198,0.07648839427967218
ACH-000203,-0.017764104029919587
ACH-000204,0.01762651501691104
ACH-000206,-0.11616661675391105
ACH-000207,-0.006065563745867643
ACH-000208,0.10202557441572432
ACH-000210,-0.04471807859434476
ACH-000211,0.0502944434527655
ACH-000215,-0.009513457250238971
ACH-000221,0.09107728474042304
ACH-000222,-0.06011564824635018
ACH-000223,-0.08708872949617519
ACH-000226,0.0440871141533485
ACH-000227,-0.013419060975310964
ACH-000228,-0.07201486599897503
ACH-000231,-0.05022239906364388
ACH-000232,-0.06432705606911666
ACH-000233,0.06287470849792165
ACH-000234,-0.1376040203057507
ACH-000235,-0.04466532143322097
ACH-000237,-0.05394950771689338
ACH-000238,0.0005810181827769386
ACH-000242,0.3146866349033182
ACH-000243,-0.046136886071152065
ACH-000244,0.020343615136933776
ACH-000246,-0.05178310496612607
ACH-000248,0.12307128400632494
ACH-000250,-0.02367426223244684
ACH-000251,-0.16886800460800397
ACH-000252,0.12676928309469526
ACH-000253,-0.12667273020427766
ACH-000255,0.01324996404878142
ACH-000256,-0.1254547393218333
ACH-000257,-0.08841520039190327
ACH-000258,-0.018870987219070285
ACH-000259,-0.0069404271789252825
ACH-000260,0.02669531766277521
ACH-000261,-0.03186396555259882
ACH-000262,-0.04429050562460192
ACH-000263,-0.20305059389009855
ACH-000264,0.015617827926396204
ACH-000265,0.09866263478995008
ACH-000266,-0.09307937338253107
ACH-000272,0.008418018976085939
ACH-000274,-0.05507427240182258
ACH-000277,0.03016102510856717
ACH-000278,-0.0360427501541926
ACH-000279,0.07083512228015616
ACH-000280,0.02660896149822456
ACH-000281,0.00031093604226189466
ACH-000288,-0.14513178814635194
ACH-000291,-0.002645312289581302
ACH-000293,0.021188742203474137
ACH-000294,-0.06435440383611396
ACH-000295,-0.16045558027533452
ACH-000296,0.08007346033893785
ACH-000302,0.011156221253828709
ACH-000304,-0.0024433453709561304
ACH-000307,-0.052737834023014615
ACH-000308,-0.06065653918254845
ACH-000310,-0.007265794612815022
ACH-000311,-0.08560859550019491
ACH-000312,-0.07116639851526889
ACH-000315,0.13211975313506702
ACH-000316,-0.16031096056569036
ACH-000317,-0.10629007622649732
ACH-000318,-0.10845922131297288
ACH-000319,0.18149456686675294
ACH-000320,-0.1469047503882258
ACH-000322,-0.045816946914269775
ACH-000323,-0.010044373097101615
ACH-000324,0.0155405988548627
ACH-000329,-0.12454793357522538
ACH-000330,-0.18455746239463866
ACH-000331,0.023504770949866985
ACH-000332,-0.06045992499107417
ACH-000334,0.053990948349282065
ACH-000335,-0.0012727493426162569
ACH-000336,0.15656168544663676
ACH-000337,0.1055542501344508
ACH-000338,-0.03948654641800034
ACH-000339,0.06579486878065217
ACH-000341,0.04796172576862972
ACH-000348,-0.03342625591671844
ACH-000350,-0.07211980061989387
ACH-000352,0.014699478262426638
ACH-000356,0.14379465149868112
ACH-000361,0.01999751089971028
ACH-000362,-0.06892120573766702
ACH-000363,-0.04329486038044588
ACH-000364,-0.03481331135412703
ACH-000365,-0.00491979223456496
ACH-000366,-0.008358718580750022
ACH-000368,-0.025886398643794103
ACH-000374,0.051206336617708015
ACH-000375,0.01123741560092963
ACH-000376,-0.046335063185927734
ACH-000381,-0.035715251433689324
ACH-000383,-0.026902400764290714
ACH-000387,0.002086800820312081
ACH-000389,-0.2286441040639725
ACH-000390,0.08227507438114455
ACH-000393,-0.049506232281407284
ACH-000395,-0.0190018721539726
ACH-000396,0.18964352832810244
ACH-000397,-0.03855336494508184
ACH-000401,0.1917453827974548
ACH-000402,-0.1990048267901904
ACH-000403,-0.07892580409518847
ACH-000404,0.02616922038492743
ACH-000406,0.014420788117507376
ACH-000407,0.006879145503781039
ACH-000408,0.2451395906078403
ACH-000410,-0.1098570495566883
ACH-000411,-0.14352421045092625
ACH-000414,-0.05679688576142344
ACH-000415,0.09001438985487188
ACH-000416,0.048503632275788175
ACH-000420,-0.028950801395490874
ACH-000421,0.07546017940345986
ACH-000424,0.02995632063887428
ACH-000425,0.05084316082894769
ACH-000426,-0.05238687875823747
ACH-000427,-0.035970283234119264
ACH-000433,-0.15041871951414826
ACH-000435,-0.07362415269557478
ACH-000436,-0.03029741395804665
ACH-000444,0.01765120058062366
ACH-000445,-0.11305072715486475
ACH-000448,0.002703026758546017
ACH-000450,0.018116219033839604
ACH-000452,0.013352071238882495
ACH-000454,0.01746942370933587
ACH-000458,0.02489774435010932
ACH-000459,0.08039519170251005
ACH-000460,-0.05732022899192075
ACH-000461,0.00595339380579634
ACH-000463,-0.1548368182507809
ACH-000464,0.034194526173635345
ACH-000466,-0.06351172247212143
ACH-000467,-0.11569836445748236
ACH-000468,-0.044693983280618375
ACH-000469,-0.04239486940613394
ACH-000470,0.004438911710483251
ACH-000471,-0.010545187205592778
ACH-000472,-0.02388164246193075
ACH-000473,-0.05924106958251691
ACH-000475,-0.0003748735332266117
ACH-000476,-0.14023814250505007
ACH-000477,0.05999773747783677
ACH-000479,-0.036711645215742265
ACH-000480,-0.0041081358981452844
ACH-000481,0.14991264459528394
ACH-000483,0.1086731976999883
ACH-000484,0.054299201275417805
ACH-000485,-0.008685220813765106
ACH-000486,0.04593095601342837
ACH-000487,-0.06006234391532081
ACH-000488,0.017533765019394926
ACH-000490,0.053346424344438176
ACH-000491,0.05991117099356085
ACH-000495,-0.07869438555799832
ACH-000496,-0.03584287143862469
ACH-000499,0.12350428345238725
ACH-000500,0.1137626954180824
ACH-000502,-0.017960773087226545
ACH-000503,0.3074366751132453
ACH-000505,-0.129487232969726
ACH-000507,0.1019360095257204
ACH-000510,-0.005116624824499965
ACH-000511,0.01992407531209704
ACH-000512,-0.006866752197792601
ACH-000516,0.02891423481016558
ACH-000517,-0.06647333227105137
ACH-000518,-0.014735301858059515
ACH-000520,-0.022461337046920483
ACH-000521,-0.014795753147889596
ACH-000522,0.008009954123027959
ACH-000524,-0.01356102762255238
ACH-000527,-0.06963961748884152
ACH-000528,0.019128587674622367
ACH-000537,0.004012670962883819
ACH-000541,0.1864928455150887
ACH-000542,0.03259739576088689
ACH-000544,0.11642965611297948
ACH-000545,0.028356758187142995
ACH-000547,-0.153030970887822
ACH-000548,-0.022534268871332256
ACH-000549,-0.04416098559107599
ACH-000550,-0.0910759722309502
ACH-000552,0.09635230156311306
ACH-000556,0.03605260251314078
ACH-000557,-0.01852109143242837
ACH-000569,-0.009783144339639564
ACH-000570,-0.09939178312470977
ACH-000571,-0.010513240784391984
ACH-000573,0.09076941148452897
ACH-000576,0.009994855078808316
ACH-000579,0.019167619376150028
ACH-000580,-0.05879029472370671
ACH-000584,-0.01320290781026171
ACH-000585,-0.05196125723632475
ACH-000588,-0.07590020654164155
ACH-000589,-0.1149193498251206
ACH-000591,0.016698003426891872
ACH-000593,-0.06806499231563351
ACH-000600,0.04380031048550045
ACH-000601,-0.059591871015301924
ACH-000605,0.0030607567516031057
ACH-000606,0.024120278770782558
ACH-000608,0.006681962772020622
ACH-000614,-0.03866750429057664
ACH-000616,-0.08690305812696353
ACH-000618,0.08297946958146679
ACH-000619,-0.012432955669513308
ACH-000620,0.03710702142315814
ACH-000621,-0.042518815018267764
ACH-000622,-0.057208211804505776
ACH-000623,-0.0454631253666945
ACH-000624,0.1113116576904182
ACH-000627,-0.1005567996431244
ACH-000630,0.038210323185618116
ACH-000631,0.04289302166864163
ACH-000632,-0.05975315348352756
ACH-000633,0.01391735542675596
ACH-000637,-0.03179158289244373
ACH-000638,0.03269290634565107
ACH-000646,-0.03570685373335506
ACH-000647,0.04983545995413735
ACH-000648,-0.0992830189675943
ACH-000649,-0.03844237565930728
ACH-000651,0.06902453090557055
ACH-000652,-0.20983770797556248
ACH-000653,-0.11337368212636308
ACH-000657,0.037561409871734
ACH-000658,0.07236516788750652
ACH-000661,0.015028344845409446
ACH-000662,-0.09508027161592962
ACH-000663,-0.1048994895815582
ACH-000665,0.06083156965044409
ACH-000671,0.10775870439216437
ACH-000672,-0.005911196018996233
ACH-000673,-0.029243217933910413
ACH-000676,-0.07886350386712014
ACH-000677,-0.06199423352021102
ACH-000681,0.016849274643557115
ACH-000683,0.03003996341567593
ACH-000684,-0.19531940247090468
ACH-000688,-0.03105607168236792
ACH-000693,0.098013312144765
ACH-000694,0.0849953077320835
ACH-000695,-0.05460870015669598
ACH-000696,-0.05504373973316869
ACH-000697,-0.06470034926570696
ACH-000699,-0.0536494575628865
ACH-000701,0.04725044908807218
ACH-000706,0.03573418483509001
ACH-000711,0.05380854875709128
ACH-000713,0.01061307774407636
ACH-000714,0.10852243873394116
ACH-000718,-0.08440254984238138
ACH-000720,-0.013936119810800349
ACH-000721,-0.007413402464036092
ACH-000724,-0.1446094641558028
ACH-000725,0.06913475562616536
ACH-000732,0.06581333160987095
ACH-000734,0.07699305075366429
ACH-000735,0.02975256646812848
ACH-000736,0.011379750563138223
ACH-000738,0.027061177691991598
ACH-000746,-0.0431791919670321
ACH-000747,0.0794882607693235
ACH-000748,0.0607290919680115
ACH-000753,-0.03691000867081135
ACH-000756,0.07367401522195678
ACH-000757,0.02276076821773634
ACH-000758,0.015123702677161819
ACH-000760,0.016091155893893518
ACH-000762,-0.006032290760072328
ACH-000763,-0.1066901642171079
ACH-000764,-0.09005940281688556
ACH-000765,-0.031572684657739096
ACH-000766,-0.07927023987401087
ACH-000767,-0.0458811647982733
ACH-000768,0.03895556438974279
ACH-000769,-0.033997609399264224
ACH-000770,-0.07602905590368672
ACH-000771,0.08019824576496877
ACH-000773,0.05114452390002566
ACH-000776,0.010568692715379456
ACH-000777,0.021060990131568272
ACH-000778,-0.08110004699085614
ACH-000781,-0.04722524727902721
ACH-000782,0.013978232082936509
ACH-000783,-0.02144205807731952
ACH-000784,0.03722383671268257
ACH-000785,-0.015745533957097886
ACH-000787,-0.05552478670558377
ACH-000788,0.04384325378973648
ACH-000791,-0.01555392172043259
ACH-000792,-0.001487776300501651
ACH-000794,0.02106386027302249
ACH-000796,0.047782606123001316
ACH-000798,-0.07213065865937346
ACH-000799,0.042051850971460816
ACH-000800,-0.05182087310571419
ACH-000802,0.14208222275030208
ACH-000804,-0.05741264395482541
ACH-000805,-0.015302457453174226
ACH-000809,0.0030744895001662744
ACH-000810,-0.14981997956315646
ACH-000811,-0.02360655262694809
ACH-000817,0.10321524287256358
ACH-000819,0.06410398840219557
ACH-000820,-0.015418914547103375
ACH-000821,0.04313514573102675
ACH-000822,-0.05826147741021201
ACH-000823,-0.023354583425874983
ACH-000824,0.04467794523974898
ACH-000827,-0.09517226629485513
ACH-000829,-0.008996487569150639
ACH-000831,0.12736651024831516
ACH-000832,0.2161046694969184
ACH-000833,0.19687940624230552
ACH-000834,-0.007229662192854839
ACH-000835,-0.02295160837853696
ACH-000836,-0.05518381990689281
ACH-000837,0.005985658128369306
ACH-000838,0.024291148281515736
ACH-000839,-0.119704296240214
ACH-000840,0.047618951780790265
ACH-000841,-0.04035922523067159
ACH-000843,-0.026713217703967642
ACH-000846,-0.0035382790538851243
ACH-000847,0.0825758950270423
ACH-000848,0.12299042378460852
ACH-000849,0.06362846733610678
ACH-000851,0.056941464495527935
ACH-000855,0.026172839791363943
ACH-000856,-0.14729559617269514
ACH-000858,-0.06003663000567596
ACH-000859,0.15826604883974135
ACH-000861,-0.02247435329018824
ACH-000862,-0.01985978441262095
ACH-000865,0.009419605365335593
ACH-000866,0.03727824718190057
ACH-000867,-0.0021991870556231203
ACH-000869,0.1005329947475391
ACH-000872,0.0655629822211503
ACH-000873,0.17131109915422832
ACH-000876,-0.06956775625890738
ACH-000878,-0.11185007376096924
ACH-000880,0.04678512113821973
ACH-000881,-0.027768736229600268
ACH-000882,0.023639972310653932
ACH-000884,0.0072213512064511
ACH-000885,0.02042269809186275
ACH-000887,0.019896842077027257
ACH-000889,0.028403959333284882
ACH-000896,0.034477493614245645
ACH-000898,0.09276678096412323
ACH-000900,0.06792129259702775
ACH-000901,-0.03389663403875639
ACH-000905,0.10449282762615213
ACH-000906,0.013018554791660484
ACH-000907,-0.14185223210891795
ACH-000910,-0.11055408956642587
ACH-000911,0.0184782063643358
ACH-000912,-0.004479749630145057
ACH-000913,0.06460671536112854
ACH-000915,-0.05649004295178482
ACH-000916,0.1790603637175834
ACH-000917,-0.0200129381825046
ACH-000920,0.049146038502346716
ACH-000921,-0.032624519530932004
ACH-000924,-0.008793016551686844
ACH-000926,0.03887075066462396
ACH-000928,-0.030618825011577318
ACH-000929,0.022550778767563718
ACH-000932,-0.07225420756719206
ACH-000935,-0.1266354792202197
ACH-000936,-0.02125224708425572
ACH-000937,0.03433606080956178
ACH-000938,0.021482493577127875
ACH-000939,-0.04462220790111702
ACH-000941,0.15776033105058615
ACH-000943,0.039828987631373096
ACH-000946,0.05479498065685562
ACH-000947,-0.003298632812355455
ACH-000948,0.02256684741460013
ACH-000950,-0.12022528989361116
ACH-000953,-0.026894856244043832
ACH-000954,0.15941392783206115
ACH-000957,0.1700457651948063
ACH-000958,-0.012227408660438916
ACH-000960,-0.1406468614095184
ACH-000963,0.16189462750566513
ACH-000968,-0.043771921918310835
ACH-000969,0.15366003963481645
ACH-000972,0.038506975536082746
ACH-000973,-0.017809656107955717
ACH-000974,0.08472457216601008
ACH-000978,-0.2267946930311763
ACH-000984,0.1173210339547811
ACH-000986,0.024582404454328882
ACH-000988,0.056894274068433275
ACH-000993,-0.06625479542674599
ACH-000994,-0.005374917248770385
ACH-000996,0.07322662120926288
ACH-001001,0.011354265170988526
ACH-001020,0.03223058511404442
ACH-001028,0.009682441577140492
ACH-001031,-0.0005049310475878541
ACH-001038,0.02180113721107384
ACH-001048,-0.038691411006601256
ACH-001050,-0.07186320719661883
ACH-001053,0.049711419352363735
ACH-001054,0.04230548450901569
ACH-001061,0.029298940183720836
ACH-001067,0.044771077206966665
ACH-001075,-0.08897008900917074
ACH-001096,-0.1484924680703728
ACH-001111,-0.08077298626161179
ACH-001119,-0.02692649953934726
ACH-001128,-0.3661571621660777
ACH-001134,-0.07730969943239856
ACH-001151,0.008946702443482706
ACH-001163,0.011941482608093192
ACH-001164,-0.20008609450589696
ACH-001183,-0.03728479191680957
ACH-001192,0.00294140016685302
ACH-001193,0.03204698793411387
ACH-001196,-0.07183211686823544
ACH-001197,0.09441180016661653
ACH-001205,-0.06308676361124728
ACH-001211,-0.12835690311059791
ACH-001212,-0.07419271124092934
ACH-001228,-0.06774243234272888
ACH-001232,-0.07863553626651365
ACH-001239,0.024163229658997504
ACH-001270,-0.0597163552966473
ACH-001274,-0.06231926390839997
ACH-001275,0.026550816523697604
ACH-001277,-0.007094331753930655
ACH-001278,0.146943437540589
ACH-001280,0.0665110066143222
ACH-001283,0.01983290066559907
ACH-001289,0.06807551582702863
ACH-001300,-0.09665020098068657
ACH-001301,-0.03001226683276562
ACH-001302,-0.06268800673543658
ACH-001306,-0.06672425144073116
ACH-001318,0.08974626849924369
ACH-001322,-0.031510325341808344
ACH-001328,-0.03736872626943347
ACH-001332,0.16261330546395467
ACH-001336,0.08580012658100497
ACH-001346,0.08558539603346774
ACH-001353,-0.04996038095008616
ACH-001354,-0.06550584267138343
ACH-001367,0.09379492558546487
ACH-001368,-0.030495491828846106
ACH-001374,0.15985253650262546
ACH-001377,0.0007509032178939567
ACH-001380,-0.08380623897173108
ACH-001391,-0.007406738567192252
ACH-001408,-0.07390838283412114
ACH-001430,0.03357290476986518
ACH-001431,-0.0038463334562254133
ACH-001450,0.12179530809225933
ACH-001496,0.0477460762666346
ACH-001500,-0.0881363334385287
ACH-001523,0.017326068098582437
ACH-001532,-0.09016607552330794
ACH-001550,-0.02826137190095892
ACH-001552,-0.15147649853709275
ACH-001554,0.026854983349682542
ACH-001654,-0.1107333168623322
ACH-001735,0.048046708737026864
ACH-001736,-0.044728641772403
ACH-001737,0.24585806286525946
ACH-001740,-0.05313121566770782
ACH-001745,-0.23477283502301996
ACH-001765,0.06062095792463543
