,COX8C (341947)
ACH-000471,-0.16702060675780211
ACH-000472,-0.09409009789577667
ACH-000473,-0.05937216619675434
ACH-000475,-0.019186205190700502
ACH-000476,-0.2255641781060231
ACH-000477,-0.2261975944675237
ACH-000479,-0.16739393003263742
ACH-000480,-0.1859502453694737
ACH-000481,-0.0924714636404939
ACH-000483,-0.11339854013826067
ACH-000484,-0.14729531681359231
ACH-000485,-0.30110535909001324
ACH-000486,-0.025490727309238133
ACH-000487,-0.009330150036496595
ACH-000488,-0.07896034134248082
ACH-000490,-0.12127070187958125
ACH-000491,-0.207656144334726
ACH-000495,-0.16889279900660356
ACH-000496,-0.13246721649118556
ACH-000499,-0.09895716302071088
ACH-000500,-0.3046036376384685
ACH-000502,-0.1368583719352473
ACH-000503,-0.047616383596719686
ACH-000505,-0.09021069427396372
ACH-000507,-0.1464560998338493
ACH-000510,-0.030499352256243038
ACH-000511,0.015812125615834206
ACH-000512,-0.31845892733022485
ACH-000516,-0.25336954469753115
ACH-000517,-0.16643670639620609
ACH-000518,0.014547825892888803
ACH-000520,-0.18911375495028354
ACH-000521,-0.08064013828699773
ACH-000522,-0.059989998308460885
ACH-000524,-0.05058789571339437
ACH-000527,-0.1045469649217501
ACH-000528,-0.1168380297652967
ACH-000537,-0.05578623866148175
ACH-000541,0.02308058672140425
ACH-000542,-0.15326509636829902
ACH-000544,-0.12567258207928098
ACH-000545,-0.0021191281000699468
ACH-000547,0.1976109263642833
ACH-000548,-0.13124408913823662
ACH-000549,0.02849906832900285
ACH-000550,-0.15218832768215496
ACH-000552,-0.017056155678431214
ACH-000556,-0.029751469980501263
ACH-000557,-0.031792915049182614
ACH-000569,-0.3280823729882945
ACH-000570,-0.20166496901149994
ACH-000571,-0.11477428663587523
ACH-000573,-0.1936997592932979
ACH-000576,-0.19420769846846345
ACH-000579,-0.2853921254687201
ACH-000580,-0.10237276018870407
ACH-000584,-0.06497849327396672
ACH-000585,-0.09665885628543304
ACH-000588,-0.2024069523769525
ACH-000589,-0.1052652323937342
ACH-000591,-0.0556039303008939
ACH-000593,0.021186574437816342
ACH-000600,-0.08402682742458469
ACH-000601,-0.10736868040327384
ACH-000605,-0.2204154050666891
ACH-000606,-0.09921218869000684
ACH-000608,-0.0985059877970572
ACH-000614,-0.110652965994052
ACH-000616,-0.11240671727493153
ACH-000618,-0.06888732274809307
ACH-000619,-0.10841593552146296
ACH-000620,-0.12614766213065404
ACH-000621,-0.09607580868041554
ACH-000622,-0.2781823052780326
ACH-000623,-0.2749024562729957
ACH-000624,-0.10105779784603047
ACH-000627,-0.05918424132889899
ACH-000630,-0.056722360554927714
ACH-000631,0.021233960802908187
ACH-000632,-0.16890622030994532
ACH-000633,-0.19051178813638728
ACH-000637,-0.026495462908996188
ACH-000638,-0.087263673082409
ACH-000646,-0.21749868969623115
ACH-000647,-0.05541822632519526
ACH-000648,-0.15091245932897962
ACH-000649,-0.07990203867996165
ACH-000651,-0.007288879010899159
ACH-000652,-0.03356651556452489
ACH-000653,-0.06075312705363286
ACH-000657,-0.06837231342250323
ACH-000658,0.029809583530751537
ACH-000661,-0.2051582291647452
ACH-000662,0.03582997571859893
ACH-000663,-0.05016606559666655
ACH-000665,-0.14723795147805324
ACH-000671,-0.09673793427306378
ACH-000672,-0.11892278869477768
ACH-000673,-0.14908500873777547
ACH-000676,-0.0613598175202436
ACH-000677,-0.01899548138013401
ACH-000681,-0.03201140448155153
ACH-000683,-0.035172016005184555
ACH-000684,-0.17619931591013008
ACH-000688,-0.281425328883187
ACH-000693,-0.1619987416237998
ACH-000694,-0.040340508945553535
ACH-000695,-0.10667007850244144
ACH-000696,-0.20270479386607346
ACH-000697,-0.0776965478020019
ACH-000699,-0.20987094309227872
ACH-000701,0.041070363967266536
ACH-000706,-0.1283885920092879
ACH-000711,-0.12317838927209687
ACH-000713,0.07382569376158568
ACH-000714,-0.18045632167531586
ACH-000718,-0.00043562183488328
ACH-000720,-0.17915840276727665
ACH-000721,-0.11357302364701853
ACH-000724,0.03599572030326066
ACH-000725,-0.15510433295837
ACH-000732,-0.016916998436201897
ACH-000734,-0.06259866941183062
ACH-000735,-0.06907274618585113
ACH-000736,-0.36487967794578224
ACH-000738,-0.15567157526929593
ACH-000746,-0.0709985458744145
ACH-000747,-0.053401140782666515
ACH-000748,-0.20752559948335828
ACH-000753,-0.046228946509825834
ACH-000756,-0.2605047410473233
ACH-000757,-0.1764517141278762
ACH-000758,-0.030558409647785445
ACH-000760,-0.17645763350802332
ACH-000762,0.0286271040950091
ACH-000763,-0.2287349187682738
ACH-000764,0.06536386272813366
ACH-000765,-0.09713252709378643
ACH-000766,0.02151587544784544
ACH-000767,-0.1795855269828425
ACH-000768,-0.08639855407303529
ACH-000769,-0.022552302371041357
ACH-000770,-0.0518241346290928
ACH-000771,-0.26423468153933705
ACH-000773,-0.2991148965830546
ACH-000776,-0.06963639301802496
ACH-000777,0.032055569051846665
ACH-000778,-0.029454600206389906
ACH-000781,-0.05858618731320561
ACH-000782,-0.00725256516945752
ACH-000783,-0.12804891290490578
ACH-000784,-0.09109756741688596
ACH-000785,-0.18444507843054228
ACH-000787,0.007236093966886415
ACH-000788,-0.10951965013480744
ACH-000791,-0.14880861429470327
ACH-000792,-0.09648327447549973
ACH-000794,-0.06453134499636774
ACH-000796,-0.14573940525458404
ACH-000798,-0.11956807056409285
ACH-000799,-0.2503697308058181
ACH-000800,-0.10117313649177063
ACH-000802,-0.09859307483275116
ACH-000804,-0.06865823838727544
ACH-000805,-0.07776780244887874
ACH-000809,0.0006155505645820817
ACH-000810,-0.047431433173418164
ACH-000811,-0.14423598452011047
ACH-000817,-0.201659688936772
ACH-000819,-0.008034945896590309
ACH-000820,-0.07279287027162729
ACH-000821,-0.2924789126520417
ACH-000822,-0.07793065530069145
ACH-000823,-0.11188311778637798
ACH-000824,-0.00607735500987807
ACH-000827,-0.16384608176145093
ACH-000829,-0.35862190873888306
ACH-000831,-0.008495065181365934
ACH-000832,-0.08749805000550966
ACH-000833,-0.08465241945955593
ACH-000834,-0.011501513122990158
ACH-000835,-0.2632639416496329
ACH-000836,0.04438194316012573
ACH-000837,-0.20284388650708285
ACH-000838,-0.07416395997289597
ACH-000839,-0.2286474686642732
ACH-000840,-0.3790236228520165
ACH-000841,-0.16503627460717574
ACH-000843,-0.2529767429934953
ACH-000846,-0.1833867186830861
ACH-000847,-0.026592109130830776
ACH-000848,-0.0900778501973054
ACH-000849,-0.2029996063683375
ACH-000851,0.0046354124700826
ACH-000855,-0.1382833603631206
ACH-000856,-0.2667179439169897
ACH-000858,-0.13882331964008066
ACH-000859,0.010957723309945648
ACH-000861,-0.10723647656453293
ACH-000862,-0.1866329077348299
ACH-000865,-0.055943279769512425
ACH-000866,-0.09621023182818553
ACH-000867,-0.09736866077453536
ACH-000869,-0.14609005344386786
ACH-000872,-0.2051726301252377
ACH-000873,-0.16595127262369205
ACH-000876,-0.21378013736382614
ACH-000878,0.1643029993916635
ACH-000880,0.1082122561560632
ACH-000881,-0.2137380963745072
ACH-000882,-0.007833581219447088
ACH-000884,-0.17695286426498918
ACH-000885,-0.08689517143894239
ACH-000887,-0.08644108921034445
ACH-000889,-0.15436319447038618
ACH-000896,-0.03757523867233728
ACH-000898,0.03351768488600625
ACH-000900,-0.07589858028123797
ACH-000901,-0.2285656062755416
ACH-000905,-0.04432813467994163
ACH-000906,-0.06678456317398193
ACH-000907,-0.2305070872960189
ACH-000910,-0.04625891158467306
ACH-000911,-0.14882858875485913
ACH-000912,-0.22621176170349136
ACH-000913,-0.09734641556718608
ACH-000915,-0.13430915206711164
ACH-000916,-0.2355388521241947
ACH-000917,-0.019611145358099824
ACH-000920,-0.0032135698204025674
ACH-000921,-0.1375757081843794
ACH-000924,-0.0990194855871761
ACH-000926,-0.16584653159336551
ACH-000928,-0.035969597655336714
ACH-000929,-0.04778573623227718
ACH-000932,-0.050463234327524704
ACH-000935,-0.09145679550969947
ACH-000936,1.963634324244144e-05
ACH-000937,-0.0643703234805209
ACH-000938,0.005996779428137121
ACH-000939,-0.01767733828431839
ACH-000941,0.009945171100968445
ACH-000943,-0.1997645589943777
ACH-000946,-0.2806658312325141
ACH-000947,-0.1439750010830798
ACH-000948,-0.1903727262047754
ACH-000950,-0.1049310204233898
ACH-000953,-0.14066994198075902
ACH-000954,-0.28633973280601577
ACH-000957,-0.12531958207524505
ACH-000958,-0.2090707236992737
ACH-000960,-0.1475842728934987
ACH-000963,-0.13003731577470384
ACH-000968,3.084639464514171e-05
ACH-000969,-0.1878282267460216
ACH-000972,-0.4100497163332668
ACH-000973,-0.16282433950419953
ACH-000974,-0.1221209160504392
ACH-000978,0.12275692987413993
ACH-000984,-0.14970218590550408
ACH-000986,-0.07212720740979355
ACH-000988,-0.13210470214761355
ACH-000993,0.0645584576603862
ACH-000994,-0.03410821305227432
ACH-000996,-0.2109151098372932
ACH-001001,-0.1614298336334692
ACH-001020,-0.30010878798478585
ACH-001028,-0.13164301239796578
ACH-001031,0.0141554361282593
ACH-001038,-0.13504228149681335
ACH-001048,-0.05194520995212646
ACH-001050,-0.3622549410682894
ACH-001053,-0.1361406696448715
ACH-001054,-0.17954233187840793
ACH-001061,-0.08782212585362152
ACH-001067,-0.2080397881386232
ACH-001075,0.005750002867649354
ACH-001096,-0.11705929572151128
ACH-001111,0.032708805510986
ACH-001119,0.0015176694829357404
ACH-001128,0.21311463048699006
ACH-001134,-0.08474673483001799
ACH-001151,-0.15752578824963467
ACH-001163,-0.03859758756517096
ACH-001164,-0.267712595756823
ACH-001183,-0.1618796872954988
ACH-001192,-0.2479124494372137
ACH-001193,0.08306823057456036
ACH-001196,0.019081143789683883
ACH-001197,-0.2783879124607504
ACH-001205,-0.18029804938771965
ACH-001211,-0.21574453904195015
ACH-001212,-0.17210756446045022
ACH-001228,-0.048595808380700684
ACH-001232,-0.0589661852397528
ACH-001239,-0.18741230482469792
ACH-001270,-0.07194511932905286
ACH-001274,-0.04302972654763285
ACH-001275,-0.11890129910639258
ACH-001277,0.21992222665605898
ACH-001278,-0.1619132890189431
ACH-001280,-0.11948657485591173
ACH-001283,-0.23167138661360204
ACH-001289,-0.2867964329054166
ACH-001300,-0.11573470789548645
ACH-001301,-0.23516324032119496
ACH-001302,-0.08027280797257827
ACH-001306,-0.028195560931220644
ACH-001318,-0.10951791271886734
ACH-001322,0.021602500912459542
ACH-001328,-0.03915210896285856
ACH-001332,-0.08249718259832689
ACH-001336,0.10048143970558272
ACH-001346,-0.026678327307219304
ACH-001353,-0.06779650947058279
ACH-001354,-0.1761847053564742
ACH-001367,-0.0348687277546477
ACH-001368,0.002656025116619662
ACH-001374,-0.17239871711060187
ACH-001377,-0.06399133439251814
ACH-001380,-0.2349112660156779
ACH-001391,-0.17306599575506498
ACH-001408,-0.08481164143626335
ACH-001430,-0.11570493234024055
ACH-001431,-0.0699360659307122
ACH-001450,-0.03424629869297343
ACH-001496,0.034298302529121374
ACH-001500,-0.16636301736156908
ACH-001523,-0.07120469915766167
ACH-001532,-0.1320705498487719
ACH-001550,-0.058222102966914324
ACH-001552,-0.2600689661507934
ACH-001554,-0.19025022451978285
ACH-001654,-0.07195949541004411
ACH-001735,-0.10770602580521016
ACH-001736,0.06364205319081201
ACH-001737,-0.06448838552390365
ACH-001740,0.0396008113406876
ACH-001745,-0.07957376908175673
ACH-001765,-0.053540951714189065
