,AHCYL2 (23382)
ACH-000672,-0.2276654827809451
ACH-000673,-0.02437155592759107
ACH-000676,-0.044487468139829824
ACH-000677,0.03086989580451855
ACH-000681,-0.0684976503385208
ACH-000683,-0.010483431097365376
ACH-000684,-0.12724934802252166
ACH-000688,-0.03561228669067019
ACH-000693,-0.060927875378500425
ACH-000694,-0.025397293944904403
ACH-000695,0.16227716961488894
ACH-000696,-0.0305839017047346
ACH-000697,-0.03021870140433483
ACH-000699,-0.004023152445421017
ACH-000701,-0.04109094729519557
ACH-000706,-0.04595888574049385
ACH-000711,-0.034774716597740306
ACH-000713,-0.028994920074239774
ACH-000714,0.011624843281842932
ACH-000718,0.019753238622065808
ACH-000720,0.059140965148008526
ACH-000721,-0.012722045359138926
ACH-000724,-0.11441967593781854
ACH-000725,0.09800895445268776
ACH-000732,-0.1620359401904547
ACH-000734,-0.0809710987592619
ACH-000735,-0.08631412480148867
ACH-000736,-0.0931890783760035
ACH-000738,0.03335656211491385
ACH-000746,0.0344150009362211
ACH-000747,0.04925477761661228
ACH-000748,-0.04529837488273322
ACH-000753,0.029765122729431718
ACH-000756,-0.0108875451716633
ACH-000757,-0.040131965511000914
ACH-000758,0.03504515459522445
ACH-000760,-0.029861048886856714
ACH-000762,0.020750895007017253
ACH-000763,-0.12005298119149105
ACH-000764,0.14928940055107714
ACH-000765,-0.019968301090566614
ACH-000766,0.04748787839087231
ACH-000767,-0.14620463398962974
ACH-000768,0.02368890390550591
ACH-000769,-0.19030332175576808
ACH-000770,-0.01270308746228226
ACH-000771,0.01496174581664178
ACH-000773,0.07683820955662063
ACH-000776,0.01536663029907592
ACH-000777,0.008749068747044893
ACH-000778,0.029138092363235737
ACH-000781,-0.030301453083267982
ACH-000782,-0.0017161243557262127
ACH-000783,-0.024585946022584883
ACH-000784,-0.02232312250427342
ACH-000785,0.05190548342220232
ACH-000787,0.027523147956529208
ACH-000788,-0.06126942856079254
ACH-000791,-0.17985189941091587
ACH-000792,-0.03069840448169345
ACH-000794,0.06498912110664913
ACH-000796,0.03450562850836325
ACH-000798,-0.03892583291729255
ACH-000799,-0.013897391761644713
ACH-000800,-0.06384342871540619
ACH-000802,-0.017247471595072398
ACH-000804,0.003420271575696121
ACH-000805,0.022090901892594404
ACH-000809,-0.05273242565055068
ACH-000810,-0.16855792746876627
ACH-000811,-0.06364847236217362
ACH-000817,-0.11787747210541408
ACH-000819,-0.02433191890249677
ACH-000820,0.021975235631744233
ACH-000821,-0.019881969582169187
ACH-000822,-0.0009800274786488394
ACH-000823,-0.0661673178065772
ACH-000824,-0.05712714838123901
ACH-000827,0.050921644296828265
ACH-000829,0.0041815373519436105
ACH-000831,0.0318853504693808
ACH-000832,-0.01836520892856847
ACH-000833,-0.1111524612518214
ACH-000834,-0.03955370843855992
ACH-000835,-0.11096044872375876
ACH-000836,0.00526282111412834
ACH-000837,-0.001584115652432776
ACH-000838,0.03042325444363615
ACH-000839,0.09656435237530288
ACH-000840,-0.0404078943519657
ACH-000841,0.062017640072829165
ACH-000843,0.11225816957950137
ACH-000846,0.1223714182419628
ACH-000847,-0.2326729077784279
ACH-000848,-0.024283095850615437
ACH-000849,-0.045630356680015714
ACH-000851,-0.11236506636137332
ACH-000855,0.20081659042874928
ACH-000856,0.029349659050268068
ACH-000858,0.008951986218119278
ACH-000859,0.2324949055654472
ACH-000861,0.0491947778670285
ACH-000862,-0.0444391769157624
ACH-000865,-0.09171719247453547
ACH-000866,-0.03587350749660008
ACH-000867,-0.0359295424305208
ACH-000869,0.05041041338350681
ACH-000872,-0.01956946771610286
ACH-000873,0.0282703662019456
ACH-000876,0.005024785135232018
ACH-000878,0.08004697180510956
ACH-000880,0.19950952702665334
ACH-000881,-0.07131767777319135
ACH-000882,-0.029641049321908006
ACH-000884,-0.12148111297400425
ACH-000885,-0.048851880385481564
ACH-000887,0.012790197233589876
ACH-000889,0.014699267515055157
ACH-000896,-0.02950480225697705
ACH-000898,-0.2110636725324075
ACH-000900,0.04771845048507233
ACH-000901,-0.06424958972387881
ACH-000905,-0.12465916073114627
ACH-000906,-0.09643986500956836
ACH-000907,-0.08124879185753588
ACH-000910,-0.009230204198304413
ACH-000911,-0.0032449867573707976
ACH-000912,-0.09753557376512546
ACH-000913,-0.07172700087075548
ACH-000915,-0.019715266356610688
ACH-000916,-0.18214115734651146
ACH-000917,-0.009788891280014663
ACH-000920,-0.04309113143569987
ACH-000921,0.02194751370512639
ACH-000924,-0.05186174960781813
ACH-000926,-0.10445979576458952
ACH-000928,-0.039575354586326925
ACH-000929,-0.19816792610282266
ACH-000932,-0.020084067841543787
ACH-000935,-0.006527637968084355
ACH-000936,-0.1307884979191125
ACH-000937,-0.05209441958858994
ACH-000938,0.09005692509894388
ACH-000939,-0.10277575028376223
ACH-000941,0.018643447791141625
ACH-000943,-0.07143445898578489
ACH-000946,-0.03242431228678354
ACH-000947,-0.015483208877925056
ACH-000948,0.02511362344204077
ACH-000950,-0.20075118891307112
ACH-000953,0.056970560016382225
ACH-000954,0.09562637235304446
ACH-000957,0.061909946966477
ACH-000958,-0.0934167551545654
ACH-000960,0.09281146790388188
ACH-000963,0.030662552104048762
ACH-000968,-0.005176008338048582
ACH-000969,-0.05461335146720941
ACH-000972,0.011438691036660013
ACH-000973,-0.028556615230013363
ACH-000974,-0.0978477174319755
ACH-000978,0.11332971977998607
ACH-000984,-0.07377732331783406
ACH-000986,0.041422648465902635
ACH-000988,0.02103456935839837
ACH-000993,-0.047607089210962114
ACH-000994,0.06588314945206145
ACH-000996,0.044088223135187364
ACH-001001,-0.0025280073206242763
ACH-001020,0.043445485175211976
ACH-001028,-0.01608911776627709
ACH-001031,0.16087845225299865
ACH-001038,0.04186641687263185
ACH-001048,0.09147616246716384
ACH-001050,0.0027047615581589843
ACH-001053,-0.0403647945799978
ACH-001054,-0.2286130318633469
ACH-001061,-0.01164414274271228
ACH-001067,-0.061903596696839966
ACH-001075,0.1097049736870227
ACH-001096,0.04898378479592616
ACH-001111,-0.21822584109444126
ACH-001119,0.10425720032592477
ACH-001128,-0.4436093728611692
ACH-001134,-0.07164087811829639
ACH-001151,-0.05366134134923463
ACH-001163,-0.03263818039465353
ACH-001164,-0.12140502748409684
ACH-001183,0.029529122366773783
ACH-001192,-0.16222001765972272
ACH-001193,0.11254490188311067
ACH-001196,-0.09609381310553013
ACH-001197,0.006046032122424582
ACH-001205,-0.11471550430468823
ACH-001211,-0.1542791055622953
ACH-001212,-0.09042760687321376
ACH-001228,-0.061038045743737813
ACH-001232,0.04915986007418389
ACH-001239,0.043746940219444114
ACH-001270,0.18988012187083272
ACH-001274,-0.01753295767612244
ACH-001275,-0.04090202481051749
ACH-001277,0.0026397415567828426
ACH-001278,0.1285593562570126
ACH-001280,-0.04864616506222527
ACH-001283,-0.07063451675526994
ACH-001289,0.036286223013123314
ACH-001300,-0.004348307004256278
ACH-001301,0.02406183666049019
ACH-001302,-0.21316343191089432
ACH-001306,-0.0632223016710129
ACH-001318,-0.14099063915856885
ACH-001322,0.12600988448356726
ACH-001328,-0.037040876813422455
ACH-001332,0.09008466956967298
ACH-001336,-0.08101176284154274
ACH-001346,0.06705974864858624
ACH-001353,0.04392154836860481
ACH-001354,0.12771097161283598
ACH-001367,0.07548725686150247
ACH-001368,-0.06670405647719152
ACH-001374,-0.05850388846216356
ACH-001377,0.08793292928835136
ACH-001380,0.01373269367918888
ACH-001391,-0.0031471823328469467
ACH-001408,-0.18555459937162974
ACH-001430,-0.054585254454299036
ACH-001431,-0.15082053375281906
ACH-001450,-0.1088364359614942
ACH-001496,-0.11825964419469576
ACH-001500,-0.060670419814414685
ACH-001523,0.09994789348846382
ACH-001532,-0.06427209974905042
ACH-001550,0.02341218620566849
ACH-001552,-0.02677074645825249
ACH-001554,-0.0363461804660974
ACH-001654,-0.1463901845865267
ACH-001735,-0.08734898714076288
ACH-001736,-0.009272576024914131
ACH-001737,-0.15717575737146045
ACH-001740,0.0335284040360352
ACH-001745,0.03496294426511369
ACH-001765,0.028889975752457383
