,ACSM3 (6296)
ACH-000277,-0.014678056144438748
ACH-000278,-0.027923410303547863
ACH-000279,-0.07431023088664775
ACH-000280,-0.13592084137030136
ACH-000281,0.0038375102324190225
ACH-000288,-0.05492504789520365
ACH-000291,-0.0400289653657484
ACH-000293,-0.04012675139874925
ACH-000294,-0.047597229804457936
ACH-000295,-0.10735443477722556
ACH-000296,-0.19540926117575974
ACH-000302,-0.07791824681390787
ACH-000304,-0.189564717515552
ACH-000307,0.019098916238319517
ACH-000308,-0.07836597429771612
ACH-000310,-0.01805147424948064
ACH-000311,-0.12075012792030107
ACH-000312,0.015685456226071485
ACH-000315,-0.1036350668186749
ACH-000316,-0.16417958269518573
ACH-000317,0.007238330571729941
ACH-000318,0.11801104843824135
ACH-000319,-0.10418835690219863
ACH-000320,0.0003577922559949333
ACH-000322,-0.11840183923030816
ACH-000323,-0.0892590228345342
ACH-000324,-0.0798786883255986
ACH-000329,-0.07051050364887293
ACH-000330,-0.2134367327726992
ACH-000331,0.057304374889268685
ACH-000332,-0.02697398669687338
ACH-000334,0.07774210218485084
ACH-000335,-0.25469884492955713
ACH-000336,-0.26219183763531445
ACH-000337,0.03813070450047179
ACH-000338,0.2671666289170079
ACH-000339,-0.03752945673406695
ACH-000341,0.021379677554330703
ACH-000348,-0.10755887640965932
ACH-000350,0.08085610248557833
ACH-000352,-0.05466711350504677
ACH-000356,-0.13634494810105985
ACH-000361,-0.08117803455869267
ACH-000362,-0.02444754255629253
ACH-000363,-0.08276569566051951
ACH-000364,0.0015767167569698346
ACH-000365,-0.1036998989479117
ACH-000366,-0.013488896137530876
ACH-000368,-0.09107929436964944
ACH-000374,-0.08470023700771853
ACH-000375,-0.1460106772324232
ACH-000376,-0.06859274966117593
ACH-000381,-0.10800561148524804
ACH-000383,-0.09316690053951786
ACH-000387,-0.11859812926152095
ACH-000389,0.09684250304136233
ACH-000390,-0.09041013987625167
ACH-000393,-0.047363071067962635
ACH-000395,0.1827739886672542
ACH-000396,-0.018613373310545963
ACH-000397,-0.16800577937293626
ACH-000401,-0.033985030853734784
ACH-000402,0.08710657164855201
ACH-000403,-0.057529871049050864
ACH-000404,-0.008746956644006397
ACH-000406,-0.10941910998369894
ACH-000407,-0.1699451652630505
ACH-000408,-0.07376701432846944
ACH-000410,-0.1350079681854744
ACH-000411,-0.06115000288368316
ACH-000414,-0.08393276510472254
ACH-000415,-0.1203406171996066
ACH-000416,-0.06321835281103125
ACH-000420,-0.046545387311694435
ACH-000421,-0.098864597211471
ACH-000424,-0.15348096595235838
ACH-000425,-0.1335900418042783
ACH-000426,-0.01116644324774253
ACH-000427,-0.12837305819449465
ACH-000433,0.12452035464906587
ACH-000435,0.20266307587306445
ACH-000436,0.004839027162987921
ACH-000444,-0.0418513028521346
ACH-000445,-0.1517684107157792
ACH-000448,-0.12265236397712592
ACH-000450,-0.03392009793046665
ACH-000452,-0.08392221343272514
ACH-000454,0.054826139965828094
ACH-000458,-0.08190685606621259
ACH-000459,-0.07003151645737338
ACH-000460,-0.12717978506046415
ACH-000461,0.045550052132262
ACH-000463,-0.040169642271222814
ACH-000464,-0.10505369268314882
ACH-000466,0.01744276087132517
ACH-000467,-0.07647049362602384
ACH-000468,0.012468024149700944
ACH-000469,0.09022248478476777
ACH-000470,0.003120749433265701
ACH-000471,-0.1316099290512153
ACH-000472,-0.08673533899699395
ACH-000473,-0.07137768211429868
ACH-000475,-0.12246617763553976
ACH-000476,-0.028302154336943632
ACH-000477,-0.0696912116147513
ACH-000479,-0.12504013096308034
ACH-000480,-0.09100877875240383
ACH-000481,0.02676837938966655
ACH-000483,-0.19150388407423025
ACH-000484,0.0119541017328121
ACH-000485,-0.030587961433622975
ACH-000486,-0.1293208338282443
ACH-000487,-0.058944609693559864
ACH-000488,0.01006272259307892
ACH-000490,-0.07720395109517607
ACH-000491,-0.04569095434551619
ACH-000495,-0.15066208605666312
ACH-000496,-0.06322526394770953
ACH-000499,-0.05334204107992936
ACH-000500,-0.3141736347314628
ACH-000502,-0.02216454485562934
ACH-000503,-0.2833135712870556
ACH-000505,-0.17584991439855022
ACH-000507,-0.029354443838176387
ACH-000510,-0.1273607153006673
ACH-000511,0.016045044669303045
ACH-000512,-0.0013090414979777855
ACH-000516,-0.0935154892160844
ACH-000517,-0.06278670693351611
ACH-000518,-0.02629872205809398
ACH-000520,0.011709989756248238
ACH-000521,0.06263077487578088
ACH-000522,-0.18285477377453155
ACH-000524,-0.001873755658295296
ACH-000527,-0.06185623321198318
ACH-000528,-0.019205625649920798
ACH-000537,-0.13982843652401106
ACH-000541,-0.26578129776857
ACH-000542,-0.05454918774608717
ACH-000544,-0.1017836473257696
ACH-000545,-0.16603486763229985
ACH-000547,-0.09412512297100592
ACH-000548,-0.14044605048956274
ACH-000549,0.039366676382744194
ACH-000550,-0.12878665914587348
ACH-000552,-0.15644349423082599
ACH-000556,-0.13655208484718068
ACH-000557,-0.023780460315184708
ACH-000569,-0.005445937270487954
ACH-000570,-0.004312498367068394
ACH-000571,-0.026991186768528817
ACH-000573,-0.023820579075784203
ACH-000576,0.060742167947551925
ACH-000579,-0.14847859226328886
ACH-000580,0.06958214779491577
ACH-000584,-0.08889065567337863
ACH-000585,-0.08109428589377297
ACH-000588,0.0011374602285345607
ACH-000589,-0.0017352775592997887
ACH-000591,-0.007460886573616749
ACH-000593,-0.013655849413169515
ACH-000600,-0.006473858260885961
ACH-000601,-0.10746051088908612
ACH-000605,-0.12054787010653115
ACH-000606,-0.05202992581343389
ACH-000608,-0.09404927004326748
ACH-000614,-0.09837078033065966
ACH-000616,-0.10768322203129313
ACH-000618,-0.07535162273587227
ACH-000619,-0.14168907560944455
ACH-000620,-0.13998999801519266
ACH-000621,-0.0725095620231231
ACH-000622,-0.08817355375514248
ACH-000623,-0.02008160854879056
ACH-000624,-0.04929690116167994
ACH-000627,0.028979512303781662
ACH-000630,-0.13228157327454776
ACH-000631,-0.17123283032146694
ACH-000632,-0.1348446968742143
ACH-000633,-0.028904152546648708
ACH-000637,-0.1310482804078536
ACH-000638,-0.18949412954616526
ACH-000646,0.006095637549951657
ACH-000647,0.07000526041228207
ACH-000648,-0.030378869566771674
ACH-000649,-0.09597916948521094
ACH-000651,-0.06748045722525481
ACH-000652,-0.1814149674563096
ACH-000653,0.05945130570567584
ACH-000657,-0.0967796809864259
ACH-000658,-0.1711889371641548
ACH-000661,0.01893979259535442
ACH-000662,-0.3632486112266417
ACH-000663,-0.10044791549952976
ACH-000665,-0.008581152382564154
ACH-000671,-0.28933721996032746
ACH-000672,-0.2815706332734719
ACH-000673,-0.0058619133342001474
ACH-000676,-0.025745921916731
ACH-000677,-0.12263281369462922
ACH-000681,-0.0644812034801493
ACH-000683,-0.09858600729946708
ACH-000684,-0.33980802737068
ACH-000688,-0.10709216546024683
ACH-000693,0.0262999063580766
ACH-000694,0.005200440102412785
ACH-000695,-0.0712405047975243
ACH-000696,-0.017695261358640562
ACH-000697,0.004037148230711364
ACH-000699,-0.12432874247574173
ACH-000701,-0.07975761166261823
ACH-000706,0.03871872744979267
ACH-000711,-0.061516897137903585
ACH-000713,-0.2083163823622544
ACH-000714,0.10165428432740936
ACH-000718,0.018228442515731868
ACH-000720,0.035624685586859065
ACH-000721,-0.13508510505158242
ACH-000724,-0.12937444263389078
ACH-000725,-0.1930059204473084
ACH-000732,-0.1827727775887257
ACH-000734,-0.04161780343932168
ACH-000735,0.026627146576327813
ACH-000736,-0.07635475259201817
ACH-000738,0.05954848099450428
ACH-000746,-0.061581679593631936
ACH-000747,-0.18964109893439351
ACH-000748,-0.04650078527979447
ACH-000753,-0.15134017907236325
ACH-000756,-0.16183792553755075
ACH-000757,-0.148301711821077
ACH-000758,-0.1828600823522331
ACH-000760,-0.08222632636242491
ACH-000762,0.006290638218212193
ACH-000763,-0.21882801661932544
ACH-000764,-0.1838843525363198
ACH-000765,-0.13889644441276866
ACH-000766,-0.10015027989896756
ACH-000767,-0.1970359070020914
ACH-000768,-0.07557057411587964
ACH-000769,0.0233397450290768
ACH-000770,-0.01889672995922351
ACH-000771,-0.08254231907639782
ACH-000773,-0.0002608775503500426
ACH-000776,-0.0636143419174622
ACH-000777,-0.03760962375639548
ACH-000778,-0.24524845771505585
ACH-000781,-0.06329287218143055
ACH-000782,0.10308082536365022
ACH-000783,-0.14064567601625744
ACH-000784,-0.08730779812113873
ACH-000785,-0.09488372630200352
ACH-000787,0.06853218845772603
ACH-000788,-0.1439340395556815
ACH-000791,-0.010399507544976956
ACH-000792,0.04254601032686234
ACH-000794,-0.032640233029843604
ACH-000796,0.024821931212454428
ACH-000798,0.12253645153775905
ACH-000799,-0.06288705869569737
ACH-000800,-0.02450713642311741
ACH-000802,-0.0886263498883793
ACH-000804,-0.04651457030513784
ACH-000805,-0.03679283580160868
ACH-000809,-0.06204952698313194
ACH-000810,-0.3204660206870555
ACH-000811,-0.08672721912985773
ACH-000817,-0.018632174384702358
ACH-000819,0.02126325060154548
ACH-000820,0.021858018067071338
ACH-000821,0.050624114512809605
ACH-000822,-0.04781385894636009
ACH-000823,-0.05015907994978299
ACH-000824,-0.06270102597455114
ACH-000827,-0.06963900275485045
ACH-000829,0.023394193570967583
ACH-000831,-0.15569818348891706
ACH-000832,-0.0340652149205052
ACH-000833,0.009750241397192886
ACH-000834,0.010392219978246605
ACH-000835,-0.06443967879875741
ACH-000836,-0.1555124087161722
ACH-000837,-0.05487920144998115
ACH-000838,0.008965246277163661
ACH-000839,-0.053449363216808286
ACH-000840,-0.18130756638473086
ACH-000841,-0.080797602318808
ACH-000843,-0.2509118414529029
ACH-000846,-0.05728909637594811
ACH-000847,-0.10522350068678213
ACH-000848,-0.1213167965971162
ACH-000849,-0.1799818483485256
ACH-000851,-0.059382382209952386
ACH-000855,0.0021441620986765025
ACH-000856,-0.14759384804015407
ACH-000858,0.09773227728191812
ACH-000859,0.041312282429301135
ACH-000861,-0.08130733060317685
ACH-000862,-0.027940181612035663
ACH-000865,0.01867401957501064
ACH-000866,-0.05501012760606802
ACH-000867,-0.11568798951605055
ACH-000869,-0.007650216563727352
ACH-000872,-0.1412477678121399
ACH-000873,0.01563507798362113
ACH-000876,-0.031220152081238437
ACH-000878,-0.0095999071158299
ACH-000880,-0.11327534103291788
ACH-000881,-0.0954548759638803
ACH-000882,0.0035794787136668492
ACH-000884,-0.16274350421581546
ACH-000885,-0.1385988661427331
ACH-000887,-0.04832271042778873
ACH-000889,-0.02456284707362736
ACH-000896,-0.10424265160383818
ACH-000898,-0.14196140593068646
ACH-000900,-0.09560082089431766
ACH-000901,-0.12740948892137555
ACH-000905,-0.06430882176364841
ACH-000906,-0.06765402116662761
ACH-000907,-0.02637564996006537
ACH-000910,-0.12339306398525507
ACH-000911,-0.07263092956839881
ACH-000912,-0.11648864309304012
ACH-000913,-0.09701823990498984
ACH-000915,0.022544811000532846
ACH-000916,0.015922699516818545
ACH-000917,-0.060675838355043775
ACH-000920,0.08569672810125423
ACH-000921,-0.0534881204251209
ACH-000924,-0.006001985939770991
ACH-000926,-0.13025457720833106
ACH-000928,-0.07866049414028177
ACH-000929,0.05238401338425084
ACH-000932,-0.0886426701441396
ACH-000935,-0.11058261328501562
ACH-000936,-0.1297442036714039
ACH-000937,-0.07016889426701975
ACH-000938,-0.1471548570133516
ACH-000939,0.04323186701479282
ACH-000941,-0.03562337165424246
ACH-000943,-0.04537909540945542
ACH-000946,-0.09262291394348517
ACH-000947,-0.03278681312889305
ACH-000948,0.02891680233281008
ACH-000950,-0.06979856465741155
ACH-000953,-0.06990044952457403
ACH-000954,-0.23461618265969095
ACH-000957,-0.08940374371105908
ACH-000958,0.05925961183725821
ACH-000960,-0.04840912339459299
ACH-000963,-0.025236169690961145
ACH-000968,-0.11788160069913305
ACH-000969,0.035198317250808527
ACH-000972,0.20530430884541695
ACH-000973,-0.14608728009931654
ACH-000974,-0.060744839397343466
ACH-000978,0.03447801781805436
ACH-000984,-0.06908493251345288
ACH-000986,-0.08600553703704067
ACH-000988,-0.07008447110472879
ACH-000993,-0.08736446036272343
ACH-000994,-0.07869968984564177
ACH-000996,-0.2392911952409448
ACH-001001,-0.014438972867464171
ACH-001020,0.0475898035315084
ACH-001028,-0.04529837675674672
ACH-001031,-0.132156793379447
ACH-001038,-0.009266827540442736
ACH-001048,-0.06149430560099989
ACH-001050,-0.10186618672308027
ACH-001053,-0.009034554875284005
ACH-001054,-0.18245507712639167
ACH-001061,-0.07690588865107448
ACH-001067,-0.25300798534374
ACH-001075,-0.036032208426998134
ACH-001096,-0.062438108350686534
ACH-001111,-0.0896131036235646
ACH-001119,-0.15064834038260674
ACH-001128,-0.3027643784336564
ACH-001134,-0.08990453054688438
ACH-001151,-0.04823010339106861
ACH-001163,-0.1466644610229214
ACH-001164,-0.27765554564046085
ACH-001183,-0.0963090428402149
ACH-001192,-0.009847220442227984
ACH-001193,-0.13012656875810452
ACH-001196,-0.10852977972639072
ACH-001197,0.15864842857293388
ACH-001205,0.08344825895660478
ACH-001211,-0.3275468609544165
ACH-001212,-0.15242806325534086
ACH-001228,-0.13266477137033264
ACH-001232,-0.0594829306632831
ACH-001239,-0.05052788011843326
ACH-001270,-0.12833670532055064
ACH-001274,-0.17322583870626768
ACH-001275,-0.14248314117325395
ACH-001277,-0.2885162299405698
ACH-001278,0.019818320829776945
ACH-001280,0.060404201186842366
ACH-001283,-0.09255259070503133
ACH-001289,-0.06222290932179544
ACH-001300,0.03125655837884977
ACH-001301,-0.17695102940998342
ACH-001302,-0.0006349900422361321
ACH-001306,-0.06134687178324895
ACH-001318,-0.19391067323059574
ACH-001322,-0.25494073522328525
ACH-001328,-0.1323108711977497
ACH-001332,0.09740065620538874
ACH-001336,-0.15176210959450412
ACH-001346,0.01605618648333788
ACH-001353,-0.028308816864791926
ACH-001354,-0.03826348959184105
ACH-001367,0.16235405350525225
ACH-001368,-0.11814837123048465
ACH-001374,-0.4281337345380323
ACH-001377,-0.012558962479323098
ACH-001380,0.01391619358236036
ACH-001391,-0.003242423280502105
ACH-001408,-0.01945046718493106
ACH-001430,0.036839076146474886
ACH-001431,-0.0963673229404061
ACH-001450,-0.11343720489814155
ACH-001496,-0.17607887539095635
ACH-001500,0.0060191312589761795
ACH-001523,-0.057566349648476525
ACH-001532,-0.04935944966738918
ACH-001550,0.021117306188348176
ACH-001552,0.22816324481477224
ACH-001554,-0.03876849772070922
ACH-001654,-0.02507170266660958
ACH-001735,-0.02572815468945513
ACH-001736,-0.010681192195543565
ACH-001737,0.22931099537940935
ACH-001740,-0.10298551825346017
ACH-001745,-0.21848831102052044
ACH-001765,-0.14134954077169629
