,B3GNT8 (374907)
ACH-000203,0.08765368090593675
ACH-000204,-0.060943294270922516
ACH-000206,-0.13912930806902832
ACH-000207,-0.15054920445393052
ACH-000208,-0.23430536153214385
ACH-000210,0.036436036040366736
ACH-000211,0.05983950632705608
ACH-000215,-0.03713302609594171
ACH-000221,-0.010945646105170126
ACH-000222,-0.349263427691016
ACH-000223,0.017373214529838574
ACH-000226,0.05591261740855346
ACH-000227,0.061451058244122315
ACH-000228,-0.14154166899019205
ACH-000231,0.12188939030501555
ACH-000232,-0.06708730260720326
ACH-000233,-0.004899908926767032
ACH-000234,0.042028524869829914
ACH-000235,-0.15187128006268136
ACH-000237,-0.06429195189708398
ACH-000238,0.016500472514522288
ACH-000242,-0.08056838791230926
ACH-000243,0.026883585084001405
ACH-000244,0.2667234264714879
ACH-000246,-0.046491968224602574
ACH-000248,-0.058221097769740736
ACH-000250,-0.09425431896359457
ACH-000251,-0.08231817303587707
ACH-000252,-0.10431203436493568
ACH-000253,0.0074147596877152345
ACH-000255,-0.045183017916506835
ACH-000256,-0.10631403215453283
ACH-000257,-0.1189680518103475
ACH-000258,0.023073956853022756
ACH-000259,-0.10240848483528507
ACH-000260,-0.014352667196358018
ACH-000261,-0.05654125321791732
ACH-000262,0.1204896357225755
ACH-000263,-0.11803874611781552
ACH-000264,-0.01217089108788025
ACH-000265,-0.07845832166871468
ACH-000266,-0.07558937667535595
ACH-000272,0.047845861844132295
ACH-000274,-0.008879633617018956
ACH-000277,0.012840199476372405
ACH-000278,-0.05597984681424772
ACH-000279,0.08646352972899267
ACH-000280,-0.0654590099728014
ACH-000281,0.15183249856653466
ACH-000288,0.13584021404877547
ACH-000291,-0.0737297101973731
ACH-000293,0.041772344344527534
ACH-000294,0.09664609961707643
ACH-000295,0.0039796250461684455
ACH-000296,-0.002843423582246993
ACH-000302,-0.06730109406110818
ACH-000304,-0.14725025141006226
ACH-000307,0.02709058183535435
ACH-000308,-0.06379803333094773
ACH-000310,-0.052384476952246975
ACH-000311,-0.10209799962556593
ACH-000312,-0.046239646765180026
ACH-000315,-0.09432659975663506
ACH-000316,0.007802567604929031
ACH-000317,0.154526665286656
ACH-000318,-0.0005981857234085384
ACH-000319,-0.09940535601632394
ACH-000320,0.051321796437443584
ACH-000322,0.015583894038068003
ACH-000323,0.011411486955747173
ACH-000324,-0.010416689953013071
ACH-000329,0.01740209098178175
ACH-000330,-0.06801682859040974
ACH-000331,0.11655120655412048
ACH-000332,-0.09205411891540316
ACH-000334,-0.18337475912040715
ACH-000335,0.034486278552369264
ACH-000336,-0.024379671045467344
ACH-000337,-0.15351118141907127
ACH-000338,0.043771323829538564
ACH-000339,-0.05051997539537459
ACH-000341,-0.13145437595423734
ACH-000348,0.03346366186479331
ACH-000350,0.018700269477054037
ACH-000352,-0.09029017088092847
ACH-000356,-0.04346908600061609
ACH-000361,-0.07991447973485538
ACH-000362,-0.0998162462013405
ACH-000363,0.04908022893502153
ACH-000364,0.005733512178955907
ACH-000365,-0.028747377546696595
ACH-000366,-0.19043262285032256
ACH-000368,0.011298876634580743
ACH-000374,0.07839516456619036
ACH-000375,-0.1395927657780549
ACH-000376,0.02422273440284829
ACH-000381,0.08494885383668536
ACH-000383,-0.10025118151402193
ACH-000387,0.07290560674227778
ACH-000389,-0.04381509031621783
ACH-000390,0.02465100399870801
ACH-000393,0.03961890909701745
ACH-000395,-0.2306003109068753
ACH-000396,-0.05457094196071336
ACH-000397,-0.0981225085065212
ACH-000401,-0.05752799057865346
ACH-000402,-0.5030548023284227
ACH-000403,-0.05694013159238032
ACH-000404,0.04594351570261244
ACH-000406,0.006341907961367268
ACH-000407,-0.00276539465055016
ACH-000408,-0.11145957117183226
ACH-000410,0.1447968227640131
ACH-000411,0.002589664447587537
ACH-000414,-0.04235905475144892
ACH-000415,-0.0070021823672694935
ACH-000416,-0.06095016811990461
ACH-000420,0.08142139526532595
ACH-000421,-0.06006779756225442
ACH-000424,-0.10196866294172126
ACH-000425,-0.011053848039192174
ACH-000426,-0.009445063031524342
ACH-000427,-0.0312076450127841
ACH-000433,0.12016215721449156
ACH-000435,0.1754482087842451
ACH-000436,-0.02089341148930799
ACH-000444,-0.01877209334890981
ACH-000445,-0.016908061040954846
ACH-000448,0.02995921194641817
ACH-000450,-0.15139815664694087
ACH-000452,-0.13053236964148288
ACH-000454,-0.057931113012050624
ACH-000458,0.08621707144005357
ACH-000459,0.0450249549598651
ACH-000460,-0.003290768400668768
ACH-000461,-0.12469261287857533
ACH-000463,-0.003816652530446043
ACH-000464,-0.028203533794018562
ACH-000466,0.007698066064819881
ACH-000467,0.011022950417701882
ACH-000468,0.07729276119269947
ACH-000469,-0.08455149839183708
ACH-000470,-0.03429016309973417
ACH-000471,0.010648664510754894
ACH-000472,-0.06179263732016625
ACH-000473,0.10098048038732667
ACH-000475,-0.04750422459470436
ACH-000476,-0.055105062650887326
ACH-000477,-0.014427969352343918
ACH-000479,-0.08996451007590857
ACH-000480,0.025158265542246743
ACH-000481,0.07185487199036672
ACH-000483,-0.05929890507409773
ACH-000484,-0.10118294092237956
ACH-000485,0.09259190664528294
ACH-000486,-0.17321870579648607
ACH-000487,-0.051683977213299176
ACH-000488,0.022441681882057158
ACH-000490,-0.0876713786144447
ACH-000491,-0.07150633092121736
ACH-000495,0.12321969300600075
ACH-000496,-0.04885478142124978
ACH-000499,-0.029241699842586875
ACH-000500,0.12559526390444464
ACH-000502,-0.04456987403996568
ACH-000503,0.013806200560889164
ACH-000505,0.041256382500239386
ACH-000507,0.0750575581668448
ACH-000510,-0.14230696895828868
ACH-000511,0.0614380473793504
ACH-000512,-0.05748805319347815
ACH-000516,0.02210567538687672
ACH-000517,-0.08754674682298808
ACH-000518,-0.028158935279457082
ACH-000520,-0.1229278191036957
ACH-000521,-0.11904967255320276
ACH-000522,-0.027068691384583874
ACH-000524,-0.11742557691883886
ACH-000527,0.026855201178470692
ACH-000528,0.03832501843850373
ACH-000537,0.02201494916148844
ACH-000541,-0.2727527812763236
ACH-000542,-0.021526377927980987
ACH-000544,-0.005362419736360419
ACH-000545,0.027186557770069168
ACH-000547,-0.05346799414355387
ACH-000548,0.055144033956530634
ACH-000549,0.12522594315865407
ACH-000550,0.001239715293002702
ACH-000552,-0.2206012036278946
ACH-000556,-0.02018749717318782
ACH-000557,-0.03154483777754507
ACH-000569,0.14198330528098418
ACH-000570,0.09771392970373358
ACH-000571,-0.14689731423938146
ACH-000573,0.03670328274415395
ACH-000576,0.028239688445531968
ACH-000579,0.15432710386442935
ACH-000580,0.1932984939942509
ACH-000584,-0.04926794096786756
ACH-000585,-0.11191660987906032
ACH-000588,-0.10284522821808102
ACH-000589,-0.09937390489557994
ACH-000591,-0.06593243087134493
ACH-000593,-0.07736497301225395
ACH-000600,0.07196667361153165
ACH-000601,-0.051977982431323504
ACH-000605,-0.03578638113309806
ACH-000606,0.04132175972061117
ACH-000608,-0.04205209706135712
ACH-000614,0.07189803636747334
ACH-000616,-0.17026903078429415
ACH-000618,-0.07127164121368483
ACH-000619,0.09146131698229208
ACH-000620,-0.08682450204411203
ACH-000621,-0.1332033984432335
ACH-000622,0.09857196789594122
ACH-000623,-0.14277003203640135
ACH-000624,-0.008119772207526762
ACH-000627,-0.0903678858184565
ACH-000630,0.002812445294702903
ACH-000631,-0.2890019194886053
ACH-000632,-0.0698154615564328
ACH-000633,-0.04951911597048087
ACH-000637,-0.005896746575902018
ACH-000638,0.007517428436196105
ACH-000646,0.03687568771602193
ACH-000647,-0.05395508649390147
ACH-000648,-0.02964413064239892
ACH-000649,-0.002851477731144908
ACH-000651,-0.018744201168283105
ACH-000652,-0.09280685631958277
ACH-000653,-0.1923967906564946
ACH-000657,-0.030591845352744614
ACH-000658,-0.11404418176072567
ACH-000661,0.008489294813628373
ACH-000662,0.17123932053026175
ACH-000663,-0.045600784862143175
ACH-000665,0.029040952953012573
ACH-000671,0.014940103336435947
ACH-000672,-0.2941191229890335
ACH-000673,-0.04780840970103537
ACH-000676,0.0035597718810675078
ACH-000677,-0.07769316203760979
ACH-000681,-0.0646993708159842
ACH-000683,0.08767390576106192
ACH-000684,0.13338631392655395
ACH-000688,-0.2806174431865357
ACH-000693,-0.0004100210705427287
ACH-000694,-0.09804586091951237
ACH-000695,0.012851501607796393
ACH-000696,0.021239293700851373
ACH-000697,-0.06143197990189483
ACH-000699,-0.07747839768617919
ACH-000701,0.19105514695060394
ACH-000706,0.03254640931802291
ACH-000711,-0.042833582779409976
ACH-000713,-0.014565383460131094
ACH-000714,0.06654745300224094
ACH-000718,-0.028974692202438757
ACH-000720,-0.017724755711461742
ACH-000721,0.019678747181443225
ACH-000724,-0.03926379514624103
ACH-000725,0.051815247780010114
ACH-000732,0.23640850607039385
ACH-000734,-0.02666935606762659
ACH-000735,-0.06768435883878535
ACH-000736,-0.1524921924655323
ACH-000738,-0.019992734059877525
ACH-000746,-0.15540757602022226
ACH-000747,-0.006017582394633968
ACH-000748,-0.11928271717879095
ACH-000753,0.02822471025660183
ACH-000756,-0.013924768851419923
ACH-000757,-0.11264890682284055
ACH-000758,-0.21180037364662205
ACH-000760,0.005945801473411408
ACH-000762,0.10939248465051517
ACH-000763,-0.06852836870781481
ACH-000764,-0.1116124447452466
ACH-000765,-0.13655111757995625
ACH-000766,-0.005308462547180895
ACH-000767,-0.01860280518399249
ACH-000768,0.007812404648127388
ACH-000769,-0.08240506762577318
ACH-000770,-0.08389354036359609
ACH-000771,-0.07296931181634446
ACH-000773,-0.1578701825074699
ACH-000776,-0.30853195886915624
ACH-000777,-0.16038332489302146
ACH-000778,-0.10961443793073404
ACH-000781,-0.0092066390097687
ACH-000782,-0.14917028682137504
ACH-000783,0.056529824977092025
ACH-000784,-0.015883228010598837
ACH-000785,0.026859263340305316
ACH-000787,-0.07655210377513554
ACH-000788,-0.011321552011009008
ACH-000791,0.08990672658603886
ACH-000792,-0.11123933377936897
ACH-000794,0.06599845523616872
ACH-000796,0.048411531538554466
ACH-000798,-0.1936315144110743
ACH-000799,-0.04021928440355313
ACH-000800,-0.0897661900068127
ACH-000802,-0.045576624580561935
ACH-000804,0.041776640567679824
ACH-000805,-0.032963052340254775
ACH-000809,-0.049416777263128916
ACH-000810,-0.16750315651199374
ACH-000811,-0.054374818731683434
ACH-000817,-0.09915088073889904
ACH-000819,-0.062100933083160115
ACH-000820,0.08838718100093887
ACH-000821,-0.13712901356376955
ACH-000822,-0.12981471827888938
ACH-000823,-0.051166400470408206
ACH-000824,-0.1912603806563212
ACH-000827,0.02984006591510575
ACH-000829,-0.1163000144539372
ACH-000831,0.01680600188492466
ACH-000832,0.0993839353715606
ACH-000833,-0.048779506245961717
ACH-000834,-0.053993642095572135
ACH-000835,-0.13447136303924662
ACH-000836,-0.011652573079062777
ACH-000837,-0.17826611878845106
ACH-000838,-0.30132504688182
ACH-000839,0.05138290842186514
ACH-000840,0.003411805415699437
ACH-000841,0.11794252518442325
ACH-000843,0.0004577112583709129
ACH-000846,0.2372550499105828
ACH-000847,0.2065089919387049
ACH-000848,0.04190495695695698
ACH-000849,0.13625285899263231
ACH-000851,0.07838942424198374
ACH-000855,-0.01806691860931212
ACH-000856,0.011870745971156971
ACH-000858,-0.06629870325640058
ACH-000859,-0.0502131965229756
ACH-000861,-0.13183678368951668
ACH-000862,-0.013918247797331315
ACH-000865,-0.006594275806552011
ACH-000866,0.00031174336799399635
ACH-000867,-0.04032913666888377
ACH-000869,0.010258338405067836
ACH-000872,-0.09815552942058632
ACH-000873,0.037357461733576035
ACH-000876,0.030606829482738213
ACH-000878,-0.1224689639685844
ACH-000880,-0.07359263658485793
ACH-000881,0.02782800879585343
ACH-000882,0.015025135220332362
ACH-000884,0.01882781077480333
ACH-000885,-0.10694766500429458
ACH-000887,0.09053619674407352
ACH-000889,0.08187172508440647
ACH-000896,-0.014511225815956406
ACH-000898,-0.1017871628188068
ACH-000900,-0.023526025282028816
ACH-000901,-0.11027577735791154
ACH-000905,0.06022621288086046
ACH-000906,0.023541137008816597
ACH-000907,0.14556886797508356
ACH-000910,0.057887012371775376
ACH-000911,0.04187691715824935
ACH-000912,-0.02200104231146019
ACH-000913,0.05285704687261205
ACH-000915,0.06245519258583305
ACH-000916,-0.18079712698298997
ACH-000917,0.05739261255816451
ACH-000920,0.2029502193263926
ACH-000921,0.09454474917933768
ACH-000924,0.11626229414253338
ACH-000926,0.0359341743608477
ACH-000928,0.08409363327847258
ACH-000929,0.024650552515419862
ACH-000932,-0.016689728845283858
ACH-000935,-0.1173299655636438
ACH-000936,-0.24929730343636256
ACH-000937,0.07899084839336452
ACH-000938,0.12424848979204728
ACH-000939,-0.04639451172777305
ACH-000941,-0.1406472137861476
ACH-000943,-0.030477354242291442
ACH-000946,-0.05955677775436074
ACH-000947,0.003250463959619041
ACH-000948,0.032056875217173264
ACH-000950,-0.006808326038647561
ACH-000953,-0.035005768399960814
ACH-000954,-0.2490320801941472
ACH-000957,0.14097622227040124
ACH-000958,0.2023676802285269
ACH-000960,0.05015601321993402
ACH-000963,-0.03654062440330594
ACH-000968,-0.011981225533909722
ACH-000969,0.007553065341466744
ACH-000972,0.05304107477379216
ACH-000973,-0.05542357059138165
ACH-000974,0.05171534969558685
ACH-000978,0.03313410773434641
ACH-000984,-0.09365028264600224
ACH-000986,0.1027610507425949
ACH-000988,0.09476388771381516
ACH-000993,-0.014730771127906191
ACH-000994,0.14953112003930688
ACH-000996,-0.0968855466487326
ACH-001001,-0.09066749077738934
ACH-001020,0.022622949882704076
ACH-001028,0.016468525217850506
ACH-001031,0.04271557437756703
ACH-001038,-0.0018401731033461887
ACH-001048,-0.033666766158806566
ACH-001050,-0.014880528185059857
ACH-001053,-0.19573120028629853
ACH-001054,0.09883866159373042
ACH-001061,0.048204477501911605
ACH-001067,-0.11326418746693782
ACH-001075,-0.10801423003764404
ACH-001096,0.04805072530283987
ACH-001111,0.08201219701568663
ACH-001119,0.0662451863466963
ACH-001128,-0.09886505465438927
ACH-001134,0.0030326642634371753
ACH-001151,-0.07758741542740766
ACH-001163,-0.12250746808109912
ACH-001164,0.25127722159594795
ACH-001183,0.0476530488775294
ACH-001192,-0.09668628598866616
ACH-001193,-0.08501547444969097
ACH-001196,-0.08604799052160121
ACH-001197,0.10883802492687636
ACH-001205,0.12581715776490915
ACH-001211,0.092063538377844
ACH-001212,-0.17068762653713634
ACH-001228,-0.006342463890163333
ACH-001232,0.024892281057837563
ACH-001239,-0.02394860224274044
ACH-001270,0.3106367829886711
ACH-001274,-0.007601264668571417
ACH-001275,-0.13049352674356188
ACH-001277,0.21535794038269426
ACH-001278,0.09994024791746872
ACH-001280,-0.10207432875864066
ACH-001283,0.050807372886909064
ACH-001289,0.08855914447039137
ACH-001300,0.04034412991214509
ACH-001301,-0.038840563349107536
ACH-001302,0.35780671296570105
ACH-001306,-0.02500901427181769
ACH-001318,-0.018270569853762502
ACH-001322,-0.09488185728714577
ACH-001328,-0.013187260472957138
ACH-001332,-0.11070935861493844
ACH-001336,-0.07317857093649821
ACH-001346,0.03675961537811099
ACH-001353,-0.05021897305554717
ACH-001354,0.1929349592431784
ACH-001367,0.1556817188945933
ACH-001368,0.04951950129896676
ACH-001374,-0.08719750187177387
ACH-001377,0.013715221006989606
ACH-001380,-0.002125190447803309
ACH-001391,0.13269838527681865
ACH-001408,0.0348694031259782
ACH-001430,0.10575998749409622
ACH-001431,0.04878747247675462
ACH-001450,0.11830041728242205
ACH-001496,0.13022584764480016
ACH-001500,-0.05961843328370504
ACH-001523,-0.009457563368497731
ACH-001532,0.09976862800290384
ACH-001550,-0.012675594912119705
ACH-001552,0.054962897630815716
ACH-001554,-0.09018156080504468
ACH-001654,0.015744427590628336
ACH-001735,-0.04494122028198652
ACH-001736,-0.06572907900857122
ACH-001737,-0.18753002229544605
ACH-001740,-0.10486969640161062
ACH-001745,-0.062289062913196636
ACH-001765,-0.08579598046101074
