,MADD (8567)
ACH-000396,-0.03135624999299606
ACH-000397,-0.0593353339080628
ACH-000401,0.1656619471781717
ACH-000402,-0.04940011201290614
ACH-000403,-0.003365706572723651
ACH-000404,0.020793843995119788
ACH-000406,-0.006184544468137852
ACH-000407,-0.07965936962900642
ACH-000408,-0.0937096618881758
ACH-000410,-0.0679274324579185
ACH-000411,-0.016595555620797647
ACH-000414,-0.07907020738263827
ACH-000415,-0.2857139153152089
ACH-000416,-0.0406148470454814
ACH-000420,-0.002937839558597952
ACH-000421,-0.10413983517913224
ACH-000424,-0.13760052167944029
ACH-000425,-0.09712825553203328
ACH-000426,-0.1504605883875361
ACH-000427,-0.025110619815862288
ACH-000433,-0.26655450704529965
ACH-000435,0.204215333317645
ACH-000436,-0.08060876285386487
ACH-000444,0.014830099751933109
ACH-000445,-0.1257243958462169
ACH-000448,-0.00508364544605995
ACH-000450,0.008305811466726426
ACH-000452,-0.005813939921241817
ACH-000454,-0.16998460897789133
ACH-000458,-0.004502442857053347
ACH-000459,0.09574776118124524
ACH-000460,-0.07623820534607201
ACH-000461,-0.01929760573883158
ACH-000463,0.03193653836154374
ACH-000464,-0.027970023045421247
ACH-000466,0.04287143486915314
ACH-000467,0.023089428620639105
ACH-000468,-0.165489517770788
ACH-000469,-0.17264022487748454
ACH-000470,0.04258633876906096
ACH-000471,0.008196219016525756
ACH-000472,-0.11560963859856695
ACH-000473,-0.13872379920810313
ACH-000475,-0.11686895404153827
ACH-000476,-0.10478940235253184
ACH-000477,0.07701076987128631
ACH-000479,-0.17869307986271002
ACH-000480,-0.12730591187150628
ACH-000481,-0.053393111877324685
ACH-000483,-0.06797019348416243
ACH-000484,-0.14097070242857154
ACH-000485,-0.07117526252120512
ACH-000486,-0.1736418249084153
ACH-000487,-0.12666200397777158
ACH-000488,-0.07676187642623658
ACH-000490,-0.2248723391486004
ACH-000491,0.05782391222014325
ACH-000495,-0.2406894181303176
ACH-000496,-0.004951864796950962
ACH-000499,-0.18177926938020894
ACH-000500,-0.07658109522732474
ACH-000502,-0.02064987326091721
ACH-000503,-0.2786292495022649
ACH-000505,0.0039214971679505965
ACH-000507,0.00516574090875293
ACH-000510,-0.16787287254948385
ACH-000511,-0.12346482270273175
ACH-000512,-0.08487973970037023
ACH-000516,-0.11693291276328728
ACH-000517,-0.11272597449251767
ACH-000518,-0.17301456566600848
ACH-000520,-0.0185566983671684
ACH-000521,0.01853126461436944
ACH-000522,-0.12201504986835272
ACH-000524,-0.06278756420512345
ACH-000527,-0.10593539609525032
ACH-000528,-0.1031022208947994
ACH-000537,-0.008826406590070272
ACH-000541,-0.2848758050061544
ACH-000542,-0.12868447162090607
ACH-000544,-0.10610794996203772
ACH-000545,-0.1638119077401191
ACH-000547,-0.04927259892623506
ACH-000548,0.05105902527995949
ACH-000549,-0.19470708424450944
ACH-000550,-0.03993251636628351
ACH-000552,-0.07609486564138017
ACH-000556,-0.09014723831639213
ACH-000557,-0.08290607865505363
ACH-000569,0.11899576836232187
ACH-000570,-0.18183399809311745
ACH-000571,-0.06108277219680431
ACH-000573,-0.021642497480373432
ACH-000576,-0.091124637778596
ACH-000579,-0.13128940728922578
ACH-000580,-0.0885648619284825
ACH-000584,-0.1122120311933719
ACH-000585,-0.10001970377840272
ACH-000588,-0.19289244265226926
ACH-000589,-0.1414052522932246
ACH-000591,-0.19020890676962868
ACH-000593,-0.1938678267148128
ACH-000600,-0.17323945612311392
ACH-000601,-0.08591852232656982
ACH-000605,0.036012921006005214
ACH-000606,-0.1433843976368352
ACH-000608,-0.17713299132688848
ACH-000614,-0.0947295505351606
ACH-000616,-0.02283595431992704
ACH-000618,-0.14342640595025774
ACH-000619,-0.17936916114424653
ACH-000620,-0.001325521438085432
ACH-000621,-0.017425836927156033
ACH-000622,-0.0902268136850896
ACH-000623,-0.1551110071532017
ACH-000624,-0.04036165761050313
ACH-000627,-0.08907625070228066
ACH-000630,0.06057656888690744
ACH-000631,0.3413841961705296
ACH-000632,0.0025076590173957317
ACH-000633,-0.03706506612529283
ACH-000637,-0.02848019050802908
ACH-000638,0.009296493778884002
ACH-000646,0.015172983789879656
ACH-000647,-0.0680820268090091
ACH-000648,-0.005769351838674403
ACH-000649,-0.02782268429901121
ACH-000651,-0.08198100948569262
ACH-000652,0.04039821130200251
ACH-000653,-0.04492377284163672
ACH-000657,-0.0533572213313537
ACH-000658,-0.09946865549756316
ACH-000661,0.05000742140749048
ACH-000662,-0.08388768126718157
ACH-000663,-0.0809168192170333
ACH-000665,-0.20406364514468608
ACH-000671,-0.0670799311905697
ACH-000672,-0.013314784404308331
ACH-000673,-0.08374997030858564
ACH-000676,0.08918223934293028
ACH-000677,-0.06505254402879712
ACH-000681,-0.0479651031912964
ACH-000683,-0.12380824043203252
ACH-000684,-0.16378633500390105
ACH-000688,-0.12528567308344654
ACH-000693,-0.17462694248474578
ACH-000694,-0.15945802398704945
ACH-000695,-0.07254357485630647
ACH-000696,-0.023866019590512075
ACH-000697,0.015078377000629457
ACH-000699,-0.026894634942683168
ACH-000701,0.1833441171521326
ACH-000706,0.04910606367277855
ACH-000711,-0.1425787507472059
ACH-000713,-0.20103255100834572
ACH-000714,0.09798383634548656
ACH-000718,-0.15931081509685052
ACH-000720,-0.16391977011853776
ACH-000721,-0.01695075284622946
ACH-000724,-0.20812577310486013
ACH-000725,-0.08319626537491695
ACH-000732,-0.07452502196279834
ACH-000734,-0.10295358940774936
ACH-000735,-0.10225757816777746
ACH-000736,-0.004036975081467631
ACH-000738,-0.0668257378841457
ACH-000746,-0.06857447577290253
ACH-000747,-0.20727815410186626
ACH-000748,-0.12614901783276902
ACH-000753,-0.1365715483639771
ACH-000756,0.020792615002356504
ACH-000757,-0.20000696913910204
ACH-000758,-0.08253902886575908
ACH-000760,-0.05781358687498271
ACH-000762,-0.2702249147419709
ACH-000763,-0.054535307641135684
ACH-000764,0.05864094449960535
ACH-000765,-0.0783632420045145
ACH-000766,0.07404244473131676
ACH-000767,-0.1703364609009899
ACH-000768,-0.01028672303488222
ACH-000769,-0.10113183367606192
ACH-000770,-0.017901460156919017
ACH-000771,-0.07573969351886049
ACH-000773,-0.10815171514028707
ACH-000776,0.06064398373082064
ACH-000777,-0.07525296239477684
ACH-000778,-0.0752024445714664
ACH-000781,-0.13289658026573414
ACH-000782,-0.059435992949611875
ACH-000783,0.002247361024930221
ACH-000784,-0.13726194923248305
ACH-000785,-0.02520444870300997
ACH-000787,-0.08533812258796952
ACH-000788,-0.038581185082328204
ACH-000791,-0.15716133075096908
ACH-000792,-0.08468199789857267
ACH-000794,0.034930731435033516
ACH-000796,-0.04057965414397947
ACH-000798,-0.15469484440794787
ACH-000799,-0.017477663847001938
ACH-000800,-0.09184756438705656
ACH-000802,0.006456770035283847
ACH-000804,-0.00019931011633347016
ACH-000805,-0.1457625198182433
ACH-000809,-0.12586032510275558
ACH-000810,-0.14558113350625754
ACH-000811,-0.016060386856936396
ACH-000817,-0.23294636629780305
ACH-000819,-0.07310533383818182
ACH-000820,0.03007392795239177
ACH-000821,-0.09493375139472134
ACH-000822,-0.00788414044318988
ACH-000823,-0.04641627906799463
ACH-000824,-0.14740643859127467
ACH-000827,-0.03009766199299464
ACH-000829,0.09476807607038168
ACH-000831,-0.16316564732867564
ACH-000832,-0.14378475028946786
ACH-000833,-0.11963502238139224
ACH-000834,-0.03016061402415055
ACH-000835,-0.02405037581909623
ACH-000836,-0.14112153190966795
ACH-000837,-0.024725417721044918
ACH-000838,-0.00660465315762112
ACH-000839,-0.10819720294788578
ACH-000840,-0.19775562343158212
ACH-000841,-0.14933538211970512
ACH-000843,-0.19212426265796026
ACH-000846,-0.016017884694071872
ACH-000847,-0.1914710507443668
ACH-000848,-0.03003217934295875
ACH-000849,-0.053937675995963656
ACH-000851,-0.11263219728009695
ACH-000855,-0.16598348900204726
ACH-000856,0.05218706570111603
ACH-000858,-0.20153062761789667
ACH-000859,-0.12576692469160636
ACH-000861,-0.0916320663067459
ACH-000862,0.03619067728685157
ACH-000865,-0.010332590758871071
ACH-000866,-0.07647867250063732
ACH-000867,-0.043868348269451386
ACH-000869,-0.055799016760314825
ACH-000872,-0.11944765787148565
ACH-000873,-0.17719198410505546
ACH-000876,0.09747184001335532
ACH-000878,0.1241745257368554
ACH-000880,-0.08673677071738282
ACH-000881,0.13937575318571552
ACH-000882,-0.05657273079327092
ACH-000884,-0.07652673017922562
ACH-000885,0.0467885025140009
ACH-000887,-0.012523868703637442
ACH-000889,0.058926785756595865
ACH-000896,-0.10589813388536913
ACH-000898,-0.1158743723564522
ACH-000900,-0.15229743736316712
ACH-000901,0.05455705055175394
ACH-000905,0.0019105671814433974
ACH-000906,-0.01657512487684854
ACH-000907,0.032647600179006954
ACH-000910,0.010158634880661262
ACH-000911,0.027757647863128437
ACH-000912,-0.02119207583117671
ACH-000913,-0.06701461549617169
ACH-000915,-0.2448749467453421
ACH-000916,-0.3055363882014972
ACH-000917,-0.27528475879299874
ACH-000920,-0.0712680566770027
ACH-000921,-0.05285404771570598
ACH-000924,0.05617876995270114
ACH-000926,0.03132614023393238
ACH-000928,0.0569140184853336
ACH-000929,0.017994585326016426
ACH-000932,0.040602849957406095
ACH-000935,-0.0643409725028562
ACH-000936,0.059316738146928324
ACH-000937,-0.04619764483558125
ACH-000938,-0.002815914492846282
ACH-000939,-0.17648815070785726
ACH-000941,-0.19382118513036106
ACH-000943,-0.053649410176546335
ACH-000946,-0.0739091409337826
ACH-000947,-0.08426843567049147
ACH-000948,-0.009416108025136276
ACH-000950,-0.07965170009727719
ACH-000953,-0.004681311715360968
ACH-000954,-0.028565565381403812
ACH-000957,-0.12325190461987508
ACH-000958,-0.07597404046922347
ACH-000960,-0.013518606023732144
ACH-000963,0.03161657552268835
ACH-000968,0.1266282680931204
ACH-000969,0.16045825136902214
ACH-000972,0.07955448596407871
ACH-000973,-0.011841881659409205
ACH-000974,0.019815548272805936
ACH-000978,-0.20009824306142374
ACH-000984,0.025621792449915942
ACH-000986,-0.20742822119135051
ACH-000988,-0.042349223822644895
ACH-000993,-0.06915076533812463
ACH-000994,0.023129965963123382
ACH-000996,-0.05224047470351245
ACH-001001,-0.03889651379740189
ACH-001020,-0.030047827780826226
ACH-001028,-0.03171617470872258
ACH-001031,-0.12595538056552386
ACH-001038,-0.05969383081501279
ACH-001048,-0.03631799816051754
ACH-001050,0.031136640377455914
ACH-001053,0.01359154492797037
ACH-001054,-0.051606835337189086
ACH-001061,-0.06674261167083946
ACH-001067,-0.008687886859022845
ACH-001075,-0.07497029422573502
ACH-001096,-0.13946079976389522
ACH-001111,-0.16786429390622087
ACH-001119,-0.28785447171894396
ACH-001128,-0.043019408733005415
ACH-001134,-0.23802481452630306
ACH-001151,-0.04547041113845054
ACH-001163,-0.01370127208955482
ACH-001164,-0.05857496065509255
ACH-001183,0.007799741080728826
ACH-001192,-0.129631883436334
ACH-001193,-0.25094560382501824
ACH-001196,-0.13500754990143854
ACH-001197,-0.14679567380270064
ACH-001205,-0.01936110673410577
ACH-001211,0.003673711798367322
ACH-001212,-0.0230057969752637
ACH-001228,-0.0027034102110260715
ACH-001232,-0.14299690046026592
ACH-001239,-0.05447691927421741
ACH-001270,0.1208078937637794
ACH-001274,-0.0016223007477755053
ACH-001275,-0.09275560970275276
ACH-001277,-0.1138735223640172
ACH-001278,-0.044303719081793896
ACH-001280,-0.04365844994114662
ACH-001283,-0.12072576063346226
ACH-001289,-0.04813077770826056
ACH-001300,-0.1582742637425073
ACH-001301,-0.007335939593884259
ACH-001302,0.00014754344585106246
ACH-001306,-0.03228265879738127
ACH-001318,-0.048381911660273315
ACH-001322,-0.06502549505371051
ACH-001328,-0.10461564515605126
ACH-001332,-0.0021090143332734685
ACH-001336,-0.07870881295765246
ACH-001346,-0.12741990940100364
ACH-001353,0.06614822108117438
ACH-001354,-0.05942272132881352
ACH-001367,-0.3700384442091341
ACH-001368,0.08204572274182427
ACH-001374,-0.10799997063805256
ACH-001377,0.029338759288449773
ACH-001380,0.04412944276246848
ACH-001391,-0.09773968574909156
ACH-001408,-0.2747207691872827
ACH-001430,-0.12145302660780727
ACH-001431,-0.1005019610708182
ACH-001450,-0.05619408240105695
ACH-001496,-0.08262573419519142
ACH-001500,-0.02928525377190757
ACH-001523,0.025739133555697003
ACH-001532,0.02440651694692092
ACH-001550,-0.14705316825028467
ACH-001552,-0.10668559736339506
ACH-001554,0.011864542345576486
ACH-001654,0.007294144550422334
ACH-001735,-0.2141823347792185
ACH-001736,-0.07453854085962437
ACH-001737,0.008680146998834643
ACH-001740,-0.02076140350524442
ACH-001745,-0.009982395903655912
ACH-001765,-0.02811743388581207
