,ARHGEF37 (389337)
ACH-000004,0.05458891559060775
ACH-000005,0.1864305136414913
ACH-000007,0.1630145774365529
ACH-000009,-0.08075097080464694
ACH-000011,0.0939755601141997
ACH-000012,0.08851490160724074
ACH-000013,0.1202392034840214
ACH-000014,0.1038299394290952
ACH-000015,-0.05093090048404159
ACH-000017,0.033505378975372424
ACH-000018,0.03908979106696157
ACH-000019,0.2404595530491388
ACH-000021,0.09647928323194772
ACH-000022,0.036401470796474614
ACH-000025,0.12098892585047785
ACH-000028,0.2013919777869344
ACH-000030,0.07549721022855904
ACH-000035,-0.005050537944571357
ACH-000036,0.035802707735772314
ACH-000037,0.05016394371999132
ACH-000039,-0.034123268123839326
ACH-000040,0.005265065013788619
ACH-000041,0.11305092250101602
ACH-000042,0.09961813032829647
ACH-000045,0.14537878530844692
ACH-000047,0.0630752549652347
ACH-000052,0.21022794580308704
ACH-000053,0.06964187549309286
ACH-000054,0.06634302325340974
ACH-000055,0.2284597242755149
ACH-000060,0.1203173504829947
ACH-000067,-0.037356410668258185
ACH-000070,-0.02080674594698476
ACH-000075,0.16209460400764358
ACH-000078,0.0614432760695354
ACH-000082,0.1201341397166578
ACH-000085,0.05900616748193908
ACH-000086,0.06624948427061797
ACH-000087,0.017651937180563095
ACH-000092,0.21448401490039276
ACH-000095,0.03647210982995065
ACH-000097,0.11226121521211424
ACH-000098,0.15519692370583665
ACH-000099,0.03312484536169128
ACH-000108,0.12530751513568822
ACH-000113,0.1333326931932009
ACH-000116,0.13713232455332605
ACH-000118,0.11648887736166785
ACH-000120,0.18867299418999536
ACH-000123,0.09841220890985854
ACH-000127,0.09192355739465864
ACH-000128,0.08234446099556138
ACH-000132,0.11711250125660065
ACH-000133,0.1001494097756662
ACH-000137,0.1741787405242768
ACH-000138,0.12311391701636848
ACH-000142,0.009713291689139612
ACH-000143,0.1604538891839932
ACH-000146,0.112987638153955
ACH-000148,0.13254985578798612
ACH-000150,0.009864425511510457
ACH-000152,0.07787011491878196
ACH-000153,0.2514911968419884
ACH-000159,0.01726384225037314
ACH-000160,0.04789768190994828
ACH-000163,0.05520051924791634
ACH-000167,0.059135504650492624
ACH-000168,0.10870784396950224
ACH-000169,0.12391894271734508
ACH-000178,0.0848287170101279
ACH-000183,0.110544347311865
ACH-000188,0.100724226520312
ACH-000189,0.0540663448719114
ACH-000190,0.2454908623366957
ACH-000198,0.10850945020082203
ACH-000203,-0.053219751905111294
ACH-000204,-0.050474979871904274
ACH-000206,0.07793644129766647
ACH-000207,0.07513382282781078
ACH-000208,0.15602776849476704
ACH-000210,-0.05526495332992835
ACH-000211,0.05683909998204885
ACH-000215,0.08909424909630974
ACH-000221,0.14910949470552887
ACH-000222,0.11483755131065335
ACH-000223,0.14294849982486346
ACH-000226,0.10921744354240803
ACH-000227,0.16207316510650532
ACH-000228,0.09318828803321527
ACH-000231,0.07954909902942045
ACH-000232,0.08080135777450073
ACH-000233,0.07644458810730934
