,OR51F2 (119694)
ACH-000207,0.03642791620799889
ACH-000208,0.0195601593917503
ACH-000210,-0.1571896543039975
ACH-000211,0.14282276618523693
ACH-000215,0.05993924508284381
ACH-000221,0.12085802271877792
ACH-000222,-0.04487338400680541
ACH-000223,0.003421406211111173
ACH-000226,0.14774471760808752
ACH-000227,0.1311086469012825
ACH-000228,-0.031161659362178323
ACH-000231,0.09362608116740004
ACH-000232,0.04349468658560145
ACH-000233,0.1195463765403216
ACH-000234,0.08599078709969178
ACH-000235,0.10037298763883272
ACH-000237,0.060502079119767835
ACH-000238,0.08514707674402784
ACH-000242,0.27550705948410964
ACH-000243,0.1209150233970594
ACH-000244,0.12352388091464706
ACH-000246,0.18344845588605108
ACH-000248,0.19845033432354645
ACH-000250,0.05971820232659124
ACH-000251,0.12035525355997015
ACH-000252,0.2263997042942761
ACH-000253,0.11825471685621596
ACH-000255,0.18696654376161334
ACH-000256,0.01757742303531279
ACH-000257,0.047991702716789146
ACH-000258,0.15621946410092466
ACH-000259,0.04147943714453976
ACH-000260,0.08841105609764396
ACH-000261,0.015106661965663097
ACH-000262,0.192620497606606
ACH-000263,0.029910761988833807
ACH-000264,0.10094292368256867
ACH-000265,0.07823190746720649
ACH-000266,0.1069512077496317
ACH-000272,0.13889098825885296
ACH-000274,0.03918038460678238
ACH-000277,-0.03797647123028853
ACH-000278,0.07159448050469283
ACH-000279,0.13950936725330929
ACH-000280,0.06559857377153214
ACH-000281,0.09191640758177544
ACH-000288,0.05585121748741165
ACH-000291,0.01649851987823902
ACH-000293,0.1515160227125852
ACH-000294,0.07276624824218318
ACH-000295,0.2257870879043827
ACH-000296,0.1509148033205592
ACH-000302,0.1003271861305174
ACH-000304,0.12417667685142965
ACH-000307,0.07642664861597849
ACH-000308,0.10707024161430773
ACH-000310,0.16213295130007754
ACH-000311,0.20936788464501985
ACH-000312,0.15622824810070868
ACH-000315,-0.06374083702246812
ACH-000316,-0.08343146993201943
ACH-000317,0.14073617890123594
ACH-000318,0.05657339715285795
ACH-000319,0.014309406894860804
ACH-000320,0.09623438593340533
ACH-000322,0.12722561764052134
ACH-000323,0.010756977562940246
ACH-000324,0.07813725902193959
ACH-000329,0.05071990213895269
ACH-000330,0.08279582503283736
ACH-000331,0.05937344176886434
ACH-000332,0.05618115056371066
ACH-000334,0.07823472468663653
ACH-000335,0.20747382786919336
ACH-000336,0.15169362672544784
ACH-000337,0.1266042626832787
ACH-000338,0.13847185923157526
ACH-000339,0.04881017955566225
ACH-000341,0.05580320021033156
ACH-000348,0.0431410938599566
ACH-000350,0.14619135710902553
ACH-000352,0.20130460418358184
ACH-000356,0.13028104792540116
ACH-000361,0.13085283274531467
ACH-000362,-0.0967538956233996
ACH-000363,0.058741787807672176
ACH-000364,0.07031768612620301
ACH-000365,0.01990153426976372
ACH-000366,0.046379141233490385
ACH-000368,0.06995563511377477
ACH-000374,0.07782114161258874
ACH-000375,0.06822236704196732
ACH-000376,0.07386782117184376
ACH-000381,0.07399810652244072
ACH-000383,0.025499365865513702
ACH-000387,-0.01884763960678104
ACH-000389,0.1887107066143704
ACH-000390,0.004064271269345786
ACH-000393,0.004027420382132583
ACH-000395,0.08491019156470173
ACH-000396,-0.015111281904278797
ACH-000397,0.09718198958916004
ACH-000401,-0.1098304578028306
ACH-000402,0.2215787792603388
ACH-000403,0.12143972547563198
ACH-000404,0.2337272571713787
ACH-000406,0.052310983937195125
ACH-000407,0.19455263667766728
ACH-000408,0.1807129296643671
ACH-000410,0.11564619144240006
ACH-000411,0.006331588428807138
ACH-000414,0.041390166346121235
ACH-000415,0.10823525404057097
ACH-000416,0.11155147800980676
ACH-000420,0.10226884601829438
ACH-000421,0.14130801259812806
ACH-000424,0.06611550337219295
ACH-000425,0.11295002844066908
ACH-000426,-0.037958230807541855
ACH-000427,0.08929772326304937
ACH-000433,0.06408129070754053
ACH-000435,0.3218644797453589
ACH-000436,0.13127046405919812
ACH-000444,0.14516273829808465
ACH-000445,0.12074414329405675
ACH-000448,0.09500830384766146
ACH-000450,0.1694117480799564
ACH-000452,0.060568111439292076
ACH-000454,-0.03384554448208523
ACH-000458,0.16260831138426907
ACH-000459,-0.008576874295526992
ACH-000460,0.08415816583605265
ACH-000461,0.07935007456753954
ACH-000463,0.15372727902194586
ACH-000464,0.1433594660888029
ACH-000466,0.04319156422928848
ACH-000467,0.09063176456735328
ACH-000468,0.10843094490135637
ACH-000469,0.06939278549713752
ACH-000470,-0.10166655889361033
ACH-000471,-0.008150223614494457
ACH-000472,0.07481111207736107
ACH-000473,0.008810228928363596
ACH-000475,0.1400107379077508
ACH-000476,0.1520839417207792
ACH-000477,0.05330350871920512
ACH-000479,0.12932419895810307
ACH-000480,-0.06832292809592115
ACH-000481,0.12212268954321172
ACH-000483,0.12867086763486066
ACH-000484,0.14319809999307342
ACH-000485,0.11843032940629072
ACH-000486,0.08761464857149029
ACH-000487,-0.010254329812569941
ACH-000488,0.17448551691180927
ACH-000490,0.2869388331143715
ACH-000491,0.11560817308313125
ACH-000495,0.00237935478924196
ACH-000496,0.056218417825915315
ACH-000499,0.1639834239459244
ACH-000500,0.09440084977125736
ACH-000502,0.14128862083566074
ACH-000503,0.2540188519591818
ACH-000505,-0.01828776681931766
ACH-000507,0.131335161011321
ACH-000510,-0.018868740566695658
ACH-000511,0.17878800390915414
ACH-000512,0.09100556930646078
ACH-000516,0.153578761483749
ACH-000517,0.05812367161042044
ACH-000518,0.19777258280235024
ACH-000520,-0.06445936025309304
ACH-000521,0.13047130597033224
ACH-000522,0.10419924196632747
ACH-000524,0.09177196196195203
ACH-000527,-0.00033755037257738257
ACH-000528,0.1588703211659434
ACH-000537,0.06264806895324318
ACH-000541,0.22297486564761232
ACH-000542,0.10158130485870287
ACH-000544,-0.04936629715740265
ACH-000545,0.1165522655967906
ACH-000547,0.08353594185939693
ACH-000548,0.09989453871650723
ACH-000549,0.12566710694314226
ACH-000550,0.06388747639092425
ACH-000552,0.03848387033651191
ACH-000556,0.17987409612225636
ACH-000557,0.017683464264796337
ACH-000569,0.048012631252364484
ACH-000570,0.10741029216658224
ACH-000571,0.08770733269440269
ACH-000573,0.03459579914656569
ACH-000576,0.00955326294114948
ACH-000579,0.02101247247312297
ACH-000580,0.1553742566046117
ACH-000584,0.06458273000762309
ACH-000585,0.04595644046887706
ACH-000588,-0.06503211279981051
ACH-000589,0.03805300479147769
ACH-000591,0.14085532520781166
ACH-000593,0.14697268159328786
ACH-000600,0.18490224384280585
ACH-000601,0.044088205604858925
ACH-000605,0.07361602763195547
ACH-000606,0.2461113672649951
ACH-000608,0.04340029813281091
ACH-000614,0.0734329115143519
ACH-000616,0.0652899727969994
ACH-000618,0.09912890799017404
ACH-000619,0.11687725044926202
ACH-000620,0.034175751667467925
ACH-000621,0.14816006190759431
ACH-000622,0.0750398451709255
ACH-000623,0.030788208397525014
ACH-000624,0.05067814559962595
ACH-000627,0.08261363954358639
ACH-000630,0.08901826915746587
ACH-000631,0.29094436676849383
ACH-000632,0.1476496511585074
ACH-000633,0.0803965450667922
ACH-000637,0.09846315781104924
ACH-000638,0.14022289859459622
ACH-000646,0.08764467738678454
ACH-000647,0.05773844717957005
ACH-000648,0.16172309264983328
ACH-000649,0.09055376908176828
ACH-000651,0.08516099019805927
ACH-000652,-0.025161969648267137
ACH-000653,-0.019711200519709537
ACH-000657,0.1664116476590531
ACH-000658,-0.04483406037949292
ACH-000661,0.00852349056658083
ACH-000662,0.2544951388139808
ACH-000663,0.09544062432047094
ACH-000665,0.14727177166570787
ACH-000671,0.16288862155151207
ACH-000672,0.02778935272425563
ACH-000673,0.0996450471282406
ACH-000676,0.15336981785344378
ACH-000677,0.019546574397671896
ACH-000681,0.15427462736907172
ACH-000683,0.0855184806059777
ACH-000684,-0.054042532402387836
ACH-000688,0.12602881297110846
ACH-000693,0.1060189634062098
ACH-000694,0.05329918203542233
ACH-000695,0.01578814987624552
ACH-000696,0.0960692955935116
ACH-000697,-0.027221316277672592
ACH-000699,0.040489922902730666
ACH-000701,0.10655087204770099
ACH-000706,0.1227729419057246
ACH-000711,0.05807982947329899
ACH-000713,0.09485895955327532
ACH-000714,0.15262533798610367
ACH-000718,0.07504619074385058
ACH-000720,0.11424472605790148
ACH-000721,0.1161087248733479
ACH-000724,0.2671232330042771
ACH-000725,0.20600300283748005
ACH-000732,0.030581957920274395
ACH-000734,0.08505709271829777
ACH-000735,0.006385116528968407
ACH-000736,0.2433297118435616
ACH-000738,0.15428809430173912
ACH-000746,0.010573721371670182
ACH-000747,0.10638022665359526
ACH-000748,0.12293227313141247
ACH-000753,0.11998836735237295
ACH-000756,0.11187055500417037
ACH-000757,0.029939448048221025
ACH-000758,0.15403671968023455
ACH-000760,0.06107429376109962
ACH-000762,0.12036783503661255
ACH-000763,-0.0424795225658541
ACH-000764,0.2025165674300396
ACH-000765,0.08402805634037334
ACH-000766,0.11130048280618003
ACH-000767,0.159564689127507
ACH-000768,0.09273501753529073
ACH-000769,0.1753009281824529
ACH-000770,0.1621171318517667
ACH-000771,0.1733042126021519
ACH-000773,0.058786568342040726
ACH-000776,0.09921588055492801
ACH-000777,0.12794868991112193
ACH-000778,0.11352305846995545
ACH-000781,0.0006392347276956798
ACH-000782,0.24578571730110715
ACH-000783,0.1830995947033614
ACH-000784,0.0651029999008323
ACH-000785,0.04929246835732372
ACH-000787,0.08190113716430099
ACH-000788,0.039410239193991184
ACH-000791,0.17025352122466944
ACH-000792,0.05366883074567837
ACH-000794,0.12692871018254245
ACH-000796,0.1690240202681076
ACH-000798,-0.029253526546060636
ACH-000799,0.170534587696094
ACH-000800,0.2191229193084496
ACH-000802,0.07564804343366015
ACH-000804,-0.008729315878214681
ACH-000805,0.13360276697808185
ACH-000809,0.11315140674273193
ACH-000810,0.1870079836358497
ACH-000811,0.0778922995397942
ACH-000817,0.01627714795577911
ACH-000819,0.029408562590617467
ACH-000820,0.2269514115115174
ACH-000821,-0.22241842726805044
ACH-000822,0.09742365930888937
ACH-000823,0.046252715928520746
ACH-000824,0.07233218994247938
ACH-000827,0.12132171702551516
ACH-000829,0.041034929599718384
ACH-000831,0.15667551541960426
ACH-000832,0.2853464180430118
ACH-000833,0.10864703193319047
ACH-000834,0.0997363179282604
ACH-000835,0.14590254495239915
ACH-000836,0.16021252329912078
ACH-000837,0.14458031959304118
ACH-000838,-0.03452280138180791
ACH-000839,0.0779224310772027
ACH-000840,0.2265420865827517
ACH-000841,0.1150580174004612
ACH-000843,0.0742688604301416
ACH-000846,-0.04100234991202207
ACH-000847,0.07958992582756108
ACH-000848,0.0923031371360917
ACH-000849,0.10202129585417118
ACH-000851,0.17042302214269128
ACH-000855,0.09455327633484067
ACH-000856,0.1051624905202303
ACH-000858,0.1062680978754017
ACH-000859,0.16951265268292887
ACH-000861,-0.0281673606234453
ACH-000862,0.0897180571835584
ACH-000865,0.12483185300098915
ACH-000866,0.06875676887922284
ACH-000867,0.1290634499842958
ACH-000869,0.16233271007398006
ACH-000872,0.10350989550756938
ACH-000873,0.15779022813489596
ACH-000876,0.1141344979187908
ACH-000878,-0.15878862752669876
ACH-000880,0.05000105124300462
ACH-000881,0.016943617630696267
ACH-000882,0.07150931326797197
ACH-000884,0.12999971253749024
ACH-000885,0.0874546478651021
ACH-000887,0.03358447549339578
ACH-000889,0.05890892440834725
ACH-000896,0.05902056475632636
ACH-000898,0.029855855635035133
ACH-000900,0.041465389178846734
ACH-000901,0.13762025924212096
ACH-000905,0.04997341213342108
ACH-000906,0.12100894254752965
ACH-000907,0.09597104064841326
ACH-000910,0.08740973074725401
ACH-000911,0.13923863130291173
ACH-000912,0.17219535593911053
ACH-000913,0.029359718170259924
ACH-000915,0.16089225814994354
ACH-000916,0.2820943649542195
ACH-000917,0.13818597934971388
ACH-000920,0.2585306438186356
ACH-000921,0.17758928449453268
ACH-000924,0.15235249918324362
ACH-000926,0.13291740085881024
ACH-000928,0.14279843223530078
ACH-000929,-0.008497968548026194
ACH-000932,0.15731624745761333
ACH-000935,0.1949266237694012
ACH-000936,0.16060733833227886
ACH-000937,0.11606942425787825
ACH-000938,0.0388791593810956
ACH-000939,0.1045172045083035
ACH-000941,0.116543234641069
ACH-000943,0.048477160205862915
ACH-000946,0.10428204233544068
ACH-000947,0.10922514032679727
ACH-000948,0.14656561831177795
ACH-000950,0.05660626126049426
ACH-000953,0.08656017084628621
ACH-000954,-0.18385817340868296
ACH-000957,0.12697180848378747
ACH-000958,0.19115012150609334
ACH-000960,0.07877864202923111
ACH-000963,0.07332488590677673
ACH-000968,0.04203863739860265
ACH-000969,0.03436950453428768
ACH-000972,0.2314460762054633
ACH-000973,0.056898037695619824
ACH-000974,0.15234582064386806
ACH-000978,0.29537591782348904
ACH-000984,0.06705245890500168
ACH-000986,-0.0067993490120117715
ACH-000988,0.14325965459559595
ACH-000993,0.05833617985751007
ACH-000994,0.02433017250333504
ACH-000996,0.16315503450197982
ACH-001001,0.12253910642049955
ACH-001020,-0.06574072242691491
ACH-001028,0.11099860241105523
ACH-001031,0.07371551698775919
ACH-001038,0.09289002772720578
ACH-001048,0.019776073539065433
ACH-001050,0.14151205214580065
ACH-001053,0.13843573154517333
ACH-001054,0.1804693820106572
ACH-001061,0.1725399922437484
ACH-001067,0.1395428899416961
ACH-001075,0.14343941572544694
ACH-001096,0.15378518707987873
ACH-001111,0.14306613051828393
ACH-001119,0.09424019782154312
ACH-001128,0.2403966622951744
ACH-001134,0.025888272845278903
ACH-001151,0.043742186783171946
ACH-001163,0.14238276406719555
ACH-001164,0.028818278990233124
ACH-001183,0.2361010345355793
ACH-001192,0.09233862498079773
ACH-001193,0.05513045753285858
ACH-001196,0.1333394918052418
ACH-001197,-0.15691887519571535
ACH-001205,0.16729945190560305
ACH-001211,-0.023543918820767742
ACH-001212,0.07719928342445982
ACH-001228,0.20782239434517608
ACH-001232,-0.0269048898254459
ACH-001239,0.044588724930975016
ACH-001270,-0.002255816539726438
ACH-001274,0.015945866052939142
ACH-001275,0.06401689839949924
ACH-001277,0.2410531425371928
ACH-001278,0.10592210751025606
ACH-001280,0.1444316279801129
ACH-001283,0.09264483257564912
ACH-001289,0.1733582381036982
ACH-001300,0.1276167454462981
ACH-001301,0.04241465985467421
ACH-001302,0.23041134725464585
ACH-001306,0.05057566216793285
ACH-001318,-0.02255103143642453
ACH-001322,0.030967225386965343
ACH-001328,0.09844199173457413
ACH-001332,0.2857771342945991
ACH-001336,0.2412503628997819
ACH-001346,0.11780034693971425
ACH-001353,0.1335901446922452
ACH-001354,0.12948060428676492
ACH-001367,0.10176351888652904
ACH-001368,0.16135043070452007
ACH-001374,0.08139768908071254
ACH-001377,0.09619608823471396
ACH-001380,0.14566084023982698
ACH-001391,-0.011815615657369436
ACH-001408,0.03685795981365613
ACH-001430,0.08652369076093254
ACH-001431,0.3125385676579173
ACH-001450,0.07367662903623219
ACH-001496,0.12487952897304247
ACH-001500,0.13965468173366086
ACH-001523,0.10050708257348327
ACH-001532,0.1046193469134205
ACH-001550,0.07596455179080422
ACH-001552,-0.0131929034250346
ACH-001554,0.07324982474645401
ACH-001654,0.11713447475360078
ACH-001735,0.04100025311270947
ACH-001736,0.07960278569181234
ACH-001737,-0.17232625573969593
ACH-001740,0.014680049481162943
ACH-001745,-0.0051350799125784545
ACH-001765,0.11387864273250138
