,SLC5A2 (6524)
ACH-000004,-0.20751799330924456
ACH-000005,0.3433611317434791
ACH-000007,-0.125847781117763
ACH-000009,0.055645643452504896
ACH-000011,-0.28853720935036786
ACH-000012,-0.05064516138488465
ACH-000013,-0.09073010331234184
ACH-000014,-0.2275926298826747
ACH-000015,-0.1232460868814462
ACH-000017,-0.04916320496338513
ACH-000018,0.18564170949942455
ACH-000019,0.09055228341146243
ACH-000021,-0.1800439085015389
ACH-000022,-0.01626473361846653
ACH-000025,-0.21130877444747748
ACH-000028,-0.04992393500848442
ACH-000030,0.06317808212884488
ACH-000035,-0.033199883704776376
ACH-000036,-0.09224321821045192
ACH-000037,-0.05160247306771737
ACH-000039,0.05926526946225685
ACH-000040,-0.10842018407368262
ACH-000041,0.025444967267813617
ACH-000042,0.07877191699412682
ACH-000045,-0.2336993326603694
ACH-000047,0.1081067526249413
ACH-000052,-0.13999465633288852
ACH-000053,-0.06205471779668807
ACH-000054,0.0007846077445900501
ACH-000055,0.02214451218042799
ACH-000060,0.12607149845090085
ACH-000067,-0.005491283893558619
ACH-000070,0.0894205514557224
ACH-000075,-0.1933526231972756
ACH-000078,0.035307843113223665
ACH-000082,-0.19524171115461905
ACH-000085,-0.03766177333937828
ACH-000086,0.012502486852390736
ACH-000087,0.13199542755494156
ACH-000092,-0.09956443070321493
ACH-000095,-0.04123161972827582
ACH-000097,-0.09548064450107976
ACH-000098,-0.13808147807507468
ACH-000099,-0.11350700518899308
ACH-000108,-0.0021324760872430426
ACH-000113,-0.061412959125652825
ACH-000116,-0.03819503082575025
ACH-000118,-0.0698562078673083
ACH-000120,-0.1525456269372013
ACH-000123,-0.029695236767709837
ACH-000127,-0.16581549372406248
ACH-000128,-0.05573463495255576
ACH-000132,-0.1096967695613653
ACH-000133,0.07795586219875532
ACH-000137,-0.12521365731546213
ACH-000138,-0.018133900798315616
ACH-000142,-0.09761671238178543
ACH-000143,-0.1013468484741078
ACH-000146,-0.10417645429355198
ACH-000148,-0.11232507271213274
ACH-000150,-0.011263889165067226
ACH-000152,-0.021332057264813582
ACH-000153,-0.2198480322690412
ACH-000159,-0.18187564323233008
ACH-000160,-0.025547132431226697
ACH-000163,0.08229829743978788
ACH-000167,-0.33294940723983885
ACH-000168,-0.014682849708349153
ACH-000169,0.05678690961117095
ACH-000178,-0.048071870361868926
ACH-000183,-0.015614999929847962
ACH-000188,0.20421407327649635
ACH-000189,-0.0037549252570503243
ACH-000190,-0.08606602649546559
ACH-000198,0.03331604847064767
ACH-000203,0.8937623945424183
ACH-000204,0.001071630337649708
ACH-000206,-0.0109862885888111
ACH-000207,-0.07947498657392563
ACH-000208,-0.14086439414910945
ACH-000210,-0.0630455103180741
ACH-000211,-0.12591857904241688
ACH-000215,-0.07908413650979143
ACH-000221,-0.19492603405303596
ACH-000222,-0.051253706278434126
ACH-000223,-0.014747171575232284
ACH-000226,-0.1646297581862167
ACH-000227,-0.16765263343772344
ACH-000228,0.04452690697362406
ACH-000231,-0.023945893569569263
ACH-000232,-0.1478460621315053
ACH-000233,-0.1077603821554577
ACH-000234,-0.042487207677492006
ACH-000235,-0.06825704116371659
ACH-000237,-0.028038990837234143
ACH-000238,0.021413249032162157
ACH-000242,0.14097522060428128
ACH-000243,-0.0831636883619215
ACH-000244,-0.058481234313309025
ACH-000246,-0.0048926410816240076
ACH-000248,0.15499673016726986
ACH-000250,-0.07272383996220974
ACH-000251,0.29937423905886945
ACH-000252,-0.10550606275675067
ACH-000253,0.09845396425682808
ACH-000255,-0.12325017033792784
ACH-000256,0.04885040438980357
ACH-000257,0.008984606446408132
ACH-000258,0.09267676247791537
ACH-000259,-0.022146209831768533
ACH-000260,-0.10137593722324968
ACH-000261,-0.043863831030430366
ACH-000262,-0.4503851423087187
ACH-000263,-0.0646204153790514
ACH-000264,-0.03861749998812175
ACH-000265,-0.2136294473122934
ACH-000266,-0.06081082442078424
ACH-000272,-0.011449343294708298
ACH-000274,-0.002313825367776632
ACH-000277,0.0033544215012208394
ACH-000278,-0.07701699198554922
ACH-000279,0.05995502740214844
ACH-000280,-0.06580698232492123
ACH-000281,0.07336720055295462
ACH-000288,-0.12815850169940965
ACH-000291,-0.06328979001072793
ACH-000293,-0.021510995203384863
ACH-000294,-0.037542657962207925
ACH-000295,0.02774258938233453
ACH-000296,-0.06106552963697104
ACH-000302,-0.06954151341010413
ACH-000304,0.030560106395150718
ACH-000307,-0.031715282537241964
ACH-000308,-0.06662433970055119
ACH-000310,-0.04542886974975017
ACH-000311,-0.021240148934627525
ACH-000312,-0.09345352792931452
ACH-000315,-0.11859425427228333
ACH-000316,-0.0027133850467250947
ACH-000317,-0.13961636145589562
ACH-000318,0.10309584188068384
ACH-000319,-0.15961725559388565
ACH-000320,0.012880805248542607
ACH-000322,-0.18808078893037167
ACH-000323,-0.09085856026595276
ACH-000324,-0.060755281718964285
ACH-000329,-0.03476505289345898
ACH-000330,0.030053227721276013
ACH-000331,0.042939012171903546
ACH-000332,0.014486889643897794
ACH-000334,-0.049577198658314135
ACH-000335,-0.1064768251497406
ACH-000336,-0.2335030283872705
ACH-000337,-0.1885777994619904
ACH-000338,-0.07192030208088909
ACH-000339,-0.02265301677813681
ACH-000341,0.08090796177277518
ACH-000348,-0.10628834422564368
ACH-000350,0.03442067102025332
ACH-000352,-0.009246921994736826
ACH-000356,-0.2608610498771051
ACH-000361,0.001937770422567888
ACH-000362,-0.09631443684920488
ACH-000363,-0.10438925028533064
ACH-000364,-0.04620418404108025
ACH-000365,-0.1257216688852805
ACH-000366,-0.09804813833198048
ACH-000368,-0.18302064090681414
ACH-000374,-0.04395595736707033
ACH-000375,-0.14494037797107248
ACH-000376,-0.030582148822820832
ACH-000381,0.08097357576052165
ACH-000383,0.01804881674272946
ACH-000387,0.08134004097576288
ACH-000389,-0.13589840290232588
ACH-000390,-0.0783716941954058
ACH-000393,-0.16440890211631554
ACH-000395,0.06076734344039196
ACH-000396,-0.2032250162356266
ACH-000397,-0.05512992720539429
ACH-000401,0.020942792915785838
ACH-000402,0.43944850799207424
ACH-000403,-0.037934104719704376
ACH-000404,-0.19535754717581053
ACH-000406,-0.08512568861719304
ACH-000407,-0.03309711190231961
ACH-000408,-0.09593765657543314
ACH-000410,-0.027723706807327626
ACH-000411,0.1098364318717324
ACH-000414,-0.07329164804579504
ACH-000415,-0.08595066463911757
ACH-000416,-0.16733296487224356
ACH-000420,-0.02365981326464021
ACH-000421,0.0037344627388392494
ACH-000424,0.052649901180916385
ACH-000425,-0.19585170975054408
ACH-000426,-0.1250536833015546
ACH-000427,-0.10042713862076144
ACH-000433,-0.007505022573647167
ACH-000435,-0.29854796864578004
ACH-000436,-0.08022946116837851
ACH-000444,-0.07025380839870111
ACH-000445,-0.009122256857425315
ACH-000448,-0.050464784078240905
ACH-000450,0.07811840815194925
ACH-000452,-0.08898413841415823
ACH-000454,-0.03797442091918845
ACH-000458,-0.21781414112545827
ACH-000459,0.11278511648887996
ACH-000460,-0.026745728985251203
ACH-000461,-0.0004567977107807413
ACH-000463,-0.04898498406228405
ACH-000464,-0.05308217612099216
ACH-000466,-0.04334953243657113
ACH-000467,0.10487175599841016
ACH-000468,0.0247795843839796
ACH-000469,-0.03778626865965034
ACH-000470,0.08002937617175185
ACH-000471,-0.10128085442536013
ACH-000472,-0.07311083623318759
ACH-000473,-0.18595144540404807
ACH-000475,-0.03743687876672134
ACH-000476,-0.0732072216275081
ACH-000477,-0.13827756630379553
ACH-000479,-0.2505471457299826
ACH-000480,-0.17448935090476164
ACH-000481,-0.13054890270713426
ACH-000483,-0.16552760228778826
ACH-000484,-0.1592860456820165
ACH-000485,-0.04304704749693595
ACH-000486,-0.12868479314227693
ACH-000487,0.0303167269837283
ACH-000488,-0.0011608360845275733
ACH-000490,-0.13963029988221354
ACH-000491,0.02057945956545908
ACH-000495,-0.0975574750289016
ACH-000496,-0.05030753679680625
ACH-000499,-0.20765430441896066
ACH-000500,-0.3971006863739632
ACH-000502,-0.06424294622667072
ACH-000503,-0.040868839815940965
ACH-000505,-0.08158184303085649
ACH-000507,0.014382408162664947
ACH-000510,-0.11900479793522868
ACH-000511,-0.015092626659739856
ACH-000512,-0.21512366554916884
ACH-000516,-0.01866803392741798
ACH-000517,-0.06782976739715255
ACH-000518,-0.01732239127110985
ACH-000520,-0.14517389107000062
ACH-000521,0.021579731435839942
ACH-000522,-0.0940398266892941
ACH-000524,-0.017257674855754544
ACH-000527,-0.12569326161837033
ACH-000528,-0.00022333211177949516
ACH-000537,-0.08385092685170133
ACH-000541,-0.2972168609207085
ACH-000542,-0.0752368127370802
ACH-000544,-0.00977341403535404
ACH-000545,0.07075261873026499
ACH-000547,-0.1800847779771013
ACH-000548,-0.06653621484876973
ACH-000549,-0.19141802329951246
ACH-000550,0.07473702692082265
ACH-000552,-0.10327012248484896
ACH-000556,-0.05641974563308486
ACH-000557,-0.055514146940033635
ACH-000569,-0.0028350702818072376
ACH-000570,-0.002763333989936174
ACH-000571,0.08094628872463594
ACH-000573,-0.07827290534867727
ACH-000576,0.008684386682659678
ACH-000579,-0.4227989977937747
ACH-000580,-0.08191546560564357
ACH-000584,-0.1723256694610098
ACH-000585,-0.07310981033192472
ACH-000588,-0.058034418851608816
ACH-000589,-0.1636355050543659
ACH-000591,-0.030395413109094983
ACH-000593,0.03459121234267285
ACH-000600,0.02597028743081486
ACH-000601,-0.0694847232893063
ACH-000605,-0.08440460122598024
ACH-000606,0.016029938589285718
ACH-000608,0.00032988240334417125
ACH-000614,0.03810333861872447
ACH-000616,-0.13218719128558604
ACH-000618,-0.07626614259462038
ACH-000619,-0.00042368968860414966
ACH-000620,-0.03662390216501422
ACH-000621,-0.06816432074690458
ACH-000622,-0.10236716438929723
ACH-000623,-0.10035634154661563
ACH-000624,-0.06192767398050456
ACH-000627,0.1308472707978725
ACH-000630,-0.10777362373421792
ACH-000631,-0.056540045221129
ACH-000632,-0.1821610303036206
ACH-000633,-0.0674465777179875
ACH-000637,-0.07813172061189287
ACH-000638,-0.10663778532392447
ACH-000646,-0.013304872955597655
ACH-000647,0.019257000970071752
ACH-000648,-0.05060561957888954
ACH-000649,-0.12216467365138825
ACH-000651,-0.016606834963930513
ACH-000652,-0.1531563837230978
ACH-000653,-0.06940278564371115
ACH-000657,-0.01932357329124709
ACH-000658,-0.00022132751651614423
ACH-000661,-0.050055952821095685
ACH-000662,-0.015523699516967731
ACH-000663,-0.04934728238275387
ACH-000665,-0.06429216744905017
ACH-000671,-0.12774702055644066
ACH-000672,-0.6429352219952166
ACH-000673,-0.09428841346858498
ACH-000676,-0.10005271789703014
ACH-000677,0.0012263522212597894
ACH-000681,-0.1607084929121376
ACH-000683,-0.08394892579872376
ACH-000684,0.10513209823753217
ACH-000688,-0.01958527534885016
ACH-000693,-0.05131950880243687
ACH-000694,0.0281933374354648
ACH-000695,-0.21297021204929248
ACH-000696,-0.07288252074868662
ACH-000697,-0.13391946288423104
