,B4GALNT4 (338707)
ACH-000748,-0.08030881507629714
ACH-000753,-0.020867866264955667
ACH-000756,0.061209260698860915
ACH-000757,0.09389841567553224
ACH-000758,-0.04599661375132527
ACH-000760,-0.04646378075494292
ACH-000762,0.004459868548754755
ACH-000763,0.0211744052199223
ACH-000764,0.08650794194946065
ACH-000765,-0.13577766652370954
ACH-000766,-0.02531572264755176
ACH-000767,-0.08917789088114139
ACH-000768,-0.01958309740071186
ACH-000769,-0.046987058316835695
ACH-000770,0.056279228285571616
ACH-000771,-0.06442697142668635
ACH-000773,-0.2692662482560224
ACH-000776,-0.03494650125450049
ACH-000777,-0.07479466947093391
ACH-000778,-0.009315224469655764
ACH-000781,0.0023038041872400234
ACH-000782,-0.03964685054452072
ACH-000783,-0.09772012895102546
ACH-000784,-0.04426848342858965
ACH-000785,0.0056629438710830635
ACH-000787,0.019333962341968595
ACH-000788,-0.10250410630955538
ACH-000791,0.08272574417271329
ACH-000792,0.002553207874392953
ACH-000794,-0.061595380401955765
ACH-000796,-0.048289791257621735
ACH-000798,-0.2339686098225739
ACH-000799,-0.17929972811796588
ACH-000800,-0.05324837054077485
ACH-000802,0.07652461054570649
ACH-000804,-0.2875231575510586
ACH-000805,0.018800383228609826
ACH-000809,-0.043679694425311034
ACH-000810,-0.05415935588271157
ACH-000811,-0.015743915756337712
ACH-000817,0.08549027173470869
ACH-000819,-0.0644086138392615
ACH-000820,0.12712352485531314
ACH-000821,-0.013303722165604522
ACH-000822,-0.07658571409464603
ACH-000823,-0.0003581224232201138
ACH-000824,0.009099700681004158
ACH-000827,-0.018923076855905874
ACH-000829,-0.03932952168785394
ACH-000831,0.06534943049727872
ACH-000832,0.20796346288976256
ACH-000833,-0.03133942372651314
ACH-000834,-0.024292581013615915
ACH-000835,0.06227176180180085
ACH-000836,0.1068749363027784
ACH-000837,-0.010857152832224295
ACH-000838,-0.06334022711596518
ACH-000839,-0.06411356068130829
ACH-000840,-0.019613006840246885
ACH-000841,0.03748242944795993
ACH-000843,-0.10360751578210127
ACH-000846,-0.0030571203906456174
ACH-000847,0.10234011687173107
ACH-000848,0.02439637966464102
ACH-000849,0.07289572475995416
ACH-000851,-0.02786803567119674
ACH-000855,0.03949930822367333
ACH-000856,-0.013977431437114569
ACH-000858,0.0856262573526362
ACH-000859,0.061761067714798
ACH-000861,-0.008661025387831985
ACH-000862,-0.056698669153624676
ACH-000865,0.03551275368517202
ACH-000866,0.08929505973077978
ACH-000867,-0.029757519213301158
ACH-000869,0.09795572480182653
ACH-000872,-0.17188694444012986
ACH-000873,-0.01856267413327832
ACH-000876,0.05757526550641486
ACH-000878,-0.1572398078980093
ACH-000880,-0.16512803258011094
ACH-000881,0.05349233833482395
ACH-000882,-0.09767457063197653
ACH-000884,0.03947030259411
ACH-000885,-0.13059357540310862
ACH-000887,0.005753814171041165
ACH-000889,0.02337226027187992
ACH-000896,0.1880398752649483
ACH-000898,0.0062213198067082144
ACH-000900,-0.2997830900599365
ACH-000901,-0.017955739542502642
ACH-000905,0.08800960472335143
ACH-000906,0.014951519333440275
ACH-000907,0.03569533778573259
ACH-000910,-0.22303970139764995
ACH-000911,0.11215807999943632
ACH-000912,0.06781610313153473
ACH-000913,0.0598803841723124
ACH-000915,-0.023609322825221126
ACH-000916,0.10877322295089953
ACH-000917,0.1056575423430522
ACH-000920,-0.0398153405781037
ACH-000921,-0.12242810881857065
ACH-000924,0.0665467931337371
ACH-000926,0.004643088012318212
ACH-000928,-0.1431135093531803
ACH-000929,-0.23612605890905394
ACH-000932,-0.0757411770043538
ACH-000935,-0.05664857476998384
ACH-000936,-0.0585409481543087
ACH-000937,-0.02454383365350697
ACH-000938,-0.057912545193355834
ACH-000939,0.056944790270930135
ACH-000941,-0.07977650322095646
ACH-000943,-0.06337627511435814
ACH-000946,-0.01376214713821005
ACH-000947,0.0021675456143869795
ACH-000948,-0.01969410050433129
ACH-000950,0.029465062213756332
ACH-000953,-0.03314271696437999
ACH-000954,0.16866052252681224
ACH-000957,-0.15697803725927548
ACH-000958,0.03216011444170499
ACH-000960,0.00734107993829563
ACH-000963,0.043296855156622516
ACH-000968,0.07736715796926959
ACH-000969,0.01749227599257418
ACH-000972,-0.12368629887946965
ACH-000973,-0.05069749753008194
ACH-000974,-0.04512549108259682
ACH-000978,0.012201839796456535
ACH-000984,-0.14252446602023533
ACH-000986,-0.03897610848687858
ACH-000988,0.07102516259651565
ACH-000993,-0.0009315444872672908
ACH-000994,-0.09817110707161487
ACH-000996,-0.14930959891982368
ACH-001001,0.07322812444389544
ACH-001020,-0.2380600273935735
ACH-001028,0.0689472653787753
ACH-001031,-0.17396424030378266
ACH-001038,-0.0942751365560864
ACH-001048,0.12112885378267785
ACH-001050,0.015826301286772426
ACH-001053,-0.14965861123731838
ACH-001054,-0.02622504367608812
ACH-001061,0.03572521684188902
ACH-001067,-0.04154171918009507
ACH-001075,0.11191610875966176
ACH-001096,-0.13457689898226294
ACH-001111,-0.0024349744728048885
ACH-001119,-0.017437325237462036
ACH-001128,0.06639960841013484
ACH-001134,-0.1210853235995916
ACH-001151,-0.08326475346042678
ACH-001163,-0.00990467068396448
ACH-001164,-0.08301813107929673
ACH-001183,-0.025138136758953912
ACH-001192,-0.02983864944256932
ACH-001193,-0.33610138572580944
ACH-001196,-0.2291031623778403
ACH-001197,0.09312543932351712
ACH-001205,0.09084095651717808
ACH-001211,-0.08400668559253083
ACH-001212,0.3002320747183205
ACH-001228,-0.11636654692308472
ACH-001232,-0.08336160403175419
ACH-001239,-0.0978620320485241
ACH-001270,-0.2639906245416639
ACH-001274,-0.08191325508026452
ACH-001275,-0.12868523092246786
ACH-001277,0.045154898169484384
ACH-001278,-0.003929324756030889
ACH-001280,-0.047683233426837085
ACH-001283,0.012303204244994724
ACH-001289,0.00342447496996363
ACH-001300,-0.11663701013544248
ACH-001301,-0.2264462232551251
ACH-001302,-0.060711345014544636
ACH-001306,0.08392548203479742
ACH-001318,0.041364610242962334
ACH-001322,-0.1023034038357285
ACH-001328,-0.07545846284592732
ACH-001332,0.16394246001449134
ACH-001336,0.07251386055988256
ACH-001346,-0.011821852319027134
ACH-001353,-0.04542619363620417
ACH-001354,-0.061652269532275386
ACH-001367,0.005092505407864819
ACH-001368,-0.0824479979391068
ACH-001374,-0.13250108222048826
ACH-001377,-0.10175930333888428
ACH-001380,-0.03337190726062638
ACH-001391,-0.09670054226983164
ACH-001408,0.18500765963422955
ACH-001430,-0.18714707322673746
ACH-001431,-0.09752541413897188
ACH-001450,-0.2068803442301922
ACH-001496,-0.02307226373431128
ACH-001500,-0.008719092995831965
ACH-001523,0.08634724690806292
ACH-001532,-0.06341037444329772
ACH-001550,0.062032935274387586
ACH-001552,-0.08387309531735182
ACH-001554,-0.1521553010093086
ACH-001654,0.029081005367141158
ACH-001735,-0.09412659612096803
ACH-001736,-0.10738142612026837
ACH-001737,0.061789631307398576
ACH-001740,-0.09063328862823346
ACH-001745,0.014987502268241032
ACH-001765,0.049653261611086456
