,LAD1 (3898)
ACH-000317,0.04626726097048598
ACH-000318,-0.01099617117754532
ACH-000319,-0.007944608324006201
ACH-000320,0.18552353128090254
ACH-000322,-0.0582418728843345
ACH-000323,-0.10882819451897537
ACH-000324,0.09399352160016324
ACH-000329,-0.038530598267126
ACH-000330,0.0973991199993908
ACH-000331,-0.05953049227097506
ACH-000332,-0.06035021296892739
ACH-000334,0.07562235276312654
ACH-000335,0.14849242390176512
ACH-000336,0.08876239007577484
ACH-000337,0.046272419462144734
ACH-000338,0.30611379253219234
ACH-000339,0.1555054437005946
ACH-000341,-0.03344118123628912
ACH-000348,0.05530489477046016
ACH-000350,0.08222267354278655
ACH-000352,0.11877477728223415
ACH-000356,-0.023576332687036555
ACH-000361,-0.06802826940530507
ACH-000362,-0.019078108776450504
ACH-000363,-0.07277330854957849
ACH-000364,0.031811582693106605
ACH-000365,0.04805033360410172
ACH-000366,0.19801202411686827
ACH-000368,-0.10325814364187152
ACH-000374,0.08457242852837532
ACH-000375,-0.10183665954319787
ACH-000376,0.06034674211516434
ACH-000381,0.014261990995770904
ACH-000383,0.04446641189943768
ACH-000387,0.06500113207439599
ACH-000389,-0.04444000131196367
ACH-000390,-0.004648285987936063
ACH-000393,-0.07876885782666591
ACH-000395,0.17906450712601893
ACH-000396,-0.12222147991231593
ACH-000397,-0.038380492806097566
ACH-000401,-0.0044239015751720056
ACH-000402,-0.1369244034955338
ACH-000403,0.04562322531471067
ACH-000404,-0.18021165494777155
ACH-000406,0.006203308908484031
ACH-000407,0.05046104275062519
ACH-000408,0.23547334680690402
ACH-000410,-0.11796489528040005
ACH-000411,0.12426125609144685
ACH-000414,0.0249770048463835
ACH-000415,-0.09859211732193764
ACH-000416,-0.03575628122148743
ACH-000420,0.04534556719131133
ACH-000421,0.07751300128411323
ACH-000424,0.2382387082889309
ACH-000425,0.05566803098277005
ACH-000426,0.036925447639268284
ACH-000427,-0.024738343539650858
ACH-000433,0.04269169272004982
ACH-000435,-0.2896191357805168
ACH-000436,0.012734572002796787
ACH-000444,0.07811480372947532
ACH-000445,0.14730058747203448
ACH-000448,-0.01606584803092729
ACH-000450,0.12100235862178199
ACH-000452,-0.029871565691956124
ACH-000454,-0.10945502851414488
ACH-000458,-0.028110749991235997
ACH-000459,-0.0070717782149222735
ACH-000460,0.009907276966528314
ACH-000461,-0.034270121986842636
ACH-000463,-0.07026181529717426
ACH-000464,-0.06451595996685268
ACH-000466,0.2905258964864994
ACH-000467,0.05520027740134443
ACH-000468,0.012200339911405388
ACH-000469,0.0030736082502405195
ACH-000470,0.06777084649654244
ACH-000471,0.012573219272296243
ACH-000472,0.025737423144658027
ACH-000473,0.2030003482064454
ACH-000475,0.07967631454210794
ACH-000476,-0.02431090433874286
ACH-000477,0.2265394594853263
ACH-000479,0.03339690127569027
ACH-000480,-0.006690215605735217
ACH-000481,-0.0019402732591436293
ACH-000483,0.1681770868728232
ACH-000484,-0.02955412056263845
ACH-000485,0.06911702502220918
ACH-000486,0.09398024006928256
ACH-000487,-0.048209790328984856
ACH-000488,0.042589431388917166
ACH-000490,0.033117121498410035
ACH-000491,0.10833268197817723
ACH-000495,0.13955001571048584
ACH-000496,0.038507161860166034
ACH-000499,0.03998407801520347
ACH-000500,0.16495928995618336
ACH-000502,-0.011079842431348123
ACH-000503,-0.02000485783857751
ACH-000505,-0.032503876738544
ACH-000507,-0.016970889850978003
ACH-000510,-0.015292681286560125
ACH-000511,-0.049855344796798685
ACH-000512,0.011239121039859832
ACH-000516,-0.03226002984832642
ACH-000517,0.08074457994701087
ACH-000518,-0.06652971203752836
ACH-000520,0.059711315492061885
ACH-000521,-0.14572107756715358
ACH-000522,0.0013419206737783442
ACH-000524,0.014502736868813438
ACH-000527,0.051523971335492885
ACH-000528,0.03178234466936722
ACH-000537,-0.027338375422718587
ACH-000541,-0.0194083308686676
ACH-000542,-0.025520549166995598
ACH-000544,-0.04764141490583393
ACH-000545,-0.08681299218414855
ACH-000547,0.016949036566584773
ACH-000548,-0.00018791533482819794
ACH-000549,0.02727788955461991
ACH-000550,-0.014337516169327925
ACH-000552,0.10327077578047501
ACH-000556,-0.08425084631915454
ACH-000557,-0.04382058777594699
ACH-000569,-0.022437555841297672
ACH-000570,0.037005909269446025
ACH-000571,0.023025198449025928
ACH-000573,-0.0042339082946137654
ACH-000576,-0.14315418381781586
ACH-000579,0.22005485523959264
ACH-000580,-0.056327481966931325
ACH-000584,-0.03488869384516359
ACH-000585,-0.03056091112380777
ACH-000588,-0.13641575642923673
ACH-000589,0.019073316278769768
ACH-000591,-0.007891158315409362
ACH-000593,-0.21505855860640952
ACH-000600,-0.056701744357455834
ACH-000601,-0.035541312678370116
ACH-000605,0.04181166017704596
ACH-000606,-0.049724238876483695
ACH-000608,0.039016205039897334
ACH-000614,0.013273623187976357
ACH-000616,-0.103372055655491
ACH-000618,-0.02300721663678007
ACH-000619,-0.03098422120909738
ACH-000620,0.2206374364443039
ACH-000621,0.05122419478392152
ACH-000622,0.12440466978178523
ACH-000623,0.026131243827395463
ACH-000624,0.053218284010526654
ACH-000627,-0.050529683041095
ACH-000630,-0.06310166698110396
ACH-000631,-0.03820387566480375
ACH-000632,0.015446937634590903
ACH-000633,0.06377598527634679
ACH-000637,0.10396060151252297
ACH-000638,0.023686547795173627
ACH-000646,0.0657088479879144
ACH-000647,-0.003064045647545192
ACH-000648,-0.06122619004466481
ACH-000649,-0.012652894718914296
ACH-000651,-0.07943646245427374
ACH-000652,-0.07072213159885088
ACH-000653,0.1434196705514827
ACH-000657,-0.03780712378700947
ACH-000658,-0.01575306920414547
ACH-000661,0.023206213194552947
ACH-000662,-0.012515152785737385
ACH-000663,-0.06177027409712179
ACH-000665,0.05382530043648689
ACH-000671,-0.15434789767752274
ACH-000672,0.08994201082368096
ACH-000673,-0.013939414167279885
ACH-000676,-0.0345311675689008
ACH-000677,0.06323804514269707
ACH-000681,0.029807059952465208
ACH-000683,-0.01992957117246609
ACH-000684,0.0018969566142265427
ACH-000688,0.06945478385537375
ACH-000693,0.07620032084636476
ACH-000694,0.020246715154546603
ACH-000695,-0.11739066008838915
ACH-000696,0.028794060593716624
ACH-000697,-0.06490856465557537
ACH-000699,0.06774474526310169
ACH-000701,0.06580489835164448
ACH-000706,-0.08997110954897251
ACH-000711,0.045005259930080165
ACH-000713,-0.22737884788636525
ACH-000714,0.003132773630899251
ACH-000718,-0.050893206507467086
ACH-000720,-0.07437864551938576
ACH-000721,-0.01591776419473146
ACH-000724,0.021080390917050204
ACH-000725,-0.04988140989366765
ACH-000732,0.3132035328008569
ACH-000734,0.041618402638720124
ACH-000735,-0.0905108406468227
ACH-000736,0.055672038577447625
ACH-000738,0.04824097131573549
ACH-000746,0.20152467291282494
ACH-000747,-0.07881505226630077
ACH-000748,0.04781408938890145
ACH-000753,-0.10928546157586827
ACH-000756,-0.058383136437074434
ACH-000757,-0.14125620081771814
ACH-000758,0.04003444581677704
ACH-000760,0.10945822008189753
ACH-000762,0.1367791907915138
ACH-000763,-0.004066639256496889
ACH-000764,-0.09027606192923096
ACH-000765,-0.011814731270198242
ACH-000766,-0.028581351137005107
ACH-000767,-0.03933238811526053
ACH-000768,0.09283564438081096
ACH-000769,-0.020640463779725067
ACH-000770,0.01872184994797043
ACH-000771,0.12360792942206113
ACH-000773,0.01964762898654188
ACH-000776,0.009059849982453565
ACH-000777,0.13198300676964858
ACH-000778,0.0016937304529265045
ACH-000781,-0.022684008788016068
ACH-000782,-0.20998925014655687
ACH-000783,0.1090761054731585
ACH-000784,-0.026589395217394896
ACH-000785,0.025908329704343654
ACH-000787,-0.009318329508673518
ACH-000788,0.0354931371883229
ACH-000791,-0.037836174484484224
ACH-000792,-0.018507602221798498
ACH-000794,0.08447768023602019
ACH-000796,0.20326910494992012
ACH-000798,0.15546449321985822
ACH-000799,0.006802199313369479
ACH-000800,-0.13097449174863818
ACH-000802,0.07887901018908469
ACH-000804,0.04781404901316387
ACH-000805,0.0025149386830313892
ACH-000809,0.02463446925797996
ACH-000810,0.016259941975420817
ACH-000811,0.025616395908683302
ACH-000817,0.011358787141409586
ACH-000819,-0.0397542139237313
ACH-000820,-0.16669490301615675
ACH-000821,0.10083532947735796
ACH-000822,0.05826327304011195
ACH-000823,-0.10421894358491064
ACH-000824,0.012937306396660936
ACH-000827,0.05069324658941515
ACH-000829,-0.034070704792572966
ACH-000831,0.05570364430995809
ACH-000832,-0.00901406778944856
ACH-000833,-0.23605543339819615
ACH-000834,0.1473374920566214
ACH-000835,0.062274317705509875
ACH-000836,-0.04891329213362736
ACH-000837,0.037843935397945706
ACH-000838,0.11195818235681274
ACH-000839,-0.2411717917595137
ACH-000840,-0.16983939845598536
ACH-000841,0.11283622774425275
ACH-000843,0.11960307255105435
ACH-000846,0.13869281773858094
ACH-000847,0.006873686122854544
ACH-000848,-0.025089611264908586
ACH-000849,-0.002862561563966576
ACH-000851,0.011426418333147463
ACH-000855,0.2056034264680701
ACH-000856,0.12788925693781508
ACH-000858,-0.02163391551145249
ACH-000859,-0.011658905025245931
ACH-000861,0.05748607875927501
ACH-000862,0.03407923465808525
ACH-000865,0.05921797402108784
ACH-000866,0.03520735270970203
ACH-000867,0.030747866582650225
ACH-000869,-0.04240525601734908
ACH-000872,0.053404304062818944
ACH-000873,-0.06633938654341312
ACH-000876,-0.09742175080919828
ACH-000878,0.10350360612118736
ACH-000880,0.06747926967856148
ACH-000881,0.03788919459771396
ACH-000882,0.03782751573186137
ACH-000884,0.0630325440109108
ACH-000885,0.037947607314934066
ACH-000887,0.011595277741395882
ACH-000889,0.044895812912781614
ACH-000896,0.05925598193031836
ACH-000898,0.17302091057890015
ACH-000900,-0.053643968888940935
ACH-000901,0.013174030115711131
ACH-000905,-0.046620677015499525
ACH-000906,-0.019536632232232187
ACH-000907,-0.05621342983067841
ACH-000910,0.04049339791698757
ACH-000911,0.07025936681756945
ACH-000912,-0.04890223821644433
ACH-000913,0.07718840102848103
ACH-000915,0.04469718674460143
ACH-000916,0.18512460241258946
ACH-000917,0.05057336558286305
ACH-000920,0.22851529706624166
ACH-000921,0.0591330888734472
ACH-000924,0.1161529524893296
ACH-000926,0.1463693403096887
ACH-000928,-0.1278969260562885
ACH-000929,-0.07373909304225892
ACH-000932,-0.0058284862021809
ACH-000935,-0.08508311488414512
ACH-000936,0.05330510338588682
ACH-000937,0.018978298436270597
ACH-000938,-0.033967838631960914
ACH-000939,0.029610384167594105
ACH-000941,0.05948739090090545
ACH-000943,-0.018612661757007983
ACH-000946,0.13965594319672278
ACH-000947,0.02638782343270006
ACH-000948,0.013408944004701523
ACH-000950,0.10129875396507416
ACH-000953,-0.0952608963170458
ACH-000954,-0.1180537741429191
ACH-000957,0.2458713598308041
ACH-000958,0.0885073425714329
ACH-000960,-0.11961519278281615
ACH-000963,-0.17782371264439645
ACH-000968,0.07929514520301023
ACH-000969,-0.007284979603457887
ACH-000972,0.14839902420927198
ACH-000973,0.05276491531766739
ACH-000974,0.010718445997541287
ACH-000978,-0.09279131032564407
ACH-000984,0.01827381498324836
ACH-000986,-0.09779823606707286
ACH-000988,0.08126881151677627
ACH-000993,0.1034689638411704
ACH-000994,-0.03719305239720841
ACH-000996,0.01457095864951234
ACH-001001,0.0782446924878348
ACH-001020,-0.216124683266498
ACH-001028,0.04431213152188822
ACH-001031,0.09314673245319817
ACH-001038,-0.07045271383516287
ACH-001048,0.07271328227602464
ACH-001050,0.028942998222661345
ACH-001053,0.043848663211143536
ACH-001054,0.03990631878355821
ACH-001061,-0.017485315632860474
ACH-001067,-0.1394374493200963
ACH-001075,0.16889887662028855
ACH-001096,-0.21660375345009494
ACH-001111,-0.006571589322352626
ACH-001119,0.03595654647465855
ACH-001128,0.04575483407059181
ACH-001134,-0.0842222965418113
ACH-001151,-0.01670327352820714
ACH-001163,-0.17827707079992344
ACH-001164,0.26820016207980785
ACH-001183,-0.19483704769124235
ACH-001192,0.041621850504808065
ACH-001193,-0.1198823572377986
ACH-001196,0.05532271457103902
ACH-001197,-0.18684153562687936
ACH-001205,-0.043665652372723206
ACH-001211,-0.02243349603749636
ACH-001212,0.1943761496999876
ACH-001228,-0.040645933629513964
ACH-001232,0.03668389530968506
ACH-001239,0.011639865938211045
ACH-001270,-0.27039343135000315
ACH-001274,-0.10978956470295356
ACH-001275,0.1794338412113418
ACH-001277,0.10556995010420547
ACH-001278,0.026266304265396414
ACH-001280,-0.2215239765436885
ACH-001283,0.08141281880512016
ACH-001289,0.1142372078147155
ACH-001300,-0.03532280614946419
ACH-001301,0.054870313681538184
ACH-001302,0.18988817625470966
ACH-001306,0.03154576020849728
ACH-001318,0.0065690270291947645
ACH-001322,0.08928411775149192
ACH-001328,0.06825717793260523
ACH-001332,-0.17860685687269684
ACH-001336,-0.15788032970083268
ACH-001346,0.01964681605471464
ACH-001353,-0.025338107659314702
ACH-001354,0.16011620012000072
ACH-001367,0.08001105426868853
ACH-001368,-0.01920288942283728
ACH-001374,0.08919150977342766
ACH-001377,0.0993484082558036
ACH-001380,0.09924414396769142
ACH-001391,0.029385625168885293
ACH-001408,0.1373563405488674
ACH-001430,-0.15543181731744146
ACH-001431,0.10819167594453998
ACH-001450,0.10562811401157456
ACH-001496,0.0220260355260032
ACH-001500,0.0727778677158353
ACH-001523,0.1164258466454666
ACH-001532,0.08646505020303086
ACH-001550,0.0452017591500661
ACH-001552,0.07971009186923439
ACH-001554,0.002782726351716479
ACH-001654,0.04050267998791494
ACH-001735,0.04161365894004451
ACH-001736,-0.07559319275745942
ACH-001737,-0.13230290109158105
ACH-001740,0.030234681638659163
ACH-001745,0.1016503572253753
ACH-001765,0.1140140331126978
