,OR5K4 (403278)
ACH-000004,0.027509595145819774
ACH-000005,-0.14072240518718268
ACH-000007,-0.36112703268129376
ACH-000009,-0.08381111739032017
ACH-000011,-0.10023694895349372
ACH-000012,0.008012217351456076
ACH-000013,0.04279740083937051
ACH-000014,-0.08252901790810986
ACH-000015,0.07626592853094825
ACH-000017,0.06781222739582453
ACH-000018,0.2408724281622352
ACH-000019,-0.17315346074470875
ACH-000021,-0.04301940312552592
ACH-000022,0.02842237245378323
ACH-000025,-0.09811640071600934
ACH-000028,-0.09203242314879403
ACH-000030,0.05369223253944615
ACH-000035,0.01842476923571422
ACH-000036,-0.157588428269927
ACH-000037,-0.1578379309184171
ACH-000039,0.0049319548267587505
ACH-000040,0.03808786883541744
ACH-000041,0.07508892525531151
ACH-000042,0.014981097362404662
ACH-000045,-0.10297529121145724
ACH-000047,-0.04308455362523365
ACH-000052,0.12435946902779475
ACH-000053,-0.1915121959241196
ACH-000054,-0.06021407688587905
ACH-000055,-0.0010661866153999057
ACH-000060,-0.041151611484674666
ACH-000067,-0.02406974612726348
ACH-000070,0.10919109076242348
ACH-000075,-0.03061302790851665
ACH-000078,-0.001413928143701086
ACH-000082,-0.07491060440833634
ACH-000085,0.13049809388834316
ACH-000086,-0.007508984438108489
ACH-000087,0.20280791007802293
ACH-000092,-0.05061701054260875
ACH-000095,-0.1975972428689553
ACH-000097,-0.1715434879920047
ACH-000098,0.007841520818756036
ACH-000099,0.012427966246761457
ACH-000108,-0.08457302832847514
ACH-000113,0.05226046111642538
ACH-000116,-0.060630042589737726
ACH-000118,0.0364745544335764
ACH-000120,0.06291169283703944
ACH-000123,-0.14204244532229407
ACH-000127,0.0037754873237223455
ACH-000128,-0.09881819714386117
ACH-000132,-0.09551450085788384
ACH-000133,-0.056509508466912876
ACH-000137,-0.11137952029629784
ACH-000138,0.02414729669091208
ACH-000142,-0.09526571229244432
ACH-000143,0.05356175117939167
ACH-000146,-0.0005081616509566704
ACH-000148,-0.003667857724627229
ACH-000150,-0.10544439536921224
ACH-000152,-0.05638970194437519
ACH-000153,-0.08181553155124628
ACH-000159,0.028410777903758337
ACH-000160,0.02897095119604328
ACH-000163,0.02116277867495352
ACH-000167,-0.290879949106185
ACH-000168,-0.17051069007151812
ACH-000169,0.02485371606587483
ACH-000178,-0.04352924806000072
ACH-000183,0.13734455886240454
ACH-000188,0.05382945354556515
ACH-000189,0.06516188141467984
ACH-000190,-0.035977271890185916
ACH-000198,0.011823616152505224
ACH-000203,0.270746555911985
ACH-000204,0.035879785626389014
ACH-000206,-0.20496700153775133
ACH-000207,-0.05509082037557751
ACH-000208,-0.10649063758228483
ACH-000210,-0.01286034883907008
ACH-000211,-0.14074300904118284
ACH-000215,0.08307692077558719
ACH-000221,-0.1084688396631377
ACH-000222,0.020314500425153717
ACH-000223,0.06529525782684185
ACH-000226,-0.22243441745647055
ACH-000227,-0.055989789775930235
ACH-000228,-0.026936085714622887
ACH-000231,-0.11010987795479688
ACH-000232,-0.055940108329267366
ACH-000233,0.05650694093583158
ACH-000234,-0.013813164968986064
ACH-000235,0.028888394323295614
ACH-000237,-0.08046259833242267
ACH-000238,-0.07108454732198635
ACH-000242,0.1406043678494424
ACH-000243,0.06167403456487267
ACH-000244,0.13608846722946324
ACH-000246,-0.1705928596446672
ACH-000248,0.0949942558532348
ACH-000250,0.031883565381243976
ACH-000251,-0.06563715747458014
ACH-000252,-0.007558898554497533
ACH-000253,-0.05641636777137433
ACH-000255,0.039958447703164215
ACH-000256,0.02965137226966841
ACH-000257,0.21673094584479832
ACH-000258,-0.016676921822387263
ACH-000259,-0.06338543362271924
ACH-000260,-0.0018731741650109602
ACH-000261,-0.127067582873433
ACH-000262,-0.031004516735570475
ACH-000263,0.06463688102260018
ACH-000264,-0.09037611072812077
ACH-000265,-0.009469402110998212
ACH-000266,0.00021174426943047845
ACH-000272,-0.15832594958192814
ACH-000274,-0.1511150586464416
ACH-000277,0.03598430757603222
ACH-000278,-0.11879439595939473
ACH-000279,0.06386427554474175
ACH-000280,0.005193899131037336
ACH-000281,0.048883528082264566
ACH-000288,-0.03963546101412454
ACH-000291,0.05895902684197429
ACH-000293,-0.13548639102346965
ACH-000294,-0.07311980942297007
ACH-000295,0.1470519121978347
ACH-000296,-0.2534835382630469
ACH-000302,-0.01828736326772955
ACH-000304,-0.2596265215084907
ACH-000307,0.0041526777851262535
ACH-000308,0.021172988502405385
ACH-000310,-0.03489815042247948
ACH-000311,0.009979110456343494
ACH-000312,0.049116380149226986
ACH-000315,0.08309542005593329
ACH-000316,0.02077950561417957
ACH-000317,-0.022360556327970904
ACH-000318,-0.1324458147978406
ACH-000319,0.05750644821008929
ACH-000320,0.07668628238870336
ACH-000322,0.029888096038877657
ACH-000323,-0.15946598955442534
ACH-000324,0.016109205224836626
ACH-000329,-0.08383107518755148
ACH-000330,0.08050071979232462
ACH-000331,-0.08154097204363167
ACH-000332,0.04675869891658155
ACH-000334,-0.2055800606605756
ACH-000335,0.1624734933511293
ACH-000336,-0.08076502395334309
ACH-000337,-0.4422209241571276
ACH-000338,-0.10715961611541104
ACH-000339,-0.04968665901139255
ACH-000341,0.06805230944866125
ACH-000348,0.04200866256300507
ACH-000350,0.029055344977778143
ACH-000352,0.08126110414223656
ACH-000356,-0.02928906106321696
ACH-000361,-0.031998174602700664
ACH-000362,-0.02653041873586131
ACH-000363,-0.08280293523114374
ACH-000364,-0.033622921478095806
ACH-000365,-0.0008622655520243396
ACH-000366,0.042291444198408655
ACH-000368,-0.16503045776627476
ACH-000374,0.06634219306300355
ACH-000375,-0.00754747928113338
ACH-000376,-0.07541949178682802
ACH-000381,0.0913869889129729
ACH-000383,-0.04553518462736273
ACH-000387,0.02357938358329004
ACH-000389,0.049827404445548916
ACH-000390,-0.10958603402019997
ACH-000393,-0.2564440077865631
ACH-000395,-0.15187607016058904
ACH-000396,0.16892234129376205
ACH-000397,0.03507978185014763
ACH-000401,0.12756471206117018
ACH-000402,-0.30886580518854706
ACH-000403,-0.06261336523355472
ACH-000404,0.191570859736172
ACH-000406,-0.032565129747271354
ACH-000407,0.0068426938302831
ACH-000408,0.08027690949137091
ACH-000410,0.04365345492038501
ACH-000411,0.012319753893322127
ACH-000414,0.03655925125878818
ACH-000415,-0.036379650600617625
ACH-000416,0.01117039259198332
ACH-000420,-0.06681379029479502
ACH-000421,-0.07499672692750199
ACH-000424,-0.24287382608933386
ACH-000425,0.04795185394244012
ACH-000426,0.014919355762972247
ACH-000427,-0.054815752102384124
ACH-000433,-0.00021707965837287042
ACH-000435,0.32768163195432154
ACH-000436,-0.005367440566532484
ACH-000444,0.002054842764327261
ACH-000445,0.09974899489778327
ACH-000448,-0.0469522827728712
ACH-000450,-0.1346954309264488
ACH-000452,-0.1180719025671322
ACH-000454,-0.09504071628995256
ACH-000458,-0.040164978352783584
ACH-000459,0.033640053071474586
ACH-000460,0.034110387991205006
ACH-000461,-0.1453686188492625
ACH-000463,0.05011827165003878
ACH-000464,-0.1587350309211053
ACH-000466,0.10291803616850732
ACH-000467,0.014001398822335118
ACH-000468,-0.02316847541564256
ACH-000469,-0.0679234574216271
ACH-000470,-0.18254443536896825
ACH-000471,-0.12409364087693775
ACH-000472,-0.0022850360990024714
ACH-000473,-0.04745759307633827
ACH-000475,-0.10500593908331292
ACH-000476,0.06066986327363876
ACH-000477,0.025741704195665058
ACH-000479,0.1784418805890014
ACH-000480,-0.042585419907283366
ACH-000481,-0.04688491990851775
ACH-000483,0.03190943224274579
ACH-000484,-0.0018345813426950586
ACH-000485,-0.05876297369407056
ACH-000486,-0.08957381847287765
ACH-000487,0.03837234842906356
ACH-000488,-0.03740061974287013
ACH-000490,-0.11529958607759586
ACH-000491,-0.08005313798096399
ACH-000495,-0.08016174431641851
ACH-000496,0.01365314605288807
ACH-000499,0.1639451601780512
ACH-000500,-0.01253227384069608
ACH-000502,0.01598005854921779
ACH-000503,-0.08061824210811347
ACH-000505,-0.04056795064460005
ACH-000507,0.01231419852830368
ACH-000510,-0.03291360342732177
ACH-000511,-0.1312734051308734
ACH-000512,-0.1904062019116645
ACH-000516,-0.13796097147816738
ACH-000517,-0.08626933851030841
ACH-000518,-0.06664596848680869
ACH-000520,-0.24049627045891603
ACH-000521,-0.043784172640838816
ACH-000522,-0.04122651675749263
ACH-000524,-0.09374231166613738
ACH-000527,-0.05054925906702807
ACH-000528,-0.06386982001426894
ACH-000537,0.056131658241572055
ACH-000541,-0.11712581138106015
ACH-000542,-0.061137484742682435
ACH-000544,0.05770419980759708
ACH-000545,-0.04732026930352964
ACH-000547,-0.016887583634723282
ACH-000548,-0.019168878571588648
ACH-000549,-0.013436095757502323
ACH-000550,-0.00946553222987296
ACH-000552,-0.02759617662219957
ACH-000556,-0.07522892988180503
ACH-000557,0.02664081751334059
ACH-000569,-0.009577298996913982
ACH-000570,-0.01787618074188185
ACH-000571,-0.09305848700100734
ACH-000573,0.004529316037281875
ACH-000576,-0.060231117306454335
ACH-000579,-0.11266087556817225
ACH-000580,-0.156229846210982
ACH-000584,-0.12839017460545632
ACH-000585,-0.022968828481667626
ACH-000588,-0.01660177729936396
ACH-000589,-0.040543928383910535
ACH-000591,0.005800458278693827
ACH-000593,-0.1754275916264749
ACH-000600,-0.084803051561744
ACH-000601,0.04880897677780658
ACH-000605,-0.08320229368722977
ACH-000606,0.17878077055211955
ACH-000608,-0.12929911953432507
ACH-000614,0.043745267615246566
ACH-000616,-0.10579151333071583
ACH-000618,-0.012904336303569916
ACH-000619,0.091520435478849
ACH-000620,-0.09268976499840607
ACH-000621,-0.056549415190892474
ACH-000622,0.03670626261201275
ACH-000623,-0.09514849789688833
ACH-000624,0.029814270018571933
ACH-000627,0.013191100760496082
ACH-000630,-0.048068690317183006
ACH-000631,-0.14150383278092418
ACH-000632,-0.07355931756363024
ACH-000633,0.011954342582215066
ACH-000637,-0.0204852947647828
ACH-000638,-0.1313913175091052
ACH-000646,-0.036512114036756665
ACH-000647,-0.010978494258543338
ACH-000648,0.014811460801075997
ACH-000649,0.03654354191508969
ACH-000651,0.05761852622182635
ACH-000652,-0.053459912170527014
ACH-000653,-0.16758839951940174
ACH-000657,-0.009837392463045795
ACH-000658,-0.08604690663332634
ACH-000661,0.033670664768662754
ACH-000662,0.024599092574368462
ACH-000663,0.03969745132062636
ACH-000665,-0.03469060450387989
ACH-000671,0.072439721013508
ACH-000672,-0.3574285233670329
ACH-000673,-0.0246370828728468
ACH-000676,-0.1000408729374397
ACH-000677,-0.005248611311885336
ACH-000681,0.09467368715954162
ACH-000683,-0.03005613351087734
ACH-000684,0.0161746890328366
ACH-000688,-0.1956386509204469
ACH-000693,-0.033417542140469346
ACH-000694,-0.034466154305741716
ACH-000695,0.17232512978785994
ACH-000696,-0.18721961989491334
ACH-000697,-0.06354616232777087
ACH-000699,-0.06789595285256163
ACH-000701,-0.15176807542440535
ACH-000706,-0.0756200540163158
ACH-000711,-0.06724626732912893
ACH-000713,0.09912051453912936
ACH-000714,0.08359175223479297
ACH-000718,-0.05657798543251601
ACH-000720,0.01469466505571756
ACH-000721,0.044932174317179316
ACH-000724,-0.2334961173372193
ACH-000725,0.028644792009348694
ACH-000732,-0.08916770870973541
ACH-000734,-0.046762963058690855
ACH-000735,-0.12287192528413696
ACH-000736,-0.14543777026634472
ACH-000738,-0.010671403149297744
ACH-000746,-0.2081298021086028
ACH-000747,0.045224916694559386
ACH-000748,0.012637399173562214
