,PLA2G1B (5319)
ACH-000621,-0.028080753599104502
ACH-000622,-0.04243186012008218
ACH-000623,-0.02205428987121964
ACH-000624,0.027492541915272683
ACH-000627,0.02632443055227495
ACH-000630,0.09000565945237028
ACH-000631,0.18799988350203234
ACH-000632,-0.005668357044072745
ACH-000633,0.012367503633006498
ACH-000637,-0.03307453352535844
ACH-000638,-0.0607042972829188
ACH-000646,0.13084066015944792
ACH-000647,0.002554307921327653
ACH-000648,-0.056584151313050564
ACH-000649,0.00996249762215337
ACH-000651,0.009118117535315698
ACH-000652,0.11177350861141368
ACH-000653,-0.15870888356253854
ACH-000657,0.031867248859167384
ACH-000658,0.12652618589194428
ACH-000661,0.0651740616169869
ACH-000662,-0.3134654777587794
ACH-000663,0.055110655704116614
ACH-000665,0.006849219161359651
ACH-000671,0.17345185049153772
ACH-000672,-0.2801741304259667
ACH-000673,0.07386452817526695
ACH-000676,-0.00755053033955787
ACH-000677,0.13628556705628062
ACH-000681,0.11962567611710395
ACH-000683,-0.031008892198597336
ACH-000684,0.09379828103205627
ACH-000688,-0.1445813108614448
ACH-000693,-0.004039832309565186
ACH-000694,-0.0005734700628302669
ACH-000695,0.06639530364467201
ACH-000696,-0.035907282883771104
ACH-000697,0.07329073712365347
ACH-000699,0.05273126823247827
ACH-000701,0.024936736638748
ACH-000706,-0.0592537195899049
ACH-000711,0.027187098208674088
ACH-000713,0.07018388622378559
ACH-000714,-0.16828450343022572
ACH-000718,-0.12824896179631184
ACH-000720,-0.08062786308785254
ACH-000721,0.001595802229006762
ACH-000724,0.3710859519310908
ACH-000725,0.050628607842401904
ACH-000732,-0.022176314854437443
ACH-000734,0.054448355945737215
ACH-000735,0.007921062006634423
ACH-000736,0.0503675849788552
ACH-000738,0.0382039641943409
ACH-000746,-0.04155489945741673
ACH-000747,-0.048106715464131734
ACH-000748,0.02304571003267516
ACH-000753,-0.017193649710389197
ACH-000756,-0.027127398633554033
ACH-000757,0.08971887768320091
ACH-000758,0.13020250225287647
ACH-000760,0.07092470363497506
ACH-000762,0.17425307924175965
ACH-000763,0.12502334067619605
ACH-000764,-0.38481244902778
ACH-000765,0.015006740457615884
ACH-000766,0.005464734449710153
ACH-000767,-0.04093161408474303
ACH-000768,0.09646749574121066
ACH-000769,0.0530796776249105
ACH-000770,-0.003320663022156001
ACH-000771,0.05890279643782416
ACH-000773,-0.013151058465655393
ACH-000776,-0.011351410523552784
ACH-000777,0.04856337376475965
ACH-000778,0.12548488633350469
ACH-000781,0.06825480816479616
ACH-000782,0.19750390236803309
ACH-000783,0.02568697989140117
ACH-000784,0.02058268825018625
ACH-000785,-0.010585486554138927
ACH-000787,0.021302812936306884
ACH-000788,-0.015450322744505226
ACH-000791,0.051507875662875374
ACH-000792,-0.0039124431803026615
ACH-000794,-0.020098965344936968
ACH-000796,-0.10810434955921852
ACH-000798,0.14205725945741424
ACH-000799,0.025327846121686027
ACH-000800,-0.15835377513785798
ACH-000802,0.0018004860396252122
ACH-000804,0.01592218125504636
ACH-000805,-0.09281059947107316
ACH-000809,-0.08765253197858637
ACH-000810,-0.005221996448122622
ACH-000811,0.0036975075715142674
ACH-000817,-0.01759697457655052
ACH-000819,0.00692335844043316
ACH-000820,-0.33935941159138155
ACH-000821,-0.1416940897740072
ACH-000822,0.0863619235155603
ACH-000823,-0.028260927319611107
ACH-000824,0.07761891652425976
ACH-000827,0.07048549266055454
ACH-000829,-0.015157603816499996
ACH-000831,-0.018053505754274262
ACH-000832,0.05676167303505161
ACH-000833,-0.006773275177024158
ACH-000834,-0.05588417833865702
ACH-000835,0.03282962196122674
ACH-000836,-0.052162276455925236
ACH-000837,0.06478477653079827
ACH-000838,0.10510241298503607
ACH-000839,-0.19933074986319435
ACH-000840,0.01170963584744122
ACH-000841,-0.2590868481762788
ACH-000843,0.018648640418885157
ACH-000846,0.14773308429909407
ACH-000847,0.023535085274328984
ACH-000848,-0.14363465179494625
ACH-000849,-0.016858294936210418
ACH-000851,0.015489653891020631
ACH-000855,0.07943395092581787
ACH-000856,0.042311503618890765
ACH-000858,0.015534650231651547
ACH-000859,0.1513925684098591
ACH-000861,-0.039611919696399635
ACH-000862,-0.02191537825314399
ACH-000865,0.0049886630998008715
ACH-000866,0.044065793121521465
ACH-000867,0.011069816441925787
ACH-000869,0.11490566746407613
ACH-000872,0.10268103715475127
ACH-000873,-0.15732027887319228
ACH-000876,0.006097874440792031
ACH-000878,-0.19817968626008947
ACH-000880,0.08117064044497907
ACH-000881,-0.0025940314238455512
ACH-000882,0.04075273100142946
ACH-000884,-0.1371149340930929
ACH-000885,-0.04945417485608923
ACH-000887,-0.031778872813104236
ACH-000889,-0.040529945293394494
ACH-000896,-0.058485655506639825
ACH-000898,-0.06548225237769953
ACH-000900,-0.12314682584837328
ACH-000901,-0.030575987571025
ACH-000905,-0.04507719131304196
ACH-000906,-0.04588613567168637
ACH-000907,0.04553143135044392
ACH-000910,0.08403067516608062
ACH-000911,-0.053174288787146605
ACH-000912,-0.06598630023194738
ACH-000913,-0.057388674788562986
ACH-000915,0.060479752950727265
ACH-000916,-0.1146402413796924
ACH-000917,0.09319730669048083
ACH-000920,0.37675363501678105
ACH-000921,0.002563162926214079
ACH-000924,-0.008858157873101355
ACH-000926,-0.02280847496932589
ACH-000928,0.21047168318534332
ACH-000929,0.08471941670968784
ACH-000932,-0.0008643251410907062
ACH-000935,0.001030871068732892
ACH-000936,0.05160552909582738
ACH-000937,-0.015982530689204508
ACH-000938,-0.017690727863228298
ACH-000939,0.11136064541150813
ACH-000941,0.068461791328641
ACH-000943,-0.002219837635788605
ACH-000946,-0.04825536906100143
ACH-000947,-0.00675040545887365
ACH-000948,0.078842655129207
ACH-000950,-0.0968893746508832
ACH-000953,-0.006304312569393815
ACH-000954,-0.10801355204297236
ACH-000957,-0.030007851988683245
ACH-000958,0.17913131524120152
ACH-000960,-0.007948353848294681
ACH-000963,0.10239200421722754
ACH-000968,0.02570444581618874
ACH-000969,0.031133873386603082
ACH-000972,-0.06263695679785107
ACH-000973,0.0030899308268234373
ACH-000974,0.0374797291085661
ACH-000978,-0.1862117893110046
ACH-000984,-0.09283289765877724
ACH-000986,0.11323738528797815
ACH-000988,0.08242632478271747
ACH-000993,-0.06894405081412182
ACH-000994,0.03630150074768601
ACH-000996,-0.1480497819254873
ACH-001001,0.004997583099473251
ACH-001020,0.14889139507132854
ACH-001028,-0.06178922108130944
ACH-001031,-0.04658359552323992
ACH-001038,0.05851421677954284
ACH-001048,0.002120751522422406
ACH-001050,-0.07896222519035934
ACH-001053,-0.0923712331178075
ACH-001054,0.07697301356575285
ACH-001061,0.07886931856310958
ACH-001067,0.10954723189895517
ACH-001075,-0.08937695547566135
ACH-001096,0.06427714968224378
ACH-001111,0.0002477224851584312
ACH-001119,0.07931222656313656
ACH-001128,-0.13558623575329787
ACH-001134,0.07685900758273356
ACH-001151,0.021937447637074982
ACH-001163,0.032771343452396004
ACH-001164,-0.019737050405594155
ACH-001183,0.12248137217458553
ACH-001192,-0.0016272408710877506
ACH-001193,0.034679494326917526
ACH-001196,0.06915129073211894
ACH-001197,0.03368780524067283
ACH-001205,0.12950463039862745
ACH-001211,0.07346704741992664
ACH-001212,0.14013165595820554
ACH-001228,0.024210608590073637
ACH-001232,-0.053407158938578066
ACH-001239,0.1056027268108348
ACH-001270,-0.06932544965527858
ACH-001274,-0.13040689610413686
ACH-001275,0.0984362322871482
ACH-001277,0.017953808701291474
ACH-001278,-0.039231816466499814
ACH-001280,-0.13015271218982766
ACH-001283,-0.03051401245833084
ACH-001289,0.1726484880527696
ACH-001300,-0.051426855724940636
ACH-001301,-0.10164103245399678
ACH-001302,0.13339349899526054
ACH-001306,0.052435090992706566
ACH-001318,0.057707183986610885
ACH-001322,0.09449256575931013
ACH-001328,-0.015455996388447578
ACH-001332,-0.13748360948006386
ACH-001336,-0.1306378703467454
ACH-001346,0.08241277540793569
ACH-001353,0.051902431010706164
ACH-001354,-0.1742013260411229
ACH-001367,0.13813657981553104
ACH-001368,-0.02667743385335005
ACH-001374,0.012224017560651312
ACH-001377,0.04301565082205123
ACH-001380,0.00862932366807852
ACH-001391,0.03214656538493081
ACH-001408,-0.0444325270333096
ACH-001430,0.05051231008393667
ACH-001431,0.023144207169069758
ACH-001450,0.1743372154681216
ACH-001496,-0.04643029062523917
ACH-001500,-0.02425628149449316
ACH-001523,0.038546220018390656
ACH-001532,0.02902967825623172
ACH-001550,-0.04776021521686077
ACH-001552,-0.030316241287655067
ACH-001554,0.027225686141094677
ACH-001654,-0.04218203416393332
ACH-001735,-0.03806530259219672
ACH-001736,-0.09590422447906603
ACH-001737,-0.05756135650725255
ACH-001740,-0.039367455328648895
ACH-001745,0.04425248747466107
ACH-001765,-0.007285558060156181
